,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
627,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,5,38560,453080000,11980,11750,11750,-230,-1.92,11980,0,0,11750,11750
628,غگرجي,بيسكويت‌  گرجي‌,5,24173,447200500,18870,18500,18500,-370,-1.96,18870,0,0,18500,18500
629,غاذر,كشت‌وصنعت‌پياذر,5,1000,54850000,55960,54850,54850,-1110,-1.98,55960,0,0,54850,54850
630,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,5,49,26897000,594,530,540,-54,-9.09,549,-45,-7.58,530,558
631,دارا2,صندوق س. دارا الگوريتم-د,5,500000,500000,10076,1,1,-10075,-99.99,1,-10075,-99.99,1,1
632,سصفها,سيمان‌اصفهان‌,5,232,29071920,127860,125310,125310,-2550,-1.99,127860,0,0,125310,125310
633,وگردش,بانك گردشگري,5,152694,2611525482,17452,17103,17103,-349,-2,17443,-9,-0.05,17103,17103
634,وملت,سرمايه گذاري ملت,5,102746,445095672,4420,4332,4332,-88,-1.99,4416,-4,-0.09,4332,4332
635,اخزا722,اسنادخزانه-م22بودجه97-000428,5,2350,2226099828,949636,951000,946101,-3535,-0.37,947276,-2360,-0.25,946101,951000
636,وحافظ,بيمه حافظ,5,565,36467925,65862,64545,64545,-1317,-2,65857,-5,-0.01,64545,64545
637,ثشرق,سرمايه گذاري مسكن شمال شرق,5,13618,92057680,6890,6760,6760,-130,-1.89,6890,0,0,6760,6760
638,ثنام,س ساختماني ب نام آوران مهندسي,5,4060,66332280,16671,16338,16338,-333,-2,16670,-1,-0.01,16338,16338
639,فسا,پتروشيمي فسا,5,70746,122815056,1771,1736,1736,-35,-1.98,1771,0,0,1736,1736
640,تملي710,تسهيلات مسكن ب. ملي-دي97,5,21,11743572,533107,559000,559000,25893,4.86,559218,26111,4.9,559000,559762
641,غدشت,دشت‌ مرغاب‌,5,200,56624000,288890,283120,283120,-5770,-2,288880,-10,0,283120,283120
642,اخزا716,اسنادخزانه-م16بودجه97-000407,5,4130,3968822440,956288,959900,960990,4702,0.49,960974,4686,0.49,959900,960990
643,ضخود2010,اختيارخ خودرو-4500-1400/02/08,5,330,1140000,5,4,3,-2,-40,3,-2,-40,3,4
644,ضفلا3007,اختيارخ فولاد-12840-1400/03/19,5,184,14773000,88,88,77,-11,-12.5,80,-8,-9.09,77,88
645,بنيرو,نيروترانس‌,4,1540,22776600,15090,14790,14790,-300,-1.99,15090,0,0,14790,14790
646,غشهد,شهد ايران ‌,4,28710,204702300,7270,7130,7130,-140,-1.93,7270,0,0,7130,7130
647,وليز,ليزينگ‌ايران‌,4,2228,20831800,9540,9350,9350,-190,-1.99,9540,0,0,9350,9350
648,حتوكا,حمل‌ونقل‌توكا,4,3249,97729920,30690,30080,30080,-610,-1.99,30690,0,0,30080,30080
649,كفرا,فراورده‌ هاي‌ نسوزايران‌,4,2612,121458000,47440,46500,46500,-940,-1.98,47440,0,0,46500,46500
650,چكاوه,صنايع‌كاغذسازي‌كاوه‌,4,55540,1004163200,18440,18080,18080,-360,-1.95,18430,-10,-0.05,18080,18080
651,ساروم,سيمان‌اروميه‌,4,2775,111444000,40970,40160,40160,-810,-1.98,40970,0,0,40160,40160
652,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),4,19,29009996,1489955,1539999,1510000,20045,1.35,1526842,36887,2.48,1510000,1540000
653,حپارسا,توسعه حمل و نقل ريلي پارسيان,4,3009,103894752,35232,34528,34528,-704,-2,35231,-1,0,34528,34528
654,ثزاگرس,سرمايه گذاري توسعه عمران زاگرس,4,700,38269700,57548,54671,54671,-2877,-5,57542,-6,-0.01,54671,54671
655,خوساز,محورسازان‌ايران‌خودرو,4,4329,34025940,8020,7860,7860,-160,-2,8020,0,0,7860,7860
656,سبهان,سيمان‌ بهبهان‌,4,609,84918960,142280,139440,139440,-2840,-2,142280,0,0,139440,139440
657,غپآذر,شير پگاه آذربايجان شرقي,4,373,24031644,65742,64428,64428,-1314,-2,65741,-1,0,64428,64428
658,وگستر,گسترش سرمايه گذاري ايرانيان,4,1136,21478352,19292,18907,18907,-385,-2,19292,0,0,18907,18907
659,وسناح,ح. سرمايه گذاري نيروگاهي ايران,4,7041,95266152,14056,13800,13494,-562,-4,13530,-526,-3.74,13494,13800
660,وسكرد,شركت س استان كردستان,4,31100,22392000,730,720,720,-10,-1.37,730,0,0,720,720
661,گوهر2,صندوق سكه طلاي كيان,4,40000,40000,53056,1,1,-53055,-100,1,-53055,-100,1,1
662,ضخود2012,اختيارخ خودرو-6000-1400/02/08,4,222,688000,4,4,3,-1,-25,3,-1,-25,3,4
663,ضملي3004,اختيارخ فملي-14000-1400/03/02,4,30,12408000,549,410,400,-149,-27.14,414,-135,-24.59,400,422
664,ضملت3002,اختيارخ وبملت-4000-1400/03/19,4,54,23436000,446,484,430,-16,-3.59,434,-12,-2.69,429,485
665,ضفار3000,اختيارخ فارس-8000-1400/03/05,4,24,40940000,2420,1660,1700,-720,-29.75,1706,-714,-29.5,1660,1750
666,سكرد,سيمان كردستان,4,3124,29990400,9790,9600,9600,-190,-1.94,9790,0,0,9600,9600
667,سبجنو,سيمان‌ بجنورد,4,16418,957497760,59510,58320,58320,-1190,-2,59490,-20,-0.03,58320,58320
668,ثامان,سامان‌ گستراصفهان‌,3,932,21846080,23910,23440,23440,-470,-1.97,23910,0,0,23440,23440
669,كتوكا,توليدي و خدمات صنايع نسوز توكا,3,1290,49330890,39021,38241,38241,-780,-2,39020,-1,0,38241,38241
670,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,3,18,25195000,1700,1501,2299,599,35.24,1400,-300,-17.65,900,2299
671,دابور,داروسازي‌ ابوريحان‌,3,616,23814560,39440,38660,38660,-780,-1.98,39440,0,0,38660,38660
672,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,3,6187,169771280,28000,27440,27440,-560,-2,28000,0,0,27440,27440
673,كمند2,صندوق س. با درآمد ثابت كمند,3,101500000,101500000,10011,1,1,-10010,-99.99,1,-10010,-99.99,1,1
674,قشير,قند شيروان قوچان و بجنورد,3,1858,46793730,25698,25185,25185,-513,-2,25698,0,0,25185,25185
675,ولصنم,ليزينگ‌صنعت‌ومعدن‌,3,1929,20987520,11100,10880,10880,-220,-1.98,11100,0,0,10880,10880
676,تملي701,تسهيلات مسكن ب. ملي-فروردين97,3,23,11554970,478467,502390,502390,23923,5,502390,23923,5,502390,502390
677,بشهاب,لامپ‌  پارس‌ شهاب‌,3,580,84923600,149400,146420,146420,-2980,-1.99,149390,-10,-0.01,146420,146420
678,اوان,مبين وان كيش,3,10495,562615960,54702,53608,53608,-1094,-2,54689,-13,-0.02,53608,53608
679,وسگيلا,شركت س استان گيلان,3,23180,17616800,770,760,760,-10,-1.3,770,0,0,760,760
680,دفارا,داروسازي‌ فارابي‌,3,451,29197740,66060,64740,64740,-1320,-2,66060,0,0,64740,64740
681,لازما,كارخانه هاي صنعتي آزمايش,3,3330,112357530,34429,33741,33741,-688,-2,34425,-4,-0.01,33741,33741
682,افرا,افرانت,3,655,22030270,34320,33634,33634,-686,-2,34320,0,0,33634,33634
683,اراد504,مرابحه عام دولت5-ش.خ0302,3,1000000,1000000000000,1000001,1000000,1000000,-1,0,1000000,-1,0,1000000,1000000
684,اخزا723,اسنادخزانه-م23بودجه97-000824,3,141,125813000,890552,891000,893000,2448,0.27,892291,1739,0.2,891000,893000
685,تپمپي,پمپ‌ سازي‌ ايران‌,3,1768,33662720,19420,19040,19040,-380,-1.96,19420,0,0,19040,19040
686,طخود2008,اختيارف خودرو-3500-1400/02/08,3,20,9500000,1,200,1000,999,99900,475,474,47400,200,1000
687,آساس2,صندوق س.آسمان آرماني سهام-س,3,300000,300000,165358,1,1,-165357,-100,1,-165357,-100,1,1
688,خزر,فنرسازي‌زر,3,543,25320090,47580,46630,46630,-950,-2,47580,0,0,46630,46630
689,تملي704,تسهيلات مسكن ب. ملي-تير97,3,20,13226046,662895,660000,662894,-1,0,661302,-1593,-0.24,660000,662894
690,اشاد10,مشاركت دولتي10-شرايط خاص001226,3,8000,7636734800,955102,955102,945000,-10102,-1.06,954592,-510,-0.05,945000,955102
691,كشم0006پ02,كشمش تيزابي0006تاكستان(پ),3,3463,761899260,217950,220000,220020,2070,0.95,220011,2061,0.95,220000,220020
692,تملي806,تسهيلات مسكن ب. ملي-شهريور98,3,45,42012945,982758,933621,933621,-49137,-5,933621,-49137,-5,933621,933621
693,ضپنا2000,اختيارخ رمپنا-10000-1400/02/12,3,3,18500000,8400,6000,6500,-1900,-22.62,6167,-2233,-26.58,6000,6500
694,اخزا8092,اسنادخزانه-م9بودجه98-000923,3,673296,590482611888,876602,877003,877003,401,0.05,877003,401,0.05,877003,877003
695,فلامي,لاميران‌,3,681,29936760,44850,43960,43960,-890,-1.98,44850,0,0,43960,43960
696,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,3,275,22987250,85290,83590,83590,-1700,-1.99,85290,0,0,83590,83590
697,ومعلم,بيمه معلم,3,106100,519890000,5000,4900,4900,-100,-2,4999,-1,-0.02,4900,4900
698,خعمرا,توسعه و عمران شهرستان نائين,3,20610,489302010,22611,23741,23741,1130,5,22637,26,0.11,23741,23741
699,ولملت,واسپاري ملت,3,3043,24404860,8180,8020,8020,-160,-1.96,8180,0,0,8020,8020
700,ولراز,ليزينگ رازي,3,389,21395000,56122,55000,55000,-1122,-2,56121,-1,0,55000,55000
701,حسير,ريل سير كوثر,3,6242,106451068,17402,17054,17054,-348,-2,17401,-1,-0.01,17054,17054
702,ثقزوي,شركت عمران و سازندگي قزوين,3,2638,82368912,31861,31224,31224,-637,-2,31858,-3,-0.01,31224,31224
703,قزوين,كارخانجات‌ قند قزوين‌,3,22129,859490360,39630,38840,38840,-790,-1.99,39620,-10,-0.03,38840,38840
704,اخزا8072,اسنادخزانه-م7بودجه98-000719,3,534971,486823610000,906044,910000,910000,3956,0.44,910000,3956,0.44,910000,910000
705,وآوا,سرمايه گذاري آوا نوين,3,2860,24933480,8895,8718,8718,-177,-1.99,8895,0,0,8718,8718
706,تپولا,مهندسي مرآت پولاد,3,608,20521216,35158,33752,33752,-1406,-4,35156,-2,-0.01,33752,33752
707,زير0003پ04,زيره سبز0003شركت مينوبذر(پ),3,60,28201670,459914,462005,510144,50230,10.92,470028,10114,2.2,462003,510144
708,ضپيك2012,اختيارخ تاپيكو-16000-00/02/19,3,3,264000,322,99,77,-245,-76.09,88,-234,-72.67,77,99
709,سجام,مجتمع سيمان غرب آسيا,2,11000,55517000,5150,5047,5047,-103,-2,5150,0,0,5047,5047
710,بايكا,كارخانجات كابلسازي ‌ايران‌,2,259,10470593,42111,40427,40427,-1684,-4,42110,-1,0,40427,40427
711,اراد484,مرابحه عام دولت4-ش.خ 0009,2,4625800,4523599887700,980000,977913,977900,-2100,-0.21,977906,-2094,-0.21,977900,977913
712,اخزا8052,اسنادخزانه-م5بودجه98-000422,2,267085,254558713500,953000,953100,953100,100,0.01,953100,100,0.01,953100,953100
713,سكارون,سيمان كارون,2,64,11162112,177967,174408,174408,-3559,-2,177965,-2,0,174408,174408
714,درهآور,دارويي ره آورد تامين,2,298,15548746,53241,52177,52177,-1064,-2,53241,0,0,52177,52177
715,وسيستا,شركت س استان سيستان وبلوچستان,2,60000,45000000,760,750,750,-10,-1.32,760,0,0,750,750
716,آينده,بازرگاني آينده سازان بهشت پارس,2,2277,44390115,19892,19495,19495,-397,-2,19891,-1,-0.01,19495,19495
717,داسوه,داروسازي‌ اسوه‌,2,1497,54850080,37380,36640,36640,-740,-1.98,37380,0,0,36640,36640
718,اراد494,مرابحه عام دولت4-ش.خ 0206,2,21424000,19796600824000,990000,924077,924000,-66000,-6.67,924038,-65962,-6.66,924000,924077
719,زنجان,صنايع كشاورزي وكود زنجان,2,1595,14675595,9388,9201,9201,-187,-1.99,9388,0,0,9201,9201
720,ضپاس2003,اختيارخ وپارس-3500-1400/02/29,2,2,143000,90,77,66,-24,-26.67,71,-19,-21.11,66,77
721,اراد704,مرابحه عام دولت70-ش.خ0112,2,34228000,31856803958000,943750,930447,931000,-12750,-1.35,930723,-13027,-1.38,930447,931000
722,زكشت,كشاورزي مكانيزه اصفهان كشت,2,360,14244120,40374,39567,39567,-807,-2,40374,0,0,39567,39567
723,وشمال,س. چشم انداز توسعه شمال,2,336,29181600,88622,86850,86850,-1772,-2,88619,-3,0,86850,86850
724,اخزا8112,اسنادخزانه-م11بودجه98-001013,2,490865,427005426960,869593,869904,869904,311,0.04,869904,311,0.04,869904,869904
725,اراد544,مرابحه عام دولت5-ش.خ 0109,2,21142000,19915679432000,1015000,941992,942000,-73000,-7.19,941996,-73004,-7.19,941992,942000
726,ضفلا3006,اختيارخ فولاد-11413-1400/03/19,2,101,20150000,205,199,250,45,21.95,200,-5,-2.44,199,250
727,اخزا807,اسنادخزانه-م7بودجه98-000719,2,2273,2068429727,906044,909999,910000,3956,0.44,910000,3956,0.44,909999,910000
728,اراد454,مرابحه عام دولت4-ش.خ 0107,2,6316000,5997000946000,978000,949487,949500,-28500,-2.91,949493,-28507,-2.91,949487,949500
729,سفارود,كارخانه فارسيت درود,2,1040,18096000,18125,17400,17400,-725,-4,18124,-1,-0.01,17400,17400
730,داراب,پتروشيمي داراب,2,6000,14412000,2451,2402,2402,-49,-2,2451,0,0,2402,2402
731,ثجوان,تامين مسكن جوانان,2,30000,327180000,11128,10906,10906,-222,-1.99,11124,-4,-0.04,10906,10906
732,سهرمز,سيمان‌هرمزگان‌,2,700,17129000,24960,24470,24470,-490,-1.96,24960,0,0,24470,24470
733,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,2,658,10624068,16475,16146,16146,-329,-2,16475,0,0,16146,16146
734,وساغربي,شركت س استان آذربايجان غربي,2,23650,17974000,770,760,760,-10,-1.3,770,0,0,760,760
735,خچرخش,چرخشگر,2,1370,24550400,18280,17920,17920,-360,-1.97,18280,0,0,17920,17920
736,سنفت009,سلف موازي استاندارد سنفت009,2,180000,270234000000,1484467,1501300,1501300,16833,1.13,1501300,16833,1.13,1501300,1501300
737,ولشرق,ليزينگ ايران و شرق,2,1179,10080450,8724,8550,8550,-174,-1.99,8724,0,0,8550,8550
738,اراد644,مرابحه عام دولتي64-ش.خ0111,2,31820000,29734883130000,944500,934443,934500,-10000,-1.06,934471,-10029,-1.06,934443,934500
739,ضمخا7071,اختيارخ اخابر-24000-1400/07/28,2,14,2744000,186,196,196,10,5.38,196,10,5.38,196,196
740,بسويچ,پارس‌سويچ‌,2,300,16215000,55150,54050,54050,-1100,-1.99,55150,0,0,54050,54050
741,ضترا3004,اختيارخ شتران-10000-1400/03/09,2,5,4250000,975,660,850,-125,-12.82,850,-125,-12.82,850,850
742,اخزا7182,اسنادخزانه-م18بودجه97-000525,2,287781,268885875102,932038,934342,934342,2304,0.25,934342,2304,0.25,934342,934342
743,حآسا,آسيا سير ارس,2,650,28706600,45065,44164,44164,-901,-2,45064,-1,0,44164,44164
744,ضخود2011,اختيارخ خودرو-5000-1400/02/08,2,55,220000,7,4,4,-3,-42.86,4,-3,-42.86,4,4
745,ضمخا7070,اختيارخ اخابر-20000-1400/07/28,2,6,5403000,1128,602,1199,71,6.29,900,-228,-20.21,602,1199
746,خاذين,سايپاآذين‌,2,7675,35765500,4750,4660,4660,-90,-1.89,4750,0,0,4660,4660
747,اراد584,مرابحه عام دولت5-ش.خ 0110,2,10602000,9944352639000,972287,937939,938000,-34287,-3.53,937969,-34318,-3.53,937939,938000
748,شدوص,دوده‌ صنعتي‌ پارس‌,2,416,11614720,28480,27920,27920,-560,-1.97,28480,0,0,27920,27920
749,ضغدر3004,اختيارخ وغدير-11200-1400/03/26,2,56,56600000,1278,1000,1100,-178,-13.93,1011,-267,-20.89,1000,1100
750,سرو2,صندوق س سروسودمند مدبران-سهام,2,200000,200000,68880,1,1,-68879,-100,1,-68879,-100,1,1
751,اخزا8062,اسنادخزانه-م6بودجه98-000519,2,855280,801328937600,935046,936920,936920,1874,0.2,936920,1874,0.2,936920,936920
752,پست0008پ09,پسته بادامي30-28مه ولات0008(پ),2,20,34999980,1667101,1749999,1749999,82898,4.97,1749999,82898,4.97,1749999,1749999
753,بتك,كارخانجات كابل سازي‌ تك‌,2,855,29528280,33859,34536,34536,677,2,33861,2,0.01,34536,34536
754,واحصا,احياء صنايع خراسان,2,283,20211011,72874,71417,71417,-1457,-2,72872,-2,0,71417,71417
755,كمرجان,بازرگاني و توليدي مرجان كار,2,115,16562645,146962,144023,144023,-2939,-2,146961,-1,0,144023,144023
756,تابا,تابان نيرو سپاهان,2,520,28663440,56246,55122,55122,-1124,-2,56244,-2,0,55122,55122
757,سپر2,صندوق س سپر سرمايه بيدار- ثابت,2,2000000,2000000,11738,1,1,-11737,-99.99,1,-11737,-99.99,1,1
758,اخزا8122,اسنادخزانه-م12بودجه98-001111,2,564543,485193094092,859424,859444,859444,20,0,859444,20,0,859444,859444
759,ضجار2004,اختيارخ وتجارت-3500-1400/02/22,2,100,3500000,33,35,35,2,6.06,35,2,6.06,35,35
760,وسقم,شركت س استان قم,2,11131,15472090,1410,1390,1390,-20,-1.42,1410,0,0,1390,1390
761,اخزا8082,اسنادخزانه-م8بودجه98-000817,2,578190,516701228070,894737,893653,893653,-1084,-0.12,893653,-1084,-0.12,893653,893653
762,خكار,ايركا پارت صنعت,2,643,13811640,21910,21480,21480,-430,-1.96,21910,0,0,21480,21480
763,تملي707,تسهيلات مسكن ب. ملي-مهر97,2,18,13412208,741080,778000,704026,-37054,-5,745123,4043,0.55,704026,778000
764,اخزا7212,اسنادخزانه-م21بودجه97-000728,2,253727,229057884971,901486,902773,902773,1287,0.14,902773,1287,0.14,902773,902773
765,ضملت3000,اختيارخ وبملت-3000-1400/03/19,2,25,27485000,1349,1099,1100,-249,-18.46,1099,-250,-18.53,1099,1100
766,سدبير,س. تدبيرگران فارس وخوزستان,2,1200,105188400,89445,87657,87657,-1788,-2,89441,-4,0,87657,87657
767,اخزا7162,اسنادخزانه-م16بودجه97-000407,2,386791,371702283090,956288,960990,960990,4702,0.49,960990,4702,0.49,960990,960990
768,حبندر,دريايي و کشتيراني خط دريابندر,2,5167,167467637,33072,32411,32411,-661,-2,33066,-6,-0.02,32411,32411
769,ضملت3004,اختيارخ وبملت-5000-1400/03/19,2,14,2100000,342,150,150,-192,-56.14,150,-192,-56.14,150,150
770,ددام,داروسازي زاگرس فارمد پارس,2,480,10440000,22190,21750,21750,-440,-1.98,22190,0,0,21750,21750
771,افران2,صندوق س افرا نماد پايدار-ثابت,1,100000,100000,13036,1,1,-13035,-99.99,1,-13035,-99.99,1,1
772,غگلستا,شير پاستوريزه پگاه گلستان,1,181,5074516,28608,28036,28036,-572,-2,28608,0,0,28036,28036
773,اخزا8144,اسنادخزانه-م14بودجه98-010318,1,414525,332636415300,802452,802452,802452,0,0,802452,0,0,802452,802452
774,اپرداز,آتيه داده پرداز,1,253,5353227,21590,21159,21159,-431,-2,21590,0,0,21159,21159
775,پاسا,ايران‌ياساتايرورابر,1,192,5020800,26680,26150,26150,-530,-1.99,26680,0,0,26150,26150
776,دقاضي,داروسازي شهيد قاضي,1,150,6447150,43858,42981,42981,-877,-2,43858,0,0,42981,42981
777,ضترا3003,اختيارخ شتران-9000-1400/03/09,1,1,1402000,1658,1402,1402,-256,-15.44,1402,-256,-15.44,1402,1402
778,كيش1402,اجاره س. و توسعه كيش14020820,1,19,19380000,1020000,1020000,1020000,0,0,1020000,0,0,1020000,1020000
779,سايرا,ايرانيت‌,1,150,6754650,45949,45031,45031,-918,-2,45948,-1,0,45031,45031
780,طلا2,صندوق س.پشتوانه طلاي لوتوس,1,100000,100000,77684,1,1,-77683,-100,1,-77683,-100,1,1
781,سخزر,سيمان‌ خزر,1,208,6273280,30770,30160,30160,-610,-1.98,30770,0,0,30160,30160
782,اميد2,تامين سرمايه اميد,1,94500000,737100000000,7800,7800,7800,0,0,7800,0,0,7800,7800
783,صايپا308,صكوك مرابحه سايپا308-3ماهه 18%,1,1000,995000000,973000,995000,995000,22000,2.26,995000,22000,2.26,995000,995000
784,وسفارس,شركت س استان فارس,1,5899,5957990,1030,1010,1010,-20,-1.94,1030,0,0,1010,1010
785,اپال4,فرآوري معدني اپال كاني پارس,1,100000000,1765000000000,17920,17650,17650,-270,-1.51,17650,-270,-1.51,17650,17650
786,اراد65,مرابحه عام دولتي65-ش.خ0210,1,10000,9600000000,946000,960000,960000,14000,1.48,960000,14000,1.48,960000,960000
787,سميعا002,سلف موازي استاندارد سميعا002,1,2000,2614164000,1277492,1307082,1307082,29590,2.32,1307082,29590,2.32,1307082,1307082
788,اخزا8042,اسنادخزانه-م4بودجه98-000421,1,240131,229092177930,949411,954030,954030,4619,0.49,954030,4619,0.49,954030,954030
789,ضمخا7067,اختيارخ اخابر-14000-1400/07/28,1,1,1001000,1001,1001,1001,0,0,1001,0,0,1001,1001
790,فنفت,صنايع تجهيزات نفت,1,200,6562000,33479,32810,32810,-669,-2,33479,0,0,32810,32810
791,فايرا2,آلومينيوم‌ايران‌,1,10000000,174100000000,17410,17410,17410,0,0,17410,0,0,17410,17410
792,صفارس037,صكوك اجاره فارس037- 3ماهه18%,1,500,522500000,1034550,1045000,1045000,10450,1.01,1045000,10450,1.01,1045000,1045000
793,ثاباد,توريستي ورفاهي آبادگران ايران,1,94,5056260,54880,53790,53790,-1090,-1.99,54880,0,0,53790,53790
794,گپارس,امور رفاهي كارگزاران پارس,1,155,31696725,208668,204495,204495,-4173,-2,208661,-7,0,204495,204495
795,وجامي,سرمايه گذاري جامي,1,11117,164587185,15107,14805,14805,-302,-2,15104,-3,-0.02,14805,14805
796,صگل3092,صكوك اجاره گل گهر309-3ماهه20%,1,1075000,1127675000000,1075000,1049000,1049000,-26000,-2.42,1049000,-26000,-2.42,1049000,1049000
797,اراد60,مرابحه عام دولتي6-ش.خ0210,1,2000,1894000000,945507,947000,947000,1493,0.16,947000,1493,0.16,947000,947000
798,سخواف,سيمان مجد خواف,1,500,8351000,17042,16702,16702,-340,-2,17042,0,0,16702,16702
799,كباده,توليد خاك نسوزاستقلال آباده,1,6609,60386433,8702,9137,9137,435,5,8703,1,0.01,9137,9137
800,تملي703,تسهيلات مسكن ب. ملي-خرداد97,1,10,5354170,563596,535417,535417,-28179,-5,535417,-28179,-5,535417,535417
801,ضچاد2004,اختيارخ كچاد-20000-1400/02/05,1,3,7680000,3650,2560,2560,-1090,-29.86,2560,-1090,-29.86,2560,2560
802,غيوان,كيوان,1,78,1221246,15350,15657,15657,307,2,15350,0,0,15657,15657
803,ضصاد3004,اختيارخ وبصادر-3500-1400/03/12,1,1,50000,53,50,50,-3,-5.66,50,-3,-5.66,50,50
804,اخزا8094,اسنادخزانه-م9بودجه98-000923,1,374042,327885965284,876602,876602,876602,0,0,876602,0,0,876602,876602
805,طسپا3007,اختيارف خساپا-4000-1400/03/26,1,10,10000000,1,1000,1000,999,99900,1000,999,99900,1000,1000
806,اخزا8142,اسنادخزانه-م14بودجه98-010318,1,195145,157403371565,802452,806597,806597,4145,0.52,806597,4145,0.52,806597,806597
807,اراد11,مرابحه عام دولت1-ش.خ لوتوس0206,1,5000,4675000000,920000,935000,935000,15000,1.63,935000,15000,1.63,935000,935000
808,اخزا805,اسنادخزانه-م5بودجه98-000422,1,6,5718600,953000,953100,953100,100,0.01,953100,100,0.01,953100,953100
809,شسپا2,نفت سپاهان,1,30000000,453000000000,15040,15100,15100,60,0.4,15100,60,0.4,15100,15100
810,اخزا7214,اسنادخزانه-م21بودجه97-000728,1,430256,387869760416,901486,901486,901486,0,0,901486,0,0,901486,901486
811,اراد83,مرابحه عام دولت83-ش.خ041220,1,10000,10000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
812,قرن2,پديده شيمي قرن,1,800000,50216000000,64050,62770,62770,-1280,-2,62770,-1280,-2,62770,62770
813,اخزا7222,اسنادخزانه-م22بودجه97-000428,1,100180,95271079820,949636,950999,950999,1363,0.14,950999,1363,0.14,950999,950999
814,فجام,جام‌دارو,1,590,6000300,10370,10170,10170,-200,-1.93,10370,0,0,10170,10170
815,سفاسي,شركت فارسيت اهواز,1,350,4950750,14433,14145,14145,-288,-2,14433,0,0,14145,14145
816,كاسپين,داروسازي كاسپين تامين,1,300,7683600,26134,25612,25612,-522,-2,26134,0,0,25612,25612
817,كساپا,سايپاشيشه‌,1,310,11863700,39050,38270,38270,-780,-2,39050,0,0,38270,38270
818,رطب0002پ01,رطب مضافتي0002افشارتعاون بم(پ),1,34,5780000,173609,170000,170000,-3609,-2.08,170000,-3609,-2.08,170000,170000
819,اشاد102,مشاركت دولتي10-شرايط خاص001226,1,17,15425800,955102,907400,907400,-47702,-4.99,907400,-47702,-4.99,907400,907400
820,ضفار3010,اختيارخ فارس-7000-1400/03/05,1,25,77500000,3700,3100,3100,-600,-16.22,3100,-600,-16.22,3100,3100
821,خپويش,سازه‌ پويش‌,1,132,7805160,60330,59130,59130,-1200,-1.99,60330,0,0,59130,59130
822,كشم0001پ01,كشمش سبز0001خليل آباد(پ),1,10,5428870,571460,542887,542887,-28573,-5,542887,-28573,-5,542887,542887
823,مفاخر,توسعه فناوري اطلاعات خوارزمي,1,89,5823359,66766,65431,65431,-1335,-2,66766,0,0,65431,65431
824,داوه,داروسازي آوه سينا,1,300,5936400,20191,19788,19788,-403,-2,20191,0,0,19788,19788
825,تملي612,تسهيلات مسكن بانك ملي-اسفند96,1,10,6688090,704009,668809,668809,-35200,-5,668809,-35200,-5,668809,668809
826,زعف0008پ15,زعفران0008پوشالمعمول طلاسرخ(پ),1,1,90101,90303,90101,90101,-202,-0.22,90101,-202,-0.22,90101,90101
827,آساس4,صندوق س.آسمان آرماني سهام-س,1,1199172,206184434508,165358,171939,171939,6581,3.98,171939,6581,3.98,171939,171939
828,صايپا112,صكوك مرابحه سايپا112-3ماهه 16%,1,5,4850000,983371,970000,970000,-13371,-1.36,970000,-13371,-1.36,970000,970000
829,غديس,پاكديس,1,383,5052536,13461,13192,13192,-269,-2,13461,0,0,13192,13192
830,طخود2006,اختيارف خودرو-2500-1400/02/08,1,4,800000,50,200,200,150,300,200,150,300,200,200
831,وساربيل,شركت س استان اردبيل,1,4032,5080320,1280,1260,1260,-20,-1.56,1280,0,0,1260,1260
832,اشاد1,مشاركت دولتي1-شرايط خاص001026,1,300,297000000,999988,990000,990000,-9988,-1,990000,-9988,-1,990000,990000
833,وسصفا,شركت س استان اصفهان,1,9531,10007550,1070,1050,1050,-20,-1.87,1070,0,0,1050,1050
834,جم2,پتروشيمي جم,1,2000000,71080000000,36260,35540,35540,-720,-1.99,35540,-720,-1.99,35540,35540
835,فخوز2,فولاد  خوزستان,1,5000000,71500000000,14590,14300,14300,-290,-1.99,14300,-290,-1.99,14300,14300
836,شپديس2,پتروشيمي پرديس,1,530000,49994900000,96250,94330,94330,-1920,-1.99,94330,-1920,-1.99,94330,94330
837,ضفلا3005,اختيارخ فولاد-9986-1400/03/19,1,1,555000,759,555,555,-204,-26.88,555,-204,-26.88,555,555
838,فمراد,آلومراد,1,37,5218480,143910,141040,141040,-2870,-1.99,143910,0,0,141040,141040
839,آ س پ,آ.س.پ,1,11889,188072091,16141,15819,15819,-322,-1.99,16140,-1,-0.01,15819,15819
840,تملي711,تسهيلات مسكن ب. ملي-بهمن97,1,40,22000000,556744,550000,550000,-6744,-1.21,550000,-6744,-1.21,550000,550000
841,قهكمت,قندهكمتان‌,1,16500,746295000,46150,45230,45230,-920,-1.99,46140,-10,-0.02,45230,45230
