,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
412,دروز,داروسازي‌ روزدارو,68,193153,5654840020,30700,30700,29170,-1530,-4.98,30160,-540,-1.76,29170,30700
413,ثنوسا,نوسازي‌وساختمان‌تهران‌,64,111140,1270330200,12700,11430,11430,-1270,-10,12580,-120,-0.94,11430,11430
414,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,63,16326,1205185320,82020,73820,73820,-8200,-10,81290,-730,-0.89,73820,73820
415,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,63,18339,3033157381,169479,167000,165000,-4479,-2.64,165394,-4085,-2.41,163644,167996
416,جوين,كشت و صنعت جوين,61,515765,2189422425,4468,4245,4245,-223,-4.99,4429,-39,-0.87,4245,4245
417,بورس,بورس اوراق بهادار تهران,60,457223,12308443160,28330,26920,26920,-1410,-4.98,27930,-400,-1.41,26920,26920
418,فالوم,آلومتك‌,59,471091,11777275000,36146,25000,25000,-11146,-30.84,25000,-11146,-30.84,25000,25000
419,دلر,داروسازي‌ اكسير,59,61639,1792811380,29180,29190,28870,-310,-1.06,29170,-10,-0.03,28820,29800
420,تسه9807,امتياز تسهيلات مسكن مهر98,58,569,317374674,545472,523170,550000,4528,0.83,557776,12304,2.26,523170,572745
421,سكه0012پ04,سكه تمام بهارتحويلي1روز صادرات,57,18400,19532750000,1078077,1061110,1069800,-8277,-0.77,1061562,-16515,-1.53,1052000,1069800
422,دفارا,داروسازي‌ فارابي‌,57,277921,14310152290,54200,51490,51490,-2710,-5,51490,-2710,-5,51490,51490
423,تسه9809,امتياز تسهيلات مسكن آذر98,57,902,490760307,538693,523333,559900,21207,3.94,544080,5387,1,517707,560000
424,كيان2,صندوق س. با درآمد ثابت كيان,56,5600000,5600000,28640,1,1,-28639,-100,1,-28639,-100,1,1
425,پلوله,گازلوله‌,56,255454,6556226910,26458,25665,25665,-793,-3,25892,-566,-2.14,25665,25665
426,سفانو,سيمان فارس نو,50,76497,1910895060,26290,24980,24980,-1310,-4.98,26100,-190,-0.72,24980,24980
427,دارو,كارخانجات‌داروپخش‌,50,316791,9070605530,30130,28630,28630,-1500,-4.98,29340,-790,-2.62,28630,29240
428,هپارس102,اختيارف ت پارس-177010-01/02/05,49,150000,150000,833,1,1,-832,-99.88,1,-832,-99.88,1,1
429,ولتجار,واسپاري تجارت وسرمايه ايرانيان,49,716613,4926714375,7087,6875,6875,-212,-2.99,6973,-114,-1.61,6875,6875
430,اخزا914,اسنادخزانه-م14بودجه99-021025,47,74901,43750093232,582643,584999,584000,1357,0.23,584106,1463,0.25,582980,584999
431,دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,47,123174,2748137430,23480,22320,22310,-1170,-4.98,23250,-230,-0.98,22310,22340
432,شكبير,پتروشيمي اميركبير,46,30822,2518365901,83007,80800,81670,-1337,-1.61,82975,-32,-0.04,80800,84000
433,داريك,صندوق س.اعتماد داريك-د,44,146450,1552278444,10598,10600,10640,42,0.4,10599,1,0.01,10201,10640
434,ساروج,بين المللي ساروج بوشهر,44,470921,7701201085,16795,16795,16292,-503,-2.99,16442,-353,-2.1,16292,16980
435,افق ملت,صندوق س در سهام افق ملت,43,14492,1750635610,123500,122490,120700,-2800,-2.27,120800,-2700,-2.19,120700,122490
436,وآرين,شركت توسعه اقتصادي آرين,40,279343,894176943,3369,3201,3201,-168,-4.99,3353,-16,-0.47,3201,3201
437,گنجين,صندوق س. گنجينه يكم آويد-د,40,295203,3819155448,12924,12926,12936,12,0.09,12937,13,0.1,12926,12941
438,آكورد2,صندوق س. آرمان آتي كوثر-د,40,4000000,4000000,32330,1,1,-32329,-100,1,-32329,-100,1,1
439,ثباغ,شهر سازي و خانه سازي باغميشه,39,120884,1376143456,11983,11384,11384,-599,-5,11922,-61,-0.51,11384,11384
440,ثشاهد,سرمايه‌ گذاري‌ شاهد,39,78421,1162199220,15600,14820,14820,-780,-5,15560,-40,-0.26,14820,14820
441,خكمك,كمك‌فنرايندامين‌,39,12149,304210960,26350,25040,25040,-1310,-4.97,26320,-30,-0.11,25040,25040
442,دمعيار,صندوق س. توازن معيار-د,37,1492440,15002126389,10045,10051,10055,10,0.1,10052,7,0.07,10050,10055
443,ضجار7039,اختيارخ وتجارت-2000-1400/07/21,36,341,92814000,288,222,290,2,0.69,272,-16,-5.56,222,301
444,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,35,275771,4679833870,17860,16970,16970,-890,-4.98,17550,-310,-1.74,16970,16970
445,گوهر2,صندوق سكه طلاي كيان,35,350000,350000,53571,1,1,-53570,-100,1,-53570,-100,1,1
446,ضملي7002,اختيارخ فملي-10000-1400/07/11,33,219,745223000,3517,3489,3253,-264,-7.51,3403,-114,-3.24,3100,3539
447,انرژي3,سايراشخاص بورس انرژي,33,8660,1927629400,234300,222590,222590,-11710,-5,233880,-420,-0.18,222590,222590
448,اخزا907,اسنادخزانه-م7بودجه99-020704,32,128772,79941681786,620817,619659,620001,-816,-0.13,620800,-17,0,619659,623000
449,اخزا905,اسنادخزانه-م5بودجه99-020218,32,142273,95770829870,673067,673000,673999,932,0.14,673148,81,0.01,671001,674400
450,ضسپا8041,اختيارخ خساپا-1600-1400/08/26,31,1386,369276000,271,234,260,-11,-4.06,266,-5,-1.85,233,281
451,عيار2,صندوق س. پشتوانه طلاي مفيد,30,300000,300000,27668,1,1,-27667,-100,1,-27667,-100,1,1
452,بكام,كارخانجات توليدي شهيد قندي,29,276373,991626324,3776,3588,3588,-188,-4.98,3763,-13,-0.34,3588,3588
453,وليز,ليزينگ‌ايران‌,28,52295,447122250,9490,8550,8550,-940,-9.91,9460,-30,-0.32,8550,8550
454,ضفلا3004,اختيارخ فولاد-8560-1400/03/19,28,476,643237600,1154,1000,999,-155,-13.43,964,-190,-16.46,840,1140
455,هنوري102,اختيارف ت نوري73761-01/02/15,28,300000,300000,1,1,1,0,0,1,0,0,1,1
456,كپارس,كاشي‌ پارس‌,28,92412,11962733400,136260,129450,129450,-6810,-5,130060,-6200,-4.55,129450,129450
457,كالا,بورس كالاي ايران,28,39234,1129939200,30310,28800,28800,-1510,-4.98,30250,-60,-0.2,28800,28800
458,اخزا808,اسنادخزانه-م8بودجه98-000817,28,8639,7890822983,910641,913251,913320,2679,0.29,913395,2754,0.3,913251,914480
459,ضپاس7029,اختيارخ وپارس-2500-1400/07/28,28,258,119337000,487,420,485,-2,-0.41,463,-24,-4.93,418,485
460,شاروم,پتروشيمي اروميه,27,21326,374847102,18502,17577,17577,-925,-5,18477,-25,-0.14,17577,17577
461,اخزا911,اسنادخزانه-م11بودجه99-020906,27,93089,55948573822,599318,601000,601300,1982,0.33,601022,1704,0.28,598102,609999
462,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,27,18512,1938627230,105600,105000,105500,-100,-0.09,104720,-880,-0.83,104010,105500
463,اخزا818,اسنادخزانه-م18بودجه98-010614,27,51057,39689827930,777021,777010,778000,979,0.13,777363,342,0.04,776900,778100
464,دماوند,توليد نيروي برق دماوند,26,19281,558532008,30492,28968,28968,-1524,-5,30479,-13,-0.04,28968,28968
465,تكمبا,كمباين‌ سازي‌ ايران‌,26,26400,190872000,7610,7230,7230,-380,-4.99,7600,-10,-0.13,7230,7230
466,فزرين,زرين معدن آسيا,26,41575,741781150,18781,17842,17842,-939,-5,18727,-54,-0.29,17842,17842
467,غشهداب,كشت و صنعت شهداب ناب خراسان,25,65316,234092544,3772,3584,3584,-188,-4.98,3769,-3,-0.08,3584,3584
468,قشكر,شكرشاهرود,25,183082,644448640,3705,3520,3520,-185,-4.99,3697,-8,-0.22,3520,3520
469,دتوزيع,توزيع دارو پخش,25,151178,6835966804,47597,45218,45218,-2379,-5,46848,-749,-1.57,45218,45218
470,ضپال2006,اختيارخ اپال-28000-1401/02/12,25,400,220000000,550,550,550,0,0,550,0,0,550,550
471,ضصاد8030,اختيارخ وبصادر-1600-1400/08/12,24,809,351875000,454,400,380,-74,-16.3,435,-19,-4.19,255,555
472,خمهر,مهركام‌پارس‌,24,652385,1373270425,2215,2105,2105,-110,-4.97,2204,-11,-0.5,2105,2105
473,سجام,مجتمع سيمان غرب آسيا,24,144781,551181267,3924,3807,3807,-117,-2.98,3917,-7,-0.18,3807,3807
474,مرقام,ايران‌ارقام‌,24,30037,496511610,17400,16530,16530,-870,-5,17370,-30,-0.17,16530,16530
475,گدنا,تهيه توزيع غذاي دنا آفرين فدك,23,16433,457248225,29289,27825,27825,-1464,-5,29237,-52,-0.18,27825,27825
476,ولانا,شركت ليزينگ آريا دانا,23,32507,1074323843,34788,33049,33049,-1739,-5,34591,-197,-0.57,33049,33049
477,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,22,116702,2306031520,20800,19760,19760,-1040,-5,20620,-180,-0.87,19760,19760
478,فرابورس,فرابورس ايران,22,9146,264932182,30491,28967,28967,-1524,-5,30479,-12,-0.04,28967,28967
479,سپر,صندوق س سپر سرمايه بيدار- ثابت,21,577360,6857900300,11873,11878,11879,6,0.05,11878,5,0.04,11878,11881
480,ضخود7073,اختيارخ خودرو-1600-1400/07/07,21,323,105531000,380,350,315,-65,-17.11,327,-53,-13.95,300,390
481,ضسپا8042,اختيارخ خساپا-1800-1400/08/26,21,281,70153000,69,270,153,84,121.74,250,181,262.32,153,299
482,وسهرمز,شركت س استان هرمزگان,20,1063857,913853163,904,859,859,-45,-4.98,903,-1,-0.11,859,859
483,قصفها,قنداصفهان‌,20,3721,535600740,151510,143940,143940,-7570,-5,151220,-290,-0.19,143940,143940
484,ضخود7078,اختيارخ خودرو-3500-1400/07/07,20,1720,18864000,14,13,10,-4,-28.57,11,-3,-21.43,10,15
485,رافزا,رايان هم افزا,20,3150,316215900,105669,100386,100386,-5283,-5,105552,-117,-0.11,100386,100386
486,تليسه,دامداري تليسه نمونه,19,100606,404335514,4230,4019,4019,-211,-4.99,4224,-6,-0.14,4019,4019
487,كبافق,معادن‌ بافق‌,19,11075,455071750,43250,41090,41090,-2160,-4.99,43200,-50,-0.12,41090,41090
488,دارا2,صندوق س. دارا الگوريتم-د,19,1900000,1900000,10009,1,1,-10008,-99.99,1,-10008,-99.99,1,1
489,نمرينو,ايران‌ مرينوس‌,18,73466,6123391100,87730,83350,83350,-4380,-4.99,85860,-1870,-2.13,83350,83350
490,اخزا812,اسنادخزانه-م12بودجه98-001111,18,17112,15002434988,875567,877000,879000,3433,0.39,876720,1153,0.13,875810,879000
491,آپ,آسان پرداخت پرشين,18,35119,541183790,16220,15410,15410,-810,-4.99,16190,-30,-0.18,15410,15410
492,اخزا814,اسنادخزانه-م14بودجه98-010318,17,36181,29696982899,815952,815501,815620,-332,-0.04,820789,4837,0.59,815501,822000
493,حريل,ريل پردازسير,17,48469,234686898,5096,4842,4842,-254,-4.98,5091,-5,-0.1,4842,4842
494,اخزا815,اسنادخزانه-م15بودجه98-010406,17,12128,9789732876,806712,807100,807320,608,0.08,807201,489,0.06,807100,811000
495,هاي وب,داده گسترعصرنوين-هاي وب,17,27213,265054620,10250,9740,9740,-510,-4.98,10250,0,0,9740,9740
496,اخزا816,اسنادخزانه-م16بودجه98-010503,17,11717,9313633647,794547,794700,794900,353,0.04,794882,335,0.04,794700,794920
497,اخزا820,اسنادخزانه-م20بودجه98-020806,16,21683,13243659583,609944,610000,610303,359,0.06,610785,841,0.14,610000,612000
498,ثروتم,صندوق س. ثروت آفرين پارسيان-س,16,90800,6626479940,74284,72890,73254,-1030,-1.39,72979,-1305,-1.76,72708,73754
499,چفيبر,فيبر ايران‌,15,133995,1668237750,13100,12450,12450,-650,-4.96,13020,-80,-0.61,12450,12450
500,پست0008پ04,پسته فندقي32-30سبزدانه0008(پ),15,297,515069990,1594889,1730000,1743000,148111,9.29,1734242,139353,8.74,1703000,1743000
501,ضسپا3001,اختيارخ خساپا-1600-1400/03/26,15,500,58340000,272,110,80,-192,-70.59,117,-155,-56.99,80,170
502,سيمرغ,سيمرغ,15,14791,251447000,17890,17000,17000,-890,-4.97,17870,-20,-0.11,17000,17000
503,زعف0008پ19,زعفران0008نگين تروند قاينات(پ),14,6503,767260865,118178,117113,118000,-178,-0.15,117986,-192,-0.16,117113,118000
504,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,14,32668,175753840,5660,5380,5380,-280,-4.95,5660,0,0,5380,5380
505,زعف0008پ05,زعفران0008نگين زرين(پ),14,811,98127168,120463,119018,120999,536,0.44,120995,532,0.44,119018,121000
506,خبازرس,بازرسي مهندسي و صنعتي ايران,14,29637,716178105,24912,24165,24165,-747,-3,24856,-56,-0.22,24165,24165
507,غگلپا,شير پاستوريزه پگاه گلپايگان,14,9092,421732420,48826,46385,46385,-2441,-5,48747,-79,-0.16,46385,46385
508,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,14,241526,15752325720,68650,65220,65220,-3430,-5,65220,-3430,-5,65220,65220
509,مفاخر,توسعه فناوري اطلاعات خوارزمي,14,181140,8075583480,46928,44582,44582,-2346,-5,45466,-1462,-3.12,44582,44582
510,كي بي سي,شركت كي بي سي,14,26217,596122146,23934,22738,22738,-1196,-5,23880,-54,-0.23,22738,22738
511,شصدفح,ح . صنعتي دوده فام,14,117340,3082926820,27339,28705,25973,-1366,-5,26273,-1066,-3.9,25973,28705
512,اخزا817,اسنادخزانه-م17بودجه98-010512,14,18221,14411116450,790621,790900,790910,289,0.04,790907,286,0.04,790900,791000
513,پلاسك,پلاسكوكار,14,75643,514372400,7150,6800,6800,-350,-4.9,7140,-10,-0.14,6800,6800
514,لازما,كارخانه هاي صنعتي آزمايش,14,65622,2176484874,34192,33167,33167,-1025,-3,33962,-230,-0.67,33167,33167
515,كمرجان,بازرگاني و توليدي مرجان كار,13,1227,171194721,146866,139523,139523,-7343,-5,146778,-88,-0.06,139523,139523
516,ختور,رادياتور ايران‌,13,12291,213125940,18250,17340,17340,-910,-4.99,18240,-10,-0.05,17340,17340
517,لپارس,پارس‌ الكتريك‌,13,10650,863076000,85300,81040,81040,-4260,-4.99,85030,-270,-0.32,81040,81040
518,شلعاب,لعابيران‌,13,30530,378266700,13040,12390,12390,-650,-4.98,13020,-20,-0.15,12390,12390
519,وآيند,بانك  آينده,13,12493,198938532,16248,15924,15924,-324,-1.99,16247,-1,-0.01,15924,15924
520,دجابر,داروسازي‌ جابرابن‌حيان‌,13,63521,959802310,15900,15110,15110,-790,-4.97,15840,-60,-0.38,15110,15110
521,الماس,صندوق س.امين تدبيرگران فردا-س,13,903,90139838,101927,100000,99011,-2916,-2.86,99823,-2104,-2.06,99000,100020
522,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),12,933,112315242,120367,118700,121000,633,0.53,120381,14,0.01,118700,121000
523,اراد35,مرابحه عام دولت3-ش.خ 0103,12,25400,24223980000,986916,953700,953700,-33216,-3.37,953700,-33216,-3.37,953700,953700
524,اعتلا,شركت سرمايه گذاري اعتلاء البرز,12,63739,431576769,7127,6771,6771,-356,-5,7116,-11,-0.15,6771,6771
525,فراز,صندوق س.سهام فراز داريك-س,12,12947,133834639,10337,10337,10337,0,0,10337,0,0,10337,10340
526,اخزا806,اسنادخزانه-م6بودجه98-000519,12,3926,3775478775,959971,961999,961000,1029,0.11,961660,1689,0.18,960000,964998
527,تملي703,تسهيلات مسكن ب. ملي-خرداد97,12,150,108624450,694088,694088,728788,34700,5,724163,30075,4.33,694088,728791
528,ضملت3000,اختيارخ وبملت-3000-1400/03/19,12,187,156223000,930,895,750,-180,-19.35,835,-95,-10.22,750,895
529,ساذري,آذريت‌,12,197309,1276391921,6161,6469,6469,308,5,6198,37,0.6,6469,6469
530,قشير,قند شيروان قوچان و بجنورد,11,26264,638110144,25574,24296,24296,-1278,-5,25517,-57,-0.22,24296,24296
531,اخزا809,اسنادخزانه-م9بودجه98-000923,11,6696,5998175218,895016,899000,896500,1484,0.17,895785,769,0.09,895501,899000
532,تكنو,تكنوتار,11,51250,1030637500,21160,20110,20110,-1050,-4.96,21080,-80,-0.38,20110,20110
533,تملي612,تسهيلات مسكن بانك ملي-اسفند96,11,101,72621102,684782,719021,719021,34239,5,719021,34239,5,719020,719021
534,شصدف,صنعتي دوده فام,11,4196,124738688,31292,29728,29728,-1564,-5,31278,-14,-0.04,29728,29728
535,بذر,صندوق س بذر اميد آفرين-سهام,11,875,75550840,87320,86400,85900,-1420,-1.63,86340,-980,-1.12,82460,87840
536,قثابت,قند ثابت‌ خراسان‌,11,10286,584039080,59760,56780,56780,-2980,-4.99,59640,-120,-0.2,56780,56780
537,ضسپا3000,اختيارخ خساپا-1400-1400/03/26,11,150,35782000,263,200,259,-4,-1.52,239,-24,-9.13,200,259
538,تملي704,تسهيلات مسكن ب. ملي-تير97,10,138,96219441,664041,697242,697243,33202,5,697242,33201,5,697242,697243
539,ضترا8057,اختيارخ شتران-7000-1400/08/09,10,74,133250000,2748,2200,1800,-948,-34.5,1801,-947,-34.46,1700,2200
540,سدشت,صنايع سيمان دشتستان,10,15733,993381620,66460,63140,63140,-3320,-5,66350,-110,-0.17,63140,63140
541,شستا004,اجاره تامين اجتماعي-نوين000523,10,197481,197125534200,996000,998200,998200,2200,0.22,998200,2200,0.22,998200,998200
542,ضسپا8039,اختيارخ خساپا-1200-1400/08/26,10,103,46717000,410,500,469,59,14.39,454,44,10.73,421,500
543,كپشيرح,ح . پشم‌شيشه‌ايران‌,10,158727,3474721000,23030,23400,21850,-1180,-5.12,21890,-1140,-4.95,21850,23400
544,ديران,ايران‌دارو,10,12420,199092600,16870,16030,16030,-840,-4.98,16860,-10,-0.06,16030,16030
545,تملي701,تسهيلات مسكن ب. ملي-فروردين97,10,144,89827969,602157,632204,632262,30105,5,623805,21648,3.6,572050,632264
546,كيش0211,خريد دين توسعه كيش14021110,10,1000000,1000000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
547,لخزر,پارس‌ خزر,10,472,79541440,177380,168520,168520,-8860,-4.99,177330,-50,-0.03,168520,168520
548,ضجار7038,اختيارخ وتجارت-1800-1400/07/21,10,252,94250000,425,350,395,-30,-7.06,374,-51,-12,350,470
549,صايپا012,صكوك مرابحه سايپا012-3ماهه 16%,10,100000,100000200000,1000002,1000002,1000002,0,0,1000002,0,0,1000002,1000002
550,شكف,كف,10,3026,290589806,100032,96031,96031,-4001,-4,99911,-121,-0.12,96031,96031
551,خكاوه,سايپا ديزل,9,113088,389814336,3553,3447,3447,-106,-2.98,3549,-4,-0.11,3447,3447
552,حبندر,دريايي و کشتيراني خط دريابندر,9,7640,227801880,30739,29817,29817,-922,-3,30717,-22,-0.07,29817,29817
553,اخزا811,اسنادخزانه-م11بودجه98-001013,9,1257,1114101648,885712,887500,886550,838,0.09,886318,606,0.07,885001,887500
554,بنيرو,نيروترانس‌,9,11118,157097340,14870,14130,14130,-740,-4.98,14860,-10,-0.07,14130,14130
555,تمحركه,ماشين سازي نيرو محركه,9,8559,145520118,17527,17002,17002,-525,-3,17519,-8,-0.05,17002,17002
556,ضخود7072,اختيارخ خودرو-1400-1400/07/07,9,206,108370000,533,598,520,-13,-2.44,526,-7,-1.31,468,598
557,سكه0111پ05,سكه تمام بهارتحويل1روزه آينده,9,2100,2202884200,1104338,1024402,1050000,-54338,-4.92,1048992,-55346,-5.01,1024402,1050800
558,تملي802,تسهيلات مسكن ب. ملي-ارديبهشت98,9,139,115929219,810411,850930,769891,-40520,-5,834023,23612,2.91,769891,850931
559,اخزا720,اسنادخزانه-م20بودجه97-000324,9,2156,2140812055,994550,993000,993000,-1550,-0.16,992955,-1595,-0.16,991451,993000
560,وسديد,گروه ‌صنعتي‌سديد,9,47093,133226097,2886,2829,2829,-57,-1.98,2886,0,0,2829,2829
561,ضملت3003,اختيارخ وبملت-4500-1400/03/19,9,800,3400000,15,10,2,-13,-86.67,4,-11,-73.33,2,10
562,شسينا,صنايع‌شيميايي‌سينا,8,2844,348702840,129060,122610,122610,-6450,-5,128900,-160,-0.12,122610,122610
563,رنيك,جنرال مكانيك,8,7563,157378467,21904,20809,20809,-1095,-5,21892,-12,-0.05,20809,20809
564,دلقما,دارويي‌ لقمان‌,8,3700,84360000,24000,22800,22800,-1200,-5,23990,-10,-0.04,22800,22800
565,طصاد3008,اختيارف وبصادر-6000-1400/03/12,8,800,3312000000,1,4140,4140,4139,413900,4140,4139,413900,4140,4140
566,سفار,سيمان‌فارس‌,8,24106,3180786700,138890,131950,131950,-6940,-5,137280,-1610,-1.16,131950,131950
567,اخزا716,اسنادخزانه-م16بودجه97-000407,8,3427,3372077588,984991,984000,984001,-990,-0.1,983974,-1017,-0.1,983800,984013
568,بايكا,كارخانجات كابلسازي ‌ايران‌,8,7911,281441736,36676,35576,35576,-1100,-3,36644,-32,-0.09,35576,35576
569,اخزا810,اسنادخزانه-م10بودجه98-001006,8,3205,2854180264,890828,890001,880160,-10668,-1.2,890540,-288,-0.03,880160,892500
570,كگاز,شيشه‌ و گاز,8,4325,75514500,18370,17460,17460,-910,-4.95,18370,0,0,17460,17460
571,كرونا2,تامين مالي جمعي صرفا اهداي سود,7,5121,51210000,10000,10000,10000,0,0,10000,0,0,10000,10000
572,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,7,35,118540502,2628,2700,2390,-238,-9.06,2416,-212,-8.07,2300,2700
573,غگلستا,شير پاستوريزه پگاه گلستان,7,16013,298818593,19643,18661,18661,-982,-5,19613,-30,-0.15,18661,18661
574,ضملت3004,اختيارخ وبملت-5000-1400/03/19,7,154,991000,10,9,5,-5,-50,6,-4,-40,5,9
575,پارتا,مجتمع‌صنعتي‌آرتاويل‌تاير,7,1631,52490473,33178,32183,32183,-995,-3,33176,-2,-0.01,32183,32183
576,كپرور,فرآوري زغال سنگ پروده طبس,7,2307,70914873,32356,30739,30739,-1617,-5,32348,-8,-0.02,30739,30739
577,عسيرجان,سلف موازي كلوخه سنگ آهن سيرجان,7,1250000,1500000000000,1200000,1200000,1200000,0,0,1200000,0,0,1200000,1200000
578,اخزا906,اسنادخزانه-م6بودجه99-020321,7,4867,3680119352,755032,749999,760000,4968,0.66,756137,1105,0.15,727010,760000
579,زملارد,كشاورزي و دامپروري ملارد شير,7,1316,45523072,36412,34592,34592,-1820,-5,36406,-6,-0.02,34592,34592
580,اخزا807,اسنادخزانه-م7بودجه98-000719,7,3959,3566024356,927981,929000,927981,0,0,900739,-27242,-2.94,881583,929000
581,ضپاس7028,اختيارخ وپارس-2000-1400/07/28,7,85,77532000,900,999,850,-50,-5.56,912,12,1.33,850,1000
582,سخاش,سيمان‌خاش‌,7,2148,272087160,133330,126670,126670,-6660,-5,133200,-130,-0.1,126670,126670
583,اخزا821,اسنادخزانه-م21بودجه98-020906,7,20696,12458772870,599649,600000,602000,2351,0.39,601989,2340,0.39,600000,602000
584,همبين102,اختيارف ت مبين19752-01/02/10,7,23566,29740292,1294,1262,1262,-32,-2.47,1262,-32,-2.47,1262,1262
585,شدوص,دوده‌ صنعتي‌ پارس‌,7,24982,508633520,21430,20360,20360,-1070,-4.99,21390,-40,-0.19,20360,20360
586,اراد50,مرابحه عام دولت5-ش.خ0302,7,150000,150000033000,1000000,1000001,1000000,0,0,1000000,0,0,1000000,1000001
587,آسام,صندوق س.آرمان سپهر آشنا-م,7,1440,146355130,103644,100239,101281,-2363,-2.28,101636,-2008,-1.94,100239,103621
588,كحافظ,كاشي‌ وسراميك‌ حافظ‌,7,12713,141877080,11740,11160,11160,-580,-4.94,11730,-10,-0.09,11160,11160
589,ضصاد8031,اختيارخ وبصادر-1800-1400/08/12,6,175,77900000,436,500,360,-76,-17.43,445,9,2.06,350,500
590,زكوثر,سرمايه گذاري كشاورزي كوثر,6,11065,204370550,19440,18470,18470,-970,-4.99,19430,-10,-0.05,18470,18470
591,وگستر,گسترش سرمايه گذاري ايرانيان,6,5039,89870565,18773,17835,17835,-938,-5,18767,-6,-0.03,17835,17835
592,اخزا721,اسنادخزانه-م21بودجه97-000728,6,5782,5349987880,924565,925000,925360,795,0.09,925283,718,0.08,924500,925360
593,ضفلا3005,اختيارخ فولاد-9986-1400/03/19,6,121,32698846,321,200,160,-161,-50.16,193,-128,-39.88,160,200
594,ومعلم,بيمه معلم,6,60042,281657022,4937,4691,4691,-246,-4.98,4932,-5,-0.1,4691,4691
595,وايران,ليزينگ ايرانيان,6,65302,767951520,12370,11760,11760,-610,-4.93,12340,-30,-0.24,11760,11760
596,كلر,كلر پارس,6,351,42642288,127882,121488,121488,-6394,-5,127865,-17,-0.01,121488,121488
597,تملي711,تسهيلات مسكن ب. ملي-بهمن97,6,69,34413750,475000,498750,498750,23750,5,498750,23750,5,498750,498750
598,كسرام,پارس‌ سرام‌,6,12297,94563930,8090,7690,7690,-400,-4.94,8090,0,0,7690,7690
599,غالبر,لبنيات‌ كالبر,6,7356,134982600,19310,18350,18350,-960,-4.97,19300,-10,-0.05,18350,18350
600,دبالك,مواد اوليه دارويي البرز بالك,6,21180,413454780,20548,19521,19521,-1027,-5,20518,-30,-0.15,19521,19521
601,قنيشا,قند  نيشابور,6,2406,146284800,63990,60800,60800,-3190,-4.99,63960,-30,-0.05,60800,60800
602,خفناور,مهندسي صنعتي روان فن آور,6,1393,63866264,48261,45848,45848,-2413,-5,48245,-16,-0.03,45848,45848
603,تملي801,تسهيلات مسكن ب. ملي-فروردين98,6,70,57940858,788313,827726,827727,39414,5,827727,39414,5,827726,827727
604,ضترا8055,اختيارخ شتران-5000-1400/08/09,6,81,233175000,3547,3800,2555,-992,-27.97,2879,-668,-18.83,2555,3800
605,كيسون,شركت كيسون,6,11414,124823504,11391,10936,10936,-455,-3.99,11388,-3,-0.03,10936,10936
606,اخزا713,اسنادخزانه-م13بودجه97-000518,6,6921,6658631662,960923,965000,960923,0,0,962091,1168,0.12,960350,965000
607,تپكو,توليدتجهيزات‌سنگين‌هپكو,5,5782,30627254,5405,5297,5297,-108,-2,5405,0,0,5297,5297
608,تبرك,گروه كارخانجات صنعتي تبرك,5,4540,84534800,19599,18620,18620,-979,-5,19594,-5,-0.03,18620,18620
609,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,5,3791,141101020,39170,37220,37220,-1950,-4.98,39150,-20,-0.05,37220,37220
610,اخزا813,اسنادخزانه-م13بودجه98-010219,5,1310,1086299200,828990,828910,829520,530,0.06,829236,246,0.03,828910,829520
611,سميعا002,سلف موازي استاندارد سميعا002,5,762200,1000010211000,1311438,1312005,1312005,567,0.04,1312005,567,0.04,1312005,1312005
612,خفولا,خدمات فني فولاد يزد,5,10817,446266152,42531,41256,41256,-1275,-3,42472,-59,-0.14,41256,41256
613,ضشنا8004,اختيارخ شپنا-12000-1400/08/16,5,12,12062000,1001,1499,901,-100,-9.99,1005,4,0.4,901,1499
614,زعف0008پ16,زعفران0008نگين بيرجند(پ),5,3000,355000000,119137,118500,118200,-937,-0.79,118333,-804,-0.67,118200,118500
615,فسا,پتروشيمي فسا,5,27600,46257600,1764,1676,1676,-88,-4.99,1764,0,0,1676,1676
616,زعف0008پ11,زعفران0008نگين سحرخيز(پ),5,1772,212690750,120016,120000,121000,984,0.82,120029,13,0.01,119005,121000
617,قيستو,شركت قند بيستون,5,38230,604378070,16131,15809,15809,-322,-2,16091,-40,-0.25,15809,15809
618,اخزا722,اسنادخزانه-م22بودجه97-000428,5,1623,1579241213,972465,975327,976000,3535,0.36,973038,573,0.06,973000,976000
619,ثشرق,سرمايه گذاري مسكن شمال شرق,5,26529,173499660,6880,6540,6540,-340,-4.94,6880,0,0,6540,6540
