,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
416,اميد,تامين سرمايه اميد,13,23337,175727610,7760,7530,7530,-230,-2.96,7760,0,0,7530,7530
417,وپست,پست بانك ايران,13,55410,1164718200,21670,21020,21020,-650,-3,21650,-20,-0.09,21020,21020
418,برن0003پ01,برنج طارم0003تجارت مازندران(پ),13,1160,320395000,275772,275500,276500,728,0.26,276203,431,0.16,275500,282000
419,داروح,ح . كارخانجات‌داروپخش,13,55967,1567076000,24140,28000,28000,3860,15.99,28000,3860,15.99,28000,28000
420,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,13,64054,1390612340,22380,21710,21710,-670,-2.99,22360,-20,-0.09,21710,21710
421,اخزا814,اسنادخزانه-م14بودجه98-010318,13,16513,13293225204,805792,805798,804106,-1686,-0.21,805016,-776,-0.1,803003,805884
422,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,13,7915,132972000,17310,16800,16800,-510,-2.95,17310,0,0,16800,16800
423,تبرك,گروه كارخانجات صنعتي تبرك,12,331947,6408236835,19902,19305,19305,-597,-3,19823,-79,-0.4,19305,19305
424,كهمدا,شيشه‌ همدان‌,12,32924,324959880,10170,9870,9870,-300,-2.95,10170,0,0,9870,9870
425,شراز,پالايش نفت شيراز,12,2304,252350208,112914,109527,109527,-3387,-3,112896,-18,-0.02,109527,109527
426,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,12,431,115820000,300,250,260,-40,-13.33,269,-31,-10.33,250,290
427,بزاگرس,نيروگاه زاگرس كوثر,12,10623,73776735,7159,6945,6945,-214,-2.99,7159,0,0,6945,6945
428,زدشت,كشت و صنعت دشت خرم دره,11,31351,895854825,29458,28575,28575,-883,-3,29442,-16,-0.05,28575,28575
429,اخزا721,اسنادخزانه-م21بودجه97-000728,11,5562,5047427710,907849,908500,908000,151,0.02,907484,-365,-0.04,906600,908800
430,فلوله,لوله‌وماشين‌سازي‌ايران‌,11,29836,642369080,22190,21530,21530,-660,-2.97,22180,-10,-0.05,21530,21530
431,اعتلا,شركت سرمايه گذاري اعتلاء البرز,11,20217,142428765,7262,7045,7045,-217,-2.99,7261,-1,-0.01,7045,7045
432,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,11,41938,114071360,2800,2720,2720,-80,-2.86,2800,0,0,2720,2720
433,سصوفي,سيمان‌ صوفيان‌,11,10900,210370000,19890,19300,19300,-590,-2.97,19890,0,0,19300,19300
434,ثرود,سرمايه‌گذاري مسكن زاينده رود,11,20240,416053440,21191,20556,20556,-635,-3,21186,-5,-0.02,20556,20556
435,خبازرس,بازرسي مهندسي و صنعتي ايران,11,100986,3161568702,31945,31307,31307,-638,-2,31841,-104,-0.33,31307,31307
436,فوكا,فولاد كاويان,11,25887,302929674,11940,11702,11702,-238,-1.99,11937,-3,-0.03,11702,11702
437,سخواف,سيمان مجد خواف,11,4790,77483040,16849,16176,16176,-673,-3.99,16846,-3,-0.02,16176,16176
438,سقاين,سيمان‌ قائن‌,11,5691,398654550,72210,70050,70050,-2160,-2.99,72190,-20,-0.03,70050,70050
439,شاوان,پالايش نفت لاوان,11,3021,255884742,87321,84702,84702,-2619,-3,87307,-14,-0.02,84702,84702
440,وثوق,سرمايه گذاري وثوق امين,10,21275,384290325,18431,18063,18063,-368,-2,18424,-7,-0.04,18063,18063
441,آكورد2,صندوق س. آرمان آتي كوثر-د,10,1000000,1000000,31757,1,1,-31756,-100,1,-31756,-100,1,1
442,اخزا806,اسنادخزانه-م6بودجه98-000519,10,11920,11247128498,945053,943001,947699,2646,0.28,943551,-1502,-0.16,943000,947699
443,شكف,كف,10,982,97355480,103270,99140,99140,-4130,-4,103229,-41,-0.04,99140,99140
444,تكنار,مجتمع معادن مس تكنار,10,667,75318307,117626,112921,112921,-4705,-4,117608,-18,-0.02,112921,112921
445,ضملي3004,اختيارخ فملي-14000-1400/03/02,10,292,37547000,94,169,120,26,27.66,129,35,37.23,95,169
446,كفرآور,فرآورده هاي سيمان شرق,10,13463,305367766,23627,22682,22682,-945,-4,23612,-15,-0.06,22682,22682
447,ضصاد3002,اختيارخ وبصادر-2500-1400/03/12,10,385,29015000,95,65,75,-20,-21.05,75,-20,-21.05,65,80
448,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,10,144931,650740190,4620,4490,4490,-130,-2.81,4620,0,0,4490,4490
449,بنيرو,نيروترانس‌,10,53906,789183840,15090,14640,14640,-450,-2.98,15080,-10,-0.07,14640,14640
450,درهآور,دارويي ره آورد تامين,10,4473,230520528,53129,51536,51536,-1593,-3,53121,-8,-0.02,51536,51536
451,حريل,ريل پردازسير,10,20790,112723380,5589,5422,5422,-167,-2.99,5589,0,0,5422,5422
452,لپارس,پارس‌ الكتريك‌,10,1267,114093350,92830,90050,90050,-2780,-2.99,92820,-10,-0.01,90050,90050
453,چخزر,صنايع چوب خزر كاسپين,10,1027,53728532,53933,52316,52316,-1617,-3,53931,-2,0,52316,52316
454,ودي,بيمه  دي,10,9951,205846386,21325,20686,20686,-639,-3,21322,-3,-0.01,20686,20686
455,جوين,كشت و صنعت جوين,10,140271,690133320,5020,4920,4920,-100,-1.99,5016,-4,-0.08,4920,4920
456,اراد33,مرابحه عام دولت3-ش.خ 0303,10,105000,91353250000,882997,870000,870100,-12897,-1.46,870031,-12966,-1.47,870000,870100
457,كاسپين,داروسازي كاسپين تامين,9,309570,7840169820,26109,25326,25326,-783,-3,25982,-127,-0.49,25326,25326
458,ضپيك2008,اختيارخ تاپيكو-9000-00/02/19,9,73,106696000,1850,1400,1799,-51,-2.76,1462,-388,-20.97,1300,1800
459,ملت,بيمه ملت,9,18280,276942000,15610,15150,15150,-460,-2.95,15610,0,0,15150,15150
460,پرديس,سرمايه گذاري پرديس,9,18803,99091810,5430,5270,5270,-160,-2.95,5430,0,0,5270,5270
461,غبهنوش,بهنوش‌ ايران‌,9,4457,309494080,71580,69440,69440,-2140,-2.99,71570,-10,-0.01,69440,69440
462,ساروم,سيمان‌اروميه‌,9,7193,282972620,40550,39340,39340,-1210,-2.98,40540,-10,-0.02,39340,39340
463,ثنور,سرمايه گذاري كوه نور,9,65835,628460910,9740,9546,9546,-194,-1.99,9734,-6,-0.06,9546,9546
464,ددام,داروسازي زاگرس فارمد پارس,9,150234,3225523980,22130,21470,21470,-660,-2.98,22090,-40,-0.18,21470,21470
465,اخزا813,اسنادخزانه-م13بودجه98-010219,9,28048,22990239004,818764,813013,814000,-4764,-0.58,819675,911,0.11,813013,820000
466,ساينا,صنايع بهداشتي ساينا,8,3700,544451300,151700,147149,147149,-4551,-3,151648,-52,-0.03,147149,147149
467,دانا,بيمه دانا,8,47315,304708600,6630,6440,6440,-190,-2.87,6630,0,0,6440,6440
468,ختور,رادياتور ايران‌,8,10126,193204080,19660,19080,19080,-580,-2.95,19660,0,0,19080,19080
469,فروس,فروسيليس‌ ايران‌,8,13880,71065600,5270,5120,5120,-150,-2.85,5270,0,0,5120,5120
470,بورس,بورس اوراق بهادار تهران,8,2084,71251960,35240,34190,34190,-1050,-2.98,35240,0,0,34190,34190
471,خكار,ايركا پارت صنعت,8,5816,123648160,21910,21260,21260,-650,-2.97,21910,0,0,21260,21260
472,شپاكسا,پاكسان‌,8,3748,101495840,27910,27080,27080,-830,-2.97,27910,0,0,27080,27080
473,دقاضيح,ح . داروسازي شهيد قاضي,8,3775,125333990,34519,34200,33139,-1380,-4,33201,-1318,-3.82,33139,34200
474,ضسپا3001,اختيارخ خساپا-1600-1400/03/26,8,216,79823000,270,500,355,85,31.48,370,100,37.04,333,500
475,اخزا807,اسنادخزانه-م7بودجه98-000719,8,2904,2654328119,911254,912600,912600,1346,0.15,914025,2771,0.3,911500,919000
476,وتوصا,گروه س توسعه صنعتي ايران,8,30590,367080000,12370,12000,12000,-370,-2.99,12370,0,0,12000,12000
477,زگلدشت,كشت و دام گلدشت نمونه اصفهان,8,42956,583428392,14002,13582,13582,-420,-3,13997,-5,-0.04,13582,13582
478,گدنا,تهيه توزيع غذاي دنا آفرين فدك,8,1327,43706072,33954,32936,32936,-1018,-3,33953,-1,0,32936,32936
479,ركيش,كارت اعتباري ايران كيش,8,524,12088680,23780,23070,23070,-710,-2.99,23780,0,0,23070,23070
480,دتماد,توليدمواداوليه‌داروپخش‌,8,250420,11123656400,45790,44420,44420,-1370,-2.99,45480,-310,-0.68,44420,44420
481,شسينا,صنايع‌شيميايي‌سينا,8,688,88469920,132560,128590,128590,-3970,-2.99,132550,-10,-0.01,128590,128590
482,لكما,كارخانجات‌مخابراتي‌ايران‌,8,23006,138059006,6123,6001,6001,-122,-1.99,6122,-1,-0.02,6001,6001
483,بمپنا,توليد برق عسلويه  مپنا,8,5267,364223584,71290,69152,69152,-2138,-3,71274,-16,-0.02,69152,69152
484,بساما,بيمه سامان,8,2382,53261520,23051,22360,22360,-691,-3,23050,-1,0,22360,22360
485,ضسپا3000,اختيارخ خساپا-1400-1400/03/26,8,150,84940000,447,510,570,123,27.52,566,119,26.62,510,579
486,ضترا3002,اختيارخ شتران-8000-1400/03/09,7,23,21191000,1222,998,900,-322,-26.35,921,-301,-24.63,900,998
487,ضغدر3002,اختيارخ وغدير-8200-1400/03/26,7,22,46600000,1768,2200,2050,282,15.95,2118,350,19.8,2050,2200
488,ولپارس,ليزينگ پارسيان,7,67515,328122900,5010,4860,4860,-150,-2.99,5010,0,0,4860,4860
489,ضخود7073,اختيارخ خودرو-1600-1400/07/07,7,288,167075000,654,600,555,-99,-15.14,580,-74,-11.31,550,600
490,فزرين,زرين معدن آسيا,7,3958,103786676,27032,26222,26222,-810,-3,27030,-2,-0.01,26222,26222
491,قاسم,قاسم ايران,7,11244,142495212,13064,12673,12673,-391,-2.99,13063,-1,-0.01,12673,12673
492,فاما,صنعتي‌ آما,7,2977,53615770,18560,18010,18010,-550,-2.96,18560,0,0,18010,18010
493,رنيك,جنرال مكانيك,7,2606,56432930,22324,21655,21655,-669,-3,22323,-1,0,21655,21655
494,سباقر,سيمان باقران,7,9894,160540044,16557,16226,16226,-331,-2,16554,-3,-0.02,16226,16226
495,زشگزا,شير و گوشت زاگرس شهركرد,7,9139,73029749,8238,7991,7991,-247,-3,8238,0,0,7991,7991
496,ضپاس2000,اختيارخ وپارس-2000-1400/02/29,7,97,38584000,376,390,423,47,12.5,398,22,5.85,390,423
497,اخزا821,اسنادخزانه-م21بودجه98-020906,7,10074,6094263569,606010,591110,599999,-6011,-0.99,604950,-1060,-0.17,591110,606000
498,فسا,پتروشيمي فسا,7,32615,55478115,1771,1701,1701,-70,-3.95,1771,0,0,1701,1701
499,اخزا722,اسنادخزانه-م22بودجه97-000428,7,5820,5561648395,955441,955441,955000,-441,-0.05,955610,169,0.02,955000,956500
500,كدما,معدني‌ دماوند,7,294,43212120,151520,146980,146980,-4540,-3,151520,0,0,146980,146980
501,خفولا,خدمات فني فولاد يزد,7,7588,325714900,43801,42925,42925,-876,-2,43786,-15,-0.03,42925,42925
502,خمهر,مهركام‌پارس‌,7,37207,88180590,2440,2370,2370,-70,-2.87,2440,0,0,2370,2370
503,دابور,داروسازي‌ ابوريحان‌,7,132022,5011555120,39130,37960,37960,-1170,-2.99,39010,-120,-0.31,37960,37960
504,آپ,آسان پرداخت پرشين,7,103214,1746380880,17440,16920,16920,-520,-2.98,17420,-20,-0.11,16920,16920
505,لسرما,سرما آفرين‌,7,23003,541490620,24260,23540,23540,-720,-2.97,24250,-10,-0.04,23540,23540
506,ضملت3001,اختيارخ وبملت-3500-1400/03/19,7,75,61895000,603,790,850,247,40.96,825,222,36.82,780,870
507,ديران,ايران‌دارو,7,7384,189473440,26450,25660,25660,-790,-2.99,26450,0,0,25660,25660
508,وتوس,توسعه‌شهري‌توس‌گستر,6,8000,107120000,13800,13390,13390,-410,-2.97,13800,0,0,13390,13390
509,چفيبر,فيبر ايران‌,6,35001,471113460,13870,13460,13460,-410,-2.96,13870,0,0,13460,13460
510,قنيشا,قند  نيشابور,6,5357,347080030,66790,64790,64790,-2000,-2.99,66780,-10,-0.01,64790,64790
511,دكپسول,توليد ژلاتين كپسول ايران,6,1130,36510300,33309,32310,32310,-999,-3,33308,-1,0,32310,32310
512,كيسون,شركت كيسون,6,17614,199513778,11558,11327,11327,-231,-2,11556,-2,-0.02,11327,11327
513,تاپكيش,تجارت الكترونيك پارسيان كيش,6,3718,65667316,18208,17662,17662,-546,-3,18207,-1,-0.01,17662,17662
514,دامين,داروسازي‌ امين‌,6,15280,77622400,5230,5080,5080,-150,-2.87,5230,0,0,5080,5080
515,غگز,گز سكه,6,300000,6060000000,20200,20200,20200,0,0,20200,0,0,20200,20200
516,شكلر,نيروكلر,6,2039,95221300,48140,46700,46700,-1440,-2.99,48140,0,0,46700,46700
517,وهنر,گروه توسعه هنر ايران,6,164400,1351039200,8385,8218,8218,-167,-1.99,8373,-12,-0.14,8218,8218
518,سخند,صندوق س.سپهرخبرگان نفت-د,6,13930,140823780,10099,10110,10110,11,0.11,10109,10,0.1,10104,10110
519,شاملا,معدني‌ املاح‌  ايران‌,6,1350,65745000,50200,48700,48700,-1500,-2.99,50200,0,0,48700,48700
520,وآفري,بيمه كارآفرين,6,804739,2628277574,3332,3266,3266,-66,-1.98,3323,-9,-0.27,3266,3266
521,تكنو,تكنوتار,6,69235,1480936650,22050,21390,21390,-660,-2.99,22030,-20,-0.09,21390,21390
522,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,6,1922,157411800,84430,81900,81900,-2530,-3,84420,-10,-0.01,81900,81900
523,ضجار2001,اختيارخ وتجارت-2000-1400/02/22,6,230,117370000,479,460,558,79,16.49,510,31,6.47,460,558
524,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,6,4000,108908000,27782,27227,27227,-555,-2,27779,-3,-0.01,27227,27227
525,ضپاس2003,اختيارخ وپارس-3500-1400/02/29,6,209,1081000,5,9,5,0,0,5,0,0,5,9
526,كپارس,كاشي‌ پارس‌,6,1594,239036240,154590,149960,149960,-4630,-3,154570,-20,-0.01,149960,149960
527,زشريف,كشت وصنعت شريف آباد,6,62902,317906708,5210,5054,5054,-156,-2.99,5209,-1,-0.02,5054,5054
528,زعف0008پ19,زعفران0008نگين تروند قاينات(پ),6,466,61367300,131220,131889,132490,1270,0.97,131689,469,0.36,129500,132490
529,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,6,4806,48492540,10400,10090,10090,-310,-2.98,10400,0,0,10090,10090
530,خديزل,بهمن  ديزل,6,3775,143295225,39132,37959,37959,-1173,-3,39129,-3,-0.01,37959,37959
531,اراد50,مرابحه عام دولت5-ش.خ0302,6,85000,85000050000,1000001,1000000,1000000,-1,0,1000001,0,0,1000000,1000001
532,سهگمت,سيمان‌هگمتان‌,6,4154,100319100,24890,24150,24150,-740,-2.97,24890,0,0,24150,24150
533,سفار,سيمان‌فارس‌,5,50000,7499000000,154610,149980,149980,-4630,-2.99,153890,-720,-0.47,149980,149980
534,توريل,توکاريل,5,2215,54077010,25169,24414,24414,-755,-3,25168,-1,0,24414,24414
535,اخزا805,اسنادخزانه-م5بودجه98-000422,5,162,155455600,959096,960000,961000,1904,0.2,959602,506,0.05,956600,961000
536,وسبحان,سرمايه گذاري سبحان,5,18849,56301963,3079,2987,2987,-92,-2.99,3079,0,0,2987,2987
537,خرينگ,رينگ‌سازي‌مشهد,5,1238,63063720,52510,50940,50940,-1570,-2.99,52510,0,0,50940,50940
538,كشم0006پ02,كشمش تيزابي0006تاكستان(پ),5,1188,253782720,215200,215220,204440,-10760,-5,213622,-1578,-0.73,204440,215220
539,شپاس,نفت پاسارگاد,5,36100,755284200,21569,20922,20922,-647,-3,21559,-10,-0.05,20922,20922
540,ولتجار,واسپاري تجارت وسرمايه ايرانيان,5,50000,404800000,8261,8096,8096,-165,-2,8258,-3,-0.04,8096,8096
541,غگرجي,بيسكويت‌  گرجي‌,5,1786,32040840,18490,17940,17940,-550,-2.97,18490,0,0,17940,17940
542,ثفارس,عمران‌وتوسعه‌فارس‌,5,15985,155853750,10050,9750,9750,-300,-2.99,10050,0,0,9750,9750
543,سيمرغ,سيمرغ,5,3089,54767970,18270,17730,17730,-540,-2.96,18270,0,0,17730,17730
544,دلقما,دارويي‌ لقمان‌,5,4796,120379600,25870,25100,25100,-770,-2.98,25870,0,0,25100,25100
545,سدور,سيمان‌ دورود,5,2776,52161040,19370,18790,18790,-580,-2.99,19370,0,0,18790,18790
546,تصميم2,صندوق س با درآمد ثابت تصميم,5,4500000,4500000,16204,1,1,-16203,-99.99,1,-16203,-99.99,1,1
547,زعف0008پ09,زعفران0008نگين نوين(پ),5,733,95053149,132141,130000,132580,439,0.33,129677,-2464,-1.86,127863,132580
548,غدشت,دشت‌ مرغاب‌,5,1955,547341350,288620,279970,279970,-8650,-3,288520,-100,-0.03,279970,279970
549,كلر,كلر پارس,5,1085,141909320,134837,130792,130792,-4045,-3,134825,-12,-0.01,130792,130792
550,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,5,4748,95957080,20830,20210,20210,-620,-2.98,20830,0,0,20210,20210
551,دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,5,838,21385760,26300,25520,25520,-780,-2.97,26300,0,0,25520,25520
552,كسرام,پارس‌ سرام‌,5,5566,44973280,8320,8080,8080,-240,-2.88,8320,0,0,8080,8080
553,پكرمان,گروه‌ صنعتي‌ بارز,5,5250,131355000,25790,25020,25020,-770,-2.99,25790,0,0,25020,25020
554,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,5,126582,1915185660,15590,15130,15130,-460,-2.95,15570,-20,-0.13,15130,15130
555,وبهمن,سرمايه‌گذاري‌بهمن‌,5,7874,111968280,14650,14220,14220,-430,-2.94,14650,0,0,14220,14220
556,شكبير,پتروشيمي اميركبير,5,50160,4365123840,88799,87024,87024,-1775,-2,88720,-79,-0.09,87024,87024
557,تپكو,توليدتجهيزات‌سنگين‌هپكو,5,16073,85411922,5422,5314,5314,-108,-1.99,5422,0,0,5314,5314
558,شجم,صنايع پتروشيمي تخت جمشيد,5,7675,77671000,10326,10120,10120,-206,-1.99,10325,-1,-0.01,10120,10120
559,كمنگنز,معادن‌منگنزايران‌,5,608,52196800,88500,85850,85850,-2650,-2.99,88500,0,0,85850,85850
560,سغرب,سيمان‌غرب‌,5,735,25372200,35580,34520,34520,-1060,-2.98,35580,0,0,34520,34520
561,زبينا,كشاورزي و دامپروري بينالود,5,26888,101986184,3910,3793,3793,-117,-2.99,3910,0,0,3793,3793
562,كگاز,شيشه‌ و گاز,5,2317,42215740,18780,18220,18220,-560,-2.98,18780,0,0,18220,18220
563,دتوزيع,توزيع دارو پخش,5,185419,9310629666,51767,50214,50214,-1553,-3,51467,-300,-0.58,50214,50214
564,فپنتا,سپنتا,5,675,266638500,407230,395020,395020,-12210,-3,407160,-70,-0.02,395020,395020
565,ضپاس2002,اختيارخ وپارس-3000-1400/02/29,5,73,2650000,21,17,38,17,80.95,36,15,71.43,17,39
566,اخزا818,اسنادخزانه-م18بودجه98-010614,4,12787,9929875000,774824,775000,776995,2171,0.28,776560,1736,0.22,775000,776995
567,زقيام,كشت و دام قيام اصفهان,4,10735,301857465,28988,28119,28119,-869,-3,28983,-5,-0.02,28119,28119
568,شتولي,تولي‌پرس‌,4,1654,52655090,33161,31835,31835,-1326,-4,33154,-7,-0.02,31835,31835
569,اخزا911,اسنادخزانه-م11بودجه99-020906,4,11910,7050791550,595004,592010,597990,2986,0.5,592006,-2998,-0.5,592000,597990
570,سكرد,سيمان كردستان,4,3618,34371000,9790,9500,9500,-290,-2.96,9790,0,0,9500,9500
571,دقاضي,داروسازي شهيد قاضي,4,75150,3140743950,43534,41793,41793,-1741,-4,43249,-285,-0.65,41793,41793
572,غمارگ,مارگارين‌,4,2465,75182500,31440,30500,30500,-940,-2.99,31440,0,0,30500,30500
573,پلاست,كارخانجات توليدي پلاستيران,4,10090,711778870,71982,70543,70543,-1439,-2,71930,-52,-0.07,70543,70543
574,وسرضوي,س.سهام عدالت استان خراسان رضوي,4,15679,15679000,1030,1000,1000,-30,-2.91,1030,0,0,1000,1000
575,دفارا,داروسازي‌ فارابي‌,4,650,41229500,65390,63430,63430,-1960,-3,65390,0,0,63430,63430
576,افاد82,منفعت دولت8-ش.خاص لوتوس0205,4,2000,1690010000,850000,830010,860000,10000,1.18,845005,-4995,-0.59,830010,860000
577,پخش,پخش البرز,4,7746,243433542,32398,31427,31427,-971,-3,32393,-5,-0.02,31427,31427
578,دتوليد,داروسازي توليد دارو,4,1281,33262446,26769,25966,25966,-803,-3,26768,-1,0,25966,25966
579,هجرت,پخش هجرت,4,3382,92521374,28203,27357,27357,-846,-3,28201,-2,-0.01,27357,27357
580,وسخوز,شركت س استان خوزستان,4,28292,26877400,970,950,950,-20,-2.06,970,0,0,950,950
581,فرآور,فرآوري‌موادمعدني‌ايران‌,4,100000,3414000000,35190,34140,34140,-1050,-2.98,35120,-70,-0.2,34140,34140
582,بالاس,مهندسي ساختمان تاسيسات راه آهن,4,2699,151049535,57695,55965,55965,-1730,-3,57690,-5,-0.01,55965,55965
583,زير0003پ02,زيره سبز0003 دانش(پ),4,70,34785364,564667,497000,497000,-67667,-11.98,496934,-67733,-12,496878,497000
584,پسهند,صنايع‌ لاستيكي‌  سهند,4,410,16477900,41430,40190,40190,-1240,-2.99,41430,0,0,40190,40190
585,نگين,ص.س. زمين و ساختمان نگين شهرري,4,918,43648860,47570,47530,47550,-20,-0.04,47550,-20,-0.04,47530,47550
586,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,4,261,20681640,81690,79240,79240,-2450,-3,81690,0,0,79240,79240
587,وگردش,بانك گردشگري,4,2115,35299350,17030,16690,16690,-340,-2,17030,0,0,16690,16690
588,ومعلم,بيمه معلم,4,8950,43309050,4988,4839,4839,-149,-2.99,4988,0,0,4839,4839
589,شكربن,كربن‌ ايران‌,4,1550,131967000,87770,85140,85140,-2630,-3,87760,-10,-0.01,85140,85140
590,تكمبا,كمباين‌ سازي‌ ايران‌,4,12550,96886000,7950,7720,7720,-230,-2.89,7950,0,0,7720,7720
591,نمرينو,ايران‌ مرينوس‌,4,1389,152692770,113320,109930,109930,-3390,-2.99,113310,-10,-0.01,109930,109930
592,سفاسي,شركت فارسيت اهواز,4,15862,224225232,14424,14136,14136,-288,-2,14421,-3,-0.02,14136,14136
593,حفارس,حمل و نقل بين المللي خليج فارس,4,11683,54793270,4830,4690,4690,-140,-2.9,4830,0,0,4690,4690
594,اراد61,مرابحه عام دولت61-ش.خ0309,4,40000,40000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
595,زكوثر,سرمايه گذاري كشاورزي كوثر,4,1003,21073030,21650,21010,21010,-640,-2.96,21650,0,0,21010,21010
596,ضمخا7070,اختيارخ اخابر-20000-1400/07/28,4,14,8302000,326,300,886,560,171.78,593,267,81.9,300,886
597,قشكر,شكرشاهرود,4,14300,53339000,3840,3730,3730,-110,-2.86,3840,0,0,3730,3730
598,سنوين,سرمايه گذاري اقتصاد نوين,3,2740,24048980,9142,8777,8777,-365,-3.99,9142,0,0,8777,8777
599,گكيش,توريستي ورفاهي آبادگران كيش,3,7473,356222964,48640,47668,47668,-972,-2,48622,-18,-0.04,47668,47668
600,وگستر,گسترش سرمايه گذاري ايرانيان,3,1526,28552986,19289,18711,18711,-578,-3,19289,0,0,18711,18711
601,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,3,2533,29382800,11950,11600,11600,-350,-2.93,11950,0,0,11600,11600
602,ومشان,س. فني و مهندسي مشانير,3,657,46373688,72024,70584,70584,-1440,-2,72021,-3,0,70584,70584
603,ثنوسا,نوسازي‌وساختمان‌تهران‌,3,2400,30264000,13000,12610,12610,-390,-3,13000,0,0,12610,12610
604,ضملت3003,اختيارخ وبملت-4500-1400/03/19,3,75,13716000,250,150,180,-70,-28,183,-67,-26.8,180,184
605,دجابر,داروسازي‌ جابرابن‌حيان‌,3,1056,20739840,20240,19640,19640,-600,-2.96,20240,0,0,19640,19640
606,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,3,4500,72630000,16469,16140,16140,-329,-2,16467,-2,-0.01,16140,16140
607,اخزا804,اسنادخزانه-م4بودجه98-000421,3,3654,3507835000,958502,960000,959000,498,0.05,959999,1497,0.16,959000,960000
608,وتعاون,بيمه  تعاون,3,3355,20757385,6313,6187,6187,-126,-2,6313,0,0,6187,6187
609,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,3,366,25052700,70560,68450,68450,-2110,-2.99,70560,0,0,68450,68450
610,فلامي,لاميران‌,3,12467,542314500,44840,43500,43500,-1340,-2.99,44830,-10,-0.02,43500,43500
611,خعمرا,توسعه و عمران شهرستان نائين,3,801,18740997,22716,23397,23397,681,3,22717,1,0,23397,23397
612,ريشمك,توليد و صادرات ريشمك,3,1370,75881560,57101,55388,55388,-1713,-3,57098,-3,-0.01,55388,55388
613,ضبدر3003,اختيارخ شبندر-20000-1400/03/30,3,4,12180000,4215,3045,3045,-1170,-27.76,3045,-1170,-27.76,3045,3045
614,دسينا,داروسازي‌ سينا,3,1229,28463640,23870,23160,23160,-710,-2.97,23870,0,0,23160,23160
615,زفكا,كشت و دامداري فكا,3,5254,66541910,13056,12665,12665,-391,-2.99,13055,-1,-0.01,12665,12665
616,خپويش,سازه‌ پويش‌,3,835,48864200,60320,58520,58520,-1800,-2.98,60320,0,0,58520,58520
617,سجام,مجتمع سيمان غرب آسيا,3,7144,31640776,4519,4429,4429,-90,-1.99,4519,0,0,4429,4429
618,كپرور,فرآوري زغال سنگ پروده طبس,3,1291,46097737,36811,35707,35707,-1104,-3,36810,-1,0,35707,35707
619,تمحركه,ماشين سازي نيرو محركه,3,5406,135852780,25642,25130,25130,-512,-2,25638,-4,-0.02,25130,25130
620,كوثر,بيمه كوثر,3,12668,180316312,14674,14234,14234,-440,-3,14672,-2,-0.01,14234,14234
621,غالبر,لبنيات‌ كالبر,3,1679,32941980,20220,19620,19620,-600,-2.97,20220,0,0,19620,19620
622,كترام,توليدي‌ كاشي‌ تكسرام‌,3,20120,948054400,48570,47120,47120,-1450,-2.99,48540,-30,-0.06,47120,47120
623,ضفلا3004,اختيارخ فولاد-8560-1400/03/19,3,71,62943000,813,880,902,89,10.95,887,74,9.1,880,903
624,خنصير,مهندسي‌نصيرماشين‌,3,297,31262220,108510,105260,105260,-3250,-3,108510,0,0,105260,105260
625,آ س پ,آ.س.پ,3,2720,42576160,16137,15653,15653,-484,-3,16137,0,0,15653,15653
626,غفارس,شير پاستوريزه پگاه فارس,3,2633,46843703,18341,17791,17791,-550,-3,18340,-1,-0.01,17791,17791
627,دالبر,البرزدارو,3,6000,87060000,14950,14510,14510,-440,-2.94,14950,0,0,14510,14510
628,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,3,2405,65319800,28000,27160,27160,-840,-3,28000,0,0,27160,27160
629,وكادو,تكادو,3,3090,49687200,16408,16080,16080,-328,-2,16407,-1,-0.01,16080,16080
630,ضملي3001,اختيارخ فملي-9000-1400/03/02,3,7,18866000,2567,2666,2700,133,5.18,2695,128,4.99,2666,2700
631,كاذر,فرآورده‌هاي‌نسوزآذر,3,342,10865340,32750,31770,31770,-980,-2.99,32750,0,0,31770,31770
632,جهرم,پتروشيمي جهرم,3,12123,21106143,1776,1741,1741,-35,-1.97,1776,0,0,1741,1741
633,افرا,افرانت,3,730,24294400,34309,33280,33280,-1029,-3,34308,-1,0,33280,33280
