,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
623,مفاخر,توسعه فناوري اطلاعات خوارزمي,2,749,43557346,61214,58154,58154,-3060,-5,61205,-9,-0.01,58154,58154
624,فسا,پتروشيمي فسا,2,96047,161262913,1767,1679,1679,-88,-4.98,1766,-1,-0.06,1679,1679
625,گكيش,توريستي ورفاهي آبادگران كيش,2,2148,98685564,48361,45943,45943,-2418,-5,48336,-25,-0.05,45943,45943
626,كشرق,صنعتي و معدني شمال شرق شاهرود,2,141,12105696,90374,85856,85856,-4518,-5,90370,-4,0,85856,85856
627,وگستر,گسترش سرمايه گذاري ايرانيان,2,1670,30036620,18932,17986,17986,-946,-5,18930,-2,-0.01,17986,17986
628,اخزا720,اسنادخزانه-م20بودجه97-000324,2,7730,7621790729,985999,989000,986001,2,0,986001,2,0,986001,989000
629,زكوثر,سرمايه گذاري كشاورزي كوثر,2,4251,84934980,21030,19980,19980,-1050,-4.99,21030,0,0,19980,19980
630,كمنگنز,معادن‌منگنزايران‌,2,162,13348800,86730,82400,82400,-4330,-4.99,86730,0,0,82400,82400
631,تكنار,مجتمع معادن مس تكنار,2,200,22299400,117365,111497,111497,-5868,-5,117351,-14,-0.01,111497,111497
632,ثفارس,عمران‌وتوسعه‌فارس‌,2,2158,19918340,9710,9230,9230,-480,-4.94,9710,0,0,9230,9230
633,ضمخا2000,اختيارخ اخابر-9000-1400/02/29,2,7,7000,799,1,1,-798,-99.87,1,-798,-99.87,1,1
634,غاذر,كشت‌وصنعت‌پياذر,2,505,26810450,55880,53090,53090,-2790,-4.99,55870,-10,-0.02,53090,53090
635,اراد42,مرابحه عام دولت4-ش.خ 0106,2,400,390379800,961333,999999,951900,-9433,-0.98,975949,14616,1.52,951900,999999
636,ضپاس7027,اختيارخ وپارس-1800-1400/07/28,2,100,90000000,802,900,900,98,12.22,900,98,12.22,900,900
637,ضغدر3002,اختيارخ وغدير-8200-1400/03/26,2,30,41250000,2000,1200,1550,-450,-22.5,1375,-625,-31.25,1200,1550
638,آكورد4,صندوق س. آرمان آتي كوثر-د,2,50000000,1607550000000,32135,32151,32151,16,0.05,32151,16,0.05,32151,32151
639,حفارس,حمل و نقل بين المللي خليج فارس,2,8499,38338989,4748,4511,4511,-237,-4.99,4747,-1,-0.02,4511,4511
640,فافزا,فولاد افزا سپاهان,2,5998,272633092,47846,45454,45454,-2392,-5,47775,-71,-0.15,45454,45454
641,وهنر,گروه توسعه هنر ايران,2,80000,632720000,8153,7909,7909,-244,-2.99,8137,-16,-0.2,7909,7909
642,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,2,410,10836300,27820,26430,26430,-1390,-5,27820,0,0,26430,26430
643,افران2,صندوق س افرا نماد پايدار-ثابت,2,14020000,14020000,13342,1,1,-13341,-99.99,1,-13341,-99.99,1,1
644,سدبير,س. تدبيرگران فارس وخوزستان,2,5525,455862225,86851,82509,82509,-4342,-5,86708,-143,-0.16,82509,82509
645,وجامي,سرمايه گذاري جامي,2,1342,19621382,15073,14621,14621,-452,-3,15072,-1,-0.01,14621,14621
646,تپكو,توليدتجهيزات‌سنگين‌هپكو,2,8745,46365990,5410,5302,5302,-108,-2,5410,0,0,5302,5302
647,ضملي3001,اختيارخ فملي-9000-1400/03/02,2,3,9020000,3065,3000,3020,-45,-1.47,3007,-58,-1.89,3000,3020
648,خكار,ايركا پارت صنعت,2,778,16143500,21840,20750,20750,-1090,-4.99,21840,0,0,20750,20750
649,خفناور,مهندسي صنعتي روان فن آور,2,620,28487760,48366,45948,45948,-2418,-5,48359,-7,-0.01,45948,45948
650,گپارس,امور رفاهي كارگزاران پارس,2,74,14974640,208618,202360,202360,-6258,-3,208608,-10,0,202360,202360
651,اراد214,مرابحه عام دولت2ش.خ صادرات0212,2,19800000,18733804200000,1000000,946167,946104,-53896,-5.39,946152,-53848,-5.38,946104,946167
652,داريك,صندوق س.اعتماد داريك-د,2,5000,52928000,10583,10584,10586,3,0.03,10586,3,0.03,10584,10586
653,زقيام,كشت و دام قيام اصفهان,2,13730,374993760,28749,27312,27312,-1437,-5,28711,-38,-0.13,27312,27312
654,دبالك,مواد اوليه دارويي البرز بالك,2,10000,196870000,20723,19687,19687,-1036,-5,20709,-14,-0.07,19687,19687
655,بشهاب,لامپ‌  پارس‌ شهاب‌,2,123,17430330,149160,141710,141710,-7450,-4.99,149150,-10,-0.01,141710,141710
656,فتوسا4,توليد و توسعه سرب روي ايرانيان,2,15250000,119590500000,1000,7842,7842,6842,684.2,7842,6842,684.2,7842,7842
657,غصينو,صنعتي مينو,2,162,10307898,66977,63629,63629,-3348,-5,66977,0,0,63629,63629
658,بكاب,صنايع‌جوشكاب‌يزد,1,15,5127150,359800,341810,341810,-17990,-5,359790,-10,0,341810,341810
659,كمند2,صندوق س. با درآمد ثابت كمند,1,44700000,44700000,10071,1,1,-10070,-99.99,1,-10070,-99.99,1,1
660,اعتماد4,صندوق س.اعتماد آفرين پارسيان-د,1,100250000,3660528500000,36479,36514,36514,35,0.1,36514,35,0.1,36514,36514
661,صگل309,صكوك اجاره گل گهر309-3ماهه20%,1,2000,2240000000,1100000,1120000,1120000,20000,1.82,1120000,20000,1.82,1120000,1120000
662,دامين2,داروسازي‌ امين‌,1,32129997,153260085690,5020,4770,4770,-250,-4.98,4770,-250,-4.98,4770,4770
663,طمخا7071,اختيارف اخابر-24000-1400/07/28,1,5,81250000,15124,16250,16250,1126,7.45,16250,1126,7.45,16250,16250
664,فلات,گروه صنايع معادن فلات ايرانيان,1,380,5618680,15243,14786,14786,-457,-3,15243,0,0,14786,14786
665,وسيلام,شركت س استان ايلام,1,5000,5890000,1240,1178,1178,-62,-5,1240,0,0,1178,1178
666,اراد434,مرابحه عام دولت4-ش.خ 0205,1,36000,35064000000,997500,974000,974000,-23500,-2.36,974000,-23500,-2.36,974000,974000
667,صفارس1472,صكوك اجاره فارس147- 3ماهه18%,1,100000,100000000000,1044733,1000000,1000000,-44733,-4.28,1000000,-44733,-4.28,1000000,1000000
668,زبينا,كشاورزي و دامپروري بينالود,1,5575,20660950,3901,3706,3706,-195,-5,3901,0,0,3706,3706
669,ضمخا7076,اختيارخ اخابر-10000-1400/07/28,1,8,4000000,638,500,500,-138,-21.63,500,-138,-21.63,500,500
670,كگل2,معدني و صنعتي گل گهر,1,10600000,151156000000,14260,14260,14260,0,0,14260,0,0,14260,14260
671,فنرژي,گسترش صنايع انرژي آذرآب,1,300,5459100,18568,18197,18197,-371,-2,18568,0,0,18197,18197
672,خكاوه,سايپا ديزل,1,1500,5212500,3582,3475,3475,-107,-2.99,3582,0,0,3475,3475
673,ضصاد3002,اختيارخ وبصادر-2500-1400/03/12,1,100,800000,20,8,8,-12,-60,8,-12,-60,8,8
674,ثنور,سرمايه گذاري كوه نور,1,709,6563922,9544,9258,9258,-286,-3,9544,0,0,9258,9258
675,قنيشا,قند  نيشابور,1,342,20889360,64290,61080,61080,-3210,-4.99,64290,0,0,61080,61080
676,اپرداز,آتيه داده پرداز,1,250,5047250,21251,20189,20189,-1062,-5,21251,0,0,20189,20189
677,كيش1402,اجاره س. و توسعه كيش14020820,1,200,200000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
678,افاد82,منفعت دولت8-ش.خاص لوتوس0205,1,5000,4680000000,920408,936000,936000,15592,1.69,936000,15592,1.69,936000,936000
679,كتوكا,توليدي و خدمات صنايع نسوز توكا,1,750,24437250,34297,32583,32583,-1714,-5,34294,-3,-0.01,32583,32583
680,اخزا9082,اسنادخزانه-م8بودجه99-020606,1,100000,62418300000,627337,624183,624183,-3154,-0.5,624183,-3154,-0.5,624183,624183
681,سكرد,سيمان كردستان,1,756,7038360,9790,9310,9310,-480,-4.9,9790,0,0,9310,9310
682,تشتاد,صنايع توليدي اشتاد ايران‌,1,922,14022698,15679,15209,15209,-470,-3,15678,-1,-0.01,15209,15209
683,اراد37,مرابحه عام دولت3-ش.خ 0005,1,2000,2000000000,987000,1000000,1000000,13000,1.32,1000000,13000,1.32,1000000,1000000
684,سرو2,صندوق س سروسودمند مدبران-سهام,1,100000,100000,62190,1,1,-62189,-100,1,-62189,-100,1,1
685,سنوين,سرمايه گذاري اقتصاد نوين,1,1000,8683000,9139,8683,8683,-456,-4.99,9139,0,0,8683,8683
686,كشم0006پ02,كشمش تيزابي0006تاكستان(پ),1,24,5227200,216700,217800,217800,1100,0.51,217800,1100,0.51,217800,217800
687,ولتجار,واسپاري تجارت وسرمايه ايرانيان,1,3200,23804800,7669,7439,7439,-230,-3,7668,-1,-0.01,7439,7439
688,خچرخش,چرخشگر,1,5377,69739690,13650,12970,12970,-680,-4.98,13650,0,0,12970,12970
689,دشيمي,شيمي‌ داروئي‌ داروپخش‌,1,200,5790000,30470,28950,28950,-1520,-4.99,30470,0,0,28950,28950
690,شساخت2,مهندسي و ساختمان صنايع نفت,1,2000000,86000000000,42824,43000,43000,176,0.41,43000,176,0.41,43000,43000
691,سنفت009,سلف موازي استاندارد سنفت009,1,32600,49970910000,1532060,1532850,1532850,790,0.05,1532850,790,0.05,1532850,1532850
692,اراد644,مرابحه عام دولتي64-ش.خ0111,1,10000000,9428480000000,944500,942848,942848,-1652,-0.17,942848,-1652,-0.17,942848,942848
693,فجام,جام‌دارو,1,560,5180000,9730,9250,9250,-480,-4.93,9730,0,0,9250,9250
694,وتعاون,بيمه  تعاون,1,888,5422128,6294,6106,6106,-188,-2.99,6294,0,0,6106,6106
695,زشگزا,شير و گوشت زاگرس شهركرد,1,660,5141400,8200,7790,7790,-410,-5,8200,0,0,7790,7790
696,زشريف,كشت وصنعت شريف آباد,1,2000,9882000,5201,4941,4941,-260,-5,5201,0,0,4941,4941
697,تملي804,تسهيلات مسكن ب. ملي-تير98,1,17,8737082,540995,513946,513946,-27049,-5,513946,-27049,-5,513946,513946
698,تملي806,تسهيلات مسكن ب. ملي-شهريور98,1,8,4035968,531048,504496,504496,-26552,-5,504496,-26552,-5,504496,504496
699,كيميا,معدني كيمياي زنجان گستران,1,500,8339000,17555,16678,16678,-877,-5,17554,-1,-0.01,16678,16678
700,كاسپين,داروسازي كاسپين تامين,1,1000,24530000,25821,24530,24530,-1291,-5,25819,-2,-0.01,24530,24530
701,ضگل8071,اختيار خ كگل-9000-1400/08/23,1,10,68000000,1,6800,6800,6799,679900,6800,6799,679900,6800,6800
702,وسرضوي,س.سهام عدالت استان خراسان رضوي,1,5317,5205343,1030,979,979,-51,-4.95,1030,0,0,979,979
703,سغرب,سيمان‌غرب‌,1,356,9928840,29350,27890,27890,-1460,-4.97,29350,0,0,27890,27890
704,اراد834,مرابحه عام دولت83-ش.خ041220,1,11370000,10387393230000,1000000,913579,913579,-86421,-8.64,913579,-86421,-8.64,913579,913579
705,فبيرا,بسته‌ بندي‌ ايران‌,1,2000,6010000,3097,3005,3005,-92,-2.97,3097,0,0,3005,3005
706,طمخا7068,اختيارف اخابر-16000-1400/07/28,1,4,30748000,6741,7687,7687,946,14.03,7687,946,14.03,7687,7687
707,صفارس307,صكوك اجاره فارس307- 3ماهه18%,1,1000,980700000,970000,980700,980700,10700,1.1,980700,10700,1.1,980700,980700
708,اوصتا4,صندوق انديشه ورزان صباتامين -د,1,25130689,470119799123,18666,18707,18707,41,0.22,18707,41,0.22,18707,18707
709,خاذين,سايپاآذين‌,1,1150,5169250,4731,4495,4495,-236,-4.99,4731,0,0,4495,4495
710,اراد35,مرابحه عام دولت3-ش.خ 0103,1,200,199998000,996000,999990,999990,3990,0.4,999990,3990,0.4,999990,999990
711,ضفار3002,اختيارخ فارس-10000-1400/03/05,1,10,1000000,1,100,100,99,9900,100,99,9900,100,100
712,نيرو,نيرو سرمايه,1,187,9570660,53873,51180,51180,-2693,-5,53870,-3,-0.01,51180,51180
713,فزرين,زرين معدن آسيا,1,201,5063793,26518,25193,25193,-1325,-5,26518,0,0,25193,25193
714,عيار2,صندوق س. پشتوانه طلاي مفيد,1,10000,10000,25890,1,1,-25889,-100,1,-25889,-100,1,1
715,اراد61,مرابحه عام دولت61-ش.خ0309,1,3000,3000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
716,ضترا3004,اختيارخ شتران-10000-1400/03/09,1,1,5000,100,5,5,-95,-95,5,-95,-95,5,5
717,صايپا0122,صكوك مرابحه سايپا012-3ماهه 16%,1,190000,190000000000,1000002,1000000,1000000,-2,0,1000000,-2,0,1000000,1000000
718,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,1,100,7807000,82170,78070,78070,-4100,-4.99,82170,0,0,78070,78070
719,فملي2,ملي‌ صنايع‌ مس‌ ايران‌,1,197160883,2499999996440,12960,12680,12680,-280,-2.16,12680,-280,-2.16,12680,12680
720,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),1,4,6579996,1595601,1644999,1644999,49398,3.1,1644999,49398,3.1,1644999,1644999
721,داوه,داروسازي آوه سينا,1,1000,19165000,20173,19165,19165,-1008,-5,20172,-1,0,19165,19165
722,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,1,500,15435000,32490,30870,30870,-1620,-4.99,32490,0,0,30870,30870
723,تملي809,تسهيلات مسكن ب. ملي-آذر98,1,22,10509488,454957,477704,477704,22747,5,477704,22747,5,477704,477704
724,وسخراج,شركت س استان خراسان جنوبي,1,5000,10545000,2220,2109,2109,-111,-5,2220,0,0,2109,2109
725,ضمخا2002,اختيارخ اخابر-12000-1400/02/29,1,18,18000,956,1,1,-955,-99.9,1,-955,-99.9,1,1
726,آبين,كشت و صنعت آبشيرين,1,2000,8252000,4210,4126,4126,-84,-2,4210,0,0,4126,4126
727,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,1,190,5118790,27774,26941,26941,-833,-3,27774,0,0,26941,26941
728,اراد544,مرابحه عام دولت5-ش.خ 0109,1,5000000,4741315000000,1015000,948263,948263,-66737,-6.58,948263,-66737,-6.58,948263,948263
729,بالاس,مهندسي ساختمان تاسيسات راه آهن,1,1000,53236000,56037,53236,53236,-2801,-5,56026,-11,-0.02,53236,53236
730,سصفها,سيمان‌اصفهان‌,1,350,42185500,126870,120530,120530,-6340,-5,126860,-10,-0.01,120530,120530
731,كابگن,توليدي و صنعتي آبگينه‌,1,1277,6627630,5139,5190,5190,51,0.99,5139,0,0,5190,5190
732,نبروج,نساجي بروجرد,1,1800,10677600,5816,5932,5932,116,1.99,5816,0,0,5932,5932
733,فخوز2,فولاد  خوزستان,1,10000000,151200000000,15120,15120,15120,0,0,15120,0,0,15120,15120
734,اراد494,مرابحه عام دولت4-ش.خ 0206,1,10712000,10053511936000,1009900,938528,938528,-71372,-7.07,938528,-71372,-7.07,938528,938528
735,حسير,ريل سير كوثر,1,310,5123990,17398,16529,16529,-869,-4.99,17398,0,0,16529,16529
736,دمعيار4,صندوق س. توازن معيار-د,1,20103909,204054676350,10139,10150,10150,11,0.11,10150,11,0.11,10150,10150
737,خساپا4,سايپا,1,402000000,699480000000,1821,1740,1740,-81,-4.45,1740,-81,-4.45,1740,1740
738,ضشنا8000,اختيارخ شپنا-7000-1400/08/16,1,1,2100000,3980,2100,2100,-1880,-47.24,2100,-1880,-47.24,2100,2100
739,كسرام,پارس‌ سرام‌,1,645,5037450,8220,7810,7810,-410,-4.99,8220,0,0,7810,7810
740,تاپيكو2,س. نفت و گاز و پتروشيمي تأمين,1,236294896,2499999999680,10560,10580,10580,20,0.19,10580,20,0.19,10580,10580
741,نتوس,پشم‌ بافي‌ توس,1,1000,21117000,21770,21117,21117,-653,-3,21769,-1,0,21117,21117
742,اراد48,مرابحه عام دولت4-ش.خ 0009,1,1000,999998000,960000,999998,999998,39998,4.17,999998,39998,4.17,999998,999998
743,اراد33,مرابحه عام دولت3-ش.خ 0303,1,200,177995800,875000,889979,889979,14979,1.71,889979,14979,1.71,889979,889979
744,ضفار3010,اختيارخ فارس-7000-1400/03/05,1,5,25000000,2000,5000,5000,3000,150,5000,3000,150,5000,5000
745,وسنا,سرمايه گذاري نيروگاهي ايران,1,20000,304300000,15685,15215,15215,-470,-3,15678,-7,-0.04,15215,15215
746,زدشت,كشت و صنعت دشت خرم دره,1,182,5026294,29070,27617,27617,-1453,-5,29069,-1,0,27617,27617
747,صبا1404,اجاصبابدون ضامن بارتبه اعتباري,1,50000,51500000000,1000000,1030000,1030000,30000,3,1030000,30000,3,1030000,1030000
748,غفارس,شير پاستوريزه پگاه فارس,1,573,9956448,18290,17376,17376,-914,-5,18289,-1,-0.01,17376,17376
749,قزوين,كارخانجات‌ قند قزوين‌,1,150,5638500,39560,37590,37590,-1970,-4.98,39560,0,0,37590,37590
750,خلنت,لنت‌ ترمزايران‌,1,171,9962460,61320,58260,58260,-3060,-4.99,61320,0,0,58260,58260
751,قهكمت,قندهكمتان‌,1,115,5031250,46050,43750,43750,-2300,-4.99,46050,0,0,43750,43750
752,ويسرو,ص.ج.سرو رشد پايداريكم 20%تاديه,1,5000,921600000,192000,184320,184320,-7680,-4,184320,-7680,-4,184320,184320
753,خكمك,كمك‌فنرايندامين‌,1,201,5175750,27100,25750,25750,-1350,-4.98,27100,0,0,25750,25750
754,پارسان2,گسترش نفت و گاز پارسيان,1,5498653,98700821350,18120,17950,17950,-170,-0.94,17950,-170,-0.94,17950,17950
755,صخود4122,ص مرابحه خودرو412- 3ماهه 18%,1,350000,348250000000,995000,995000,995000,0,0,995000,0,0,995000,995000
756,آينده,بازرگاني آينده سازان بهشت پارس,1,1000,19255000,19850,19255,19255,-595,-3,19849,-1,-0.01,19255,19255
757,گواهي ظرفيت,گواهي ظرفيت نقدي,1,543000,9876627000,17323,18189,18189,866,5,18189,866,5,18189,18189
