,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
420,وايرا,سرمايه گذاري صنايع ايران,120,930651,12308790126,12841,13226,13226,385,3,13061,220,1.71,13226,13226
421,تكنار,مجتمع معادن مس تكنار,119,26198,3312941693,128985,127519,126406,-2579,-2,128551,-434,-0.34,126406,128000
422,رتكو,كنترل‌خوردگي‌تكين‌كو,112,605793,11092069830,18680,18310,18310,-370,-1.98,18600,-80,-0.43,18310,18310
423,تسه9802,امتياز تسهيلات مسكن ارديبهشت98,111,1321,721939037,562127,565000,534027,-28100,-5,546509,-15618,-2.78,534021,566000
424,تسه9907,امتياز تسهيلات مسكن مهر99,108,1321,758921051,576437,570122,560000,-16437,-2.85,574505,-1932,-0.34,559999,599999
425,فنرژي,گسترش صنايع انرژي آذرآب,106,150374,2835752892,19643,18858,18858,-785,-4,19410,-233,-1.19,18858,18858
426,ضشنا2002,اختيارخ شپنا-12000-1400/02/27,105,1896,5035058000,2722,2500,2600,-122,-4.48,2656,-66,-2.42,2500,2990
427,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),105,29888,3595203924,120997,120650,120000,-997,-0.82,120289,-708,-0.59,118500,121915
428,شساخت,مهندسي و ساختمان صنايع نفت,105,60986,2301067684,37050,37974,37540,490,1.32,37091,41,0.11,36520,38100
429,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,104,21323,4078501936,191773,192000,189440,-2333,-1.22,191272,-501,-0.26,189000,193650
430,صايند,صندوق س. گنجينه آينده روشن-د,103,1047430,10499393310,10009,10053,10040,31,0.31,10024,15,0.15,10000,10053
431,تسه9803,امتياز تسهيلات مسكن خرداد98,101,978,549652798,576047,568000,554180,-21867,-3.8,562017,-14030,-2.44,550030,580000
432,ختور,رادياتور ايران‌,100,182855,4121551700,22990,22540,22540,-450,-1.96,22950,-40,-0.17,22540,22540
433,سپر,صندوق س سپر سرمايه بيدار- ثابت,96,1213466,14212976315,11678,11680,11710,32,0.27,11713,35,0.3,11680,11770
434,ملت,بيمه ملت,92,356009,5699704090,16330,16010,16010,-320,-1.96,16290,-40,-0.24,16010,16010
435,واحيا,م .صنايع و معادن احياء سپاهان,91,208224,32450044608,151303,155842,155842,4539,3,153666,2363,1.56,155842,155842
436,فسا,پتروشيمي فسا,90,692757,1206089937,1776,1741,1741,-35,-1.97,1774,-2,-0.11,1741,1741
437,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,90,18700,20696431400,1118735,1112089,1111700,-7035,-0.63,1106761,-11974,-1.07,1100169,1114000
438,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,89,629790,2865544500,4640,4550,4550,-90,-1.94,4630,-10,-0.22,4550,4550
439,تسه9902,امتياز تسهيلات مسكن ارديبهشت99,88,954,550500752,568316,570522,571500,3184,0.56,577045,8729,1.54,555555,596731
440,ضترا3004,اختيارخ شتران-10000-1400/03/09,88,1665,2928704000,1009,6000,1449,440,43.61,1759,750,74.33,1320,6000
441,ارمغان,ص سرمايه گذاري ارمغان ايرانيان,85,1798758,18260275028,10143,10153,10158,15,0.15,10152,9,0.09,10149,10158
442,شاملا,معدني‌ املاح‌  ايران‌,85,71735,3614028900,51370,50890,50400,-970,-1.89,51300,-70,-0.14,50350,50900
443,ثزاگرس,سرمايه گذاري توسعه عمران زاگرس,84,172442,10698129238,65304,62039,62039,-3265,-5,63433,-1871,-2.87,62039,62039
444,وتعاون,بيمه  تعاون,83,397758,2430301380,5933,6110,6110,177,2.98,5954,21,0.35,6110,6110
445,تسه9906,امتياز تسهيلات مسكن شهريور99,82,923,533256176,573848,575523,570000,-3848,-0.67,577742,3894,0.68,546250,602540
446,غمارگ,مارگارين‌,82,833118,26101586940,31960,31330,31330,-630,-1.97,31620,-340,-1.06,31330,31330
447,خاتم,صندوق س خاتم ايساتيس پويا-ثابت,80,2418341,26091085672,10770,10784,10790,20,0.19,10789,19,0.18,10784,10791
448,كروي,توسعه‌ معادن‌ روي‌ ايران‌,80,723756,21278426400,30000,29400,29400,-600,-2,29740,-260,-0.87,29400,29400
449,تسه9905,امتياز تسهيلات مسكن مرداد99,79,1247,708901976,582106,580000,556000,-26106,-4.48,568486,-13620,-2.34,553001,599000
450,اخزا902,اسنادخزانه-م2بودجه99-011019,77,155987,110266681881,705534,691623,713000,7466,1.06,706897,1363,0.19,691623,713000
451,شلعاب,لعابيران‌,76,156406,3498802220,22820,22370,22370,-450,-1.97,22790,-30,-0.13,22370,22370
452,دارا,صندوق س. دارا الگوريتم-د,76,1640079,16504580262,10052,10080,10066,14,0.14,10063,11,0.11,10041,10080
453,شتولي,تولي‌پرس‌,72,232149,7753080153,32743,33397,33397,654,2,33248,505,1.54,33397,33397
454,سمايه,بانك سرمايه,71,1889066,11457185290,6188,6065,6065,-123,-1.99,6114,-74,-1.2,6065,6065
455,بزاگرس,نيروگاه زاگرس كوثر,71,207225,1459278450,7185,7042,7042,-143,-1.99,7181,-4,-0.06,7042,7042
456,قشكر,شكرشاهرود,70,1081014,4086232920,3850,3780,3780,-70,-1.82,3840,-10,-0.26,3780,3780
457,افق ملت,صندوق س در سهام افق ملت,70,14788,1942374380,131370,131500,130300,-1070,-0.81,131350,-20,-0.02,130020,132000
458,ولبهمن,شركت بهمن ليزينگ,69,1011050,8138952500,8214,8050,8050,-164,-2,8186,-28,-0.34,8050,8050
459,غدام,خوراك‌  دام‌ پارس‌,68,65089,25542876270,400430,392430,392430,-8000,-2,396260,-4170,-1.04,392430,392430
460,قجامح,ح.فرآورده غذايي وقندتربت‌جام,67,206803,1329536487,6303,6429,6429,126,2,6429,126,2,6429,6429
461,دكيمي,كيميدارو,67,139822,4155361170,30300,29720,29700,-600,-1.98,30250,-50,-0.17,29700,30300
462,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,66,307051,9840984550,32700,32050,32050,-650,-1.99,32570,-130,-0.4,32050,32050
463,تسه9904,امتياز تسهيلات مسكن تير99,66,974,557409220,585225,565009,556000,-29225,-4.99,572289,-12936,-2.21,555964,590000
464,غشاذر,پگاه‌آذربايجان‌غربي‌,66,79861,782637800,10000,9800,9800,-200,-2,10000,0,0,9800,9800
465,ثفارس,عمران‌وتوسعه‌فارس‌,65,185885,1834684950,10070,9870,9870,-200,-1.99,10060,-10,-0.1,9870,9870
466,فنورد,نوردوقطعات‌ فولادي‌,64,30026,5574326900,189430,185650,185650,-3780,-2,189000,-430,-0.23,185650,185650
467,دبالك,مواد اوليه دارويي البرز بالك,63,163230,3347684070,20927,20509,20509,-418,-2,20898,-29,-0.14,20509,20509
468,وپويا,سرمايه گذاري پويا,63,173091,1131668958,6671,6538,6538,-133,-1.99,6668,-3,-0.04,6538,6538
469,تسه9801,امتياز تسهيلات مسكن فروردين98,63,1412,621298356,463171,440013,440013,-23158,-5,440013,-23158,-5,440013,440013
470,بالاس,مهندسي ساختمان تاسيسات راه آهن,62,49127,2818858133,58550,57379,57379,-1171,-2,58481,-69,-0.12,57379,57379
471,اخزا910,اسنادخزانه-م10بودجه99-020807,62,101056,61002853874,599058,598153,606000,6942,1.16,603654,4596,0.77,598153,608700
472,قصفها,قنداصفهان‌,61,10808,1698909520,160390,157190,157190,-3200,-2,160280,-110,-0.07,157190,157190
473,لپارس,پارس‌ الكتريك‌,61,53002,4959397140,95470,93570,93570,-1900,-1.99,95280,-190,-0.2,93570,93570
474,تسه9808,امتياز تسهيلات مسكن آبان98,58,648,371852877,560038,588039,588039,28001,5,573847,13809,2.47,532600,588039
475,فبيرا,بسته‌ بندي‌ ايران‌,58,900827,2709687616,3133,3008,3008,-125,-3.99,3115,-18,-0.57,3008,3008
476,ضخود2009,اختيارخ خودرو-4000-1400/02/08,57,2849,56486000,22,20,17,-5,-22.73,20,-2,-9.09,17,25
477,خلنت,لنت‌ ترمزايران‌,56,21502,1971948420,93580,91710,91710,-1870,-2,93500,-80,-0.09,91710,91710
478,تسه9812,امتياز تسهيلات مسكن اسفند98,56,718,406483797,582357,553240,553240,-29117,-5,566133,-16224,-2.79,553240,590000
479,بالبر,كابل‌ البرز,56,161131,9450333150,59840,58650,58650,-1190,-1.99,59610,-230,-0.38,58650,58650
480,اخزا821,اسنادخزانه-م21بودجه98-020906,55,105553,63213987779,591039,595000,600000,8961,1.52,598884,7845,1.33,590014,601998
481,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,54,10304,1118986570,107830,108850,108850,1020,0.95,108600,770,0.71,107800,108850
482,اخزا909,اسنادخزانه-م9بودجه99-020316,52,192456,125681988168,645151,646101,655850,10699,1.66,653043,7892,1.22,646101,655850
483,لكما,كارخانجات‌مخابراتي‌ايران‌,52,113504,694757984,6245,6121,6121,-124,-1.99,6241,-4,-0.06,6121,6121
484,تسه9903,امتياز تسهيلات مسكن خرداد99,51,460,261734661,587073,580000,557720,-29353,-5,568988,-18085,-3.08,557720,585000
485,اخزا817,اسنادخزانه-م17بودجه98-010512,51,70857,55197799086,773798,783500,773900,102,0.01,779003,5205,0.67,773900,783700
486,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,50,23294,1071989880,46950,46020,46020,-930,-1.98,46930,-20,-0.04,46020,46020
487,سقاين,سيمان‌ قائن‌,50,33657,2446190760,74160,72680,72680,-1480,-2,74090,-70,-0.09,72680,72680
488,اخزا901,اسنادخزانه-م1بودجه99-010621,50,39451,29644281697,747720,748950,754000,6280,0.84,751420,3700,0.49,747002,754000
489,اخزا908,اسنادخزانه-م8بودجه99-020606,50,128900,80527887048,619318,617070,630000,10682,1.72,624731,5413,0.87,617070,630000
490,سفانو,سيمان فارس نو,48,78176,3162219200,41270,40450,40450,-820,-1.99,41220,-50,-0.12,40450,40450
491,گكيشح,ح.توريستي ورفاهي آبادگران كيش,48,40942,1541220648,36548,37644,37644,1096,3,37644,1096,3,37644,37644
492,اخزا903,اسنادخزانه-م3بودجه99-011110,48,117312,82110260323,699148,697555,705000,5852,0.84,699931,783,0.11,697002,705000
493,غنوش,نوش‌ مازندران‌,48,18103,1016845510,57310,56170,56170,-1140,-1.99,57290,-20,-0.03,56170,56170
494,خودرو4,ايران‌ خودرو,47,22973995436,54678109137680,2650,2380,2380,-270,-10.19,2380,-270,-10.19,2380,2380
495,كسرام,پارس‌ سرام‌,47,288229,2363477800,8360,8200,8200,-160,-1.91,8350,-10,-0.12,8200,8200
496,خبازرس,بازرسي مهندسي و صنعتي ايران,46,463181,16903790595,35433,36495,36495,1062,3,36260,827,2.33,36495,36495
497,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,45,10900,12103448400,1118558,1110009,1112400,-6158,-0.55,1110408,-8150,-0.73,1103111,1122000
498,شكف,كف,44,71880,6797332200,92711,94565,94565,1854,2,93877,1166,1.26,94565,94565
499,دپارس,پارس‌ دارو,44,24425,1997083750,83410,81920,81750,-1660,-1.99,83340,-70,-0.08,81750,81920
500,ثروتم,صندوق س. ثروت آفرين پارسيان-س,43,80500,6506037270,81099,80650,80800,-299,-0.37,80820,-279,-0.34,80500,81400
501,سصفها,سيمان‌اصفهان‌,43,6306,775764120,128140,123020,123020,-5120,-4,128060,-80,-0.06,123020,123020
502,ساوه,سيمان ساوه,43,67271,4040094447,61282,60057,60057,-1225,-2,61181,-101,-0.16,60057,60057
503,غويتا,ويتانا,43,61263,1093789602,18218,17854,17854,-364,-2,18210,-8,-0.04,17854,17854
504,كوير,توليدي فولاد سپيد فراب كوير,43,30536,674540240,22540,22090,22090,-450,-2,22540,0,0,22090,22090
505,تپمپي,پمپ‌ سازي‌ ايران‌,43,66890,1274923400,19440,19060,19060,-380,-1.95,19430,-10,-0.05,19060,19060
506,چكاوه,صنايع‌كاغذسازي‌كاوه‌,42,58625,1068147500,18590,18220,18220,-370,-1.99,18580,-10,-0.05,18220,18220
507,زعف0008پ11,زعفران0008نگين سحرخيز(پ),42,46598,5594943198,121010,116500,119501,-1509,-1.25,120068,-942,-0.78,116500,121915
508,فلات,گروه صنايع معادن فلات ايرانيان,42,362843,5698449315,16025,15705,15705,-320,-2,15935,-90,-0.56,15705,15705
509,تسه9901,امتياز تسهيلات مسكن فروردين99,41,281,160906938,600615,572777,576000,-24615,-4.1,572623,-27992,-4.66,570585,580000
510,زماهان,مجتمع توليد گوشت مرغ ماهان,41,395809,8038880790,20724,20310,20310,-414,-2,20656,-68,-0.33,20310,20310
511,شدوص,دوده‌ صنعتي‌ پارس‌,41,721133,20436909220,28910,28340,28340,-570,-1.97,28670,-240,-0.83,28340,28340
512,چخزر,صنايع چوب خزر كاسپين,41,9070,522495490,58782,57607,57607,-1175,-2,58769,-13,-0.02,57607,57607
513,كترام,توليدي‌ كاشي‌ تكسرام‌,40,55107,2631910320,48730,47760,47760,-970,-1.99,48680,-50,-0.1,47760,47760
514,فرآور,فرآوري‌موادمعدني‌ايران‌,40,60135,2091495300,35480,34780,34780,-700,-1.97,35450,-30,-0.08,34780,34780
515,تسه9806,امتياز تسهيلات مسكن شهريور98,40,359,203847845,567878,565555,555011,-12867,-2.27,567821,-57,-0.01,550003,585000
516,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,40,58759,1615423990,28050,27490,27490,-560,-2,28030,-20,-0.07,27490,28150
517,تپكو,توليدتجهيزات‌سنگين‌هپكو,40,289544,1551955840,5469,5360,5360,-109,-1.99,5465,-4,-0.07,5360,5360
518,دفارا,داروسازي‌ فارابي‌,39,35764,2324660000,66320,65000,65000,-1320,-1.99,66260,-60,-0.09,65000,65000
519,وملت,سرمايه گذاري ملت,39,299557,1279707504,4449,4272,4272,-177,-3.98,4425,-24,-0.54,4272,4272
520,كسعدي,كاشي‌ سعدي‌,39,193809,4079679450,21470,21050,21050,-420,-1.96,21430,-40,-0.19,21050,21050
521,سخاش,سيمان‌خاش‌,38,15874,2436659000,156630,153500,153500,-3130,-2,156470,-160,-0.1,153500,153500
522,فردا,صندوق س آواي فرداي زاگرس-ثابت,38,167344,1746340916,10430,10439,10433,3,0.03,10436,6,0.06,10432,10440
523,ديران,ايران‌دارو,38,31669,841128640,27100,26560,26560,-540,-1.99,27090,-10,-0.04,26560,26560
524,ضپاس2002,اختيارخ وپارس-3000-1400/02/29,37,772,243790000,330,300,315,-15,-4.55,316,-14,-4.24,291,380
525,تسه9811,امتياز تسهيلات مسكن بهمن98,37,373,213909089,598292,575000,568378,-29914,-5,573483,-24809,-4.15,568378,590000
526,زنجان,صنايع كشاورزي وكود زنجان,37,94925,859830650,9435,9058,9058,-377,-4,9418,-17,-0.18,9058,9058
527,الماس,صندوق س.امين تدبيرگران فردا-س,36,10179,1124827816,110007,109002,109261,-746,-0.68,110505,498,0.45,109000,111200
528,سنوين,سرمايه گذاري اقتصاد نوين,36,1040404,9877595576,9687,9494,9494,-193,-1.99,9585,-102,-1.05,9494,9494
529,دمعيار,صندوق س. توازن معيار-د,36,1125470,11314166330,10040,10055,10053,13,0.13,10053,13,0.13,10050,10055
530,داريك,صندوق س.اعتماد داريك-د,36,102956,1080190468,10474,10104,10475,1,0.01,10492,18,0.17,10104,10501
531,تسه9809,امتياز تسهيلات مسكن آذر98,36,350,198439923,559343,560000,565000,5657,1.01,566971,7628,1.36,555100,585000
532,خزر,فنرسازي‌زر,35,38078,1743210840,47680,45780,45780,-1900,-3.98,47610,-70,-0.15,45780,45780
533,سكه0012پ04,سكه تمام بهارتحويلي1روز صادرات,35,8300,9174974300,1118885,1105100,1110000,-8885,-0.79,1105419,-13466,-1.2,1100500,1113000
534,تسه9807,امتياز تسهيلات مسكن مهر98,34,215,119967971,570175,552000,570000,-175,-0.03,557991,-12184,-2.14,541670,575000
535,دكوثر,داروسازي‌ كوثر,34,114044,2320795400,20760,20350,20350,-410,-1.97,20740,-20,-0.1,20350,20350
536,آسام,صندوق س.آرمان سپهر آشنا-م,33,9350,1017484370,108961,109500,108799,-162,-0.15,108822,-139,-0.13,108021,109500
537,غپآذر,شير پگاه آذربايجان شرقي,33,8319,536575500,65816,64500,64500,-1316,-2,65802,-14,-0.02,64500,64500
538,تاپكيش,تجارت الكترونيك پارسيان كيش,33,448411,8312194707,18915,18537,18537,-378,-2,18851,-64,-0.34,18537,18537
539,تسه9804,امتياز تسهيلات مسكن تير98,33,298,175445362,605253,583030,575010,-30243,-5,588743,-16510,-2.73,574991,605890
540,وكادو,تكادو,32,225835,4344387895,19629,19237,19237,-392,-2,19540,-89,-0.45,19237,19237
541,وگستر,گسترش سرمايه گذاري ايرانيان,32,66744,1264064616,19325,18939,18939,-386,-2,19315,-10,-0.05,18939,18939
542,تكنو,تكنوتار,32,157965,3500504400,22610,22160,22160,-450,-1.99,22580,-30,-0.13,22160,22160
543,فلامي,لاميران‌,31,88007,3876708350,44940,44050,44050,-890,-1.98,44870,-70,-0.16,44050,44050
544,گنجين,صندوق س. گنجينه يكم آويد-د,31,506689,6343703281,12521,12519,12530,9,0.07,12520,-1,-0.01,12300,12530
545,اوصتا,صندوق انديشه ورزان صباتامين -د,31,494442,9018908067,18231,18245,18249,18,0.1,18241,10,0.05,18235,18250
546,واميد,گروه مديريت سرمايه گذاري اميد,30,72866,935599440,13100,12840,12840,-260,-1.98,13100,0,0,12840,12840
547,شسينا,صنايع‌شيميايي‌سينا,30,11116,1481762800,136020,133300,133300,-2720,-2,135940,-80,-0.06,133300,133300
548,خاذين,سايپاآذين‌,30,155010,722346600,4750,4660,4660,-90,-1.89,4750,0,0,4660,4660
549,گدنا,تهيه توزيع غذاي دنا آفرين فدك,30,9460,315216660,34001,33321,33321,-680,-2,33997,-4,-0.01,33321,33321
550,فمراد,آلومراد,30,4958,700317500,144130,141250,141250,-2880,-2,144090,-40,-0.03,141250,141250
551,سنير,سيمان‌ سفيد ني‌ريز,30,8201,1980459490,251550,241490,241490,-10060,-4,251130,-420,-0.17,241490,241490
552,گكيش,توريستي ورفاهي آبادگران كيش,29,15390,771669990,51164,50141,50141,-1023,-2,51122,-42,-0.08,50141,50141
553,ثاباد,توريستي ورفاهي آبادگران ايران,29,26964,1453898880,55020,53920,53920,-1100,-2,54990,-30,-0.05,53920,53920
554,وسبحان,سرمايه گذاري سبحان,28,130378,411603346,3221,3157,3157,-64,-1.99,3220,-1,-0.03,3157,3157
555,قثابت,قند ثابت‌ خراسان‌,27,13377,899335710,68600,67230,67230,-1370,-2,68570,-30,-0.04,67230,67230
556,ضترا3002,اختيارخ شتران-8000-1400/03/09,27,128,382285000,2495,2800,2603,108,4.33,2987,492,19.72,2555,3300
557,ثنوسا,نوسازي‌وساختمان‌تهران‌,27,30661,391847580,13040,12780,12780,-260,-1.99,13040,0,0,12780,12780
558,زفكا,كشت و دامداري فكا,27,34090,442999550,13260,12995,12995,-265,-2,13258,-2,-0.02,12995,12995
559,بذر,صندوق س بذر اميد آفرين-سهام,26,13176,1336690790,102310,101450,101700,-610,-0.6,101450,-860,-0.84,101440,101700
560,خفنر,فنرسازي‌خاور,25,109349,928373010,8660,8490,8490,-170,-1.96,8660,0,0,8490,8490
561,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,25,256626,5760959884,22345,22345,22470,125,0.56,22449,104,0.47,22345,22510
562,پارتا,مجتمع‌صنعتي‌آرتاويل‌تاير,25,13886,768715074,56488,55359,55359,-1129,-2,56455,-33,-0.06,55359,55359
563,هجرت,پخش هجرت,24,76990,2139321130,28354,27787,27787,-567,-2,28329,-25,-0.09,27787,27787
564,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,24,529627,4003980120,7710,7560,7560,-150,-1.95,7700,-10,-0.13,7560,7560
565,غگرجي,بيسكويت‌  گرجي‌,24,17185,319297300,18950,18580,18580,-370,-1.95,18950,0,0,18580,18580
566,قاسم,قاسم ايران,24,42803,572276110,13642,13370,13370,-272,-1.99,13639,-3,-0.02,13370,13370
567,توريل,توکاريل,24,39369,972926097,25217,24713,24713,-504,-2,25207,-10,-0.04,24713,24713
568,سفار,سيمان‌فارس‌,24,4981,741272420,155020,148820,148820,-6200,-4,154920,-100,-0.06,148820,148820
569,قمرو,قند مرودشت‌,23,12930,468841800,36990,36260,36260,-730,-1.97,36980,-10,-0.03,36260,36260
570,پلوله,گازلوله‌,23,564554,12341150440,21224,21860,21860,636,3,21583,359,1.69,21860,21860
571,تسه9805,امتياز تسهيلات مسكن مرداد98,23,188,104728942,557708,562010,570000,12292,2.2,557069,-639,-0.11,551300,570000
572,اخزا820,اسنادخزانه-م20بودجه98-020806,23,34623,21070770950,599599,603999,601555,1956,0.33,608577,8978,1.5,601555,610000
573,ضشنا2003,اختيارخ شپنا-14000-1400/02/27,23,613,864786000,1426,1399,1409,-17,-1.19,1411,-15,-1.05,1315,1800
574,سجام,مجتمع سيمان غرب آسيا,22,54742,276830294,5160,5057,5057,-103,-2,5159,-1,-0.02,5057,5057
575,ساروج,بين المللي ساروج بوشهر,22,94565,1811865400,19551,19160,19160,-391,-2,19515,-36,-0.18,19160,19160
576,بايكا,كارخانجات كابلسازي ‌ايران‌,21,54207,2252192436,42395,41548,41548,-847,-2,42297,-98,-0.23,41548,41548
577,دشيمي,شيمي‌ داروئي‌ داروپخش‌,21,7625,233020000,31180,30560,30560,-620,-1.99,31180,0,0,30560,30560
578,وآوا,سرمايه گذاري آوا نوين,21,147454,1286536150,8903,8725,8725,-178,-2,8898,-5,-0.06,8725,8725
579,ثقزوي,شركت عمران و سازندگي قزوين,21,7562,231533316,31893,30618,30618,-1275,-4,31878,-15,-0.05,30618,30618
580,كخاكح,ح . صنايع‌خاك‌چيني‌ايران‌,21,247593,9562041660,38620,38620,38620,0,0,38620,0,0,38620,38620
581,سخزر,سيمان‌ خزر,21,15060,454510800,30790,30180,30180,-610,-1.98,30780,-10,-0.03,30180,30180
582,قشير,قند شيروان قوچان و بجنورد,21,11547,291642579,25772,25257,25257,-515,-2,25769,-3,-0.01,25257,25257
583,آكورد2,صندوق س. آرمان آتي كوثر-د,20,2000000,2000000,31322,1,1,-31321,-100,1,-31321,-100,1,1
584,ساروم,سيمان‌اروميه‌,20,10385,421734850,41430,40610,40610,-820,-1.98,41420,-10,-0.02,40610,40610
585,غديس,پاكديس,20,60482,798301918,13468,13199,13199,-269,-2,13464,-4,-0.03,13199,13199
586,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,20,7297,613604730,85800,84090,84090,-1710,-1.99,85780,-20,-0.02,84090,84090
587,اخزا815,اسنادخزانه-م15بودجه98-010406,20,19574,15413112913,785171,785957,786000,829,0.11,787428,2257,0.29,785957,793000
588,وليز,ليزينگ‌ايران‌,19,81803,764858050,9540,9350,9350,-190,-1.99,9540,0,0,9350,9350
589,دابور,داروسازي‌ ابوريحان‌,19,7925,306459750,39450,38670,38670,-780,-1.98,39450,0,0,38670,38670
590,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,18,175,301459000,2917,1201,2400,-517,-17.72,1723,-1194,-40.93,1100,2400
591,ضجار2003,اختيارخ وتجارت-3000-1400/02/22,18,1240,204605000,209,190,160,-49,-23.44,165,-44,-21.05,150,190
592,غصينو,صنعتي مينو,18,12004,801327020,68117,66755,66755,-1362,-2,68106,-11,-0.02,66755,66755
593,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,18,71429,1054292040,15060,14760,14760,-300,-1.99,15050,-10,-0.07,14760,14760
594,ثالوند,سرمايه گذاري مسكن الوند,18,25193,811768846,32879,32222,32222,-657,-2,32868,-11,-0.03,32222,32222
595,سدور,سيمان‌ دورود,18,99926,1901591780,19410,19030,19030,-380,-1.96,19400,-10,-0.05,19030,19030
596,ساربيل,سيمان آرتا اردبيل,18,7971,453470190,58050,56890,56890,-1160,-2,58040,-10,-0.02,56890,56890
597,سدشت,صنايع سيمان دشتستان,17,11070,669956400,57100,60520,60520,3420,5.99,57140,40,0.07,60520,60520
598,سباقر,سيمان باقران,17,88951,1690069000,18986,19000,19000,14,0.07,18987,1,0.01,19000,19000
599,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,17,63407,1742628905,27820,27264,27264,-556,-2,27790,-30,-0.11,27264,28654
600,ضترا3003,اختيارخ شتران-9000-1400/03/09,17,93,196085000,1400,2221,2000,600,42.86,2108,708,50.57,2000,2222
601,وهنر,گروه توسعه هنر ايران,16,131649,1154825028,8951,8772,8772,-179,-2,8940,-11,-0.12,8772,8772
602,غشوكو,شوكو پارس,16,4987,191356177,39969,38371,38371,-1598,-4,39953,-16,-0.04,38371,38371
603,كاذر,فرآورده‌هاي‌نسوزآذر,16,7958,255770120,32790,32140,32140,-650,-1.98,32790,0,0,32140,32140
604,شپنا4,پالايش نفت اصفهان,16,3962409928,46786675609270,14140,9810,13300,-840,-5.94,11808,-2332,-16.49,9340,15740
605,بهپاك,صنعتي بهپاك,16,53484,2352814644,44888,43991,43991,-897,-2,44845,-43,-0.1,43991,43991
606,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,16,5256,364188240,70700,69290,69290,-1410,-1.99,70690,-10,-0.01,69290,69290
607,شتوكا,توكا رنگ فولاد سپاهان,16,3932,209131284,54272,53187,53187,-1085,-2,54267,-5,-0.01,53187,53187
608,حآسا,آسيا سير ارس,15,47670,2108110410,45125,44223,44223,-902,-2,45086,-39,-0.09,44223,44223
609,تملي804,تسهيلات مسكن ب. ملي-تير98,15,120,119667852,953685,1001369,1001369,47684,5,997232,43547,4.57,960000,1001369
610,دجابر,داروسازي‌ جابرابن‌حيان‌,15,12936,257038320,20270,19870,19870,-400,-1.97,20270,0,0,19870,19870
611,تابا,تابان نيرو سپاهان,15,27284,1478328972,56440,54183,54183,-2257,-4,56266,-174,-0.31,54183,54183
612,پاسا,ايران‌ياساتايرورابر,15,62620,1639391600,26710,26180,26180,-530,-1.98,26690,-20,-0.07,26180,26180
613,كتوكا,توليدي و خدمات صنايع نسوز توكا,15,3728,142685472,39055,38274,38274,-781,-2,39053,-2,-0.01,38274,38274
614,غبهار,كشت وصنعت بهاران گلبهار خراسان,15,12274,412455496,34289,33604,33604,-685,-2,34275,-14,-0.04,33604,33604
615,اخزا811,اسنادخزانه-م11بودجه98-001013,14,22349,19349939410,864000,865022,868010,4010,0.46,865808,1808,0.21,865022,868010
616,زعف0008پ20,زعفران0008نگين وحدت جام(پ),14,18778,2222595000,118916,118600,118600,-316,-0.27,118362,-554,-0.47,118000,118600
617,اخزا806,اسنادخزانه-م6بودجه98-000519,14,13456,12528988506,928576,931510,932999,4423,0.48,931108,2532,0.27,930530,932999
618,غاذر,كشت‌وصنعت‌پياذر,14,20822,1142711360,55990,54880,54880,-1110,-1.98,55960,-30,-0.05,54880,54880
619,كلوند,كاشي‌ الوند,14,26313,1200399060,46550,45620,45620,-930,-2,46530,-20,-0.04,45620,45620
620,كساپا,سايپاشيشه‌,14,28460,1092579400,39170,38390,38390,-780,-1.99,39150,-20,-0.05,38390,38390
621,حپارسا,توسعه حمل و نقل ريلي پارسيان,14,8978,310046252,35238,34534,34534,-704,-2,35234,-4,-0.01,34534,34534
622,غدشت,دشت‌ مرغاب‌,14,3746,1066074140,290390,284590,284590,-5800,-2,290260,-130,-0.04,284590,284590
623,غمهرا,توليدي‌مهرام‌,13,2925,349771500,122020,119580,119580,-2440,-2,122000,-20,-0.02,119580,119580
624,زعف0008پ12,زعفران0008پوشالمعمول سحرخيز(پ),13,777,69593619,89175,85002,92500,3325,3.73,89567,392,0.44,85002,92500
625,كفرا,فراورده‌ هاي‌ نسوزايران‌,13,11106,516762180,47470,46530,46530,-940,-1.98,47460,-10,-0.02,46530,46530
626,فجام,جام‌دارو,13,7762,78939540,10370,10170,10170,-200,-1.93,10370,0,0,10170,10170
