,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
631,غمينو,شركت صنايع غذايي مينو شرق,4,10319,114417072,11430,11088,11088,-342,-2.99,11429,-1,-0.01,11088,11088
632,ضفلا3005,اختيارخ فولاد-9986-1400/03/19,4,126,57964000,449,489,100,-349,-77.73,460,11,2.45,100,495
633,اخزا820,اسنادخزانه-م20بودجه98-020806,4,30427,18509616000,604647,608000,609000,4353,0.72,608329,3682,0.61,608000,609000
634,زقيام,كشت و دام قيام اصفهان,4,6855,192632355,28970,28101,28101,-869,-3,28967,-3,-0.01,28101,28101
635,افران2,صندوق س افرا نماد پايدار-ثابت,4,3200000,3200000,13179,1,1,-13178,-99.99,1,-13178,-99.99,1,1
636,ضملت3000,اختيارخ وبملت-3000-1400/03/19,4,20,31956000,1444,1666,1300,-144,-9.97,1598,154,10.66,1300,1700
637,ضملي3004,اختيارخ فملي-14000-1400/03/02,4,80,19450000,181,200,345,164,90.61,243,62,34.25,200,345
638,كمينا,شيشه سازي مينا,4,1370,33088240,25158,24152,24152,-1006,-4,25156,-2,-0.01,24152,24152
639,ضملي3001,اختيارخ فملي-9000-1400/03/02,4,25,79545000,3000,3450,3000,0,0,3182,182,6.07,3000,3450
640,وهنر,گروه توسعه هنر ايران,4,161868,1326508260,8362,8195,8195,-167,-2,8351,-11,-0.13,8195,8195
641,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,4,798,35981820,46480,45090,45090,-1390,-2.99,46480,0,0,45090,45090
642,غشاذر,پگاه‌آذربايجان‌غربي‌,3,1071,10388700,10000,9700,9700,-300,-3,10000,0,0,9700,9700
643,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,3,55000,799700000,14980,14540,14540,-440,-2.94,14970,-10,-0.07,14540,14540
644,پلاسك,پلاسكوكار,3,3600,26100000,7470,7250,7250,-220,-2.95,7470,0,0,7250,7250
645,ثپرديس,سرمايه گذاري مسكن پرديس,3,2055,20254080,10160,9856,9856,-304,-2.99,10160,0,0,9856,9856
646,تملي807,تسهيلات مسكن ب. ملي-مهر98,3,19,11688716,630119,630119,598614,-31505,-5,615196,-14923,-2.37,598614,630119
647,سخواف,سيمان مجد خواف,3,6235,102939850,16846,16510,16510,-336,-1.99,16844,-2,-0.01,16510,16510
648,غمارگ,مارگارين‌,3,2552,77836000,31440,30500,30500,-940,-2.99,31440,0,0,30500,30500
649,ضشنا2004,اختيارخ شپنا-16000-1400/02/27,3,3,64000,47,12,40,-7,-14.89,21,-26,-55.32,12,40
650,تكنار,مجتمع معادن مس تكنار,3,227,26162204,117604,115252,115252,-2352,-2,117601,-3,0,115252,115252
651,وساشرقي,شركت س استان آذربايجان شرقي,3,17500,16625000,970,950,950,-20,-2.06,970,0,0,950,950
652,تشتاد,صنايع توليدي اشتاد ايران‌,3,6666,102509748,15691,15378,15378,-313,-1.99,15689,-2,-0.01,15378,15378
653,وسكرمان,س.سهام عدالت استان كرمان,3,15167,15167000,1030,1000,1000,-30,-2.91,1030,0,0,1000,1000
654,اپرداز,آتيه داده پرداز,3,2140,44278740,21330,20691,20691,-639,-3,21329,-1,0,20691,20691
655,زنگان,صنعت روي زنگان,3,750,76008750,104479,101345,101345,-3134,-3,104474,-5,0,101345,101345
656,اوان,مبين وان كيش,3,378,20029086,54625,52987,52987,-1638,-3,54624,-1,0,52987,52987
657,ضپاس2003,اختيارخ وپارس-3500-1400/02/29,3,3,69000,5,23,23,18,360,23,18,360,23,23
658,شرق1400,مشاركت ليزينگ ايران وشرق140010,3,24,23995380,1008000,999800,999820,-8180,-0.81,999807,-8193,-0.81,999800,999820
659,مفاخر,توسعه فناوري اطلاعات خوارزمي,3,161,10128188,64853,62908,62908,-1945,-3,64853,0,0,62908,62908
660,ضصاد3000,اختيارخ وبصادر-1800-1400/03/12,3,51,33130000,550,650,630,80,14.55,650,100,18.18,630,650
661,خكمك,كمك‌فنرايندامين‌,3,2990,78696800,27130,26320,26320,-810,-2.99,27130,0,0,26320,26320
662,ضفلا3004,اختيارخ فولاد-8560-1400/03/19,3,40,49100000,1017,1460,1150,133,13.08,1227,210,20.65,1150,1460
663,آ س پ,آ.س.پ,3,7500,117397500,16137,15653,15653,-484,-3,16136,-1,-0.01,15653,15653
664,فولاي,صنايع فولاد آلياژي يزد,3,2103,103694724,50832,49308,49308,-1524,-3,50829,-3,-0.01,49308,49308
665,سنير,سيمان‌ سفيد ني‌ريز,3,79,19110890,249390,241910,241910,-7480,-3,249390,0,0,241910,241910
666,ضچاد7031,اختيارخ كچاد-16000-1400/07/04,3,5,43900000,1,9000,8500,8499,849900,8780,8779,877900,8500,9000
667,سبهان,سيمان‌ بهبهان‌,3,127,17517110,142190,137930,137930,-4260,-3,142190,0,0,137930,137930
668,فجام,جام‌دارو,3,7882,79056460,10330,10030,10030,-300,-2.9,10330,0,0,10030,10030
669,ضشنا8001,اختيارخ شپنا-8000-1400/08/16,3,14,60200000,4400,4300,4300,-100,-2.27,4300,-100,-2.27,4300,4300
670,اشاد10,مشاركت دولتي10-شرايط خاص001226,3,3800,3622699900,962333,941500,964000,1667,0.17,953342,-8991,-0.93,941500,964000
671,كسعدي,كاشي‌ سعدي‌,3,761,15767920,21360,20720,20720,-640,-3,21360,0,0,20720,20720
672,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,3,680,46546000,70560,68450,68450,-2110,-2.99,70560,0,0,68450,68450
673,صينا205,صكوك منفعت سينا دارو-3ماهه 19%,3,4469,4334930000,990000,970000,970000,-20000,-2.02,970000,-20000,-2.02,970000,970000
674,داراب,پتروشيمي داراب,3,6500,15613000,2451,2402,2402,-49,-2,2451,0,0,2402,2402
675,ضبدر3001,اختيارخ شبندر-16000-1400/03/30,3,3,20664000,10000,6888,6888,-3112,-31.12,6888,-3112,-31.12,6888,6888
676,غاذر,كشت‌وصنعت‌پياذر,3,585,31747950,55940,54270,54270,-1670,-2.99,55940,0,0,54270,54270
677,اخزا805,اسنادخزانه-م5بودجه98-000422,2,11481,11004559500,961556,958500,962000,444,0.05,958502,-3054,-0.32,958500,962000
678,ضسپا3000,اختيارخ خساپا-1400-1400/03/26,2,15,7700000,599,500,600,1,0.17,513,-86,-14.36,500,600
679,كهمداح,ح . شيشه‌ همدان‌,2,2750,21175000,7700,7700,7700,0,0,7700,0,0,7700,7700
680,شفا,سرمايه گذاري شفادارو,2,447,20186520,46550,45160,45160,-1390,-2.99,46550,0,0,45160,45160
681,دروز,داروسازي‌ روزدارو,2,3007,103681360,35540,34480,34480,-1060,-2.98,35540,0,0,34480,34480
682,سفار,سيمان‌فارس‌,2,3570,531216000,153400,148800,148800,-4600,-3,153350,-50,-0.03,148800,148800
683,اخزا721,اسنادخزانه-م21بودجه97-000728,2,1893,1723745094,908000,907402,914158,6158,0.68,910589,2589,0.29,907402,914158
684,ضخود7073,اختيارخ خودرو-1600-1400/07/07,2,41,29930000,610,730,730,120,19.67,730,120,19.67,730,730
685,قمرو,قند مرودشت‌,2,344,12342720,36980,35880,35880,-1100,-2.97,36980,0,0,35880,35880
686,كترام,توليدي‌ كاشي‌ تكسرام‌,2,951,44773080,48530,47080,47080,-1450,-2.99,48530,0,0,47080,47080
687,چافست,افست‌,2,1560,25131600,16600,16110,16110,-490,-2.95,16600,0,0,16110,16110
688,ضپنا2000,اختيارخ رمپنا-10000-1400/02/12,2,2,11700000,6550,6000,5700,-850,-12.98,5850,-700,-10.69,5700,6000
689,كاسپين,داروسازي كاسپين تامين,2,150000,3768450000,25900,25123,25123,-777,-3,25839,-61,-0.24,25123,25123
690,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,2,2111,34065207,16466,16137,16137,-329,-2,16465,-1,-0.01,16137,16137
691,حخزر,كشتيراني درياي خزر,2,100000,2789700000,28759,27897,27897,-862,-3,28709,-50,-0.17,27897,27897
692,ضملي3000,اختيارخ فملي-8000-1400/03/02,2,11,43853000,3991,4000,3853,-138,-3.46,3987,-4,-0.1,3853,4000
693,ضشنا2000,اختيارخ شپنا-9000-1400/02/27,2,2,3554000,2030,1777,1777,-253,-12.46,1777,-253,-12.46,1777,1777
694,دجابر,داروسازي‌ جابرابن‌حيان‌,2,1253,24608920,20240,19640,19640,-600,-2.96,20240,0,0,19640,19640
695,وساغربي,شركت س استان آذربايجان غربي,2,16854,12640500,770,750,750,-20,-2.6,770,0,0,750,750
696,حرهشا,رهشاد سپاهان (سهامي عام,2,209,13289265,64882,63585,63585,-1297,-2,64880,-2,0,63585,63585
697,ثجوان,تامين مسكن جوانان,2,1000,10663000,11107,10663,10663,-444,-4,11107,0,0,10663,10663
698,ضمخا2000,اختيارخ اخابر-9000-1400/02/29,2,100,85000000,1000,850,850,-150,-15,850,-150,-15,850,850
699,وسينا2,بانك سينا,2,253000000,733700000000,2810,2900,2900,90,3.2,2900,90,3.2,2900,2900
700,سيلام,سيمان‌ ايلام‌,2,1210,13152700,11200,10870,10870,-330,-2.95,11200,0,0,10870,10870
701,ولراز,ليزينگ رازي,2,209,11251097,56076,53833,53833,-2243,-4,56075,-1,0,53833,53833
702,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,2,1450,11199800,7962,7724,7724,-238,-2.99,7962,0,0,7724,7724
703,نهال2,صندوق س. طلاي سرخ نوويرا,2,200000,200000,9814,1,1,-9813,-99.99,1,-9813,-99.99,1,1
704,گواهي ظرفيت,گواهي ظرفيت نقدي,2,1450000,21700700000,14966,14966,14966,0,0,14966,0,0,14966,14966
705,حپترو,حمل و نقل پتروشيمي( سهامي عام,2,195,10198500,53910,52300,52300,-1610,-2.99,53910,0,0,52300,52300
706,ثعمرا,عمران و توسعه شاهد,2,872,11038648,13050,12659,12659,-391,-3,13050,0,0,12659,12659
707,زعف0008پ12,زعفران0008پوشالمعمول سحرخيز(پ),2,135,12495600,95563,91000,94900,-663,-0.69,92560,-3003,-3.14,91000,94900
708,ضپنا2004,اختيارخ رمپنا-18000-1400/02/12,2,10,54000,76,6,5,-71,-93.42,5,-71,-93.42,5,6
709,اخزا716,اسنادخزانه-م16بودجه97-000407,2,405,391311810,969046,966202,966202,-2844,-0.29,966202,-2844,-0.29,966202,966202
710,سنفت001,سلف موازي استاندارد سنفت001,2,17520,20016056880,1141497,1142469,1142469,972,0.09,1142469,972,0.09,1142469,1142469
711,فسديد,لوله‌وتجهيزات‌ سديد - ورشكسته,2,640,70793600,112872,110615,110615,-2257,-2,112839,-33,-0.03,110615,110615
712,پست0008پ04,پسته فندقي32-30سبزدانه0008(پ),2,33,50542965,1612214,1531605,1531605,-80609,-5,1531605,-80609,-5,1531605,1531605
713,رتكو,كنترل‌خوردگي‌تكين‌كو,2,790,13848700,18070,17530,17530,-540,-2.99,18070,0,0,17530,17530
714,زماهان,مجتمع توليد گوشت مرغ ماهان,2,733,14647539,20601,19983,19983,-618,-3,20601,0,0,19983,19983
715,اخزا807,اسنادخزانه-م7بودجه98-000719,2,1066,974838000,911052,914217,918500,7448,0.82,914482,3430,0.38,914217,918500
716,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,2,360,11347200,32490,31520,31520,-970,-2.99,32490,0,0,31520,31520
717,ضبدر3003,اختيارخ شبندر-20000-1400/03/30,2,22,78740000,3538,3600,3370,-168,-4.75,3579,41,1.16,3370,3600
718,ضپاس2000,اختيارخ وپارس-2000-1400/02/29,2,32,15668000,516,490,489,-27,-5.23,490,-26,-5.04,489,490
719,نبروج,نساجي بروجرد,2,5571,33036030,5814,5930,5930,116,2,5814,0,0,5930,5930
720,سصفها,سيمان‌اصفهان‌,2,407,50130190,126970,123170,123170,-3800,-2.99,126970,0,0,123170,123170
721,زنجان,صنايع كشاورزي وكود زنجان,2,10598,97109474,9350,9163,9163,-187,-2,9349,-1,-0.01,9163,9163
722,وپسا,س. پتروشيمي ساختمان  خليج فارس,2,12000,35364000,3007,2947,2947,-60,-2,3007,0,0,2947,2947
723,داسوه,داروسازي‌ اسوه‌,2,299,10829780,37330,36220,36220,-1110,-2.97,37330,0,0,36220,36220
724,تملي701,تسهيلات مسكن ب. ملي-فروردين97,2,29,17762336,610175,625000,579667,-30508,-5,612494,2319,0.38,579667,625000
725,سخزر,سيمان‌ خزر,2,582,17198100,30460,29550,29550,-910,-2.99,30460,0,0,29550,29550
726,وسفارس,شركت س استان فارس,2,6700,6700000,1030,1000,1000,-30,-2.91,1030,0,0,1000,1000
727,قشير,قند شيروان قوچان و بجنورد,2,700,17439800,25684,24914,24914,-770,-3,25684,0,0,24914,24914
728,غبهار,كشت وصنعت بهاران گلبهار خراسان,2,161,5393017,34180,33497,33497,-683,-2,34180,0,0,33497,33497
729,پاسا,ايران‌ياساتايرورابر,2,546,14130480,26680,25880,25880,-800,-3,26680,0,0,25880,25880
730,فنرژي,گسترش صنايع انرژي آذرآب,2,540,10058040,19006,18626,18626,-380,-2,19006,0,0,18626,18626
731,دشيري,شيرين دارو,2,75,17348850,236038,231318,231318,-4720,-2,236034,-4,0,231318,231318
732,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,2,12,13440000,1019,1120,1120,101,9.91,1120,101,9.91,1120,1120
733,چفيبر,فيبر ايران‌,2,1748,23528080,13870,13460,13460,-410,-2.96,13870,0,0,13460,13460
734,ضصاد3002,اختيارخ وبصادر-2500-1400/03/12,2,100,14900000,166,170,100,-66,-39.76,149,-17,-10.24,100,170
735,نطرين,عطرين نخ قم,2,1465,17240120,12131,11768,11768,-363,-2.99,12131,0,0,11768,11768
736,ثامان,سامان‌ گستراصفهان‌,2,2230,51713700,23900,23190,23190,-710,-2.97,23900,0,0,23190,23190
737,سبجنو,سيمان‌ بجنورد,2,90,5187600,59420,57640,57640,-1780,-3,59420,0,0,57640,57640
738,سكرد,سيمان كردستان,2,1200,11400000,9790,9500,9500,-290,-2.96,9790,0,0,9500,9500
739,لخزر,پارس‌ خزر,2,178,32200200,186490,180900,180900,-5590,-3,186490,0,0,180900,180900
740,اخزا9082,اسنادخزانه-م8بودجه99-020606,2,1200000,742332000000,627487,618610,618610,-8877,-1.41,618610,-8877,-1.41,618610,618610
741,لخانه,لوازم‌ خانگي‌ پارس‌,2,400,10742400,27974,26856,26856,-1118,-4,27973,-1,0,26856,26856
742,تملي702,تسهيلات مسكن ب. ملي-ارديبهشت97,2,13,6396000,510338,492000,492000,-18338,-3.59,492000,-18338,-3.59,492000,492000
743,كمرجان,بازرگاني و توليدي مرجان كار,2,97,13824925,146932,142525,142525,-4407,-3,146931,-1,0,142525,142525
744,وسرضوي,س.سهام عدالت استان خراسان رضوي,2,9800,9800000,1030,1000,1000,-30,-2.91,1030,0,0,1000,1000
745,پرداخت,به پرداخت ملت,2,1001,31721690,32670,31690,31690,-980,-3,32670,0,0,31690,31690
746,ثاباد,توريستي ورفاهي آبادگران ايران,2,3000,157770000,54210,52590,52590,-1620,-2.99,54200,-10,-0.02,52590,52590
747,فلات,گروه صنايع معادن فلات ايرانيان,2,998,15302334,15645,15333,15333,-312,-1.99,15645,0,0,15333,15333
748,اراد51,مرابحه عام دولت5-ش.خ 0010,1,1000,980000000,989667,980000,980000,-9667,-0.98,980000,-9667,-0.98,980000,980000
749,وسيلام,شركت س استان ايلام,1,10000,12100000,1240,1210,1210,-30,-2.42,1240,0,0,1210,1210
750,گپارس,امور رفاهي كارگزاران پارس,1,26,5316454,208652,204479,204479,-4173,-2,208651,-1,0,204479,204479
751,سايرا,ايرانيت‌,1,122,5026644,42918,41202,41202,-1716,-4,42917,-1,0,41202,41202
752,افاد82,منفعت دولت8-ش.خاص لوتوس0205,1,5000,4200000000,830000,840000,840000,10000,1.2,840000,10000,1.2,840000,840000
753,فولاد2,فولاد مباركه اصفهان,1,9000000,116100000000,12660,12900,12900,240,1.9,12900,240,1.9,12900,12900
754,خفناور,مهندسي صنعتي روان فن آور,1,145,6882135,48431,47463,47463,-968,-2,48431,0,0,47463,47463
755,آريان2,سرمايه گذاري پارس آريان,1,15000000,148065000000,9858,9871,9871,13,0.13,9871,13,0.13,9871,9871
756,وغدير2,سرمايه‌گذاري‌غدير(هلدينگ‌,1,18620000,189924000000,10200,10200,10200,0,0,10200,0,0,10200,10200
757,پلاست,كارخانجات توليدي پلاستيران,1,100,7033900,71774,70339,70339,-1435,-2,71773,-1,0,70339,70339
758,افرا,افرانت,1,1222,40653496,34296,33268,33268,-1028,-3,34295,-1,0,33268,33268
759,شزنگ,تجهيزنيروي‌زنگان‌,1,238,54712154,234574,229883,229883,-4691,-2,234561,-13,-0.01,229883,229883
760,طخود2005,اختيارف خودرو-2000-1400/02/08,1,50,500000,104,10,10,-94,-90.38,10,-94,-90.38,10,10
761,ثعتما,س. ساختماني اعتماد گستر,1,100,6582800,67171,65828,65828,-1343,-2,67171,0,0,65828,65828
762,غگلستا,شير پاستوريزه پگاه گلستان,1,183,5062695,28520,27665,27665,-855,-3,28520,0,0,27665,27665
763,دقاضي,داروسازي شهيد قاضي,1,124,5255492,43247,42383,42383,-864,-2,43247,0,0,42383,42383
764,سدبير,س. تدبيرگران فارس وخوزستان,1,2000,173468000,89416,86734,86734,-2682,-3,89406,-10,-0.01,86734,86734
765,بالبر,كابل‌ البرز,1,600,34380000,59070,57300,57300,-1770,-3,59070,0,0,57300,57300
766,ساذري,آذريت‌,1,50,301200,5849,6024,6024,175,2.99,5849,0,0,6024,6024
767,كقزوي,شيشه‌ قزوين‌,1,506,5079228,10242,10038,10038,-204,-1.99,10242,0,0,10038,10038
768,سميعا002,سلف موازي استاندارد سميعا002,1,46400,60010697600,1292202,1293334,1293334,1132,0.09,1293334,1132,0.09,1293334,1293334
769,داريك,صندوق س.اعتماد داريك-د,1,50,527350,10545,10547,10547,2,0.02,10547,2,0.02,10547,10547
770,ضغدر3000,اختيارخ وغدير-6200-1400/03/26,1,66,264000000,4183,4000,4000,-183,-4.37,4000,-183,-4.37,4000,4000
771,ضملي3008,اختيارخ فملي-24000-1400/03/02,1,1,22000,11,22,22,11,100,22,11,100,22,22
772,وسكهبو,س.عدالت ا. كهگيلويه وبويراحمد,1,4751,5226100,1130,1100,1100,-30,-2.65,1130,0,0,1100,1100
773,افاد84,منفعت دولت8-ش.خاص ساير0205,1,1000,970000000,924000,970000,970000,46000,4.98,970000,46000,4.98,970000,970000
774,وپاسار2,بانك  پاسارگاد,1,145000000,2032900000000,13700,14020,14020,320,2.34,14020,320,2.34,14020,14020
775,وسصفا,شركت س استان اصفهان,1,5000,5200000,1070,1040,1040,-30,-2.8,1070,0,0,1040,1040
776,خعمرا,توسعه و عمران شهرستان نائين,1,600,14322000,22734,23870,23870,1136,5,22735,1,0,23870,23870
777,ثشرق,سرمايه گذاري مسكن شمال شرق,1,750,5017500,6890,6690,6690,-200,-2.9,6890,0,0,6690,6690
778,ضترا3000,اختيارخ شتران-6000-1400/03/09,1,1,2780000,2601,2780,2780,179,6.88,2780,179,6.88,2780,2780
779,زكشت,كشاورزي مكانيزه اصفهان كشت,1,129,5051769,40372,39161,39161,-1211,-3,40372,0,0,39161,39161
780,شفن2,پتروشيمي فناوران,1,63000,20084400000,318420,318800,318800,380,0.12,318800,380,0.12,318800,318800
781,سپ2,پرداخت الكترونيك سامان كيش,1,24000000,497040000000,20710,20710,20710,0,0,20710,0,0,20710,20710
782,وساربيل,شركت س استان اردبيل,1,6000,7500000,1280,1250,1250,-30,-2.34,1280,0,0,1250,1250
783,خپويش,سازه‌ پويش‌,1,1702,99601040,60320,58520,58520,-1800,-2.98,60320,0,0,58520,58520
784,وحافظ,بيمه حافظ,1,160,10318080,65804,64488,64488,-1316,-2,65803,-1,0,64488,64488
785,تملي612,تسهيلات مسكن بانك ملي-اسفند96,1,10,5477920,576623,547792,547792,-28831,-5,547792,-28831,-5,547792,547792
786,لپيام,گسترش صنايع پيام,1,100,5377800,54875,53778,53778,-1097,-2,54875,0,0,53778,53778
787,پست0008پ02,پسته فندقي32-30طلاسبززرند0008,1,4,6126416,1744696,1531604,1531604,-213092,-12.21,1531604,-213092,-12.21,1531604,1531604
788,ساراب2,سيمان‌ داراب‌,1,7290000,148059900000,20390,20310,20310,-80,-0.39,20310,-80,-0.39,20310,20310
789,غدشت,دشت‌ مرغاب‌,1,71,19846630,288170,279530,279530,-8640,-3,288170,0,0,279530,279530
790,وايران,ليزينگ ايرانيان,1,1000,12210000,12580,12210,12210,-370,-2.94,12580,0,0,12210,12210
791,اراد63,مرابحه عام دولت63-ش.خ0309,1,600,600000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
792,اراد414,مرابحه عام دولت4-ش.خ 0006,1,360000,357300000000,992500,992500,992500,0,0,992500,0,0,992500,992500
793,زير0003پ04,زيره سبز0003شركت مينوبذر(پ),1,230,123165460,510002,535502,535502,25500,5,535502,25500,5,535502,535502
794,فالوم,آلومتك‌,1,144,5123376,36305,35579,35579,-726,-2,36305,0,0,35579,35579
795,وليز,ليزينگ‌ايران‌,1,1100,10186000,9540,9260,9260,-280,-2.94,9540,0,0,9260,9260
796,پارسان2,گسترش نفت و گاز پارسيان,1,10000000,189900000000,18990,18990,18990,0,0,18990,0,0,18990,18990
797,وسيستا,شركت س استان سيستان وبلوچستان,1,9589,7095860,760,740,740,-20,-2.63,760,0,0,740,740
798,ضپيك7042,اختيارخ تاپيكو-10000-00/07/18,1,20,44000000,2200,2200,2200,0,0,2200,0,0,2200,2200
799,حسير,ريل سير كوثر,1,300,5063700,17401,16879,16879,-522,-3,17401,0,0,16879,16879
800,سلامت6,مرابحه سلامت6واجدشرايط خاص1400,1,9100,9054500000,995000,995000,995000,0,0,995000,0,0,995000,995000
801,ضسپا3006,اختيارخ خساپا-3500-1400/03/26,1,10,220000,26,22,22,-4,-15.38,22,-4,-15.38,22,22
802,قهكمت,قندهكمتان‌,1,1250,55875000,46080,44700,44700,-1380,-2.99,46080,0,0,44700,44700
803,شتهران,داروسازي تهران شيمي,1,7000,56112000,7708,8016,8016,308,4,7710,2,0.03,8016,8016
804,ثنوسا,نوسازي‌وساختمان‌تهران‌,1,400,5044000,13000,12610,12610,-390,-3,13000,0,0,12610,12610
805,اراد42,مرابحه عام دولت4-ش.خ 0106,1,10000,10075000000,1056250,1007500,1007500,-48750,-4.62,1007500,-48750,-4.62,1007500,1007500
806,غپونه,نوش پونه مشهد,1,485,8855615,18631,18259,18259,-372,-2,18631,0,0,18259,18259
807,خچرخش,چرخشگر,1,282,5002680,18280,17740,17740,-540,-2.95,18280,0,0,17740,17740
808,اراد55,مرابحه عام دولت5-ش.خ 0209,1,100,97000000,950000,970000,970000,20000,2.11,970000,20000,2.11,970000,970000
809,وتعاون,بيمه  تعاون,1,1000,6183000,6309,6183,6183,-126,-2,6309,0,0,6183,6183
810,ركيش,كارت اعتباري ايران كيش,1,17274,398511180,23780,23070,23070,-710,-2.99,23770,-10,-0.04,23070,23070
811,صخود0004,صكوك رهني خودرو0004- 3ماهه 16%,1,1000,1000000000,985000,1000000,1000000,15000,1.52,1000000,15000,1.52,1000000,1000000
812,خفنر,فنرسازي‌خاور,1,693,5828130,8660,8410,8410,-250,-2.89,8660,0,0,8410,8410
813,سهرمز,سيمان‌هرمزگان‌,1,400,9688000,24960,24220,24220,-740,-2.96,24960,0,0,24220,24220
814,آساميد4,صندوق س.مشترك آسمان اميد -د,1,41700000,498273300000,11939,11949,11949,10,0.08,11949,10,0.08,11949,11949
815,ضخوز7038,اختيارخ فخوز-14000-1400/07/14,1,2,9000000,1,4500,4500,4499,449900,4500,4499,449900,4500,4500
816,فلامي,لاميران‌,1,5000,217450000,44830,43490,43490,-1340,-2.99,44820,-10,-0.02,43490,43490
817,مبين016,اجاره اعتماد مبين اميد011019,1,1000,960000000,945000,960000,960000,15000,1.59,960000,15000,1.59,960000,960000
818,ثنظام,س. ساختماني نظام مهندسي ايران,1,109,5068500,47448,46500,46500,-948,-2,47448,0,0,46500,46500
819,غچين,كشت‌ و صنعت‌ چين‌ چين,1,350,6741000,19850,19260,19260,-590,-2.97,19850,0,0,19260,19260
820,غپآذر,شير پگاه آذربايجان شرقي,1,1,63767,65739,63767,63767,-1972,-3,65739,0,0,63767,63767
821,ثتوسا,س.توسعه و عمران استان اردبيل,1,137,5339849,39772,38977,38977,-795,-2,39772,0,0,38977,38977
822,ضفار3002,اختيارخ فارس-10000-1400/03/05,1,1,10000,201,10,10,-191,-95.02,10,-191,-95.02,10,10
823,ثاژن,سخت آژند,1,600,5587200,9699,9312,9312,-387,-3.99,9699,0,0,9312,9312
824,سپيدما4,صندوق س. سپيد دماوند-د,1,15000000,153405000000,10221,10227,10227,6,0.06,10227,6,0.06,10227,10227
825,سنوين,سرمايه گذاري اقتصاد نوين,1,1000,8959000,9141,8959,8959,-182,-1.99,9141,0,0,8959,8959
826,قشهد,شهد,1,255,5054100,20430,19820,19820,-610,-2.99,20430,0,0,19820,19820
827,بساما2,بيمه سامان,1,19000000,437912000000,23048,23048,23048,0,0,23048,0,0,23048,23048
