,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
415,زكوثر,سرمايه گذاري كشاورزي كوثر,41,135476,2886993560,21740,21310,21310,-430,-1.98,21710,-30,-0.14,21310,21310
416,زبينا,كشاورزي و دامپروري بينالود,40,228454,876806452,3916,3838,3838,-78,-1.99,3915,-1,-0.03,3838,3838
417,واميد,گروه مديريت سرمايه گذاري اميد,40,692961,8869900800,13060,12800,12800,-260,-1.99,13040,-20,-0.15,12800,12800
418,وپست,پست بانك ايران,39,137177,3152327460,23440,22980,22980,-460,-1.96,23410,-30,-0.13,22980,22980
419,زعف0008پ11,زعفران0008نگين سحرخيز(پ),39,66887,8040722827,120177,121300,121000,823,0.68,120214,37,0.03,119502,121300
420,پسهند,صنايع‌ لاستيكي‌  سهند,39,72704,3012213490,42270,41430,41430,-840,-1.99,42220,-50,-0.12,41430,41500
421,اميد,تامين سرمايه اميد,38,91484,700767440,7810,7660,7660,-150,-1.92,7810,0,0,7660,7660
422,زدشت,كشت و صنعت دشت خرم دره,38,48535,1405476530,29548,28958,28958,-590,-2,29531,-17,-0.06,28958,28958
423,الماس,صندوق س.امين تدبيرگران فردا-س,38,18258,2064591810,113380,113999,113001,-379,-0.33,113079,-301,-0.27,113000,114000
424,شبصير,توليدات پتروشيمي قائد بصير,38,25657,1815617605,72209,70765,70765,-1444,-2,72155,-54,-0.07,70765,70765
425,ثروتم,صندوق س. ثروت آفرين پارسيان-س,38,108350,8412084560,77455,76016,77854,399,0.52,77638,183,0.24,76016,78000
426,شجم,صنايع پتروشيمي تخت جمشيد,37,1093612,11680869772,10898,10681,10681,-217,-1.99,10807,-91,-0.84,10681,10681
427,دانا,بيمه دانا,36,236928,1547139840,6660,6530,6530,-130,-1.95,6660,0,0,6530,6530
428,اخزا907,اسنادخزانه-م7بودجه99-020704,36,149280,93035229844,620688,621000,625000,4312,0.69,623226,2538,0.41,621000,625000
429,سيلام,سيمان‌ ايلام‌,36,167653,1847536060,11240,11020,11020,-220,-1.96,11230,-10,-0.09,11020,11020
430,ريشمك,توليد و صادرات ريشمك,36,222187,12528902743,57539,56389,56389,-1150,-2,57243,-296,-0.51,56389,56389
431,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,35,206426,937174040,4630,4540,4540,-90,-1.94,4630,0,0,4540,4540
432,شكربن,كربن‌ ايران‌,35,81877,7440981760,92730,90880,90880,-1850,-2,92450,-280,-0.3,90880,90880
433,خرينگ,رينگ‌سازي‌مشهد,35,135980,7084558000,53160,52100,52100,-1060,-1.99,53010,-150,-0.28,52100,52100
434,وكادو,تكادو,35,568929,10277133456,18432,18064,18064,-368,-2,18236,-196,-1.06,18064,18064
435,حبندر,دريايي و کشتيراني خط دريابندر,33,36249,1177150026,33827,32474,32474,-1353,-4,33743,-84,-0.25,32474,32474
436,ضملت3002,اختيارخ وبملت-4000-1400/03/19,33,1066,465549000,417,400,500,83,19.9,437,20,4.8,400,550
437,قجامح,ح.فرآورده غذايي وقندتربت‌جام,33,308581,1968746780,6510,6380,6380,-130,-2,6380,-130,-2,6380,6380
438,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,32,379267,8465239440,22770,22320,22320,-450,-1.98,22690,-80,-0.35,22320,22320
439,شكلر,نيروكلر,32,31599,1525915710,49270,48290,48290,-980,-1.99,49240,-30,-0.06,48290,48290
440,كي بي سي,شركت كي بي سي,32,78393,2148908916,27971,27412,27412,-559,-2,27946,-25,-0.09,27412,27412
441,سخند,صندوق س.سپهرخبرگان نفت-د,31,109710,1097704200,10149,10006,10005,-144,-1.42,10006,-143,-1.41,10005,10008
442,ضملت3001,اختيارخ وبملت-3500-1400/03/19,31,1020,918155000,780,880,880,100,12.82,900,120,15.38,850,939
443,تسه9901,امتياز تسهيلات مسكن فروردين99,31,272,150770476,578288,550222,549374,-28914,-5,554303,-23985,-4.15,549374,607202
444,حفارس,حمل و نقل بين المللي خليج فارس,31,460624,2192570240,4850,4760,4760,-90,-1.86,4850,0,0,4760,4760
445,لپارس,پارس‌ الكتريك‌,30,44759,4155425560,94730,92840,92840,-1890,-2,94570,-160,-0.17,92840,92840
446,غچين,كشت‌ و صنعت‌ چين‌ چين,29,316481,6256829370,20170,19770,19770,-400,-1.98,20120,-50,-0.25,19770,19770
447,ضترا3004,اختيارخ شتران-10000-1400/03/09,29,1041,1073180000,717,800,808,91,12.69,1031,314,43.79,800,1250
448,زشگزا,شير و گوشت زاگرس شهركرد,29,72929,600789102,8406,8238,8238,-168,-2,8404,-2,-0.02,8238,8238
449,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,29,40349,1770514120,44770,43880,43880,-890,-1.99,44740,-30,-0.07,43880,43880
450,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,29,4800,5136680200,1064509,1066000,1069000,4491,0.42,1070142,5633,0.53,1066000,1072999
451,فروس,فروسيليس‌ ايران‌,29,180700,937833000,5290,5190,5190,-100,-1.89,5290,0,0,5190,5190
452,اخزا806,اسنادخزانه-م6بودجه98-000519,28,10236,9572336554,934467,933044,935990,1523,0.16,935164,697,0.07,933044,936100
453,شكف,كف,28,75747,7844813802,101536,103566,103566,2030,2,103008,1472,1.45,103566,103566
454,فوكا,فولاد كاويان,28,667577,8324685190,12724,12470,12470,-254,-2,12653,-71,-0.56,12470,12470
455,اخزا817,اسنادخزانه-م17بودجه98-010512,28,5127,3982820406,787234,774222,777155,-10079,-1.28,776833,-10401,-1.32,774113,784999
456,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),28,7452,894671233,119908,121999,119555,-353,-0.29,120058,150,0.13,119555,121999
457,وسبحان,سرمايه گذاري سبحان,28,1649620,5095676180,3152,3089,3089,-63,-2,3145,-7,-0.22,3089,3089
458,فرآور,فرآوري‌موادمعدني‌ايران‌,28,37894,1317195440,35460,34760,34760,-700,-1.97,35440,-20,-0.06,34760,34760
459,ضخود2009,اختيارخ خودرو-4000-1400/02/08,27,1345,7202000,4,3,8,4,100,5,1,25,3,8
460,قشكر,شكرشاهرود,27,265383,1000493910,3840,3770,3770,-70,-1.82,3840,0,0,3770,3770
461,زشريف,كشت وصنعت شريف آباد,27,688198,3708010824,5497,5388,5388,-109,-1.98,5489,-8,-0.15,5388,5388
462,وهنر,گروه توسعه هنر ايران,27,828196,7125798384,8779,8604,8604,-175,-1.99,8714,-65,-0.74,8604,8604
463,ضشنا2004,اختيارخ شپنا-16000-1400/02/27,27,1420,528420000,338,210,400,62,18.34,372,34,10.06,200,400
464,پلوله,گازلوله‌,26,97076,2350889492,23512,24217,24217,705,3,23588,76,0.32,24217,24217
465,كوثر,بيمه كوثر,26,92275,1331805075,14727,14433,14433,-294,-2,14719,-8,-0.05,14433,14433
466,وتوصا,گروه س توسعه صنعتي ايران,26,186611,2323306950,12700,12450,12450,-250,-1.97,12690,-10,-0.08,12450,12450
467,زماهان,مجتمع توليد گوشت مرغ ماهان,25,45045,910134225,20617,20205,20205,-412,-2,20609,-8,-0.04,20205,20205
468,سصفها,سيمان‌اصفهان‌,25,5446,682656100,127900,125350,125350,-2550,-1.99,127860,-40,-0.03,125350,125350
469,پخش,پخش البرز,25,42057,1353562488,32840,32184,32184,-656,-2,32822,-18,-0.05,32184,32184
470,وساغربي,شركت س استان آذربايجان غربي,25,1404641,1067527160,770,760,760,-10,-1.3,770,0,0,760,760
471,كگاز,شيشه‌ و گاز,25,25782,481865580,19070,18690,18690,-380,-1.99,19070,0,0,18690,18690
472,سخزر,سيمان‌ خزر,24,20366,614442220,30780,30170,30170,-610,-1.98,30770,-10,-0.03,30170,30170
473,وتوس,توسعه‌شهري‌توس‌گستر,24,609578,8284165020,13860,13590,13590,-270,-1.95,13810,-50,-0.36,13590,13590
474,ولبهمن,شركت بهمن ليزينگ,24,1171428,9290595468,8092,7931,7931,-161,-1.99,8061,-31,-0.38,7931,7931
475,سرچشمه,سرمايه گذاري مس سرچشمه,24,190684,1277964168,6838,6702,6702,-136,-1.99,6834,-4,-0.06,6702,6702
476,سنفت010,سلف موازي استاندارد سنفت010,24,1200000,1808482800000,1504060,1507069,1507069,3009,0.2,1507069,3009,0.2,1507069,1507069
477,ولتجار,واسپاري تجارت وسرمايه ايرانيان,23,309263,2637394864,8702,8528,8528,-174,-2,8678,-24,-0.28,8528,8528
478,دلقما,دارويي‌ لقمان‌,23,35024,914126400,26630,26100,26100,-530,-1.99,26620,-10,-0.04,26100,26100
479,حتوكا,حمل‌ونقل‌توكا,23,244898,7388572660,30780,30170,30170,-610,-1.98,30690,-90,-0.29,30170,30170
480,زعف0008پ16,زعفران0008نگين بيرجند(پ),23,14306,1700090312,117794,117500,119500,1706,1.45,118838,1044,0.89,117500,119500
481,شپاكسا,پاكسان‌,23,57033,1580954760,28280,27720,27720,-560,-1.98,28260,-20,-0.07,27720,27720
482,غمينو,شركت صنايع غذايي مينو شرق,23,29138,326899222,11447,11219,11219,-228,-1.99,11445,-2,-0.02,11219,11219
483,كخاكح,ح . صنايع‌خاك‌چيني‌ايران‌,23,567103,21777665630,38620,38620,38400,-220,-0.57,38400,-220,-0.57,38400,38620
484,تبرك,گروه كارخانجات صنعتي تبرك,22,30181,590581808,19967,19568,19568,-399,-2,19962,-5,-0.03,19568,19568
485,ضشنا2003,اختيارخ شپنا-14000-1400/02/27,21,446,461550000,826,859,1159,333,40.31,1035,209,25.3,859,1159
486,داريك,صندوق س.اعتماد داريك-د,21,13920,146303280,10509,10511,10509,0,0,10510,1,0.01,10509,10517
487,آريان,سرمايه گذاري پارس آريان,21,348631,4159516461,12174,11931,11931,-243,-2,12163,-11,-0.09,11931,11931
488,كيميا,معدني كيمياي زنجان گستران,21,47879,835344913,17803,17447,17447,-356,-2,17797,-6,-0.03,17447,17447
489,شپلي,پلي اكريل ايران,20,170937,1521510237,9082,8901,8901,-181,-1.99,9060,-22,-0.24,8901,8901
490,قثابت,قند ثابت‌ خراسان‌,20,36112,2426365280,68560,67190,67190,-1370,-2,68490,-70,-0.1,67190,67190
491,زفكا,كشت و دامداري فكا,20,143388,1861749792,13248,12984,12984,-264,-1.99,13238,-10,-0.08,12984,12984
492,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,20,13567,432380290,32520,31870,31870,-650,-2,32510,-10,-0.03,31870,31870
493,تايرا,تراكتورسازي‌ايران‌,20,45124,1252642240,28320,27760,27760,-560,-1.98,28310,-10,-0.04,27760,27760
494,كروي,توسعه‌ معادن‌ روي‌ ايران‌,20,20763,603788040,29670,29080,29080,-590,-1.99,29660,-10,-0.03,29080,29080
495,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,20,155,559442000,3845,3900,3500,-345,-8.97,3609,-236,-6.14,3400,4000
496,لكما,كارخانجات‌مخابراتي‌ايران‌,20,49780,301617020,6182,6059,6059,-123,-1.99,6180,-2,-0.03,6059,6059
497,دكپسول,توليد ژلاتين كپسول ايران,20,19920,661423680,33881,33204,33204,-677,-2,33872,-9,-0.03,33204,33204
498,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,20,2503,264798890,106260,105650,106470,210,0.2,105790,-470,-0.44,105650,106660
499,اخزا818,اسنادخزانه-م18بودجه98-010614,20,30819,23568767444,763281,761000,769999,6718,0.88,764748,1467,0.19,761000,769999
500,دالبر,البرزدارو,19,173523,2588963160,15220,14920,14920,-300,-1.97,15200,-20,-0.13,14920,14920
501,اخزا904,اسنادخزانه-م4بودجه99-011215,19,78126,54666603817,699264,696000,696001,-3263,-0.47,699724,460,0.07,696000,700000
502,زعف0008پ05,زعفران0008نگين زرين(پ),19,13012,1536483410,118455,115100,119000,545,0.46,118082,-373,-0.31,115100,119499
503,وپويا,سرمايه گذاري پويا,19,31794,207614820,6663,6530,6530,-133,-2,6662,-1,-0.02,6530,6530
504,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,18,112,72538000,551,728,640,89,16.15,648,97,17.6,640,728
505,بذر,صندوق س بذر اميد آفرين-سهام,18,14493,1416538900,97660,97660,97810,150,0.15,97740,80,0.08,97660,98300
506,آسام,صندوق س.آرمان سپهر آشنا-م,18,7510,798180160,106894,103510,107490,596,0.56,106282,-612,-0.57,103510,107490
507,شگل,گلتاش‌,18,22035,223214550,10330,10130,10130,-200,-1.94,10330,0,0,10130,10130
508,خمهر,مهركام‌پارس‌,18,62723,151162430,2450,2410,2410,-40,-1.63,2450,0,0,2410,2410
509,فخاس,فولاد خراسان,18,3795,105994350,28490,27930,27930,-560,-1.97,28490,0,0,27930,27930
510,اخزا812,اسنادخزانه-م12بودجه98-001111,18,70849,60814389909,857093,857542,859900,2807,0.33,858366,1273,0.15,857542,859900
511,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,18,148846,1750428960,12000,11760,11760,-240,-2,11990,-10,-0.08,11760,11760
512,زعف0008پ20,زعفران0008نگين وحدت جام(پ),18,7799,921047151,118268,119899,118799,531,0.45,118098,-170,-0.14,116610,119899
513,قشير,قند شيروان قوچان و بجنورد,18,8540,215114060,25703,25189,25189,-514,-2,25701,-2,-0.01,25189,25189
514,غنوش,نوش‌ مازندران‌,17,9392,526985120,57250,56110,56110,-1140,-1.99,57240,-10,-0.02,56110,56110
515,غشوكو,شوكو پارس,17,10612,407012648,39952,38354,38354,-1598,-4,39918,-34,-0.09,38354,38354
516,تاپكيش,تجارت الكترونيك پارسيان كيش,17,414886,7592413800,18673,18300,18300,-373,-2,18615,-58,-0.31,18300,18300
517,خشرق,الكتريك‌ خودرو شرق‌,17,62253,914496570,14980,14690,14690,-290,-1.94,14970,-10,-0.07,14690,14690
518,ضفلا3005,اختيارخ فولاد-9986-1400/03/19,17,206,167148000,627,750,880,253,40.35,811,184,29.35,750,880
519,سجام,مجتمع سيمان غرب آسيا,17,126884,640764200,5153,5050,5050,-103,-2,5150,-3,-0.06,5050,5050
520,اخزا808,اسنادخزانه-م8بودجه98-000817,17,8013,7159114589,892684,893500,892700,16,0,893437,753,0.08,892543,894990
521,اعتلا,شركت سرمايه گذاري اعتلاء البرز,17,72134,602318900,8520,8350,8350,-170,-2,8518,-2,-0.02,8350,8350
522,سدور,سيمان‌ دورود,17,27079,514771790,19390,19010,19010,-380,-1.96,19390,0,0,19010,19010
523,تكمبا,كمباين‌ سازي‌ ايران‌,16,227208,1799487360,8080,7920,7920,-160,-1.98,8070,-10,-0.12,7920,7920
524,ضترا3002,اختيارخ شتران-8000-1400/03/09,16,223,529179000,2047,2220,2627,580,28.33,2373,326,15.93,2050,2633
525,بساما,بيمه سامان,16,29304,684805176,23845,23369,23369,-476,-2,23838,-7,-0.03,23369,23369
526,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,16,64931,995392230,15640,15330,15330,-310,-1.98,15630,-10,-0.06,15330,15330
527,غشهد,شهد ايران ‌,16,52644,375351720,7270,7130,7130,-140,-1.93,7270,0,0,7130,7130
528,شاملا,معدني‌ املاح‌  ايران‌,16,43323,2169615840,51100,50080,50080,-1020,-2,51050,-50,-0.1,50080,50080
529,زنجان,صنايع كشاورزي وكود زنجان,16,111514,1007194448,9408,9032,9032,-376,-4,9388,-20,-0.21,9032,9032
530,لسرما,سرما آفرين‌,16,55937,1346403590,24560,24070,24070,-490,-2,24550,-10,-0.04,24070,24070
531,فبيرا,بسته‌ بندي‌ ايران‌,15,47868,142838112,3108,2984,2984,-124,-3.99,3107,-1,-0.03,2984,2984
532,ضترا3003,اختيارخ شتران-9000-1400/03/09,15,622,1132320000,1400,1400,1850,450,32.14,1820,420,30,1400,1900
533,فنرژي,گسترش صنايع انرژي آذرآب,15,15591,290101737,19382,18607,18607,-775,-4,19359,-23,-0.12,18607,18607
534,ثامان,سامان‌ گستراصفهان‌,15,94744,2222694240,23930,23460,23460,-470,-1.96,23910,-20,-0.08,23460,23460
535,ضپاس2003,اختيارخ وپارس-3500-1400/02/29,15,316,33291000,109,90,110,1,0.92,105,-4,-3.67,90,159
536,اخزا821,اسنادخزانه-م21بودجه98-020906,15,1534,934422720,605355,606000,606701,1346,0.22,609141,3786,0.63,604001,610000
537,ضغدر3003,اختيارخ وغدير-9200-1400/03/26,15,219,628900000,3100,2700,3100,0,0,2872,-228,-7.35,2700,3100
538,بزاگرس,نيروگاه زاگرس كوثر,15,31177,219267841,7176,7033,7033,-143,-1.99,7175,-1,-0.01,7033,7033
539,ثفارس,عمران‌وتوسعه‌فارس‌,15,57569,567630340,10060,9860,9860,-200,-1.99,10060,0,0,9860,9860
540,ثزاگرس,سرمايه گذاري توسعه عمران زاگرس,15,31755,1749351195,57988,55089,55089,-2899,-5,57701,-287,-0.49,55089,55089
541,چكاوه,صنايع‌كاغذسازي‌كاوه‌,14,183071,3315415810,18470,18110,18110,-360,-1.95,18450,-20,-0.11,18110,18110
542,سبهان,سيمان‌ بهبهان‌,14,3422,477300560,142320,139480,139480,-2840,-2,142290,-30,-0.02,139480,139480
543,غويتا,ويتانا,14,10454,186457544,18199,17836,17836,-363,-1.99,18198,-1,-0.01,17836,17836
544,ضملي3002,اختيارخ فملي-10000-1400/03/02,14,297,773812000,2488,2550,3000,512,20.58,2605,117,4.7,2010,5000
545,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,14,7199,147579500,20910,20500,20500,-410,-1.96,20910,0,0,20500,20500
546,رتكو,كنترل‌خوردگي‌تكين‌كو,14,133684,2429038280,18540,18170,18170,-370,-2,18520,-20,-0.11,18170,18170
547,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,14,193220,531355000,2800,2750,2750,-50,-1.79,2800,0,0,2750,2750
548,ومعلم,بيمه معلم,14,61202,300318214,5007,4907,4907,-100,-2,5006,-1,-0.02,4907,4907
549,فولاي,صنايع فولاد آلياژي يزد,14,6989,350435449,51164,50141,50141,-1023,-2,51157,-7,-0.01,50141,50141
550,زنگان,صنعت روي زنگان,14,2396,245558852,104578,102487,102487,-2091,-2,104568,-10,-0.01,102487,102487
551,آپ,آسان پرداخت پرشين,14,18031,308871030,17470,17130,17130,-340,-1.95,17470,0,0,17130,17130
552,گنجين,صندوق س. گنجينه يكم آويد-د,14,79265,995712178,12559,12570,12564,5,0.04,12562,3,0.02,12556,12570
553,كپشير,پشم‌شيشه‌ايران‌,13,54720,2148854400,40070,39270,39270,-800,-2,40030,-40,-0.1,39270,39270
554,سخواف,سيمان مجد خواف,13,9748,162869584,17048,16708,16708,-340,-1.99,17045,-3,-0.02,16708,16708
555,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,13,214,360212000,1843,1651,1701,-142,-7.7,1683,-160,-8.68,1651,2199
556,اخزا809,اسنادخزانه-م9بودجه98-000923,13,4514,3959133025,876337,876101,877000,663,0.08,877079,742,0.08,876056,878000
557,بنيرو,نيروترانس‌,13,12598,186324420,15090,14790,14790,-300,-1.99,15090,0,0,14790,14790
558,اخزا820,اسنادخزانه-م20بودجه98-020806,13,17621,10863222137,613382,612000,617215,3833,0.62,616493,3111,0.51,612000,617215
559,گدنا,تهيه توزيع غذاي دنا آفرين فدك,12,8059,268380818,33981,33302,33302,-679,-2,33977,-4,-0.01,33302,33302
560,ضغدر3004,اختيارخ وغدير-11200-1400/03/26,12,210,308020000,1850,1400,1580,-270,-14.59,1467,-383,-20.7,1400,1580
561,ضسپا3000,اختيارخ خساپا-1400-1400/03/26,12,332,313818000,900,947,880,-20,-2.22,945,45,5,880,974
562,تملي704,تسهيلات مسكن ب. ملي-تير97,12,124,82198958,662437,695558,629316,-33121,-5,662895,458,0.07,629316,695558
563,دشيمي,شيمي‌ داروئي‌ داروپخش‌,12,7390,223843100,30900,30290,30290,-610,-1.97,30900,0,0,30290,30290
564,سهرمز,سيمان‌هرمزگان‌,12,7563,185066610,24960,24470,24470,-490,-1.96,24960,0,0,24470,24470
565,دتوزيع,توزيع دارو پخش,12,187609,9772177592,53151,52088,52088,-1063,-2,52937,-214,-0.4,52088,52088
566,غمارگ,مارگارين‌,12,5332,165025400,31580,30950,30950,-630,-1.99,31580,0,0,30950,30950
567,تكنار,مجتمع معادن مس تكنار,12,3021,375335082,126777,124242,124242,-2535,-2,126728,-49,-0.04,124242,124242
568,زقيام,كشت و دام قيام اصفهان,12,12089,343641914,29006,28426,28426,-580,-2,29002,-4,-0.01,28426,28426
569,دپارس,پارس‌ دارو,12,43002,3634529040,86240,84520,84520,-1720,-1.99,86110,-130,-0.15,84520,84520
570,ختور,رادياتور ايران‌,11,7637,171679760,22930,22480,22480,-450,-1.96,22930,0,0,22480,22480
571,اخزا713,اسنادخزانه-م13بودجه97-000518,11,8220,7710536109,939868,934000,933701,-6167,-0.66,938021,-1847,-0.2,933542,940000
572,اخزا811,اسنادخزانه-م11بودجه98-001013,11,20408,17746739968,869951,868542,870000,49,0.01,869597,-354,-0.04,868542,870000
573,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,11,13725,950456250,70660,69250,69250,-1410,-2,70630,-30,-0.04,69250,69250
574,اراد50,مرابحه عام دولت5-ش.خ0302,11,170000,170000070000,1000001,1000001,1000000,-1,0,1000000,-1,0,1000000,1000001
575,سفار,سيمان‌فارس‌,11,2591,392899240,154730,151640,151640,-3090,-2,154710,-20,-0.01,151640,151640
576,بالاس,مهندسي ساختمان تاسيسات راه آهن,11,3904,222731008,58216,57052,57052,-1164,-2,58211,-5,-0.01,57052,57052
577,ضفلا3006,اختيارخ فولاد-11413-1400/03/19,11,650,133050000,192,199,200,8,4.17,205,13,6.77,199,250
578,ولغدر,ليزينگ‌خودروغدير,11,18279,440706690,24600,24110,24110,-490,-1.99,24600,0,0,24110,24110
579,دكپسولح,ح .توليد ژلاتين كپسول ايران,11,1505,37876335,25680,25167,25167,-513,-2,25167,-513,-2,25167,25167
580,خلنت,لنت‌ ترمزايران‌,10,5267,482562540,93480,91620,91620,-1860,-1.99,93460,-20,-0.02,91620,91620
581,اخزا722,اسنادخزانه-م22بودجه97-000428,10,56312,53209072313,943373,951999,948000,4627,0.49,944898,1525,0.16,944554,951999
582,رتاپ,تجارت الكترونيك  پارسيان,10,11180,81055000,7390,7250,7250,-140,-1.89,7390,0,0,7250,7250
583,خاذين,سايپاآذين‌,10,16170,75352200,4750,4660,4660,-90,-1.89,4750,0,0,4660,4660
584,كوير,توليدي فولاد سپيد فراب كوير,10,4130,91231700,22540,22090,22090,-450,-2,22540,0,0,22090,22090
585,ومشان,س. فني و مهندسي مشانير,10,8046,629704098,79860,78263,78263,-1597,-2,79808,-52,-0.07,78263,78263
586,حخزر,كشتيراني درياي خزر,10,290700,8252100900,28966,28387,28387,-579,-2,28868,-98,-0.34,28387,28387
587,رطب0002پ01,رطب مضافتي0002افشارتعاون بم(پ),10,524,88140680,173375,170001,164707,-8668,-5,168207,-5168,-2.98,164707,174500
588,ديران,ايران‌دارو,10,9666,255859020,27010,26470,26470,-540,-2,27010,0,0,26470,26470
589,سبجنو,سيمان‌ بجنورد,10,1156,67417920,59510,58320,58320,-1190,-2,59510,0,0,58320,58320
590,بالبر,كابل‌ البرز,10,4616,268835840,59420,58240,58240,-1180,-1.99,59410,-10,-0.02,58240,58240
591,قنيشا,قند  نيشابور,10,2846,188661340,67640,66290,66290,-1350,-2,67630,-10,-0.01,66290,66290
592,دابور,داروسازي‌ ابوريحان‌,10,15511,599810370,39450,38670,38670,-780,-1.98,39440,-10,-0.03,38670,38670
593,ثپرديس,سرمايه گذاري مسكن پرديس,9,37744,375892496,10162,9959,9959,-203,-2,10160,-2,-0.02,9959,9959
594,كاذر,فرآورده‌هاي‌نسوزآذر,9,12118,389351340,32780,32130,32130,-650,-1.98,32770,-10,-0.03,32130,32130
595,ولصنم,ليزينگ‌صنعت‌ومعدن‌,9,7686,83623680,11100,10880,10880,-220,-1.98,11100,0,0,10880,10880
596,كفرا,فراورده‌ هاي‌ نسوزايران‌,9,6735,313244850,47450,46510,46510,-940,-1.98,47440,-10,-0.02,46510,46510
597,دتماد,توليدمواداوليه‌داروپخش‌,9,2374,108776680,46750,45820,45820,-930,-1.99,46750,0,0,45820,45820
598,سفاسي,شركت فارسيت اهواز,9,11039,153011579,14438,13861,13861,-577,-4,14433,-5,-0.03,13861,13861
599,كشرق,صنعتي و معدني شمال شرق شاهرود,9,5414,488965410,92158,90315,90315,-1843,-2,92139,-19,-0.02,90315,90315
600,اخزا807,اسنادخزانه-م7بودجه98-000719,9,34930,31600144935,904093,904093,904601,508,0.06,904671,578,0.06,904093,905000
601,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,9,1255,104905450,85290,83590,83590,-1700,-1.99,85290,0,0,83590,83590
602,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),9,110,160823946,1479608,1490000,1460000,-19608,-1.33,1462036,-17572,-1.19,1420001,1490099
603,وگردش,بانك گردشگري,9,30112,515095872,17455,17106,17106,-349,-2,17453,-2,-0.01,17106,17106
604,وسيستا,شركت س استان سيستان وبلوچستان,9,263849,197886750,760,750,750,-10,-1.32,760,0,0,750,750
605,وليز,ليزينگ‌ايران‌,9,10709,100129150,9540,9350,9350,-190,-1.99,9540,0,0,9350,9350
606,كسرام,پارس‌ سرام‌,9,115784,945955280,8330,8170,8170,-160,-1.92,8330,0,0,8170,8170
607,ضفلا3004,اختيارخ فولاد-8560-1400/03/19,9,75,155332000,2000,2008,2200,200,10,2071,71,3.55,2000,2200
608,ملت,بيمه ملت,8,13639,217542050,16270,15950,15950,-320,-1.97,16270,0,0,15950,15950
609,ضپاس2000,اختيارخ وپارس-2000-1400/02/29,8,184,168210000,833,960,910,77,9.24,914,81,9.72,900,960
610,نگين,ص.س. زمين و ساختمان نگين شهرري,8,3273,159370160,48380,47540,48000,-380,-0.79,48690,310,0.64,47540,48960
611,زعف0008پ09,زعفران0008نگين نوين(پ),8,2780,327800600,118286,118005,118000,-286,-0.24,117914,-372,-0.31,117600,118005
612,اخزا816,اسنادخزانه-م16بودجه98-010503,8,2316,1808884074,773611,778000,778111,4500,0.58,781038,7427,0.96,778000,788000
613,وسناح,ح. سرمايه گذاري نيروگاهي ايران,8,32250,472160800,15220,15400,14612,-608,-3.99,14641,-579,-3.8,14612,15400
614,نتوس,پشم‌ بافي‌ توس,8,3248,68490576,21965,21087,21087,-878,-4,21962,-3,-0.01,21087,21087
615,افاد74,منفعت دولت7-ش.خاص ساير0204,8,179000,170050000000,1000000,950000,950000,-50000,-5,950000,-50000,-5,950000,950000
616,خفنر,فنرسازي‌خاور,8,56452,479277480,8660,8490,8490,-170,-1.96,8660,0,0,8490,8490
617,گكيشح,ح.توريستي ورفاهي آبادگران كيش,8,3708,134544780,37025,36285,36285,-740,-2,36285,-740,-2,36285,36285
618,غبهار,كشت وصنعت بهاران گلبهار خراسان,8,9300,312061500,34239,33555,33555,-684,-2,34228,-11,-0.03,33555,33555
619,اخزا721,اسنادخزانه-م21بودجه97-000728,8,4385,3949283325,900276,900551,900703,427,0.05,900635,359,0.04,900551,900720
620,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,8,63900,941247000,15030,14730,14730,-300,-2,15020,-10,-0.07,14730,14730
621,غشاذر,پگاه‌آذربايجان‌غربي‌,8,12218,119736400,10000,9800,9800,-200,-2,10000,0,0,9800,9800
622,اپرداز,آتيه داده پرداز,8,9319,197208678,21593,21162,21162,-431,-2,21591,-2,-0.01,21162,21162
623,ضملت3000,اختيارخ وبملت-3000-1400/03/19,8,169,222130000,986,1250,1070,84,8.52,1314,328,33.27,1070,1400
624,مداران,داده‌پردازي‌ايران‌,8,3376,83420960,25210,24710,24710,-500,-1.98,25210,0,0,24710,24710
