,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
623,فرآور,فرآوري‌موادمعدني‌ايران‌,2,535,15921600,31320,29760,29760,-1560,-4.98,31320,0,0,29760,29760
624,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,2,192,14989440,82170,78070,78070,-4100,-4.99,82170,0,0,78070,78070
625,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),2,8,12651000,1644999,1600000,1562750,-82249,-5,1581375,-63624,-3.87,1562750,1600000
626,ضخود4001,اختيارخ خودرو-1600-1400/04/02,2,200,40600000,400,203,203,-197,-49.25,203,-197,-49.25,203,203
627,ضفار8051,اختيارخ فارس-9000-1400/08/05,2,55,56500000,1,1100,1000,999,99900,1027,1026,102600,1000,1100
628,تملي809,تسهيلات مسكن ب. ملي-آذر98,2,22,11034958,477704,501589,501589,23885,5,501589,23885,5,501589,501589
629,رتكو,كنترل‌خوردگي‌تكين‌كو,2,30265,498161900,17320,16460,16460,-860,-4.97,17290,-30,-0.17,16460,16460
630,سخاش,سيمان‌خاش‌,2,161,20843060,136270,129460,129460,-6810,-5,136260,-10,-0.01,129460,129460
631,سفانو,سيمان فارس نو,2,1326,40416480,32080,30480,30480,-1600,-4.99,32080,0,0,30480,30480
632,وآوا,سرمايه گذاري آوا نوين,2,11000,92829000,8883,8439,8439,-444,-5,8880,-3,-0.03,8439,8439
633,حتوكا,حمل‌ونقل‌توكا,2,5000,101750000,21420,20350,20350,-1070,-5,21410,-10,-0.05,20350,20350
634,كپرور,فرآوري زغال سنگ پروده طبس,2,750,23765250,33354,31687,31687,-1667,-5,33351,-3,-0.01,31687,31687
635,اميد,تامين سرمايه اميد,2,1498,10860500,7630,7250,7250,-380,-4.98,7630,0,0,7250,7250
636,غشهد,شهد ايران ‌,2,1630,10741700,6930,6590,6590,-340,-4.91,6930,0,0,6590,6590
637,سنفت001,سلف موازي استاندارد سنفت001,2,26100,30122636400,1152668,1154124,1154124,1456,0.13,1154124,1456,0.13,1154124,1154124
638,ثرود,سرمايه‌گذاري مسكن زاينده رود,2,1260,25072740,20946,19899,19899,-1047,-5,20944,-2,-0.01,19899,19899
639,غبهنوش,بهنوش‌ ايران‌,2,300,19626000,68860,65420,65420,-3440,-5,68860,0,0,65420,65420
640,خلنت,لنت‌ ترمزايران‌,2,257,14972820,61320,58260,58260,-3060,-4.99,61320,0,0,58260,58260
641,سنير,سيمان‌ سفيد ني‌ريز,2,135,31554900,246040,233740,233740,-12300,-5,246010,-30,-0.01,233740,233740
642,غصينو,صنعتي مينو,2,260,16543540,66977,63629,63629,-3348,-5,66976,-1,0,63629,63629
643,آوا2,صندوق س.سهام آواي معيار-س,2,13000000,13000000,6600,1,1,-6599,-99.98,1,-6599,-99.98,1,1
644,ضپنا8000,اختيارخ رمپنا-10000-1400/08/05,2,10,35000000,4700,3500,3500,-1200,-25.53,3500,-1200,-25.53,3500,3500
645,وساشرقي,شركت س استان آذربايجان شرقي,2,50000,46100000,970,922,922,-48,-4.95,970,0,0,922,922
646,ثنور,سرمايه گذاري كوه نور,2,6457,59778906,9544,9258,9258,-286,-3,9542,-2,-0.02,9258,9258
647,لابسا,آبسال‌,2,7842,368652420,49480,47010,47010,-2470,-4.99,49420,-60,-0.12,47010,47010
648,قنيشا,قند  نيشابور,2,1467,89604360,64290,61080,61080,-3210,-4.99,64270,-20,-0.03,61080,61080
649,وسكرمان,س.سهام عدالت استان كرمان,2,30000,29370000,1030,979,979,-51,-4.95,1030,0,0,979,979
650,سدبير,س. تدبيرگران فارس وخوزستان,2,266,21911218,86708,82373,82373,-4335,-5,86701,-7,-0.01,82373,82373
651,اپرداز,آتيه داده پرداز,2,749,15121561,21251,20189,20189,-1062,-5,21250,-1,0,20189,20189
652,خكاوه,سايپا ديزل,2,4800,16680000,3582,3475,3475,-107,-2.99,3582,0,0,3475,3475
653,سكرد,سيمان كردستان,2,2114,19681340,9790,9310,9310,-480,-4.9,9790,0,0,9310,9310
654,شسم,توليد سموم‌ علف‌ كش,2,701,66099393,92445,94293,94293,1848,2,92469,24,0.03,94293,94293
655,كباده,توليد خاك نسوزاستقلال آباده,2,14702,135199592,8759,9196,9196,437,4.99,8765,6,0.07,9196,9196
656,لخانه,لوازم‌ خانگي‌ پارس‌,1,500,13280000,27381,26560,26560,-821,-3,27380,-1,0,26560,26560
657,قلرست,قند لرستان‌,1,170,5783400,35810,34020,34020,-1790,-5,35810,0,0,34020,34020
658,وجامي,سرمايه گذاري جامي,1,680,9941600,15072,14620,14620,-452,-3,15072,0,0,14620,14620
659,كگل2,معدني و صنعتي گل گهر,1,3200000,43168000000,14190,13490,13490,-700,-4.93,13490,-700,-4.93,13490,13490
660,خفناور,مهندسي صنعتي روان فن آور,1,500,23454500,48359,46909,46909,-1450,-3,48355,-4,-0.01,46909,46909
661,فايرا2,آلومينيوم‌ايران‌,1,15000000,262500000000,18290,17500,17500,-790,-4.32,17500,-790,-4.32,17500,17500
662,پا ه 11,بار پايه هفته 11,1,5000,3400000,530,680,680,150,28.3,680,150,28.3,680,680
663,وسكرشا,س.سهام عدالت استان كرمانشاه,1,40000,47880000,1260,1197,1197,-63,-5,1260,0,0,1197,1197
664,افاد82,منفعت دولت8-ش.خاص لوتوس0205,1,5000,4800000000,936000,960000,960000,24000,2.56,960000,24000,2.56,960000,960000
665,فلات,گروه صنايع معادن فلات ايرانيان,1,1111,16088391,15243,14481,14481,-762,-5,15242,-1,-0.01,14481,14481
666,اراد214,مرابحه عام دولت2ش.خ صادرات0212,1,4800000,4542868800000,1000000,946431,946431,-53569,-5.36,946431,-53569,-5.36,946431,946431
667,دقاضي,داروسازي شهيد قاضي,1,120,5033400,43242,41945,41945,-1297,-3,43242,0,0,41945,41945
668,كقزوي,شيشه‌ قزوين‌,1,619,5973969,10158,9651,9651,-507,-4.99,10158,0,0,9651,9651
669,پاسا,ايران‌ياساتايرورابر,1,250,6337500,26680,25350,25350,-1330,-4.99,26680,0,0,25350,25350
670,كي بي سي,شركت كي بي سي,1,810,19921140,25888,24594,24594,-1294,-5,25886,-2,-0.01,24594,24594
671,ضصاد8033,اختيارخ وبصادر-2500-1400/08/12,1,50,5000000,215,100,100,-115,-53.49,100,-115,-53.49,100,100
672,كگاز,شيشه‌ و گاز,1,1238,21689760,18440,17520,17520,-920,-4.99,18440,0,0,17520,17520
673,كتوكا,توليدي و خدمات صنايع نسوز توكا,1,155,5049900,34294,32580,32580,-1714,-5,34293,-1,0,32580,32580
674,تشتاد,صنايع توليدي اشتاد ايران‌,1,2800,41706000,15678,14895,14895,-783,-4.99,15675,-3,-0.02,14895,14895
675,ضجار7037,اختيارخ وتجارت-1600-1400/07/21,1,3,1785000,780,595,595,-185,-23.72,595,-185,-23.72,595,595
676,شتولي,تولي‌پرس‌,1,150,5261850,35794,35079,35079,-715,-2,35793,-1,0,35079,35079
677,زنگان,صنعت روي زنگان,1,60,5941680,104239,99028,99028,-5211,-5,104237,-2,0,99028,99028
678,دتوزيع,توزيع دارو پخش,1,210,9512160,47679,45296,45296,-2383,-5,47678,-1,0,45296,45296
679,اگ000419,گام بانك صادرات0004,1,10000,9680000000,965000,968000,968000,3000,0.31,968000,3000,0.31,968000,968000
680,قشير,قند شيروان قوچان و بجنورد,1,817,19926630,25673,24390,24390,-1283,-5,25671,-2,-0.01,24390,24390
681,زقيام,كشت و دام قيام اصفهان,1,191,5209716,28711,27276,27276,-1435,-5,28710,-1,0,27276,27276
682,ضپنا8002,اختيارخ رمپنا-14000-1400/08/05,1,5,5500000,2000,1100,1100,-900,-45,1100,-900,-45,1100,1100
683,زعف0008پ12,زعفران0008پوشالمعمول سحرخيز(پ),1,76,6794400,86100,89400,89400,3300,3.83,89400,3300,3.83,89400,89400
684,پلاسك4,پلاسكوكار,1,16000000,117120000000,7470,7320,7320,-150,-2.01,7320,-150,-2.01,7320,7320
685,ضپيك7042,اختيارخ تاپيكو-10000-00/07/18,1,20,30000000,1435,1500,1500,65,4.53,1500,65,4.53,1500,1500
686,حپترو,حمل و نقل پتروشيمي( سهامي عام,1,100,5122000,53910,51220,51220,-2690,-4.99,53910,0,0,51220,51220
687,وسيستا,شركت س استان سيستان وبلوچستان,1,17000,9979000,617,587,587,-30,-4.86,617,0,0,587,587
688,آينده,بازرگاني آينده سازان بهشت پارس,1,260,5006040,19849,19254,19254,-595,-3,19849,0,0,19254,19254
689,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,1,33000,457710000,14600,13870,13870,-730,-5,14580,-20,-0.14,13870,13870
690,چافست,افست‌,1,526,8295020,16590,15770,15770,-820,-4.94,16590,0,0,15770,15770
691,كترام,توليدي‌ كاشي‌ تكسرام‌,1,465,21417900,48480,46060,46060,-2420,-4.99,48480,0,0,46060,46060
692,چكاوه,صنايع‌كاغذسازي‌كاوه‌,1,350,6111000,18370,17460,17460,-910,-4.95,18370,0,0,17460,17460
693,وليز,ليزينگ‌ايران‌,1,630,5714100,9540,9070,9070,-470,-4.93,9540,0,0,9070,9070
694,ولساپا4,ليزينگ رايان‌ سايپا,1,39000000,97227000000,2589,2493,2493,-96,-3.71,2493,-96,-3.71,2493,2493
695,ضشنا8004,اختيارخ شپنا-12000-1400/08/16,1,55,66000000,900,1200,1200,300,33.33,1200,300,33.33,1200,1200
696,شستا004,اجاره تامين اجتماعي-نوين000523,1,2500,2480000000,1003272,992000,992000,-11272,-1.12,992000,-11272,-1.12,992000,992000
697,كهرام,توليدي گرانيت بهسرام,1,55,6054675,113489,110085,110085,-3404,-3,113487,-2,0,110085,110085
698,زشگزا,شير و گوشت زاگرس شهركرد,1,1279,9963410,8200,7790,7790,-410,-5,8200,0,0,7790,7790
699,ضخوز7038,اختيارخ فخوز-14000-1400/07/14,1,5,10500000,4500,2100,2100,-2400,-53.33,2100,-2400,-53.33,2100,2100
700,زشريف,كشت وصنعت شريف آباد,1,1100,5435100,5201,4941,4941,-260,-5,5201,0,0,4941,4941
701,تاصيكو2,سرمايه گذاري صدرتامين,1,309000000,3056010000000,9890,9890,9890,0,0,9890,0,0,9890,9890
702,زير0003پ01,زيره سبز0003كيميابذر(پ),1,20,10800000,563000,540000,540000,-23000,-4.09,540000,-23000,-4.09,540000,540000
703,خپويش,سازه‌ پويش‌,1,153,8747010,60170,57170,57170,-3000,-4.99,60170,0,0,57170,57170
704,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,1,500,15435000,32490,30870,30870,-1620,-4.99,32490,0,0,30870,30870
705,تابان02,اجاره تابان لوتوس14021206,1,5000,5000000000,980000,1000000,1000000,20000,2.04,1000000,20000,2.04,1000000,1000000
706,مفاخر,توسعه فناوري اطلاعات خوارزمي,1,111,6454095,61205,58145,58145,-3060,-5,61204,-1,0,58145,58145
707,خزر4,فنرسازي‌زر,1,7200000,324432000000,47430,45060,45060,-2370,-5,45060,-2370,-5,45060,45060
708,غمهرا,توليدي‌مهرام‌,1,86,9958800,121890,115800,115800,-6090,-5,121890,0,0,115800,115800
709,ضفار8049,اختيارخ فارس-7000-1400/08/05,1,10,24000000,2900,2400,2400,-500,-17.24,2400,-500,-17.24,2400,2400
710,غديس,پاكديس,1,500,6376000,13423,12752,12752,-671,-5,13423,0,0,12752,12752
711,خكمك4,كمك‌فنرايندامين‌,1,2600000,69628000000,27100,26780,26780,-320,-1.18,26780,-320,-1.18,26780,26780
712,تصميم2,صندوق س با درآمد ثابت تصميم,1,800000,800000,16382,1,1,-16381,-99.99,1,-16381,-99.99,1,1
713,پسهند,صنايع‌ لاستيكي‌  سهند,1,150,5415000,37990,36100,36100,-1890,-4.97,37990,0,0,36100,36100
714,پا ه 12,بار پايه هفته 12,1,5000,3400000,530,680,680,150,28.3,680,150,28.3,680,680
715,تابان03,اجاره تابان سپهر14021206,1,9994,9327400200,1037000,933300,933300,-103700,-10,933300,-103700,-10,933300,933300
716,كپارس,كاشي‌ پارس‌,1,43,6075040,148710,141280,141280,-7430,-5,148710,0,0,141280,141280
717,زگلدشت,كشت و دام گلدشت نمونه اصفهان,1,855,11191095,13777,13089,13089,-688,-4.99,13776,-1,-0.01,13089,13089
718,اراد704,مرابحه عام دولت70-ش.خ0112,1,17114000,16094844186000,943750,940449,940449,-3301,-0.35,940449,-3301,-0.35,940449,940449
719,شرق1400,مشاركت ليزينگ ايران وشرق140010,1,5,5040000,1002383,1008000,1008000,5617,0.56,1008000,5617,0.56,1008000,1008000
720,پا ر 35,بار پايه روز 35,1,5000,3400000,365,680,680,315,86.3,680,315,86.3,680,680
721,كساپا4,سايپاشيشه‌,1,1000000,38970000000,38970,38970,38970,0,0,38970,0,0,38970,38970
722,ضملي7005,اختيارخ فملي-16000-1400/07/11,1,10,5000000,597,500,500,-97,-16.25,500,-97,-16.25,500,500
723,فخوز2,فولاد  خوزستان,1,11700000,164853000000,14800,14090,14090,-710,-4.8,14090,-710,-4.8,14090,14090
724,پا ر 34,بار پايه روز 34,1,5000,3400000,345,680,680,335,97.1,680,335,97.1,680,680
725,تكنار,مجتمع معادن مس تكنار,1,100,11383100,117351,113831,113831,-3520,-3,117347,-4,0,113831,113831
726,افرا,افرانت,1,156,5075928,34250,32538,32538,-1712,-5,34249,-1,0,32538,32538
727,بنو,بيمه تجارت نو,1,1380,39633600,30231,28720,28720,-1511,-5,30229,-2,-0.01,28720,28720
728,كمينا,شيشه سازي مينا,1,250,6070750,25034,24283,24283,-751,-3,25034,0,0,24283,24283
729,كگلح2,ح . معدني و صنعتي گل گهر,1,11756424,122031681120,11040,10380,10380,-660,-5.98,10380,-660,-5.98,10380,10380
730,خاذين4,سايپاآذين‌,1,19000000,86716000000,4731,4564,4564,-167,-3.53,4564,-167,-3.53,4564,4564
731,صخود041,ص مرابحه خودرو041- 3ماهه 18%,1,5,5000000,1010000,1000000,1000000,-10000,-0.99,1000000,-10000,-0.99,1000000,1000000
732,ختور4,رادياتور ايران‌,1,1000000,19070000000,19310,19070,19070,-240,-1.24,19070,-240,-1.24,19070,19070
733,خزاميا4,زامياد,1,3000000,21300000000,7140,7100,7100,-40,-0.56,7100,-40,-0.56,7100,7100
734,دسانكو,داروسازي سبحان انكولوژي,1,10000,140150000,14752,14015,14015,-737,-5,14745,-7,-0.05,14015,14015
735,تاپكيش,تجارت الكترونيك پارسيان كيش,1,294,5076792,18176,17268,17268,-908,-5,18176,0,0,17268,17268
736,صايپا0122,صكوك مرابحه سايپا012-3ماهه 16%,1,310000,310000000000,1000002,1000000,1000000,-2,0,1000000,-2,0,1000000,1000000
737,ورنا4,سرمايه‌گذاري‌ رنا(هلدينگ‌,1,14000000,59724000000,4490,4266,4266,-224,-4.99,4266,-224,-4.99,4266,4266
738,پا ه 10,بار پايه هفته 10,1,5000,3400000,390,680,680,290,74.36,680,290,74.36,680,680
739,اوصتا4,صندوق انديشه ورزان صباتامين -د,1,10700000,200143500000,18675,18705,18705,30,0.16,18705,30,0.16,18705,18705
740,اراد35,مرابحه عام دولت3-ش.خ 0103,1,100,95000000,999990,950000,950000,-49990,-5,950000,-49990,-5,950000,950000
741,تپمپي,پمپ‌ سازي‌ ايران‌,1,300,5406000,18960,18020,18020,-940,-4.96,18960,0,0,18020,18020
742,خچرخش,چرخشگر,1,768,9960960,13650,12970,12970,-680,-4.98,13650,0,0,12970,12970
743,دشيمي,شيمي‌ داروئي‌ داروپخش‌,1,200,5790000,30470,28950,28950,-1520,-4.99,30470,0,0,28950,28950
744,اراد594,مرابحه عام دولتي5-ش.خ 0309,1,4577271,4280293080249,1000000,935119,935119,-64881,-6.49,935119,-64881,-6.49,935119,935119
745,فجام,جام‌دارو,1,647,5984750,9730,9250,9250,-480,-4.93,9730,0,0,9250,9250
746,سهرمز,سيمان‌هرمزگان‌,1,253,5960680,24800,23560,23560,-1240,-5,24800,0,0,23560,23560
747,وساپا4,سرمايه‌گذاري‌ سايپا,1,27000000,113643000000,4428,4209,4209,-219,-4.95,4209,-219,-4.95,4209,4209
748,حخزر,كشتيراني درياي خزر,1,186,5016048,28387,26968,26968,-1419,-5,28386,-1,0,26968,26968
749,كساپا,سايپاشيشه‌,1,250,9257500,38970,37030,37030,-1940,-4.98,38970,0,0,37030,37030
750,وسزنجان,شركت س استان زنجان,1,20000,26980000,1420,1349,1349,-71,-5,1420,0,0,1349,1349
751,سرو2,صندوق س سروسودمند مدبران-سهام,1,100000,100000,60200,1,1,-60199,-100,1,-60199,-100,1,1
752,ومشان,س. فني و مهندسي مشانير,1,100,6966800,71822,69668,69668,-2154,-3,71820,-2,0,69668,69668
753,پا ر 36,بار پايه روز 36,1,5000,3400000,350,680,680,330,94.29,680,330,94.29,680,680
754,وساغربي,شركت س استان آذربايجان غربي,1,15839,9962731,662,629,629,-33,-4.98,662,0,0,629,629
755,افاد514,منفعت دولت5-ش.خاص كاردان0108,1,1999000,1999000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
756,غاذر,كشت‌وصنعت‌پياذر,1,174,9235920,55870,53080,53080,-2790,-4.99,55870,0,0,53080,53080
757,اراد42,مرابحه عام دولت4-ش.خ 0106,1,1400,1399998600,975949,999999,999999,24050,2.46,999999,24050,2.46,999999,999999
758,ضپاس7027,اختيارخ وپارس-1800-1400/07/28,1,20,18000000,900,900,900,0,0,900,0,0,900,900
759,ضفار8047,اختيارخ فارس-5000-1400/08/05,1,1,4250000,4900,4250,4250,-650,-13.27,4250,-650,-13.27,4250,4250
760,آكورد4,صندوق س. آرمان آتي كوثر-د,1,30000000,966000000000,32152,32200,32200,48,0.15,32200,48,0.15,32200,32200
761,ضگل3002,اختيارخ كگل-12109-1400/03/23,1,2,3963000,3800,1500,1500,-2300,-60.53,1500,-2300,-60.53,1500,1500
762,ضغدر3002,اختيارخ وغدير-8200-1400/03/26,1,53,63600000,1375,1200,1200,-175,-12.73,1200,-175,-12.73,1200,1200
763,دروز,داروسازي‌ روزدارو,1,500,14290000,30080,28580,28580,-1500,-4.99,30080,0,0,28580,28580
764,صخابر102,صكوك اجاره مخابرات-3 ماهه 16%,1,5000,4925000000,979000,985000,985000,6000,0.61,985000,6000,0.61,985000,985000
