,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
411,اخزا810,اسنادخزانه-م10بودجه98-001006,12,56404,49296119328,874000,874000,873610,-390,-0.04,873983,-17,0,873506,874000
412,شپترو,پتروشيمي آبادان,12,24530,119436570,4968,4869,4869,-99,-1.99,4967,-1,-0.02,4869,4869
413,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,12,800,287703000,380,370,330,-50,-13.16,360,-20,-5.26,330,380
414,شراز,پالايش نفت شيراز,12,20381,2235408461,113073,109681,109681,-3392,-3,112917,-156,-0.14,109681,109681
415,ضملي3004,اختيارخ فملي-14000-1400/03/02,12,148,21141000,115,150,150,35,30.43,143,28,24.35,100,150
416,شگل,گلتاش‌,12,8864,87044480,10120,9820,9820,-300,-2.96,10120,0,0,9820,9820
417,اتكام,شركت بيمه اتكايي امين,12,132107,616807583,4813,4669,4669,-144,-2.99,4811,-2,-0.04,4669,4669
418,سيستم,همكاران سيستم,11,10889,272442780,25790,25020,25020,-770,-2.99,25790,0,0,25020,25020
419,شدوص,دوده‌ صنعتي‌ پارس‌,11,304190,8146208200,27600,26780,26780,-820,-2.97,27460,-140,-0.51,26780,26780
420,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,11,23889,241040010,10400,10090,10090,-310,-2.98,10400,0,0,10090,10090
421,سيمرغ,سيمرغ,11,24560,435448800,18270,17730,17730,-540,-2.96,18270,0,0,17730,17730
422,الماس,صندوق س.امين تدبيرگران فردا-س,11,1144,123754014,108300,108000,108238,-62,-0.06,108177,-123,-0.11,108000,109490
423,لپارس,پارس‌ الكتريك‌,11,41809,3773680340,93050,90260,90260,-2790,-3,92830,-220,-0.24,90260,90260
424,سصفها,سيمان‌اصفهان‌,11,2078,255988820,126990,123190,123190,-3800,-2.99,126970,-20,-0.02,123190,123190
425,فسديد,لوله‌وتجهيزات‌ سديد - ورشكسته,11,14360,1598856760,113613,111341,111341,-2272,-2,112872,-741,-0.65,111341,111341
426,تمحركه,ماشين سازي نيرو محركه,11,60485,1522891330,25691,25178,25178,-513,-2,25651,-40,-0.16,25178,25178
427,خفولا,خدمات فني فولاد يزد,11,4756,200070652,43819,42067,42067,-1752,-4,43801,-18,-0.04,42067,42067
428,ضفلا3004,اختيارخ فولاد-8560-1400/03/19,11,305,312381000,1002,1100,850,-152,-15.17,1024,22,2.2,850,1100
429,اطلس2,صندوق س.توسعه اندوخته آينده-س,11,110000,110000,202571,1,1,-202570,-100,1,-202570,-100,1,1
430,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,11,61719,1343622630,22440,21770,21770,-670,-2.99,22420,-20,-0.09,21770,21770
431,گنجين,صندوق س. گنجينه يكم آويد-د,11,25271,320754651,12669,12683,12693,24,0.19,12693,24,0.19,12683,12696
432,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,11,10702,179900620,17320,16810,16810,-510,-2.94,17320,0,0,16810,16810
433,خبازرس,بازرسي مهندسي و صنعتي ايران,10,137367,4333791483,32192,31549,31549,-643,-2,32050,-142,-0.44,31549,31549
434,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,10,56384,153364480,2800,2720,2720,-80,-2.86,2800,0,0,2720,2720
435,حريل,ريل پردازسير,10,29918,162245314,5590,5423,5423,-167,-2.99,5589,-1,-0.02,5423,5423
436,دلر,داروسازي‌ اكسير,10,3443,120642720,36120,35040,35040,-1080,-2.99,36120,0,0,35040,35040
437,اخزا914,اسنادخزانه-م14بودجه99-021025,10,1345,779565615,577812,579999,579997,2185,0.38,579603,1791,0.31,573299,579999
438,ضسپا3000,اختيارخ خساپا-1400-1400/03/26,10,215,133980000,722,650,580,-142,-19.67,623,-99,-13.71,580,650
439,سهگمت,سيمان‌هگمتان‌,10,152802,3699336420,24950,24210,24210,-740,-2.97,24890,-60,-0.24,24210,24210
440,اخزا720,اسنادخزانه-م20بودجه97-000324,10,441,429244000,970905,979000,973500,2595,0.27,973342,2437,0.25,972000,979000
441,كبافق,معادن‌ بافق‌,10,7588,368321520,50040,48540,48540,-1500,-3,50030,-10,-0.02,48540,48540
442,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,10,12484,174276640,14390,13960,13960,-430,-2.99,14390,0,0,13960,13960
443,اخزا721,اسنادخزانه-م21بودجه97-000728,10,48108,43597435440,905007,906000,907000,1993,0.22,906241,1234,0.14,905999,907100
444,خاذين,سايپاآذين‌,9,17919,82606590,4750,4610,4610,-140,-2.95,4750,0,0,4610,4610
445,عيار2,صندوق س. پشتوانه طلاي مفيد,9,90000,90000,25152,1,1,-25151,-100,1,-25151,-100,1,1
446,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,9,12300,142680000,11950,11600,11600,-350,-2.93,11950,0,0,11600,11600
447,بذر,صندوق س بذر اميد آفرين-سهام,9,5030,471562500,94440,93750,93750,-690,-0.73,93750,-690,-0.73,93750,93750
448,خديزل,بهمن  ديزل,9,115106,4391754324,39333,38154,38154,-1179,-3,39226,-107,-0.27,38154,38154
449,قشرين,قند شيرين خراسان,9,23916,343266348,14645,14353,14353,-292,-1.99,14640,-5,-0.03,14353,14353
450,كحافظ,كاشي‌ وسراميك‌ حافظ‌,9,9100,105924000,11990,11640,11640,-350,-2.92,11990,0,0,11640,11640
451,بزاگرس,نيروگاه زاگرس كوثر,9,155832,1083032400,7164,6950,6950,-214,-2.99,7159,-5,-0.07,6950,6950
452,وسنا,سرمايه گذاري نيروگاهي ايران,9,29475,444394575,15705,15077,15077,-628,-4,15692,-13,-0.08,15077,15077
453,زشگزا,شير و گوشت زاگرس شهركرد,9,11560,92375960,8238,7991,7991,-247,-3,8238,0,0,7991,7991
454,كلر,كلر پارس,9,1320,172671840,134857,130812,130812,-4045,-3,134843,-14,-0.01,130812,130812
455,غديس,پاكديس,9,12144,158284896,13437,13034,13034,-403,-3,13436,-1,-0.01,13034,13034
456,وساربيل,شركت س استان اردبيل,9,109102,136377500,1280,1250,1250,-30,-2.34,1280,0,0,1250,1250
457,اميد,تامين سرمايه اميد,9,11095,83545350,7760,7530,7530,-230,-2.96,7760,0,0,7530,7530
458,اخزا904,اسنادخزانه-م4بودجه99-011215,9,1600,1116986988,700000,715000,694500,-5500,-0.79,698117,-1883,-0.27,694500,715000
459,ملت,بيمه ملت,9,8863,134274450,15610,15150,15150,-460,-2.95,15610,0,0,15150,15150
460,دامين,داروسازي‌ امين‌,9,114572,582025760,5230,5080,5080,-150,-2.87,5230,0,0,5080,5080
461,لسرما,سرما آفرين‌,9,31333,737892150,24270,23550,23550,-720,-2.97,24260,-10,-0.04,23550,23550
462,اخزا813,اسنادخزانه-م13بودجه98-010219,9,17631,14406719874,815516,817011,817111,1595,0.2,817124,1608,0.2,817011,817200
463,شلعابح,ح . لعابيران‌,9,61233,950442160,16510,15600,15520,-990,-6,15520,-990,-6,15520,15600
464,آپ,آسان پرداخت پرشين,8,4536,76749120,17440,16920,16920,-520,-2.98,17440,0,0,16920,16920
465,اخزا806,اسنادخزانه-م6بودجه98-000519,8,2010,1897947062,940278,942500,944500,4222,0.45,944252,3974,0.42,942000,948000
466,فروس,فروسيليس‌ ايران‌,8,15560,79667200,5270,5120,5120,-150,-2.85,5270,0,0,5120,5120
467,شاوان,پالايش نفت لاوان,8,2721,230528562,87342,84722,84722,-2620,-3,87330,-12,-0.01,84722,84722
468,ضملت3002,اختيارخ وبملت-4000-1400/03/19,8,90,38230000,533,460,414,-119,-22.33,425,-108,-20.26,340,460
469,آينده,بازرگاني آينده سازان بهشت پارس,8,11605,221411795,19873,19079,19079,-794,-4,19864,-9,-0.05,19079,19079
470,مرقام,ايران‌ارقام‌,8,6051,114605940,19520,18940,18940,-580,-2.97,19520,0,0,18940,18940
471,گدنا,تهيه توزيع غذاي دنا آفرين فدك,8,1216,40053824,33957,32939,32939,-1018,-3,33956,-1,0,32939,32939
472,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),8,36,59730043,1601930,1680000,1600011,-1919,-0.12,1659168,57238,3.57,1600010,1680000
473,زشريف,كشت وصنعت شريف آباد,8,21581,109070374,5210,5054,5054,-156,-2.99,5210,0,0,5054,5054
474,شپاس,نفت پاسارگاد,8,251488,5280745024,21647,20998,20998,-649,-3,21576,-71,-0.33,20998,20998
475,وسرمد,بيمه  سرمد,8,31000,189472000,6236,6112,6112,-124,-1.99,6235,-1,-0.02,6112,6112
476,وصنا,گروه‌صنايع‌بهشهرايران‌,8,32732,179698680,5650,5490,5490,-160,-2.83,5650,0,0,5490,5490
477,دانا,بيمه دانا,8,60181,387565640,6630,6440,6440,-190,-2.87,6630,0,0,6440,6440
478,بسويچ,پارس‌سويچ‌,7,1490,79640500,55100,53450,53450,-1650,-2.99,55100,0,0,53450,53450
479,اشاد10,مشاركت دولتي10-شرايط خاص001226,7,79100,75435340000,953297,955000,952900,-397,-0.04,953671,374,0.04,952900,955000
480,زدشت,كشت و صنعت دشت خرم دره,7,9171,262153035,29469,28585,28585,-884,-3,29464,-5,-0.02,28585,28585
481,تكمبا,كمباين‌ سازي‌ ايران‌,7,208413,1613116620,7970,7740,7740,-230,-2.89,7960,-10,-0.13,7740,7740
482,غگرجي,بيسكويت‌  گرجي‌,7,3865,69338100,18490,17940,17940,-550,-2.97,18490,0,0,17940,17940
483,ضملي7000,اختيارخ فملي-8000-1400/07/11,7,20,96000000,4000,4800,4800,800,20,4800,800,20,4800,4800
484,زنجان,صنايع كشاورزي وكود زنجان,7,24160,216956800,9354,8980,8980,-374,-4,9350,-4,-0.04,8980,8980
485,بنيرو,نيروترانس‌,7,5195,76054800,15090,14640,14640,-450,-2.98,15090,0,0,14640,14640
486,اخزا716,اسنادخزانه-م16بودجه97-000407,7,3410,3300432000,964471,967999,967500,3029,0.31,967869,3398,0.35,966000,967999
487,درهآور,دارويي ره آورد تامين,7,60785,3138755045,53234,51637,51637,-1597,-3,53131,-103,-0.19,51637,51637
488,شكلر,نيروكلر,7,65527,3066008330,48230,46790,46790,-1440,-2.99,48140,-90,-0.19,46790,46790
489,زبينا,كشاورزي و دامپروري بينالود,7,18007,68300551,3910,3793,3793,-117,-2.99,3910,0,0,3793,3793
490,بنو,بيمه تجارت نو,7,5557,171916909,31893,30937,30937,-956,-3,31890,-3,-0.01,30937,30937
491,ضصاد3004,اختيارخ وبصادر-3500-1400/03/12,7,189,4345000,30,30,21,-9,-30,23,-7,-23.33,21,30
492,ختور,رادياتور ايران‌,7,6234,118944720,19660,19080,19080,-580,-2.95,19660,0,0,19080,19080
493,كمنگنز,معادن‌منگنزايران‌,7,7263,623819070,88540,85890,85890,-2650,-2.99,88510,-30,-0.03,85890,85890
494,فپنتا,سپنتا,7,132,52150560,407290,395080,395080,-12210,-3,407280,-10,0,395080,395080
495,ددام,داروسازي زاگرس فارمد پارس,7,215300,4635409000,22190,21530,21530,-660,-2.97,22130,-60,-0.27,21530,21530
496,قپيرا,فرآورده‌هاي‌غدايي‌وقندپيرانشهر,6,4042,411273500,104890,101750,101750,-3140,-2.99,104860,-30,-0.03,101750,101750
497,هصيكو402,اختيارف ت تاصيكو13500-00/02/20,6,140000,476700000,3197,3405,3405,208,6.51,3405,208,6.51,3405,3405
498,تبرك,گروه كارخانجات صنعتي تبرك,6,8056,155537192,19904,19307,19307,-597,-3,19902,-2,-0.01,19307,19307
499,سغرب,سيمان‌غرب‌,6,5032,173704640,35580,34520,34520,-1060,-2.98,35580,0,0,34520,34520
500,شسم,توليد سموم‌ علف‌ كش,6,952,87286976,89891,91688,91688,1797,2,89906,15,0.02,91688,91688
501,زملارد,كشاورزي و دامپروري ملارد شير,6,664,24647016,38267,37119,37119,-1148,-3,38266,-1,0,37119,37119
502,دتوليد,داروسازي توليد دارو,6,2528,65647104,26771,25968,25968,-803,-3,26770,-1,0,25968,25968
503,تايرا,تراكتورسازي‌ايران‌,6,55000,1499300000,28100,27260,27260,-840,-2.99,28070,-30,-0.11,27260,27260
504,ضسپا3001,اختيارخ خساپا-1600-1400/03/26,6,406,159064000,535,444,391,-144,-26.92,392,-143,-26.73,391,444
505,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,6,38611,584570540,15600,15140,15140,-460,-2.95,15590,-10,-0.06,15140,15140
506,زگلدشت,كشت و دام گلدشت نمونه اصفهان,6,23808,323431680,14005,13585,13585,-420,-3,14002,-3,-0.02,13585,13585
507,رتكو,كنترل‌خوردگي‌تكين‌كو,6,150291,2639109960,18100,17560,17560,-540,-2.98,18070,-30,-0.17,17560,17560
508,اخزا722,اسنادخزانه-م22بودجه97-000428,6,2566,2450145100,951356,954850,954850,3494,0.37,954850,3494,0.37,954850,954850
509,ثفارس,عمران‌وتوسعه‌فارس‌,6,11598,113080500,10050,9750,9750,-300,-2.99,10050,0,0,9750,9750
510,كيميا,معدني كيمياي زنجان گستران,6,6481,111434314,17725,17194,17194,-531,-3,17724,-1,-0.01,17194,17194
511,اخزا804,اسنادخزانه-م4بودجه98-000421,6,4818,4609815965,955185,956499,959500,4315,0.45,956790,1605,0.17,956000,959999
512,سبهان,سيمان‌ بهبهان‌,6,955,131742250,142210,137950,137950,-4260,-3,142200,-10,-0.01,137950,137950
513,ولتجار,واسپاري تجارت وسرمايه ايرانيان,6,56189,446477794,8277,7946,7946,-331,-4,8269,-8,-0.1,7946,7946
514,بساما,بيمه سامان,6,6454,144343710,23056,22365,22365,-691,-3,23054,-2,-0.01,22365,22365
515,قصفها,قنداصفهان‌,6,308,47043920,157460,152740,152740,-4720,-3,157460,0,0,152740,152740
516,غويتا,ويتانا,6,2230,38871130,17970,17431,17431,-539,-3,17970,0,0,17431,17431
517,وسكرد,شركت س استان كردستان,5,39644,28147240,730,710,710,-20,-2.74,730,0,0,710,710
518,شلعاب,لعابيران‌,5,2561,54472470,21920,21270,21270,-650,-2.97,21920,0,0,21270,21270
519,زكوثر,سرمايه گذاري كشاورزي كوثر,5,1522,31977220,21650,21010,21010,-640,-2.96,21650,0,0,21010,21010
520,فلوله,لوله‌وماشين‌سازي‌ايران‌,5,8502,183048060,22190,21530,21530,-660,-2.97,22190,0,0,21530,21530
521,گكيش,توريستي ورفاهي آبادگران كيش,5,637,30372797,48654,47681,47681,-973,-2,48652,-2,0,47681,47681
522,لكما,كارخانجات‌مخابراتي‌ايران‌,5,22520,135277640,6129,6007,6007,-122,-1.99,6128,-1,-0.02,6007,6007
523,قثابت,قند ثابت‌ خراسان‌,5,1000,65680000,67710,65680,65680,-2030,-3,67710,0,0,65680,65680
524,سحرا021,سلف موازي برق نيروي برق حرارتي,5,800000,229405213920,284251,290731,285032,781,0.27,286757,2506,0.88,285032,290731
525,گوهر2,صندوق سكه طلاي كيان,5,50000,50000,48904,1,1,-48903,-100,1,-48903,-100,1,1
526,ثنوسا,نوسازي‌وساختمان‌تهران‌,5,7090,89404900,13000,12610,12610,-390,-3,13000,0,0,12610,12610
527,سدور,سيمان‌ دورود,5,9600,180384000,19370,18790,18790,-580,-2.99,19370,0,0,18790,18790
528,ضملي7002,اختيارخ فملي-10000-1400/07/11,5,44,121540000,2425,2980,2820,395,16.29,2762,337,13.9,2500,2980
529,اخزا807,اسنادخزانه-م7بودجه98-000719,5,2389,2176108000,909825,911000,912000,2175,0.24,910887,1062,0.12,910000,912000
530,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,5,3280,66288800,20830,20210,20210,-620,-2.98,20830,0,0,20210,20210
531,زفكا,كشت و دامداري فكا,5,222681,2825153847,13079,12687,12687,-392,-3,13056,-23,-0.18,12687,12687
532,تملي706,تسهيلات مسكن ب. ملي-شهريور97,5,50,26833950,511123,536679,536679,25556,5,536679,25556,5,536679,536679
533,وتوصا,گروه س توسعه صنعتي ايران,5,20963,251556000,12370,12000,12000,-370,-2.99,12370,0,0,12000,12000
534,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,5,658,54238940,84970,82430,82430,-2540,-2.99,84970,0,0,82430,82430
535,وپسا,س. پتروشيمي ساختمان  خليج فارس,5,20100,58048800,3008,2888,2888,-120,-3.99,3007,-1,-0.03,2888,2888
536,شپاكسا,پاكسان‌,5,10749,291082920,27910,27080,27080,-830,-2.97,27910,0,0,27080,27080
537,پكرمان,گروه‌ صنعتي‌ بارز,5,2130,53292600,25790,25020,25020,-770,-2.99,25790,0,0,25020,25020
538,ثرود,سرمايه‌گذاري مسكن زاينده رود,5,2618,53818226,21192,20557,20557,-635,-3,21191,-1,0,20557,20557
539,غشهد,شهد ايران ‌,5,5132,36231920,7270,7060,7060,-210,-2.89,7270,0,0,7060,7060
540,خمهر,مهركام‌پارس‌,5,167786,397652820,2440,2370,2370,-70,-2.87,2440,0,0,2370,2370
541,ضخود7072,اختيارخ خودرو-1400-1400/07/07,5,42,37330000,861,1030,840,-21,-2.44,889,28,3.25,800,1030
542,وثوق,سرمايه گذاري وثوق امين,5,12316,222808756,18460,18091,18091,-369,-2,18456,-4,-0.02,18091,18091
543,شكف,كف,5,1946,197061690,103331,101265,101265,-2066,-2,103291,-40,-0.04,101265,101265
544,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,5,123,306300000,2498,2500,2450,-48,-1.92,2490,-8,-0.32,2400,2500
545,سقاين,سيمان‌ قائن‌,5,1929,135145740,72220,70060,70060,-2160,-2.99,72210,-10,-0.01,70060,70060
546,غمارگ,مارگارين‌,5,1426,43507260,31450,30510,30510,-940,-2.99,31450,0,0,30510,30510
547,سپر2,صندوق س سپر سرمايه بيدار- ثابت,5,25000000,25000000,11748,1,1,-11747,-99.99,1,-11747,-99.99,1,1
548,كمينا,شيشه سازي مينا,5,4806,116161020,25177,24170,24170,-1007,-4,25171,-6,-0.02,24170,24170
549,دفارا,داروسازي‌ فارابي‌,5,100590,6406577100,65650,63690,63690,-1960,-2.99,65390,-260,-0.4,63690,63690
550,افران2,صندوق س افرا نماد پايدار-ثابت,5,10440000,10440000,13147,1,1,-13146,-99.99,1,-13146,-99.99,1,1
551,دتوزيع,توزيع دارو پخش,5,185399,9364132692,52070,50508,50508,-1562,-3,51768,-302,-0.58,50508,50508
552,ديران,ايران‌دارو,5,1224,31407840,26450,25660,25660,-790,-2.99,26450,0,0,25660,25660
553,دبالك,مواد اوليه دارويي البرز بالك,4,4755,96070020,20828,20204,20204,-624,-3,20827,-1,0,20204,20204
554,طلا2,صندوق س.پشتوانه طلاي لوتوس,4,400000,400000,71721,1,1,-71720,-100,1,-71720,-100,1,1
555,ضصاد3002,اختيارخ وبصادر-2500-1400/03/12,4,117,19880000,134,180,140,6,4.48,170,36,26.87,130,180
556,سبجنو,سيمان‌ بجنورد,4,482,27792120,59440,57660,57660,-1780,-2.99,59440,0,0,57660,57660
557,لخزر,پارس‌ خزر,4,175,31657500,186490,180900,180900,-5590,-3,186490,0,0,180900,180900
558,لخانه,لوازم‌ خانگي‌ پارس‌,4,141900,3841516800,28199,27072,27072,-1127,-4,27974,-225,-0.8,27072,27072
559,وسگيلا,شركت س استان گيلان,4,38800,29100000,770,750,750,-20,-2.6,770,0,0,750,750
560,ضشنا2004,اختيارخ شپنا-16000-1400/02/27,4,51,1147000,115,22,22,-93,-80.87,22,-93,-80.87,22,23
561,غشوكو,شوكو پارس,4,540,21115080,39899,39102,39102,-797,-2,39898,-1,0,39102,39102
562,كي بي سي,شركت كي بي سي,4,1110,29792400,27670,26840,26840,-830,-3,27669,-1,0,26840,26840
563,اپرداز,آتيه داده پرداز,4,25974,537687774,21341,20701,20701,-640,-3,21334,-7,-0.03,20701,20701
564,دالبر,البرزدارو,4,3495,50712450,14950,14510,14510,-440,-2.94,14950,0,0,14510,14510
565,كگاز,شيشه‌ و گاز,4,2578,46971160,18780,18220,18220,-560,-2.98,18780,0,0,18220,18220
566,پلاسك,پلاسكوكار,4,3382,24553320,7480,7260,7260,-220,-2.94,7480,0,0,7260,7260
567,غشاذر,پگاه‌آذربايجان‌غربي‌,4,16329,158391300,10000,9700,9700,-300,-3,10000,0,0,9700,9700
568,ضصاد3000,اختيارخ وبصادر-1800-1400/03/12,4,33,16446000,561,515,450,-111,-19.79,498,-63,-11.23,450,515
569,وزمين,بانك ايران زمين,4,4032,52327296,13242,12978,12978,-264,-1.99,13241,-1,-0.01,12978,12978
570,كوثر,بيمه كوثر,4,3220,45836700,14675,14235,14235,-440,-3,14675,0,0,14235,14235
571,وآوا,سرمايه گذاري آوا نوين,4,1585,13675380,8894,8628,8628,-266,-2.99,8894,0,0,8628,8628
572,اخزا820,اسنادخزانه-م20بودجه98-020806,4,175,108298250,616991,618989,618000,1009,0.16,618847,1856,0.3,618000,618989
573,كپارس,كاشي‌ پارس‌,4,1884,283278240,155010,150360,150360,-4650,-3,154980,-30,-0.02,150360,150360
574,نبروج,نساجي بروجرد,4,600,3558000,5814,5930,5930,116,2,5814,0,0,5930,5930
575,خمحور,توليدمحورخودرو,4,259,15972530,63570,61670,61670,-1900,-2.99,63570,0,0,61670,61670
576,ضصاد3003,اختيارخ وبصادر-3000-1400/03/12,4,81,3240000,74,40,40,-34,-45.95,40,-34,-45.95,40,40
577,شستان,پتروشيمي گلستان,4,16124,64044528,4053,3972,3972,-81,-2,4052,-1,-0.02,3972,3972
578,قيستو,شركت قند بيستون,4,75244,1309697064,17065,17406,17406,341,2,17109,44,0.26,17406,17406
579,ضپيك2010,اختيارخ تاپيكو-12000-00/02/19,4,47,14100000,1100,300,300,-800,-72.73,300,-800,-72.73,300,300
580,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,4,2725,20328500,7690,7460,7460,-230,-2.99,7690,0,0,7460,7460
581,ومشان,س. فني و مهندسي مشانير,4,1077,74479935,72036,69155,69155,-2881,-4,72025,-11,-0.02,69155,69155
582,دتماد,توليدمواداوليه‌داروپخش‌,4,1851,82221420,45790,44420,44420,-1370,-2.99,45790,0,0,44420,44420
583,خرينگ,رينگ‌سازي‌مشهد,4,721,36785420,52590,51020,51020,-1570,-2.99,52590,0,0,51020,51020
584,غچين,كشت‌ و صنعت‌ چين‌ چين,4,6598,127077480,19850,19260,19260,-590,-2.97,19850,0,0,19260,19260
585,وگستر,گسترش سرمايه گذاري ايرانيان,4,1878,35139258,19289,18711,18711,-578,-3,19289,0,0,18711,18711
586,فزرين,زرين معدن آسيا,4,1151,30232166,27078,26266,26266,-812,-3,27077,-1,0,26266,26266
587,وسبحان,سرمايه گذاري سبحان,4,17697,52860939,3079,2987,2987,-92,-2.99,3079,0,0,2987,2987
588,تپمپي,پمپ‌ سازي‌ ايران‌,4,28774,542102160,19420,18840,18840,-580,-2.99,19410,-10,-0.05,18840,18840
589,ضخود7073,اختيارخ خودرو-1600-1400/07/07,4,37,24210000,780,730,680,-100,-12.82,654,-126,-16.15,630,730
590,چخزر,صنايع چوب خزر كاسپين,4,1396,73037324,53937,52319,52319,-1618,-3,53935,-2,0,52319,52319
591,ضغدر3002,اختيارخ وغدير-8200-1400/03/26,3,4,7388000,2372,1900,1800,-572,-24.11,1847,-525,-22.13,1800,1900
592,كفرآور,فرآورده هاي سيمان شرق,3,687,15907485,23627,23155,23155,-472,-2,23627,0,0,23155,23155
593,ضپنا8003,اختيارخ رمپنا-16000-1400/08/05,3,20,63000000,1,3600,3000,2999,299900,3150,3149,314900,3000,3600
594,خزر,فنرسازي‌زر,3,460,21233600,47580,46160,46160,-1420,-2.98,47580,0,0,46160,46160
595,ضملي3000,اختيارخ فملي-8000-1400/03/02,3,9,30944000,3664,3222,3500,-164,-4.48,3438,-226,-6.17,3222,3500
596,دجابر,داروسازي‌ جابرابن‌حيان‌,3,2763,54265320,20240,19640,19640,-600,-2.96,20240,0,0,19640,19640
597,كهرام,توليدي گرانيت بهسرام,3,188,20500460,113588,109045,109045,-4543,-4,113583,-5,0,109045,109045
598,داراب,پتروشيمي داراب,3,10776,25883952,2451,2402,2402,-49,-2,2451,0,0,2402,2402
599,كسعدي,كاشي‌ سعدي‌,3,4750,98467500,21370,20730,20730,-640,-2.99,21370,0,0,20730,20730
600,دلقما,دارويي‌ لقمان‌,3,602,15128260,25900,25130,25130,-770,-2.97,25900,0,0,25130,25130
601,ثجوان,تامين مسكن جوانان,3,29961,319683870,11114,10670,10670,-444,-3.99,11107,-7,-0.06,10670,10670
602,غدشت,دشت‌ مرغاب‌,3,88,24637360,288620,279970,279970,-8650,-3,288620,0,0,279970,279970
603,ضمخا2001,اختيارخ اخابر-10000-1400/02/29,3,101,30288000,238,288,300,62,26.05,300,62,26.05,288,300
604,فسا,پتروشيمي فسا,3,30705,53303880,1771,1736,1736,-35,-1.98,1771,0,0,1736,1736
605,ثشرق,سرمايه گذاري مسكن شمال شرق,3,14230,95198700,6890,6690,6690,-200,-2.9,6890,0,0,6690,6690
606,دمعيار2,صندوق س. توازن معيار-د,3,20500000,20500000,10001,1,1,-10000,-99.99,1,-10000,-99.99,1,1
607,داسوه,داروسازي‌ اسوه‌,3,6027,218297940,37340,36220,36220,-1120,-3,37330,-10,-0.03,36220,36220
608,غالبر,لبنيات‌ كالبر,3,2816,55249920,20220,19620,19620,-600,-2.97,20220,0,0,19620,19620
609,عفولاد3,اوراق سلف موازي ورق گرم فولاد,3,250000,211317250000,844206,845269,845269,1063,0.13,845269,1063,0.13,845269,845269
610,خكمك,كمك‌فنرايندامين‌,3,1067,28083440,27130,26320,26320,-810,-2.99,27130,0,0,26320,26320
611,ضچاد2005,اختيارخ كچاد-24000-1400/02/05,3,3,60000,400,20,20,-380,-95,20,-380,-95,20,20
612,وليز,ليزينگ‌ايران‌,3,2385,22085100,9540,9260,9260,-280,-2.94,9540,0,0,9260,9260
613,زير0003پ04,زيره سبز0003شركت مينوبذر(پ),3,183,97549971,518393,528000,559999,41606,8.03,533060,14667,2.83,527500,559999
614,سيلام,سيمان‌ ايلام‌,3,4510,49023700,11200,10870,10870,-330,-2.95,11200,0,0,10870,10870
615,قهكمت,قندهكمتان‌,3,416,18595200,46080,44700,44700,-1380,-2.99,46080,0,0,44700,44700
616,خلنت,لنت‌ ترمزايران‌,3,714,43439760,62720,60840,60840,-1880,-3,62720,0,0,60840,60840
617,ضفلا3005,اختيارخ فولاد-9986-1400/03/19,3,66,6996000,501,100,111,-390,-77.84,106,-395,-78.84,100,111
618,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,3,7267,56130308,7962,7724,7724,-238,-2.99,7962,0,0,7724,7724
619,غبهنوش,بهنوش‌ ايران‌,3,543,37705920,71580,69440,69440,-2140,-2.99,71580,0,0,69440,69440
620,شفارا,پتروشيمي فارابي,3,15964,60535488,3869,3792,3792,-77,-1.99,3869,0,0,3792,3792
621,ضخود2013,اختيارخ خودرو-7000-1400/02/08,3,6,6000,1,1,1,0,0,1,0,0,1,1
622,عفولاد4,اوراق سلف ورق گرم فولاد اصفهان,3,250000,243209000000,971605,972836,972836,1231,0.13,972836,1231,0.13,972836,972836
623,ضشنا2003,اختيارخ شپنا-14000-1400/02/27,3,80,6825000,166,150,81,-85,-51.2,85,-81,-48.8,81,150
624,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,3,2573,34735500,13910,13500,13500,-410,-2.95,13910,0,0,13500,13500
625,ضملي3001,اختيارخ فملي-9000-1400/03/02,3,15,38500000,2531,2700,2500,-31,-1.22,2567,36,1.42,2500,2700
626,دابور,داروسازي‌ ابوريحان‌,3,593,22510280,39130,37960,37960,-1170,-2.99,39130,0,0,37960,37960
627,سخواف,سيمان مجد خواف,3,1349,22276037,16849,16513,16513,-336,-1.99,16849,0,0,16513,16513
628,اخزا713,اسنادخزانه-م13بودجه97-000518,3,2060,1944640000,944000,944000,944000,0,0,944000,0,0,944000,944000
