,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
624,تپكو,توليدتجهيزات‌سنگين‌هپكو,2,3000,15906000,5410,5302,5302,-108,-2,5410,0,0,5302,5302
625,وسقم,شركت س استان قم,2,10741,14392940,1410,1340,1340,-70,-4.96,1410,0,0,1340,1340
626,پاخرداد,بار پايه خرداد,2,61000,39860000,550,680,650,100,18.18,653,103,18.73,650,680
627,دقاضي,داروسازي شهيد قاضي,2,283,11871850,43247,41950,41950,-1297,-3,43246,-1,0,41950,41950
628,اپرداز,آتيه داده پرداز,2,7600,153527600,21264,20201,20201,-1063,-5,21253,-11,-0.05,20201,20201
629,قنيشا,قند  نيشابور,2,5000,305850000,64380,61170,61170,-3210,-4.99,64310,-70,-0.11,61170,61170
630,كتوكا,توليدي و خدمات صنايع نسوز توكا,2,366,11926110,34300,32585,32585,-1715,-5,34299,-1,0,32585,32585
631,اراد214,مرابحه عام دولت2ش.خ صادرات0212,2,27900000,26395616500000,1000000,946135,946010,-53990,-5.4,946079,-53921,-5.39,946010,946135
632,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,2,5947,125243820,22160,21060,21060,-1100,-4.96,22150,-10,-0.05,21060,21060
633,وصندوق2,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,2,11498258,156280768780,13950,13910,13300,-650,-4.66,13592,-358,-2.57,13300,13910
634,كي بي سي,شركت كي بي سي,2,408,10036800,25894,24600,24600,-1294,-5,25893,-1,0,24600,24600
635,غصينو,صنعتي مينو,2,170,10817270,66980,63631,63631,-3349,-5,66980,0,0,63631,63631
636,زقيام,كشت و دام قيام اصفهان,2,370,10105810,28750,27313,27313,-1437,-5,28749,-1,0,27313,27313
637,اراد65,مرابحه عام دولتي65-ش.خ0210,2,1500,1453999000,954828,968000,969999,15171,1.59,969333,14505,1.52,968000,969999
638,ضمخا7069,اختيارخ اخابر-18000-1400/07/28,2,3,606000,203,203,200,-3,-1.48,202,-1,-0.49,200,203
639,تابان042,اجاره تابان سپهر14031126,2,2000000,2003142000000,1010000,1003142,1000000,-10000,-0.99,1001571,-8429,-0.83,1000000,1003142
640,دتوزيع,توزيع دارو پخش,2,799,36955348,48686,46252,46252,-2434,-5,48682,-4,-0.01,46252,46252
641,ثقزوي,شركت عمران و سازندگي قزوين,2,900,27781200,31822,30868,30868,-954,-3,31819,-3,-0.01,30868,30868
642,اراد494,مرابحه عام دولت4-ش.خ 0206,2,21424000,20102739072000,1009900,938356,938300,-71600,-7.09,938328,-71572,-7.09,938300,938356
643,اراد554,مرابحه عام دولت5-ش.خ 0209,2,10763597,9157251267775,962501,854035,847470,-115031,-11.95,850761,-111740,-11.61,847470,854035
644,اراد704,مرابحه عام دولت70-ش.خ0112,2,34228000,32170897200000,943750,940000,939800,-3950,-0.42,939900,-3850,-0.41,939800,940000
645,نوآور4,ص.اعتبارسرمايه نوآفرين35%تاديه,2,39890,13961500000,342500,350000,350000,7500,2.19,350000,7500,2.19,350000,350000
646,اراد544,مرابحه عام دولت5-ش.خ 0109,2,15571000,14777481630000,1015000,949530,948000,-67000,-6.6,949039,-65961,-6.5,948000,949530
647,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,2,102,7912140,81650,77570,77570,-4080,-5,81650,0,0,77570,77570
648,غديس,پاكديس,2,3140,40050700,13426,12755,12755,-671,-5,13424,-2,-0.01,12755,12755
649,اراد604,مرابحه عام دولتي6-ش.خ0210,2,6600000,6137782200000,947000,929234,930700,-16300,-1.72,929967,-17033,-1.8,929234,930700
650,كلر,كلر پارس,2,342,42159024,129760,123272,123272,-6488,-5,129743,-17,-0.01,123272,123272
651,وسخوز,شركت س استان خوزستان,2,16500,15213000,970,922,922,-48,-4.95,970,0,0,922,922
652,ثشرق,سرمايه گذاري مسكن شمال شرق,2,13418,87887900,6890,6550,6550,-340,-4.93,6890,0,0,6550,6550
653,ضجار7039,اختيارخ وتجارت-2000-1400/07/21,2,3,1550000,585,530,510,-75,-12.82,517,-68,-11.62,510,530
654,ضخود4000,اختيارخ خودرو-1400-1400/04/02,2,26,18980000,737,730,730,-7,-0.95,730,-7,-0.95,730,730
655,ساروم,سيمان‌اروميه‌,2,300,10101000,35440,33670,33670,-1770,-4.99,35440,0,0,33670,33670
656,خلنت,لنت‌ ترمزايران‌,2,226,13166760,61320,58260,58260,-3060,-4.99,61320,0,0,58260,58260
657,غبهنوش,بهنوش‌ ايران‌,2,174,11802420,71400,67830,67830,-3570,-5,71400,0,0,67830,67830
658,غفارس,شير پاستوريزه پگاه فارس,2,14689,255456399,18306,17391,17391,-915,-5,18290,-16,-0.09,17391,17391
659,آينده,بازرگاني آينده سازان بهشت پارس,2,532,10034584,19854,18862,18862,-992,-5,19853,-1,-0.01,18862,18862
660,وسمركز,شركت س استان مركزي,2,6166,8200780,1400,1330,1330,-70,-5,1400,0,0,1330,1330
661,وليز,ليزينگ‌ايران‌,2,4600,41722000,9540,9070,9070,-470,-4.93,9540,0,0,9070,9070
662,فسديد,لوله‌وتجهيزات‌ سديد - ورشكسته,2,1560,172372200,112749,110495,110495,-2254,-2,112659,-90,-0.08,110495,110495
663,بايكا,كارخانجات كابلسازي ‌ايران‌,2,250,10133250,41786,40533,40533,-1253,-3,41785,-1,0,40533,40533
664,زعف0008پ18,زعفران0008نگين بهرامن(پ),2,150,17490000,129618,116600,116600,-13018,-10.04,116600,-13018,-10.04,116600,116600
665,فلامي,لاميران‌,2,1049,44645440,44790,42560,42560,-2230,-4.98,44780,-10,-0.02,42560,42560
666,ثنظام,س. ساختماني نظام مهندسي ايران,2,110,5060990,47431,46009,46009,-1422,-3,47430,-1,0,46009,46009
667,تپمپي,پمپ‌ سازي‌ ايران‌,2,1088,20062720,19410,18440,18440,-970,-5,19410,0,0,18440,18440
668,اراد584,مرابحه عام دولت5-ش.خ 0110,2,10214419,9654670489900,990000,945293,945100,-44900,-4.54,945200,-44800,-4.53,945100,945293
669,شدوص,دوده‌ صنعتي‌ پارس‌,2,252,5501160,22970,21830,21830,-1140,-4.96,22970,0,0,21830,21830
670,اراد834,مرابحه عام دولت83-ش.خ041220,2,21370000,19528078334000,1000000,913943,913669,-86331,-8.63,913808,-86192,-8.62,913669,913943
671,وسرضوي,س.سهام عدالت استان خراسان رضوي,2,15190,14871010,1030,979,979,-51,-4.95,1030,0,0,979,979
672,تكنار,مجتمع معادن مس تكنار,2,129,14686521,117370,113849,113849,-3521,-3,117365,-5,0,113849,113849
673,اخزا805,اسنادخزانه-م5بودجه98-000422,2,26,25198820,972000,968341,972000,0,0,969185,-2815,-0.29,968341,972000
674,آسام,صندوق س.آرمان سپهر آشنا-م,2,390,39811500,104513,102042,102210,-2303,-2.2,102081,-2432,-2.33,102042,102210
675,قشهد,شهد,2,2387,46307800,20420,19400,19400,-1020,-5,20420,0,0,19400,19400
676,غپاك,لبنيات‌ پاك‌,2,386,11217160,30580,29060,29060,-1520,-4.97,30580,0,0,29060,29060
677,دجابر,داروسازي‌ جابرابن‌حيان‌,2,781,14893670,20070,19070,19070,-1000,-4.98,20070,0,0,19070,19070
678,اخزا804,اسنادخزانه-م4بودجه98-000421,2,9,8756598,970000,968888,974989,4989,0.51,972955,2955,0.3,968888,974989
679,ركيش,كارت اعتباري ايران كيش,2,5751,129685050,23730,22550,22550,-1180,-4.97,23720,-10,-0.04,22550,22550
680,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),2,110,13475440,120975,124808,120200,-775,-0.64,122504,1529,1.26,120200,124808
681,كاسپين,داروسازي كاسپين تامين,2,430,10548760,25823,24532,24532,-1291,-5,25822,-1,0,24532,24532
682,خزر,فنرسازي‌زر,2,231,10441200,47570,45200,45200,-2370,-4.98,47570,0,0,45200,45200
683,ولشرق,ليزينگ ايران و شرق,2,21000,173880000,8715,8280,8280,-435,-4.99,8710,-5,-0.06,8280,8280
684,ياقوت2,صندوق س ياقوت آگاه-ثابت,1,16169000,16169000,12355,1,1,-12354,-99.99,1,-12354,-99.99,1,1
685,سنفت009,سلف موازي استاندارد سنفت009,1,46000,70438420000,1530472,1531270,1531270,798,0.05,1531270,798,0.05,1531270,1531270
686,اراد334,مرابحه عام دولت3-ش.خ 0303,1,1129000,1004810000000,875000,890000,890000,15000,1.71,890000,15000,1.71,890000,890000
687,ضغدر8056,اختيارخ وغدير-8000-1400/08/26,1,8,24800000,1,3100,3100,3099,309900,3100,3099,309900,3100,3100
688,تملي806,تسهيلات مسكن ب. ملي-شهريور98,1,20,10620960,558997,531048,531048,-27949,-5,531048,-27949,-5,531048,531048
689,كسعدي,كاشي‌ سعدي‌,1,268,5429680,21320,20260,20260,-1060,-4.97,21320,0,0,20260,20260
690,حخزر,كشتيراني درياي خزر,1,234,6311214,28390,26971,26971,-1419,-5,28389,-1,0,26971,26971
691,پارس2,پتروشيمي پارس,1,200000,29160000000,144780,145800,145800,1020,0.7,145800,1020,0.7,145800,145800
692,ضسپا8041,اختيارخ خساپا-1600-1400/08/26,1,1,350000,1,350,350,349,34900,350,349,34900,350,350
693,اخزا9042,اسنادخزانه-م4بودجه99-011215,1,128204,89303060280,689079,696570,696570,7491,1.09,696570,7491,1.09,696570,696570
694,ضسپا8043,اختيارخ خساپا-2000-1400/08/26,1,1,200000,1,200,200,199,19900,200,199,19900,200,200
695,ضفلا7003,اختيارخ فولاد-8560-1400/07/25,1,8,21200000,2500,2650,2650,150,6,2650,150,6,2650,2650
696,ساربيل,سيمان آرتا اردبيل,1,100,5079000,53460,50790,50790,-2670,-4.99,53460,0,0,50790,50790
697,اراد42,مرابحه عام دولت4-ش.خ 0106,1,1000,956649000,1006999,956649,956649,-50350,-5,956649,-50350,-5,956649,956649
698,كشم0006پ02,كشمش تيزابي0006تاكستان(پ),1,300,64950000,216473,216500,216500,27,0.01,216500,27,0.01,216500,216500
699,ضغدر3003,اختيارخ وغدير-9200-1400/03/26,1,10,10110000,1478,1011,1011,-467,-31.6,1011,-467,-31.6,1011,1011
700,شفا,سرمايه گذاري شفادارو,1,115,5028950,46030,43730,43730,-2300,-5,46030,0,0,43730,43730
701,سنوين,سرمايه گذاري اقتصاد نوين,1,2030,17997980,9140,8866,8866,-274,-3,9139,-1,-0.01,8866,8866
702,سرو2,صندوق س سروسودمند مدبران-سهام,1,100000,100000,63700,1,1,-63699,-100,1,-63699,-100,1,1
703,اراد344,مرابحه عام دولت3-ش.خ 0305,1,5360331,4672536208728,1000000,871688,871688,-128312,-12.83,871688,-128312,-12.83,871688,871688
704,تاپكيش,تجارت الكترونيك پارسيان كيش,1,11000,190146000,18195,17286,17286,-909,-5,18183,-12,-0.07,17286,17286
705,دسانكو,داروسازي سبحان انكولوژي,1,400,5613200,14771,14033,14033,-738,-5,14771,0,0,14033,14033
706,وسخراش,شركت س استان خراسان شمالي,1,6000,7812000,1370,1302,1302,-68,-4.96,1370,0,0,1302,1302
707,ضسپا8042,اختيارخ خساپا-1800-1400/08/26,1,1,250000,1,250,250,249,24900,250,249,24900,250,250
708,صخود041,ص مرابحه خودرو041- 3ماهه 18%,1,5,5050000,1000000,1010000,1010000,10000,1,1010000,10000,1,1010000,1010000
709,كايتا,ايتالران‌,1,30000,287280000,9298,9576,9576,278,2.99,9306,8,0.09,9576,9576
710,كشرق,صنعتي و معدني شمال شرق شاهرود,1,235,20538530,91997,87398,87398,-4599,-5,91990,-7,-0.01,87398,87398
711,ضسپا8046,اختيارخ خساپا-3500-1400/08/26,1,1,10000,1,10,10,9,900,10,9,900,10,10
712,خاذين,سايپاآذين‌,1,4500,20232000,4732,4496,4496,-236,-4.99,4732,0,0,4496,4496
713,وگستر,گسترش سرمايه گذاري ايرانيان,1,260,4676880,18934,17988,17988,-946,-5,18934,0,0,17988,17988
714,غچين,كشت‌ و صنعت‌ چين‌ چين,1,8000,150720000,19830,18840,18840,-990,-4.99,19820,-10,-0.05,18840,18840
715,ضترا3004,اختيارخ شتران-10000-1400/03/09,1,100,10000000,50,100,100,50,100,100,50,100,100,100
716,ضسپا3005,اختيارخ خساپا-3000-1400/03/26,1,50,750000,10,15,15,5,50,15,5,50,15,15
717,بپاس2,بيمه پاسارگاد,1,1090000,97237810000,88551,89209,89209,658,0.74,89209,658,0.74,89209,89209
718,ضخود4004,اختيارخ خودرو-2500-1400/04/02,1,1,50000,100,50,50,-50,-50,50,-50,-50,50,50
719,كترام,توليدي‌ كاشي‌ تكسرام‌,1,110,5067700,48490,46070,46070,-2420,-4.99,48490,0,0,46070,46070
720,وسنا,سرمايه گذاري نيروگاهي ايران,1,1308,19902528,15686,15216,15216,-470,-3,15686,0,0,15216,15216
721,ضشنا2006,اختيارخ شپنا-20000-1400/02/27,1,11,11000,1,1,1,0,0,1,0,0,1,1
722,اراد53,مرابحه عام دولت5-ش.خ 0207,1,500,500000000,958293,1000000,1000000,41707,4.35,1000000,41707,4.35,1000000,1000000
723,تاپيكو2,س. نفت و گاز و پتروشيمي تأمين,1,49600000,499968000000,10080,10080,10080,0,0,10080,0,0,10080,10080
724,تمحركه,ماشين سازي نيرو محركه,1,290,6986100,24835,24090,24090,-745,-3,24834,-1,0,24090,24090
725,صشستا3112,صكوك اجاره شستا311-بدون ضامن,1,500000,500000000000,1049534,1000000,1000000,-49534,-4.72,1000000,-49534,-4.72,1000000,1000000
726,وآفري,بيمه كارآفرين,1,2200,7081800,3318,3219,3219,-99,-2.98,3318,0,0,3219,3219
727,دكيمي,كيميدارو,1,500,14060000,29590,28120,28120,-1470,-4.97,29590,0,0,28120,28120
728,ضپيك7042,اختيارخ تاپيكو-10000-00/07/18,1,25,35000000,1150,1400,1400,250,21.74,1400,250,21.74,1400,1400
729,حسير,ريل سير كوثر,1,720,11901600,17400,16530,16530,-870,-5,17399,-1,-0.01,16530,16530
730,ثعمرا,عمران و توسعه شاهد,1,1300,16113500,13047,12395,12395,-652,-5,13046,-1,-0.01,12395,12395
731,داوه,داروسازي آوه سينا,1,262,5021230,20173,19165,19165,-1008,-5,20173,0,0,19165,19165
732,وحافظ,بيمه حافظ,1,158,10181046,65752,64437,64437,-1315,-2,65749,-3,0,64437,64437
733,تملي809,تسهيلات مسكن ب. ملي-آذر98,1,35,15165255,412660,433293,433293,20633,5,433293,20633,5,433293,433293
734,فملي2,ملي‌ صنايع‌ مس‌ ايران‌,1,38285000,500002100000,13060,13060,13060,0,0,13060,0,0,13060,13060
735,تملي710,تسهيلات مسكن ب. ملي-دي97,1,10,8968000,944000,896800,896800,-47200,-5,896800,-47200,-5,896800,896800
736,غدام,خوراك‌  دام‌ پارس‌,1,15,5613300,393910,374220,374220,-19690,-5,393900,-10,0,374220,374220
737,ضترا3001,اختيارخ شتران-7000-1400/03/09,1,100,105000000,1000,1050,1050,50,5,1050,50,5,1050,1050
738,زعف0008پ15,زعفران0008پوشالمعمول طلاسرخ(پ),1,20,1740000,86102,87000,87000,898,1.04,87000,898,1.04,87000,87000
739,تملي612,تسهيلات مسكن بانك ملي-اسفند96,1,2,1080000,562727,540000,540000,-22727,-4.04,540000,-22727,-4.04,540000,540000
740,زعف0008پ11,زعفران0008نگين سحرخيز(پ),1,2058,249429600,121370,121200,121200,-170,-0.14,121200,-170,-0.14,121200,121200
741,ضپيك7041,اختيارخ تاپيكو-9000-00/07/18,1,1,1400000,1837,1400,1400,-437,-23.79,1400,-437,-23.79,1400,1400
742,نكالا2,نهادهاي مالي بورس كالاي ايران,1,5000000,148600000000,31280,29720,29720,-1560,-4.99,29720,-1560,-4.99,29720,29720
743,وملت,سرمايه گذاري ملت,1,1700,7129800,4368,4194,4194,-174,-3.98,4368,0,0,4194,4194
744,ارفع2,شركت آهن و فولاد ارفع,1,23325267,341715161550,14503,14650,14650,147,1.01,14650,147,1.01,14650,14650
745,شرق1400,مشاركت ليزينگ ايران وشرق140010,1,31,30993800,999800,999800,999800,0,0,999800,0,0,999800,999800
746,مصفها203,مشاركت ش اصفهان203-3ماهه18%,1,300,291900000,1000000,973000,973000,-27000,-2.7,973000,-27000,-2.7,973000,973000
747,سپ2,پرداخت الكترونيك سامان كيش,1,49999000,1267974640000,25360,25360,25360,0,0,25360,0,0,25360,25360
748,وساربيل,شركت س استان اردبيل,1,10000,12160000,1280,1216,1216,-64,-5,1280,0,0,1216,1216
749,وپسا,س. پتروشيمي ساختمان  خليج فارس,1,1698,5004006,3007,2947,2947,-60,-2,3007,0,0,2947,2947
750,پسهند,صنايع‌ لاستيكي‌  سهند,1,200,7220000,37990,36100,36100,-1890,-4.97,37990,0,0,36100,36100
751,وسمازن,س.سهام عدالت استان مازندران,1,10000,9220000,970,922,922,-48,-4.95,970,0,0,922,922
752,شيراز2,پتروشيمي‌شيراز,1,1612600,81533056000,50560,50560,50560,0,0,50560,0,0,50560,50560
753,ضفلا3005,اختيارخ فولاد-9986-1400/03/19,1,20,1800000,150,90,90,-60,-40,90,-60,-40,90,90
754,وپاسار2,بانك  پاسارگاد,1,4700000,80229000000,17110,17070,17070,-40,-0.23,17070,-40,-0.23,17070,17070
755,ضملي7005,اختيارخ فملي-16000-1400/07/11,1,1,300000,999,300,300,-699,-69.97,300,-699,-69.97,300,300
756,زنگان,صنعت روي زنگان,1,53,5249120,104252,99040,99040,-5212,-5,104250,-2,0,99040,99040
757,كرماشا2,صنايع پتروشيمي كرمانشاه,1,2520208,80671858080,32330,32010,32010,-320,-0.99,32010,-320,-0.99,32010,32010
758,تشتاد,صنايع توليدي اشتاد ايران‌,1,400,6083600,15679,15209,15209,-470,-3,15679,0,0,15209,15209
759,دبالك,مواد اوليه دارويي البرز بالك,1,10000,197160000,20753,19716,19716,-1037,-5,20739,-14,-0.07,19716,19716
760,كمند2,صندوق س. با درآمد ثابت كمند,1,85500000,85500000,10061,1,1,-10060,-99.99,1,-10060,-99.99,1,1
761,قشير,قند شيروان قوچان و بجنورد,1,205,5000155,25674,24391,24391,-1283,-5,25674,0,0,24391,24391
762,سميعا002,سلف موازي استاندارد سميعا002,1,1000,1330165000,1296162,1330165,1330165,34003,2.62,1330165,34003,2.62,1330165,1330165
763,ضفار3000,اختيارخ فارس-8000-1400/03/05,1,50,25000000,1299,500,500,-799,-61.51,500,-799,-61.51,500,500
764,ضپنا8002,اختيارخ رمپنا-14000-1400/08/05,1,5,10000000,2484,2000,2000,-484,-19.48,2000,-484,-19.48,2000,2000
765,ضسپا8040,اختيارخ خساپا-1400-1400/08/26,1,10,5000000,1,500,500,499,49900,500,499,49900,500,500
766,اطلس2,صندوق س.توسعه اندوخته آينده-س,1,10000,10000,200042,1,1,-200041,-100,1,-200041,-100,1,1
767,بكاب,صنايع‌جوشكاب‌يزد,1,18,6153300,359840,341850,341850,-17990,-5,359830,-10,0,341850,341850
768,انرژي12,نهادهاي مالي بورس انرژي,1,1000000,235690000000,248090,235690,235690,-12400,-5,235690,-12400,-5,235690,235690
769,اوان,مبين وان كيش,1,5000,259320000,54593,51864,51864,-2729,-5,54543,-50,-0.09,51864,51864
770,ولصنم,ليزينگ‌صنعت‌ومعدن‌,1,480,5044800,11060,10510,10510,-550,-4.97,11060,0,0,10510,10510
771,دشيري,شيرين دارو,1,25,5718150,235800,228726,228726,-7074,-3,235796,-4,0,228726,228726
772,بالبر,كابل‌ البرز,1,2715,152311500,59050,56100,56100,-2950,-5,59020,-30,-0.05,56100,56100
773,افاد82,منفعت دولت8-ش.خاص لوتوس0205,1,5000,4568000000,896358,913600,913600,17242,1.92,913600,17242,1.92,913600,913600
774,نوري2,پتروشيمي نوري,1,1000000,59660000000,59660,59660,59660,0,0,59660,0,0,59660,59660
775,شكبير2,پتروشيمي اميركبير,1,3000000,247782000000,82594,82594,82594,0,0,82594,0,0,82594,82594
776,اخزا9082,اسنادخزانه-م8بودجه99-020606,1,167775,105958301250,624053,631550,631550,7497,1.2,631550,7497,1.2,631550,631550
777,شزنگ,تجهيزنيروي‌زنگان‌,1,22,5004098,234493,227459,227459,-7034,-3,234489,-4,0,227459,227459
778,غگلستا,شير پاستوريزه پگاه گلستان,1,196,5309640,28515,27090,27090,-1425,-5,28514,-1,0,27090,27090
779,صخود4012,ص مرابحه خودرو401- 3ماهه 18%,1,1100000,1056000000000,1000000,960000,960000,-40000,-4,960000,-40000,-4,960000,960000
780,كرمان00,رهني كرمان موتور14001130,1,2505,2630250000,1020000,1050000,1050000,30000,2.94,1050000,30000,2.94,1050000,1050000
781,كقزوي,شيشه‌ قزوين‌,1,620,6113820,10165,9861,9861,-304,-2.99,10165,0,0,9861,9861
782,اروند06,منفعت صبا اروند ملت 14001113,1,10000,10200000000,1010000,1020000,1020000,10000,0.99,1020000,10000,0.99,1020000,1020000
783,پست0008پ09,پسته بادامي30-28مه ولات0008(پ),1,17,25953050,1607000,1526650,1526650,-80350,-5,1526650,-80350,-5,1526650,1526650
784,سخواف,سيمان مجد خواف,1,2000,32554000,16780,16277,16277,-503,-3,16778,-2,-0.01,16277,16277
785,اخزا713,اسنادخزانه-م13بودجه97-000518,1,20,19077140,953057,953857,953857,800,0.08,953857,800,0.08,953857,953857
786,كباده,توليد خاك نسوزاستقلال آباده,1,4152,37451040,8758,9020,9020,262,2.99,8759,1,0.01,9020,9020
787,واحصا,احياء صنايع خراسان,1,78,5503446,72739,70557,70557,-2182,-3,72738,-1,0,70557,70557
788,ثپرديس,سرمايه گذاري مسكن پرديس,1,800,7720800,10158,9651,9651,-507,-4.99,10158,0,0,9651,9651
789,بتك,كارخانجات كابل سازي‌ تك‌,1,3340,118910680,34233,35602,35602,1369,4,34264,31,0.09,35602,35602
790,بنو,بيمه تجارت نو,1,1733,49782158,30237,28726,28726,-1511,-5,30235,-2,-0.01,28726,28726
791,پلاسك,پلاسكوكار,1,1246,8846600,7470,7100,7100,-370,-4.95,7470,0,0,7100,7100
792,وجامي,سرمايه گذاري جامي,1,360,5155200,15073,14320,14320,-753,-5,15073,0,0,14320,14320
793,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,1,500,7105000,14950,14210,14210,-740,-4.95,14950,0,0,14210,14210
794,دفارا,داروسازي‌ فارابي‌,1,88,5015120,59980,56990,56990,-2990,-4.98,59980,0,0,56990,56990
795,صايپا012,صكوك مرابحه سايپا012-3ماهه 16%,1,10000,10000020000,1000002,1000002,1000002,0,0,1000002,0,0,1000002,1000002
796,فايرا2,آلومينيوم‌ايران‌,1,15000000,276000000000,18400,18400,18400,0,0,18400,0,0,18400,18400
797,ضمخا7067,اختيارخ اخابر-14000-1400/07/28,1,1,350000,501,350,350,-151,-30.14,350,-151,-30.14,350,350
