,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
413,دمعيار,صندوق س. توازن معيار-د,34,850025,8563893073,10071,10080,10073,2,0.02,10075,4,0.04,10073,10080
414,وهنر,گروه توسعه هنر ايران,34,882544,7557224272,8919,8563,8563,-356,-3.99,8779,-140,-1.57,8563,8563
415,ضجار2003,اختيارخ وتجارت-3000-1400/02/22,34,1183,125606000,129,130,99,-30,-23.26,106,-23,-17.83,99,130
416,البرز,بيمه البرز,33,321004,1255125640,3980,3910,3910,-70,-1.76,3980,0,0,3910,3910
417,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,33,8000,8516985500,1059961,1057000,1070000,10039,0.95,1064623,4662,0.44,1057000,1071000
418,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,33,7600,8090270500,1059468,1059999,1070000,10532,0.99,1064509,5041,0.48,1059999,1070973
419,فسرب,ملي‌ سرب‌وروي‌ ايران‌,33,18205,1420900250,79640,78050,78050,-1590,-2,79590,-50,-0.06,78050,78050
420,سباقر,سيمان باقران,33,157869,2968884414,19189,18806,18806,-383,-2,19130,-59,-0.31,18806,18806
421,تايرا,تراكتورسازي‌ايران‌,33,51476,1430003280,28340,27780,27780,-560,-1.98,28320,-20,-0.07,27780,27780
422,ضجار2002,اختيارخ وتجارت-2500-1400/02/22,31,2162,658337000,326,310,300,-26,-7.98,305,-21,-6.44,300,340
423,غزر,صنعتي زر ماكارون,31,38846,1025145940,26920,26390,26390,-530,-1.97,26910,-10,-0.04,26390,26390
424,اراد33,مرابحه عام دولت3-ش.خ 0303,31,30000,26695820000,867357,885720,895490,28133,3.24,889861,22504,2.59,885720,895490
425,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,31,157,451329000,3018,2800,2890,-128,-4.24,2875,-143,-4.74,2800,3000
426,تكنار,مجتمع معادن مس تكنار,31,43736,5383420504,128217,123089,123089,-5128,-4,126777,-1440,-1.12,123089,123089
427,اميد,تامين سرمايه اميد,30,94407,723157620,7810,7660,7660,-150,-1.92,7810,0,0,7660,7660
428,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,29,16190,1720405700,107370,107000,106000,-1370,-1.28,106260,-1110,-1.03,106000,107000
429,ضملت3000,اختيارخ وبملت-3000-1400/03/19,29,35,34510000,1377,930,1100,-277,-20.12,986,-391,-28.4,930,1100
430,شجم,صنايع پتروشيمي تخت جمشيد,28,1059174,11405185632,10987,10768,10768,-219,-1.99,10898,-89,-0.81,10768,10768
431,گنجين,صندوق س. گنجينه يكم آويد-د,28,98737,1240077584,12544,12564,12557,13,0.1,12559,15,0.12,12550,12564
432,دالبر,البرزدارو,27,44847,669117240,15220,14920,14920,-300,-1.97,15220,0,0,14920,14920
433,ضخود2013,اختيارخ خودرو-7000-1400/02/08,27,1635,4408000,4,5,4,0,0,3,-1,-25,2,5
434,اخزا821,اسنادخزانه-م21بودجه98-020906,27,14505,8780673344,603823,608998,603500,-323,-0.05,605355,1532,0.25,600166,610000
435,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,27,50001,4187083740,85440,83740,83740,-1700,-1.99,85290,-150,-0.18,83740,83740
436,وسنا,سرمايه گذاري نيروگاهي ايران,27,820278,12980079072,16146,15824,15824,-322,-1.99,15955,-191,-1.18,15824,15824
437,شپاس,نفت پاسارگاد,26,258076,5646702880,22326,21880,21880,-446,-2,22274,-52,-0.23,21880,21880
438,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,26,29336,601681360,20920,20510,20510,-410,-1.96,20910,-10,-0.05,20510,20510
439,پخش,پخش البرز,26,31988,1042645609,32845,32838,32189,-656,-2,32840,-5,-0.02,32189,32838
440,وپست,پست بانك ايران,26,94041,2162943000,23460,23000,23000,-460,-1.96,23440,-20,-0.09,23000,23000
441,فوكا,فولاد كاويان,26,281113,3513631387,12754,12499,12499,-255,-2,12724,-30,-0.24,12499,12499
442,ضشنا2003,اختيارخ شپنا-14000-1400/02/27,25,355,293185000,981,800,880,-101,-10.3,826,-155,-15.8,800,888
443,آپ,آسان پرداخت پرشين,25,25126,430408380,17470,17130,17130,-340,-1.95,17470,0,0,17130,17130
444,سصوفي,سيمان‌ صوفيان‌,25,30279,621022290,20920,20510,20510,-410,-1.96,20910,-10,-0.05,20510,20510
445,غدشت,دشت‌ مرغاب‌,25,2316,658670400,290200,284400,284400,-5800,-2,290120,-80,-0.03,284400,284400
446,اخزا808,اسنادخزانه-م8بودجه98-000817,25,16996,15172057507,894241,891094,893500,-741,-0.08,892684,-1557,-0.17,891092,894990
447,حفارس,حمل و نقل بين المللي خليج فارس,25,388612,1849793120,4850,4760,4760,-90,-1.86,4850,0,0,4760,4760
448,قصفها,قنداصفهان‌,25,102833,16131412710,160070,156870,156870,-3200,-2,159020,-1050,-0.66,156870,156870
449,سپاها,سيمان‌سپاهان‌,24,167989,1446385290,8780,8610,8610,-170,-1.94,8770,-10,-0.11,8610,8610
450,غالبر,لبنيات‌ كالبر,24,35455,706263600,20320,19920,19920,-400,-1.97,20310,-10,-0.05,19920,19920
451,فاسمين,كالسيمين‌,24,19045,332906600,17830,17480,17480,-350,-1.96,17830,0,0,17480,17480
452,اخزا811,اسنادخزانه-م11بودجه98-001013,24,50414,43857716160,867987,869000,870506,2519,0.29,869951,1964,0.23,869000,870900
453,ولتجار,واسپاري تجارت وسرمايه ايرانيان,23,248896,2127314112,8721,8547,8547,-174,-2,8702,-19,-0.22,8547,8547
454,سرود,سيمان‌شاهرود,23,26415,530149050,20470,20070,20070,-400,-1.95,20470,0,0,20070,20070
455,سجام,مجتمع سيمان غرب آسيا,23,78865,390460615,5157,4951,4951,-206,-3.99,5153,-4,-0.08,4951,4951
456,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,22,54377,302879890,5680,5570,5570,-110,-1.94,5680,0,0,5570,5570
457,ساوه,سيمان ساوه,22,50983,3054748411,61139,59917,59917,-1222,-2,61063,-76,-0.12,59917,59917
458,اراد41,مرابحه عام دولت4-ش.خ 0006,22,370000,363089750000,1000000,980000,981900,-18100,-1.81,981324,-18676,-1.87,980000,981900
459,دسانكو,داروسازي سبحان انكولوژي,22,46779,678482616,14800,14504,14504,-296,-2,14796,-4,-0.03,14504,14504
460,خشرق,الكتريك‌ خودرو شرق‌,22,93609,1376052300,14990,14700,14700,-290,-1.93,14980,-10,-0.07,14700,14700
461,ضملت3002,اختيارخ وبملت-4000-1400/03/19,22,330,137457000,408,400,381,-27,-6.62,417,9,2.21,379,449
462,تاپكيش,تجارت الكترونيك پارسيان كيش,21,408489,7498224084,18730,18356,18356,-374,-2,18673,-57,-0.3,18356,18356
463,آسام,صندوق س.آرمان سپهر آشنا-م,21,13860,1481547770,107379,108000,106500,-879,-0.82,106894,-485,-0.45,105001,108000
464,سكه0012پ04,سكه تمام بهارتحويلي1روز صادرات,21,5800,6194719300,1061728,1065900,1070000,8272,0.78,1068055,6327,0.6,1060000,1071000
465,گدنا,تهيه توزيع غذاي دنا آفرين فدك,21,5326,177377104,33983,33304,33304,-679,-2,33981,-2,-0.01,33304,33304
466,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,21,67816,307884640,4630,4540,4540,-90,-1.94,4630,0,0,4540,4540
467,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,20,192082,528225500,2800,2750,2750,-50,-1.79,2800,0,0,2750,2750
468,وكار,بانك‌ كارآفرين‌,20,196172,496315160,2580,2530,2530,-50,-1.94,2580,0,0,2530,2530
469,دانا,بيمه دانا,20,152646,996778380,6660,6530,6530,-130,-1.95,6660,0,0,6530,6530
470,خكار,ايركا پارت صنعت,20,51982,1094740920,21930,21060,21060,-870,-3.97,21910,-20,-0.09,21060,21060
471,غبهار,كشت وصنعت بهاران گلبهار خراسان,20,15026,494415504,34274,32904,32904,-1370,-4,34239,-35,-0.1,32904,32904
472,اوصتا,صندوق انديشه ورزان صباتامين -د,19,472383,8634709880,18266,18280,18275,9,0.05,18279,13,0.07,18275,18280
473,ولبهمن,شركت بهمن ليزينگ,19,1105178,8796111702,8121,7959,7959,-162,-1.99,8092,-29,-0.36,7959,7959
474,ختور,رادياتور ايران‌,19,13430,301906400,22930,22480,22480,-450,-1.96,22930,0,0,22480,22480
475,وسكرد,شركت س استان كردستان,19,606664,436798080,730,720,720,-10,-1.37,730,0,0,720,720
476,اخزا820,اسنادخزانه-م20بودجه98-020806,19,151075,92666678671,610771,611001,613000,2229,0.36,613382,2611,0.43,611001,616999
477,بالاس,مهندسي ساختمان تاسيسات راه آهن,19,153787,8805536046,58426,57258,57258,-1168,-2,58216,-210,-0.36,57258,57258
478,واحيا,م .صنايع و معادن احياء سپاهان,19,6974,1075913850,157423,154275,154275,-3148,-2,157368,-55,-0.03,154275,154275
479,تمحركه,ماشين سازي نيرو محركه,18,21185,419759590,20639,19814,19814,-825,-4,20621,-18,-0.09,19814,19814
480,رتاپ,تجارت الكترونيك  پارسيان,18,23688,171738000,7390,7250,7250,-140,-1.89,7390,0,0,7250,7250
481,كيسون,شركت كيسون,18,25083,290109978,11802,11566,11566,-236,-2,11799,-3,-0.03,11566,11566
482,شكلر,نيروكلر,18,33802,1633312640,49300,48320,48320,-980,-1.99,49270,-30,-0.06,48320,48320
483,غنوش,نوش‌ مازندران‌,17,3243,181964730,57250,56110,56110,-1140,-1.99,57250,0,0,56110,56110
484,دتوزيع,توزيع دارو پخش,17,11290,588220290,53164,52101,52101,-1063,-2,53151,-13,-0.02,52101,52101
485,بذر,صندوق س بذر اميد آفرين-سهام,17,13652,1333226510,99680,98720,97610,-2070,-2.08,97660,-2020,-2.03,97610,98720
486,لكما,كارخانجات‌مخابراتي‌ايران‌,17,34706,210318360,6183,6060,6060,-123,-1.99,6182,-1,-0.02,6060,6060
487,كصدف,كاشي صدف سرام استقلال آباده,17,7440,180881280,25324,24312,24312,-1012,-4,25314,-10,-0.04,24312,24312
488,غگرجي,بيسكويت‌  گرجي‌,17,67872,1256310720,18880,18510,18510,-370,-1.96,18870,-10,-0.05,18510,18510
489,اخزا904,اسنادخزانه-م4بودجه99-011215,17,63959,44724237360,695718,690000,693000,-2718,-0.39,699264,3546,0.51,690000,699980
490,فسا,پتروشيمي فسا,17,85952,146290304,1772,1702,1702,-70,-3.95,1771,-1,-0.06,1702,1702
491,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),16,217,321075000,1482245,1480000,1490000,7755,0.52,1479608,-2637,-0.18,1465000,1490000
492,لپارس,پارس‌ الكتريك‌,16,52784,4910495520,94920,93030,93030,-1890,-1.99,94730,-190,-0.2,93030,93030
493,حريل,ريل پردازسير,16,53541,302667273,5768,5653,5653,-115,-1.99,5767,-1,-0.02,5653,5653
494,اخزا809,اسنادخزانه-م9بودجه98-000923,16,11762,10307475010,874951,875092,876980,2029,0.23,876337,1386,0.16,875092,876990
495,ومشان,س. فني و مهندسي مشانير,16,4818,377220492,79891,78294,78294,-1597,-2,79860,-31,-0.04,78294,78294
496,رطب0002پ01,رطب مضافتي0002افشارتعاون بم(پ),16,729,126390180,180000,189000,172000,-8000,-4.44,173375,-6625,-3.68,171000,189000
497,قشير,قند شيروان قوچان و بجنورد,16,16257,409562601,25707,25193,25193,-514,-2,25703,-4,-0.02,25193,25193
498,دكپسول,توليد ژلاتين كپسول ايران,16,4910,163041460,33883,33206,33206,-677,-2,33881,-2,-0.01,33206,33206
499,اخزا817,اسنادخزانه-م17بودجه98-010512,16,30111,23704402384,782867,780000,775155,-7712,-0.99,787234,4367,0.56,774112,788222
500,سمتاز,سيمان ممتازان كرمان,16,310732,6392067972,20990,20571,20571,-419,-2,20853,-137,-0.65,20571,20571
501,سخند,صندوق س.سپهرخبرگان نفت-د,16,35460,359875980,10145,10153,10149,4,0.04,10149,4,0.04,10148,10153
502,لسرما,سرما آفرين‌,16,45666,1099637280,24570,24080,24080,-490,-1.99,24560,-10,-0.04,24080,24080
503,خفناور,مهندسي صنعتي روان فن آور,15,119206,5819398508,50852,48818,48818,-2034,-4,50236,-616,-1.21,48818,48818
504,لخزر,پارس‌ خزر,15,1328,242891200,186630,182900,182900,-3730,-2,186610,-20,-0.01,182900,182900
505,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,15,30509,1396702020,46710,45780,45780,-930,-1.99,46680,-30,-0.06,45780,45780
506,گكيشح,ح.توريستي ورفاهي آبادگران كيش,15,36381,1347006525,37780,37025,37025,-755,-2,37025,-755,-2,37025,37025
507,ضشنا2000,اختيارخ شپنا-9000-1400/02/27,15,127,491192000,3985,3333,3900,-85,-2.13,3868,-117,-2.94,3300,3999
508,غچين,كشت‌ و صنعت‌ چين‌ چين,15,51395,1016593100,20180,19780,19780,-400,-1.98,20170,-10,-0.05,19780,19780
509,ضترا3004,اختيارخ شتران-10000-1400/03/09,15,503,360824000,1095,700,730,-365,-33.33,717,-378,-34.52,700,777
510,غويتا,ويتانا,15,16096,287104352,18201,17837,17837,-364,-2,18199,-2,-0.01,17837,17837
511,شدوص,دوده‌ صنعتي‌ پارس‌,15,156454,4374453840,28530,27960,27960,-570,-2,28480,-50,-0.18,27960,27960
512,چكاوه,صنايع‌كاغذسازي‌كاوه‌,15,177082,3210496660,18490,18130,18130,-360,-1.95,18470,-20,-0.11,18130,18130
513,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,15,5072,161644640,32520,31870,31870,-650,-2,32520,0,0,31870,31870
514,خفولا,خدمات فني فولاد يزد,14,9155,410903865,45798,44883,44883,-915,-2,45779,-19,-0.04,44883,44883
515,كوير,توليدي فولاد سپيد فراب كوير,14,6535,144358150,22540,22090,22090,-450,-2,22540,0,0,22090,22090
516,وگستر,گسترش سرمايه گذاري ايرانيان,14,35966,680440754,19305,18919,18919,-386,-2,19300,-5,-0.03,18919,18919
517,كسعدي,كاشي‌ سعدي‌,14,53644,1124378240,21380,20960,20960,-420,-1.96,21370,-10,-0.05,20960,20960
518,ثزاگرس,سرمايه گذاري توسعه عمران زاگرس,14,201615,11467457970,59871,56878,56878,-2993,-5,57988,-1883,-3.15,56878,56878
519,زدشت,كشت و صنعت دشت خرم دره,14,14019,406018278,29553,28962,28962,-591,-2,29548,-5,-0.02,28962,28962
520,ثروتم,صندوق س. ثروت آفرين پارسيان-س,14,10660,825665640,78979,78073,76683,-2296,-2.91,77455,-1524,-1.93,76683,78073
521,كخاكح,ح . صنايع‌خاك‌چيني‌ايران‌,14,21820,842688400,38620,38620,38620,0,0,38620,0,0,38620,38620
522,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,14,65000,958100000,15040,14740,14740,-300,-1.99,15030,-10,-0.07,14740,14740
523,اخزا907,اسنادخزانه-م7بودجه99-020704,14,81725,50725690000,622021,620501,620000,-2021,-0.32,620688,-1333,-0.21,619999,621100
524,تبرك,گروه كارخانجات صنعتي تبرك,13,7129,139507401,19968,19569,19569,-399,-2,19967,-1,-0.01,19569,19569
525,فنوال,نورد آلومينيوم‌,13,25184,686515840,27810,27260,27260,-550,-1.98,27800,-10,-0.04,27260,27260
526,اخزا818,اسنادخزانه-م18بودجه98-010614,13,18089,13806996713,761642,762000,769000,7358,0.97,763281,1639,0.22,760010,769800
527,زنگان,صنعت روي زنگان,13,1569,160813086,104585,102494,102494,-2091,-2,104578,-7,-0.01,102494,102494
528,ديران,ايران‌دارو,13,5137,135976390,27010,26470,26470,-540,-2,27010,0,0,26470,26470
529,خكاوه,سايپا ديزل,13,196627,708643708,3677,3604,3604,-73,-1.99,3674,-3,-0.08,3604,3604
530,وپويا,سرمايه گذاري پويا,13,23872,155884160,6663,6530,6530,-133,-2,6663,0,0,6530,6530
531,ساربيل,سيمان آرتا اردبيل,13,2181,121874280,57020,55880,55880,-1140,-2,57020,0,0,55880,55880
532,ثفارس,عمران‌وتوسعه‌فارس‌,13,20082,198008520,10060,9860,9860,-200,-1.99,10060,0,0,9860,9860
533,سفار,سيمان‌فارس‌,13,20064,3046317120,154920,151830,151830,-3090,-1.99,154730,-190,-0.12,151830,151830
534,غدام,خوراك‌  دام‌ پارس‌,13,1104,427700640,395310,387410,387410,-7900,-2,395240,-70,-0.02,387410,387410
535,سصفها,سيمان‌اصفهان‌,13,10973,1376233660,127970,125420,125420,-2550,-1.99,127900,-70,-0.05,125420,125420
536,ساراب,سيمان‌ داراب‌,12,7254,116499240,16380,16060,16060,-320,-1.95,16380,0,0,16060,16060
537,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,12,34944,535691520,15640,15330,15330,-310,-1.98,15640,0,0,15330,15330
538,وليز,ليزينگ‌ايران‌,12,29790,278536500,9540,9350,9350,-190,-1.99,9540,0,0,9350,9350
539,خمهر,مهركام‌پارس‌,12,40190,96857900,2450,2410,2410,-40,-1.63,2450,0,0,2410,2410
540,تپمپي,پمپ‌ سازي‌ ايران‌,12,30292,576759680,19420,19040,19040,-380,-1.96,19420,0,0,19040,19040
541,اخزا815,اسنادخزانه-م15بودجه98-010406,12,19126,15162999828,791391,790000,793014,1623,0.21,792795,1404,0.18,788135,793014
542,مداران,داده‌پردازي‌ايران‌,12,22964,567670080,25220,24720,24720,-500,-1.98,25210,-10,-0.04,24720,24720
543,قنيشا,قند  نيشابور,12,5230,346749000,67650,66300,66300,-1350,-2,67640,-10,-0.01,66300,66300
544,سخواف,سيمان مجد خواف,12,9548,156319856,17054,16372,16372,-682,-4,17048,-6,-0.04,16372,16372
545,پست0008پ09,پسته بادامي30-28مه ولات0008(پ),12,139,215464000,1480000,1540000,1554000,74000,5,1550101,70101,4.74,1540000,1554000
546,فروس,فروسيليس‌ ايران‌,12,49918,259074420,5290,5190,5190,-100,-1.89,5290,0,0,5190,5190
547,ضملي3004,اختيارخ فملي-14000-1400/03/02,11,69,29550000,512,512,410,-102,-19.92,428,-84,-16.41,400,512
548,لازما,كارخانه هاي صنعتي آزمايش,11,10313,341102475,34453,33075,33075,-1378,-4,34429,-24,-0.07,33075,33075
549,غشاذر,پگاه‌آذربايجان‌غربي‌,11,37361,366137800,10000,9800,9800,-200,-2,10000,0,0,9800,9800
550,سبجنو,سيمان‌ بجنورد,11,23807,1389138450,59540,58350,58350,-1190,-2,59510,-30,-0.05,58350,58350
551,كساپا,سايپاشيشه‌,11,37353,1402231620,39100,37540,37540,-1560,-3.99,39050,-50,-0.13,37540,37540
552,بزاگرس,نيروگاه زاگرس كوثر,11,30164,212173576,7177,7034,7034,-143,-1.99,7176,-1,-0.01,7034,7034
553,ضخود2011,اختيارخ خودرو-5000-1400/02/08,11,857,4035000,8,6,4,-4,-50,5,-3,-37.5,4,6
554,قيستو,شركت قند بيستون,11,389619,6334036083,15939,16257,16257,318,2,16136,197,1.24,16257,16257
555,وتوصا,گروه س توسعه صنعتي ايران,11,39551,492409950,12700,12450,12450,-250,-1.97,12700,0,0,12450,12450
556,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,11,1546,122505040,82540,79240,79240,-3300,-4,82530,-10,-0.01,79240,79240
557,شپاكسا,پاكسان‌,10,5797,160692840,28280,27720,27720,-560,-1.98,28280,0,0,27720,27720
558,ثنام,س ساختماني ب نام آوران مهندسي,10,81807,1312920543,16717,16049,16049,-668,-4,16671,-46,-0.28,16049,16049
559,اخزا722,اسنادخزانه-م22بودجه97-000428,10,107536,101446510000,947000,943092,947000,0,0,943373,-3627,-0.38,943092,947000
560,ثعمرا,عمران و توسعه شاهد,10,9061,115908312,13053,12792,12792,-261,-2,13052,-1,-0.01,12792,12792
561,اراد40,مرابحه عام دولت4-ش.خ 0207,10,250000,250000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
562,بساما,بيمه سامان,10,4713,110142810,23846,23370,23370,-476,-2,23845,-1,0,23370,23370
563,كاسپين,داروسازي كاسپين تامين,10,192748,4957285812,26243,25719,25719,-524,-2,26190,-53,-0.2,25719,25719
564,حخزر,كشتيراني درياي خزر,10,290000,8260070000,29064,28483,28483,-581,-2,28966,-98,-0.34,28483,28483
565,اخزا813,اسنادخزانه-م13بودجه98-010219,10,3545,2903824670,821263,822990,820000,-1263,-0.15,819132,-2131,-0.26,814000,822990
566,لابسا,آبسال‌,10,7441,400102570,54860,53770,53770,-1090,-1.99,54850,-10,-0.02,53770,53770
567,آكورد2,صندوق س. آرمان آتي كوثر-د,10,1000000,1000000,31416,1,1,-31415,-100,1,-31415,-100,1,1
568,قلرست,قند لرستان‌,10,32189,1108589160,35870,34440,34440,-1430,-3.99,35840,-30,-0.08,34440,34440
569,اخزا806,اسنادخزانه-م6بودجه98-000519,10,3652,3412675250,933000,935000,932910,-90,-0.01,934467,1467,0.16,932700,936800
570,ضشنا2004,اختيارخ شپنا-16000-1400/02/27,9,188,63457000,514,202,213,-301,-58.56,338,-176,-34.24,202,412
571,جهرم,پتروشيمي جهرم,9,119677,209195396,1783,1748,1748,-35,-1.96,1783,0,0,1748,1748
572,آگاس2,صندوق س.هستي بخش آگاه-س,9,1100000,1100000,69114,1,1,-69113,-100,1,-69113,-100,1,1
573,افرا,افرانت,9,7829,263359731,34325,33639,33639,-686,-2,34321,-4,-0.01,33639,33639
574,غصينو,صنعتي مينو,9,11785,785965220,68053,66692,66692,-1361,-2,68042,-11,-0.02,66692,66692
575,دبالك,مواد اوليه دارويي البرز بالك,9,15216,311015040,20857,20440,20440,-417,-2,20854,-3,-0.01,20440,20440
576,اخزا914,اسنادخزانه-م14بودجه99-021025,9,2528,1491174206,599901,609990,578101,-21800,-3.63,589863,-10038,-1.67,578101,610000
577,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,9,111,61200000,568,600,628,60,10.56,551,-17,-2.99,510,629
578,زعف0008پ05,زعفران0008نگين زرين(پ),9,4244,502721500,119617,114150,119500,-117,-0.1,118455,-1162,-0.97,114150,119500
579,آرمان,بيمه آرمان,9,8996,73605272,8522,8182,8182,-340,-3.99,8521,-1,-0.01,8182,8182
580,شگل,گلتاش‌,9,21956,222414280,10330,10130,10130,-200,-1.94,10330,0,0,10130,10130
581,كسرام,پارس‌ سرام‌,9,14867,121463390,8330,8170,8170,-160,-1.92,8330,0,0,8170,8170
582,خكمك,كمك‌فنرايندامين‌,9,8659,232494150,27390,26850,26850,-540,-1.97,27390,0,0,26850,26850
583,كروي,توسعه‌ معادن‌ روي‌ ايران‌,9,27081,787786290,29680,29090,29090,-590,-1.99,29670,-10,-0.03,29090,29090
584,ولغدر,ليزينگ‌خودروغدير,9,10789,260122790,24600,24110,24110,-490,-1.99,24600,0,0,24110,24110
585,ضپاس2003,اختيارخ وپارس-3500-1400/02/29,9,98,10704000,125,139,99,-26,-20.8,109,-16,-12.8,99,139
586,خمحور,توليدمحورخودرو,9,4751,310762910,66740,65410,65410,-1330,-1.99,66730,-10,-0.01,65410,65410
587,آريان,سرمايه گذاري پارس آريان,8,116899,1395189565,12178,11935,11935,-243,-2,12174,-4,-0.03,11935,11935
588,اخزا812,اسنادخزانه-م12بودجه98-001111,8,8452,7244153008,856659,857092,857092,433,0.05,857093,434,0.05,857092,858970
589,سخاش,سيمان‌خاش‌,8,1635,250596450,156390,153270,153270,-3120,-2,156370,-20,-0.01,153270,153270
590,پست0008پ04,پسته فندقي32-30سبزدانه0008(پ),8,312,438057658,1405682,1466666,1384250,-21432,-1.52,1404031,-1651,-0.12,1384250,1466666
591,فالوم,آلومتك‌,8,53049,2023607154,38924,38146,38146,-778,-2,38843,-81,-0.21,38146,38146
592,ضخود2010,اختيارخ خودرو-4500-1400/02/08,8,354,1466000,6,5,4,-2,-33.33,4,-2,-33.33,4,5
593,ملت,بيمه ملت,8,20228,322636600,16270,15950,15950,-320,-1.97,16270,0,0,15950,15950
594,قثابت,قند ثابت‌ خراسان‌,8,2018,135589420,68560,67190,67190,-1370,-2,68560,0,0,67190,67190
595,اخزا721,اسنادخزانه-م21بودجه97-000728,8,3114,2803459686,900127,900092,900092,-35,0,900276,149,0.02,900092,901999
596,غپآذر,شير پگاه آذربايجان شرقي,8,2159,139117324,65751,64436,64436,-1315,-2,65747,-4,-0.01,64436,64436
597,وسفارس,شركت س استان فارس,8,123643,124879430,1030,1010,1010,-20,-1.94,1030,0,0,1010,1010
598,شبصير,توليدات پتروشيمي قائد بصير,8,857,60647319,72211,70767,70767,-1444,-2,72209,-2,0,70767,70767
599,كپشير,پشم‌شيشه‌ايران‌,8,75676,2975580320,40120,39320,39320,-800,-1.99,40070,-50,-0.12,39320,39320
600,ضجار2004,اختيارخ وتجارت-3500-1400/02/22,7,126,23168000,67,220,34,-33,-49.25,184,117,174.63,11,220
601,شسم,توليد سموم‌ علف‌ كش,7,1612,149909552,89420,92996,92996,3576,4,89471,51,0.06,92996,92996
602,ضفار3000,اختيارخ فارس-8000-1400/03/05,7,9,14100000,2000,1500,1650,-350,-17.5,1567,-433,-21.65,1500,1650
603,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,7,13875,163170000,12000,11760,11760,-240,-2,12000,0,0,11760,11760
604,قشكر,شكرشاهرود,7,15212,57349240,3840,3770,3770,-70,-1.82,3840,0,0,3770,3770
605,اراد50,مرابحه عام دولت5-ش.خ0302,7,120000,120000070000,1000000,1000000,1000001,1,0,1000001,1,0,1000000,1000001
606,وساغربي,شركت س استان آذربايجان غربي,7,67432,51248320,770,760,760,-10,-1.3,770,0,0,760,760
607,دتماد,توليدمواداوليه‌داروپخش‌,7,3070,140667400,46750,45820,45820,-930,-1.99,46750,0,0,45820,45820
608,شسينا,صنايع‌شيميايي‌سينا,7,651,85736700,134380,131700,131700,-2680,-1.99,134380,0,0,131700,131700
609,كلوند,كاشي‌ الوند,7,8270,376946600,46510,45580,45580,-930,-2,46500,-10,-0.02,45580,45580
610,كيميا,معدني كيمياي زنجان گستران,7,13803,240848547,17805,17449,17449,-356,-2,17803,-2,-0.01,17449,17449
611,ضفلا3005,اختيارخ فولاد-9986-1400/03/19,7,246,154236000,737,616,604,-133,-18.05,627,-110,-14.93,600,660
612,ثالوند,سرمايه گذاري مسكن الوند,7,18039,578131911,32703,32049,32049,-654,-2,32695,-8,-0.02,32049,32049
613,بايكا,كارخانجات كابلسازي ‌ايران‌,7,14044,579961024,42138,41296,41296,-842,-2,42113,-25,-0.06,41296,41296
614,زفكا,كشت و دامداري فكا,7,40755,529244430,13251,12986,12986,-265,-2,13248,-3,-0.02,12986,12986
615,ضفلا3006,اختيارخ فولاد-11413-1400/03/19,7,389,74650000,237,280,199,-38,-16.03,192,-45,-18.99,153,280
616,غمهرا,توليدي‌مهرام‌,7,1351,161525560,122000,119560,119560,-2440,-2,121990,-10,-0.01,119560,119560
617,ولملت,واسپاري ملت,6,8540,68490800,8180,8020,8020,-160,-1.96,8180,0,0,8020,8020
618,نگين,ص.س. زمين و ساختمان نگين شهرري,6,1667,80646320,48780,48760,47560,-1220,-2.5,48380,-400,-0.82,47560,48790
619,ضپيك2008,اختيارخ تاپيكو-9000-00/02/19,6,12,31005000,4633,2700,2360,-2273,-49.06,2584,-2049,-44.23,2360,2800
620,كوثر,بيمه كوثر,6,6594,95177796,14728,14434,14434,-294,-2,14727,-1,-0.01,14434,14434
621,ضملي3003,اختيارخ فملي-12000-1400/03/02,6,15,18201000,1411,1600,1200,-211,-14.95,1213,-198,-14.03,1001,1600
622,دشيمي,شيمي‌ داروئي‌ داروپخش‌,6,23810,721443000,30910,30300,30300,-610,-1.97,30900,-10,-0.03,30300,30300
623,غپونه,نوش پونه مشهد,6,7680,149867520,19912,19514,19514,-398,-2,19909,-3,-0.02,19514,19514
624,اخزا720,اسنادخزانه-م20بودجه97-000324,6,566,545448624,962027,961250,966000,3973,0.41,963690,1663,0.17,961250,966000
