,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
412,بخاور,بيمه زندگي خاورميانه,12,21211,139462325,6778,6575,6575,-203,-2.99,6777,-1,-0.01,6575,6575
413,ضملت3000,اختيارخ وبملت-3000-1400/03/19,12,198,325099000,1425,1500,1969,544,38.18,1642,217,15.23,1420,1969
414,ضصاد3002,اختيارخ وبصادر-2500-1400/03/12,12,308,44550000,114,150,138,24,21.05,145,31,27.19,137,150
415,بورس,بورس اوراق بهادار تهران,12,2188,74129440,34920,33880,33880,-1040,-2.98,34920,0,0,33880,33880
416,لسرما,سرما آفرين‌,12,33925,793505750,24110,23390,23390,-720,-2.99,24100,-10,-0.04,23390,23390
417,نوين,بيمه نوين,11,110929,637730821,5926,5749,5749,-177,-2.99,5924,-2,-0.03,5749,5749
418,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,11,39231,524518470,13780,13370,13370,-410,-2.98,13780,0,0,13370,13370
419,ضپاس2003,اختيارخ وپارس-3500-1400/02/29,11,465,465000,5,1,1,-4,-80,1,-4,-80,1,1
420,كخاك,صنايع‌خاك‌چيني‌ايران‌,11,3314,130538460,40600,39390,39390,-1210,-2.98,40600,0,0,39390,39390
421,شفارا,پتروشيمي فارابي,11,415507,1537375900,3775,3700,3700,-75,-1.99,3769,-6,-0.16,3700,3700
422,شاملا,معدني‌ املاح‌  ايران‌,11,4311,209299050,50050,48550,48550,-1500,-3,50040,-10,-0.02,48550,48550
423,سغرب,سيمان‌غرب‌,11,11192,384333280,35400,34340,34340,-1060,-2.99,35390,-10,-0.03,34340,34340
424,خرينگ,رينگ‌سازي‌مشهد,11,3995,203265600,52450,50880,50880,-1570,-2.99,52440,-10,-0.02,50880,50880
425,ودي,بيمه  دي,10,14500,294553000,20942,20314,20314,-628,-3,20938,-4,-0.02,20314,20314
426,حخزر,كشتيراني درياي خزر,10,290182,8040653038,28565,27709,27709,-856,-3,28422,-143,-0.5,27709,27709
427,گواهي ظرفيت,گواهي ظرفيت نقدي,10,105200000,1574423200000,14966,14966,14966,0,0,14966,0,0,14966,14966
428,ثرود,سرمايه‌گذاري مسكن زاينده رود,10,15816,323468832,21084,20452,20452,-632,-3,21080,-4,-0.02,20452,20452
429,ضخود7072,اختيارخ خودرو-1400-1400/07/07,10,121,93325000,780,760,740,-40,-5.13,771,-9,-1.15,740,780
430,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,10,72110,196139200,2800,2720,2720,-80,-2.86,2800,0,0,2720,2720
431,ضصاد3003,اختيارخ وبصادر-3000-1400/03/12,10,455,6990000,27,11,15,-12,-44.44,15,-12,-44.44,11,20
432,كپارس,كاشي‌ پارس‌,9,420,62626200,153720,149110,149110,-4610,-3,153710,-10,-0.01,149110,149110
433,ضصاد3000,اختيارخ وبصادر-1800-1400/03/12,9,830,413900000,613,510,480,-133,-21.7,499,-114,-18.6,480,520
434,خبازرس,بازرسي مهندسي و صنعتي ايران,9,213367,6558474846,31365,30738,30738,-627,-2,31154,-211,-0.67,30738,30738
435,ضملي3002,اختيارخ فملي-10000-1400/03/02,9,68,107051000,1823,1600,1461,-362,-19.86,1574,-249,-13.66,1400,1650
436,تليسه,دامداري تليسه نمونه,9,44570,188174540,4352,4222,4222,-130,-2.99,4351,-1,-0.02,4222,4222
437,اراد35,مرابحه عام دولت3-ش.خ 0103,9,125000,118533500000,948825,948825,945980,-2845,-0.3,948268,-557,-0.06,945980,948855
438,دامين,داروسازي‌ امين‌,9,34077,173111160,5230,5080,5080,-150,-2.87,5230,0,0,5080,5080
439,شكبير,پتروشيمي اميركبير,9,251300,21203688800,86097,84376,84376,-1721,-2,85722,-375,-0.44,84376,84376
440,دارو,كارخانجات‌داروپخش‌,9,5464,177580000,33500,32500,32500,-1000,-2.99,33500,0,0,32500,32500
441,اخزا811,اسنادخزانه-م11بودجه98-001013,9,961,841306477,878902,875000,875102,-3800,-0.43,875449,-3453,-0.39,875000,878800
442,كهمدا,شيشه‌ همدان‌,8,104175,1026123750,10150,9850,9850,-300,-2.96,10140,-10,-0.1,9850,9850
443,ضملت3004,اختيارخ وبملت-5000-1400/03/19,8,232,35472000,203,150,244,41,20.2,153,-50,-24.63,150,244
444,خكاوه,سايپا ديزل,8,14115,49924755,3609,3537,3537,-72,-2,3609,0,0,3537,3537
445,لابسا,آبسال‌,8,5754,295237740,52890,51310,51310,-1580,-2.99,52880,-10,-0.02,51310,51310
446,كگاز,شيشه‌ و گاز,8,2838,51708360,18780,18220,18220,-560,-2.98,18780,0,0,18220,18220
447,اخزا713,اسنادخزانه-م13بودجه97-000518,8,594,563254000,949000,946000,950000,1000,0.11,948239,-761,-0.08,946000,950000
448,تپكو,توليدتجهيزات‌سنگين‌هپكو,8,207503,1101840930,5418,5310,5310,-108,-1.99,5415,-3,-0.06,5310,5310
449,تملي702,تسهيلات مسكن ب. ملي-ارديبهشت97,8,180,81459450,471000,447450,447450,-23550,-5,452552,-18448,-3.92,447450,494550
450,اخزا804,اسنادخزانه-م4بودجه98-000421,8,1151,1110061952,964987,969998,962100,-2887,-0.3,964433,-554,-0.06,962100,969998
451,آرمان,بيمه آرمان,8,56000,442624000,8233,7904,7904,-329,-4,8225,-8,-0.1,7904,7904
452,خفولا,خدمات فني فولاد يزد,8,4458,190615164,43630,42758,42758,-872,-2,43622,-8,-0.02,42758,42758
453,زعف0008پ09,زعفران0008نگين نوين(پ),8,4326,526562600,125426,121700,122000,-3426,-2.73,121720,-3706,-2.95,121000,123300
454,وملت,سرمايه گذاري ملت,8,209756,904258116,4398,4311,4311,-87,-1.98,4390,-8,-0.18,4311,4311
455,اخزا820,اسنادخزانه-م20بودجه98-020806,8,11382,6929216440,608959,608958,607016,-1943,-0.32,608787,-172,-0.03,607016,608959
456,خمحور,توليدمحورخودرو,8,10364,639147880,63570,61670,61670,-1900,-2.99,63540,-30,-0.05,61670,61670
457,دزهراوي,داروسازي‌زهراوي‌,8,7033,59428850,8710,8450,8450,-260,-2.99,8710,0,0,8450,8450
458,سخاش,سيمان‌خاش‌,8,1936,278648480,148380,143930,143930,-4450,-3,148350,-30,-0.02,143930,143930
459,نگين,ص.س. زمين و ساختمان نگين شهرري,7,858,40852140,47600,47600,47530,-70,-0.15,47610,10,0.02,47530,48500
460,پرديس,سرمايه گذاري پرديس,7,10890,57390300,5430,5270,5270,-160,-2.95,5430,0,0,5270,5270
461,اميد,تامين سرمايه اميد,7,10278,77290560,7750,7520,7520,-230,-2.97,7750,0,0,7520,7520
462,غشهداب,كشت و صنعت شهداب ناب خراسان,7,31420,120841320,3964,3846,3846,-118,-2.98,3964,0,0,3846,3846
463,ضمخا7075,اختيارخ اخابر-9000-1400/07/28,7,53,84100000,2250,1900,1500,-750,-33.33,1587,-663,-29.47,1500,1900
464,حرهشا,رهشاد سپاهان (سهامي عام,7,57144,3633386952,64880,63583,63583,-1297,-2,64399,-481,-0.74,63583,63583
465,هجرتح,ح . پخش هجرت,7,23416,458251120,20175,19570,19570,-605,-3,19570,-605,-3,19570,19570
466,سيستم,همكاران سيستم,7,3840,95616000,25670,24900,24900,-770,-3,25670,0,0,24900,24900
467,كيسون,شركت كيسون,7,7550,84884650,11472,11243,11243,-229,-2,11471,-1,-0.01,11243,11243
468,كبافق,معادن‌ بافق‌,7,5832,273637440,48370,46920,46920,-1450,-3,48360,-10,-0.02,46920,46920
469,وكارح,ح . بانك‌ كارآفرين‌,7,30374,52547020,1840,1730,1730,-110,-5.98,1730,-110,-5.98,1730,1730
470,فنرژي,گسترش صنايع انرژي آذرآب,7,9054,168612642,19003,18623,18623,-380,-2,18996,-7,-0.04,18623,18623
471,اخزا813,اسنادخزانه-م13بودجه98-010219,7,3212,2632803270,816639,819990,816700,61,0.01,819677,3038,0.37,816700,820000
472,اخزا810,اسنادخزانه-م10بودجه98-001006,6,2750,2418594400,880194,877525,878300,-1894,-0.22,879489,-705,-0.08,877525,879999
473,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,6,5469,231994980,43730,42420,42420,-1310,-3,43720,-10,-0.02,42420,42420
474,ساينا,صنايع بهداشتي ساينا,6,2589,377240601,150215,145709,145709,-4506,-3,150180,-35,-0.02,145709,145709
475,بالبر,كابل‌ البرز,6,1620,92826000,59070,57300,57300,-1770,-3,59070,0,0,57300,57300
476,رافزا,رايان هم افزا,6,2047,211932051,106735,103533,103533,-3202,-3,106721,-14,-0.01,103533,103533
477,تپمپي,پمپ‌ سازي‌ ايران‌,6,3822,71968260,19410,18830,18830,-580,-2.99,19410,0,0,18830,18830
478,چخزر,صنايع چوب خزر كاسپين,6,945,49420665,53914,52297,52297,-1617,-3,53912,-2,0,52297,52297
479,قصفها,قنداصفهان‌,6,1216,184795520,156670,151970,151970,-4700,-3,156650,-20,-0.01,151970,151970
480,ضترا3004,اختيارخ شتران-10000-1400/03/09,6,155,16510000,210,110,200,-10,-4.76,107,-103,-49.05,100,200
481,اخزا721,اسنادخزانه-م21بودجه97-000728,6,6339,5775257368,911190,908503,913997,2807,0.31,911068,-122,-0.01,908503,913997
482,ضملي3004,اختيارخ فملي-14000-1400/03/02,6,144,8104000,64,66,34,-30,-46.88,56,-8,-12.5,32,66
483,فبيرا,بسته‌ بندي‌ ايران‌,6,404131,1229366502,3104,3042,3042,-62,-2,3100,-4,-0.13,3042,3042
484,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,6,140,51520000,657,300,450,-207,-31.51,368,-289,-43.99,300,450
485,غپاك,لبنيات‌ پاك‌,6,2679,80209260,30860,29940,29940,-920,-2.98,30860,0,0,29940,29940
486,ضخوز2012,اختيارخ فخوز-10000-1400/02/15,6,229,890188000,3500,3888,3700,200,5.71,3887,387,11.06,3700,4000
487,غگلپا,شير پاستوريزه پگاه گلپايگان,6,6084,388329552,65802,63828,63828,-1974,-3,65786,-16,-0.02,63828,63828
488,نبروج,نساجي بروجرد,6,6000,35592000,5816,5932,5932,116,1.99,5816,0,0,5932,5932
489,پسهند,صنايع‌ لاستيكي‌  سهند,6,5262,210374760,41210,39980,39980,-1230,-2.98,41200,-10,-0.02,39980,39980
490,ريشمك,توليد و صادرات ريشمك,6,854,46866666,56576,54879,54879,-1697,-3,56574,-2,0,54879,54879
491,دسبحان,سبحان دارو,6,3537,64514880,18800,18240,18240,-560,-2.98,18800,0,0,18240,18240
492,ضپاس7028,اختيارخ وپارس-2000-1400/07/28,6,137,88913000,680,644,650,-30,-4.41,649,-31,-4.56,644,650
493,اخزا821,اسنادخزانه-م21بودجه98-020906,6,629,377400879,600001,600001,600004,3,0,600001,0,0,600000,600004
494,ضجار2001,اختيارخ وتجارت-2000-1400/02/22,6,117,64652000,530,560,457,-73,-13.77,553,23,4.34,457,560
495,تملي612,تسهيلات مسكن بانك ملي-اسفند96,5,45,22247235,520403,494383,494383,-26020,-5,494383,-26020,-5,494383,494383
496,شستان,پتروشيمي گلستان,5,107500,407855000,3871,3794,3794,-77,-1.99,3868,-3,-0.08,3794,3794
497,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,5,26857,142610670,5470,5310,5310,-160,-2.93,5470,0,0,5310,5310
498,بميلا,توسعه بازرگاني آهن وفولادميلاد,5,10524,144652380,14025,13745,13745,-280,-2,14023,-2,-0.01,13745,13745
499,سجام,مجتمع سيمان غرب آسيا,5,6921,29843352,4399,4312,4312,-87,-1.98,4399,0,0,4312,4312
500,زير0003پ04,زيره سبز0003شركت مينوبذر(پ),5,190,105521920,560938,570000,588993,28055,5,555378,-5560,-0.99,532899,588993
501,بنيرو,نيروترانس‌,5,12800,187008000,15060,14610,14610,-450,-2.99,15060,0,0,14610,14610
502,دتماد,توليدمواداوليه‌داروپخش‌,5,4022,172905780,44310,42990,42990,-1320,-2.98,44310,0,0,42990,42990
503,شراز,پالايش نفت شيراز,5,798,85801758,110846,107521,107521,-3325,-3,110840,-6,-0.01,107521,107521
504,نمرينو,ايران‌ مرينوس‌,5,1044,114735600,113290,109900,109900,-3390,-2.99,113280,-10,-0.01,109900,109900
505,بزاگرس,نيروگاه زاگرس كوثر,5,3910,27147130,7157,6943,6943,-214,-2.99,7157,0,0,6943,6943
506,ياقوت2,صندوق س ياقوت آگاه-ثابت,5,1460000,1460000,12346,1,1,-12345,-99.99,1,-12345,-99.99,1,1
507,كحافظ,كاشي‌ وسراميك‌ حافظ‌,5,3450,40123500,11980,11630,11630,-350,-2.92,11980,0,0,11630,11630
508,سيمرغ,سيمرغ,5,2638,46771740,18270,17730,17730,-540,-2.96,18270,0,0,17730,17730
509,فلوله,لوله‌وماشين‌سازي‌ايران‌,5,17798,382657000,22160,21500,21500,-660,-2.98,22150,-10,-0.05,21500,21500
510,آپ,آسان پرداخت پرشين,5,3663,61868070,17410,16890,16890,-520,-2.99,17410,0,0,16890,16890
511,زبينا,كشاورزي و دامپروري بينالود,5,40632,153995280,3907,3790,3790,-117,-2.99,3907,0,0,3790,3790
512,سفار,سيمان‌فارس‌,5,22500,3339900000,153030,148440,148440,-4590,-3,152710,-320,-0.21,148440,148440
513,فپنتا,سپنتا,5,145,57103900,406000,393820,393820,-12180,-3,405990,-10,0,393820,393820
514,خشرق,الكتريك‌ خودرو شرق‌,5,2825,40962500,14940,14500,14500,-440,-2.95,14940,0,0,14500,14500
515,ضجار2004,اختيارخ وتجارت-3500-1400/02/22,5,150,300000,5,2,2,-3,-60,2,-3,-60,2,2
516,صايپا012,صكوك مرابحه سايپا012-3ماهه 16%,5,45000,45000090000,1000002,1000002,1000002,0,0,1000002,0,0,1000002,1000002
517,وكادو,تكادو,4,103152,1636506480,16188,15865,15865,-323,-2,16161,-27,-0.17,15865,15865
518,سخند,صندوق س.سپهرخبرگان نفت-د,4,51950,526409350,10130,10133,10133,3,0.03,10133,3,0.03,10133,10133
519,دالبر,البرزدارو,4,4721,67604720,14760,14320,14320,-440,-2.98,14760,0,0,14320,14320
520,دابور,داروسازي‌ ابوريحان‌,4,2648,97631760,38010,36870,36870,-1140,-3,38010,0,0,36870,36870
521,اراد50,مرابحه عام دولت5-ش.خ0302,4,67300,67300000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
522,اخزا723,اسنادخزانه-م23بودجه97-000824,4,4283,3854670030,899000,900000,899001,1,0,899993,993,0.11,899001,900000
523,سنفت010,سلف موازي استاندارد سنفت010,4,328000,501462800000,1507780,1528850,1528850,21070,1.4,1528850,21070,1.4,1528850,1528850
524,وصنا,گروه‌صنايع‌بهشهرايران‌,4,6853,37554440,5640,5480,5480,-160,-2.84,5640,0,0,5480,5480
525,شگل,گلتاش‌,4,6500,63635000,10090,9790,9790,-300,-2.97,10090,0,0,9790,9790
526,كمينا,شيشه سازي مينا,4,4540,111924620,25156,24653,24653,-503,-2,25153,-3,-0.01,24653,24653
527,تكنار,مجتمع معادن مس تكنار,4,197,22240512,117600,112896,112896,-4704,-4,117595,-5,0,112896,112896
528,شجم,صنايع پتروشيمي تخت جمشيد,4,44500,448070500,10274,10069,10069,-205,-2,10270,-4,-0.04,10069,10069
529,ضشنا2004,اختيارخ شپنا-16000-1400/02/27,4,101,700000,8,7,30,22,275,7,-1,-12.5,5,30
530,كمنگنز,معادن‌منگنزايران‌,4,10220,876671600,88430,85780,85780,-2650,-3,88380,-50,-0.06,85780,85780
531,دلقما,دارويي‌ لقمان‌,4,1000,25090000,25860,25090,25090,-770,-2.98,25860,0,0,25090,25090
532,كيميا,معدني كيمياي زنجان گستران,4,8607,147730548,17694,17164,17164,-530,-3,17692,-2,-0.01,17164,17164
533,ثفارس,عمران‌وتوسعه‌فارس‌,4,3350,32528500,10010,9710,9710,-300,-3,10010,0,0,9710,9710
534,ولتجار,واسپاري تجارت وسرمايه ايرانيان,4,52600,424850200,8241,8077,8077,-164,-1.99,8237,-4,-0.05,8077,8077
535,نيرو,نيرو سرمايه,4,3300,170827800,53922,51766,51766,-2156,-4,53903,-19,-0.04,51766,51766
536,اعتلا,شركت سرمايه گذاري اعتلاء البرز,4,6487,45687941,7260,7043,7043,-217,-2.99,7260,0,0,7043,7043
537,بذر,صندوق س بذر اميد آفرين-سهام,4,985,91323350,94050,92790,92020,-2030,-2.16,92710,-1340,-1.42,92010,92900
538,خكمك,كمك‌فنرايندامين‌,4,5690,149760800,27130,26320,26320,-810,-2.99,27130,0,0,26320,26320
539,سباقر,سيمان باقران,4,12000,187416000,15936,15618,15618,-318,-2,15933,-3,-0.02,15618,15618
540,زدشت,كشت و صنعت دشت خرم دره,4,6750,192699000,29430,28548,28548,-882,-3,29426,-4,-0.01,28548,28548
541,تملي711,تسهيلات مسكن ب. ملي-بهمن97,4,69,34383443,496375,521193,471557,-24818,-5,498311,1936,0.39,471557,521193
542,اخزا716,اسنادخزانه-م16بودجه97-000407,4,1075,1046637381,972000,968502,974000,2000,0.21,973616,1616,0.17,968501,974000
543,ملت,بيمه ملت,4,6435,97361550,15590,15130,15130,-460,-2.95,15590,0,0,15130,15130
544,سصوفي,سيمان‌ صوفيان‌,4,4089,78835920,19870,19280,19280,-590,-2.97,19870,0,0,19280,19280
545,طخوز2019,اختيارف فخوز-28000-1400/02/15,4,400,5440000000,1,13600,13600,13599,1359900,13600,13599,1359900,13600,13600
546,پكوير,كوير تاير,4,5228,65245440,12860,12480,12480,-380,-2.95,12860,0,0,12480,12480
547,فسا,پتروشيمي فسا,4,10043,17083143,1771,1701,1701,-70,-3.95,1771,0,0,1701,1701
548,رتكو,كنترل‌خوردگي‌تكين‌كو,4,4573,80164690,18070,17530,17530,-540,-2.99,18070,0,0,17530,17530
549,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,4,2727,68747670,25980,25210,25210,-770,-2.96,25980,0,0,25210,25210
550,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,4,6100,123220000,20820,20200,20200,-620,-2.98,20820,0,0,20200,20200
551,زفكا,كشت و دامداري فكا,4,46711,575853208,12709,12328,12328,-381,-3,12704,-5,-0.04,12328,12328
552,حريل,ريل پردازسير,3,3000,16230000,5577,5410,5410,-167,-2.99,5577,0,0,5410,5410
553,وحافظ,بيمه حافظ,3,587,37081377,65803,63171,63171,-2632,-4,65793,-10,-0.02,63171,63171
554,تكنو,تكنوتار,3,49000,1045660000,22000,21340,21340,-660,-3,21990,-10,-0.05,21340,21340
555,فرآور,فرآوري‌موادمعدني‌ايران‌,3,499,16985960,35090,34040,34040,-1050,-2.99,35090,0,0,34040,34040
556,صايپا112,صكوك مرابحه سايپا112-3ماهه 16%,3,30000,29501130000,983371,983371,983371,0,0,983371,0,0,983371,983371
557,اشاد1,مشاركت دولتي1-شرايط خاص001026,3,1100,1097240000,950000,997480,997500,47500,5,997491,47491,5,997480,997500
558,بالاس,مهندسي ساختمان تاسيسات راه آهن,3,3549,198580746,57684,55954,55954,-1730,-3,57677,-7,-0.01,55954,55954
559,زگلدشت,كشت و دام گلدشت نمونه اصفهان,3,1180,15986640,13966,13548,13548,-418,-2.99,13966,0,0,13548,13548
560,گدنا,تهيه توزيع غذاي دنا آفرين فدك,3,1123,36959053,33928,32911,32911,-1017,-3,33927,-1,0,32911,32911
561,كابگن,توليدي و صنعتي آبگينه‌,3,8263,42876707,5138,5189,5189,51,0.99,5138,0,0,5189,5189
562,دسينا,داروسازي‌ سينا,3,3780,87544800,23870,23160,23160,-710,-2.97,23870,0,0,23160,23160
563,شپاكسا,پاكسان‌,3,880,23276000,27260,26450,26450,-810,-2.97,27260,0,0,26450,26450
564,زعف0008پ12,زعفران0008پوشالمعمول سحرخيز(پ),3,210,19030490,89000,91999,89106,106,0.12,90621,1621,1.82,89106,91999
565,خنصير,مهندسي‌نصيرماشين‌,3,700,73661000,108480,105230,105230,-3250,-3,108480,0,0,105230,105230
566,آينده,بازرگاني آينده سازان بهشت پارس,3,5439,105853818,19859,19462,19462,-397,-2,19857,-2,-0.01,19462,19462
567,فمراد,آلومراد,3,387,53990370,143820,139510,139510,-4310,-3,143820,0,0,139510,139510
568,پكرمان,گروه‌ صنعتي‌ بارز,3,805,19714450,25240,24490,24490,-750,-2.97,25240,0,0,24490,24490
569,اراد33,مرابحه عام دولت3-ش.خ 0303,3,3000,2746666000,891032,875000,876000,-15032,-1.69,915555,24523,2.75,875000,935583
570,تمحركه,ماشين سازي نيرو محركه,3,2440,60777960,25417,24909,24909,-508,-2,25415,-2,-0.01,24909,24909
571,قاسم,قاسم ايران,3,17900,226775100,13060,12669,12669,-391,-2.99,13058,-2,-0.02,12669,12669
572,شسينا,صنايع‌شيميايي‌سينا,3,240,30844800,132490,128520,128520,-3970,-3,132490,0,0,128520,128520
573,ثجوان,تامين مسكن جوانان,3,28323,308295855,11107,10885,10885,-222,-2,11104,-3,-0.03,10885,10885
574,ضشنا8001,اختيارخ شپنا-8000-1400/08/16,3,55,182600000,4300,3320,3320,-980,-22.79,3320,-980,-22.79,3320,3320
575,ركيش,كارت اعتباري ايران كيش,3,25910,597484600,23770,23060,23060,-710,-2.99,23760,-10,-0.04,23060,23060
576,زشريف,كشت وصنعت شريف آباد,3,3594,18164076,5210,5054,5054,-156,-2.99,5210,0,0,5054,5054
577,كسعدي,كاشي‌ سعدي‌,3,1010,20927200,21360,20720,20720,-640,-3,21360,0,0,20720,20720
578,ضخوز2013,اختيارخ فخوز-12000-1400/02/15,3,20,37500000,2222,1500,2000,-222,-9.99,1875,-347,-15.62,1500,2000
579,تملي709,تسهيلات مسكن ب. ملي-آذر97,3,21,14999460,680248,714260,714260,34012,5,714260,34012,5,714260,714260
580,دسانكو,داروسازي سبحان انكولوژي,3,3850,55232100,14789,14346,14346,-443,-3,14788,-1,-0.01,14346,14346
581,وگستر,گسترش سرمايه گذاري ايرانيان,3,10600,198177600,19274,18696,18696,-578,-3,19272,-2,-0.01,18696,18696
582,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,3,5400,62640000,11950,11600,11600,-350,-2.93,11950,0,0,11600,11600
583,خاذين,سايپاآذين‌,3,7752,35736720,4750,4610,4610,-140,-2.95,4750,0,0,4610,4610
584,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,3,1318,19150540,14970,14530,14530,-440,-2.94,14970,0,0,14530,14530
585,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,3,16,35286000,2533,1802,2310,-223,-8.8,2205,-328,-12.95,1802,2310
586,نطرين,عطرين نخ قم,3,2170,25530050,12128,11765,11765,-363,-2.99,12128,0,0,11765,11765
587,ثنور,سرمايه گذاري كوه نور,3,13035,123780360,9689,9496,9496,-193,-1.99,9688,-1,-0.01,9496,9496
588,دبالك,مواد اوليه دارويي البرز بالك,3,1286,25978486,20825,20201,20201,-624,-3,20825,0,0,20201,20201
589,اخزا718,اسنادخزانه-م18بودجه97-000525,3,5340,5040959994,942674,944000,944000,1326,0.14,944000,1326,0.14,943999,944000
590,سميعا002,سلف موازي استاندارد سميعا002,3,500000,647799000000,1293334,1295598,1295598,2264,0.18,1295598,2264,0.18,1295598,1295598
591,زقيام,كشت و دام قيام اصفهان,2,1355,38052465,28951,28083,28083,-868,-3,28950,-1,0,28083,28083
592,آوا2,صندوق س.سهام آواي معيار-س,2,15000000,15000000,6462,1,1,-6461,-99.98,1,-6461,-99.98,1,1
593,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,2,2111,95163880,46470,45080,45080,-1390,-2.99,46470,0,0,45080,45080
594,افران2,صندوق س افرا نماد پايدار-ثابت,2,5500000,5500000,13208,1,1,-13207,-99.99,1,-13207,-99.99,1,1
595,ضچاد7032,اختيارخ كچاد-18000-1400/07/04,2,4,21080000,1,5270,5270,5269,526900,5270,5269,526900,5270,5270
596,غگلستا,شير پاستوريزه پگاه گلستان,2,625,17290625,28520,27665,27665,-855,-3,28520,0,0,27665,27665
597,سخزر,سيمان‌ خزر,2,508,15011400,30460,29550,29550,-910,-2.99,30460,0,0,29550,29550
598,فوكا,فولاد كاويان,2,2212,25827312,11914,11676,11676,-238,-2,11914,0,0,11676,11676
599,شزنگ,تجهيزنيروي‌زنگان‌,2,43,9884367,234560,229869,229869,-4691,-2,234558,-2,0,229869,229869
600,تشتاد,صنايع توليدي اشتاد ايران‌,2,1358,20454196,15689,15062,15062,-627,-4,15688,-1,-0.01,15062,15062
601,پلاسك,پلاسكوكار,2,3748,27173000,7470,7250,7250,-220,-2.95,7470,0,0,7250,7250
602,دفارا,داروسازي‌ فارابي‌,2,400,25008000,64450,62520,62520,-1930,-2.99,64450,0,0,62520,62520
603,كباده,توليد خاك نسوزاستقلال آباده,2,100000,917100000,8735,9171,9171,436,4.99,8754,19,0.22,9171,9171
604,ثاباد,توريستي ورفاهي آبادگران ايران,2,210,11039700,54190,52570,52570,-1620,-2.99,54190,0,0,52570,52570
605,شسم,توليد سموم‌ علف‌ كش,2,68,6358408,89910,93506,93506,3596,4,89912,2,0,93506,93506
606,غبشهر,صنعتي‌ بهشهر,2,16295,400368150,25320,24570,24570,-750,-2.96,25310,-10,-0.04,24570,24570
607,اخزا720,اسنادخزانه-م20بودجه97-000324,2,263,256717456,974923,976112,976112,1189,0.12,976112,1189,0.12,976112,976112
608,زكوثر,سرمايه گذاري كشاورزي كوثر,2,974,20463740,21650,21010,21010,-640,-2.96,21650,0,0,21010,21010
609,فزرين,زرين معدن آسيا,2,8325,217798650,26971,26162,26162,-809,-3,26967,-4,-0.01,26162,26162
610,سهگمت,سيمان‌هگمتان‌,2,750,18030000,24780,24040,24040,-740,-2.99,24780,0,0,24040,24040
611,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2,475,13214500,28680,27820,27820,-860,-3,28680,0,0,27820,27820
612,حآسا,آسيا سير ارس,2,300,13062300,44887,43541,43541,-1346,-3,44887,0,0,43541,43541
613,اراد354,مرابحه عام دولت3-ش.خ 0103,2,2800000,2654050000000,948825,947875,947875,-950,-0.1,947875,-950,-0.1,947875,947875
614,ضجار2000,اختيارخ وتجارت-1800-1400/02/22,2,2,1400000,890,700,700,-190,-21.35,700,-190,-21.35,700,700
615,تاپكيش,تجارت الكترونيك پارسيان كيش,2,3000,52974000,18204,17658,17658,-546,-3,18203,-1,-0.01,17658,17658
616,بنو,بيمه تجارت نو,2,347,10726464,31868,30912,30912,-956,-3,31868,0,0,30912,30912
617,شكربن,كربن‌ ايران‌,2,414,34999560,87150,84540,84540,-2610,-2.99,87150,0,0,84540,84540
618,وتعاون,بيمه  تعاون,2,5000,30915000,6309,6183,6183,-126,-2,6309,0,0,6183,6183
619,فجام,جام‌دارو,2,10500,105315000,10330,10030,10030,-300,-2.9,10330,0,0,10030,10030
620,غگرجي,بيسكويت‌  گرجي‌,2,800,14168000,18250,17710,17710,-540,-2.96,18250,0,0,17710,17710
621,شتهران,داروسازي تهران شيمي,2,3961,31149304,7710,7864,7864,154,2,7710,0,0,7864,7864
622,خزر,فنرسازي‌زر,2,280,12924800,47580,46160,46160,-1420,-2.98,47580,0,0,46160,46160
623,ثنوسا,نوسازي‌وساختمان‌تهران‌,2,1647,20768670,13000,12610,12610,-390,-3,13000,0,0,12610,12610
624,وساغربي,شركت س استان آذربايجان غربي,2,14000,10500000,770,750,750,-20,-2.6,770,0,0,750,750
625,اخزا805,اسنادخزانه-م5بودجه98-000422,2,118,113398217,965685,961010,961001,-4684,-0.49,961002,-4683,-0.48,961001,961010
626,كلوند,كاشي‌ الوند,2,812,36621200,46490,45100,45100,-1390,-2.99,46490,0,0,45100,45100
627,ضشنا2000,اختيارخ شپنا-9000-1400/02/27,2,2,2232000,1332,1332,900,-432,-32.43,1116,-216,-16.22,900,1332
628,غويتا,ويتانا,2,1380,24045120,17962,17424,17424,-538,-3,17962,0,0,17424,17424
