,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
626,ضجار7040,اختيارخ وتجارت-2500-1400/07/21,8,126,20374000,184,150,150,-34,-18.48,162,-22,-11.96,150,250
627,كتوكا,توليدي و خدمات صنايع نسوز توكا,8,10358,337277196,34275,32562,32562,-1713,-5,34234,-41,-0.12,32562,32562
628,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,8,206,758906806,2489,2600,2200,-289,-11.61,2628,139,5.58,2200,2690
629,لازما,كارخانه هاي صنعتي آزمايش,8,2404,78120384,34206,32496,32496,-1710,-5,34192,-14,-0.04,32496,32496
630,تملي809,تسهيلات مسكن ب. ملي-آذر98,8,162,103554549,609683,640167,630000,20317,3.33,639226,29543,4.85,630000,640167
631,نگين,ص.س. زمين و ساختمان نگين شهرري,8,1600,76620500,47820,48000,47590,-230,-0.48,47890,70,0.15,47590,48000
632,بايكا,كارخانجات كابلسازي ‌ايران‌,8,2979,106016652,36688,35588,35588,-1100,-3,36676,-12,-0.03,35588,35588
633,شدوص,دوده‌ صنعتي‌ پارس‌,8,3980,81072600,21440,20370,20370,-1070,-4.99,21430,-10,-0.05,20370,20370
634,شفا,سرمايه گذاري شفادارو,8,2721,109765140,42460,40340,40340,-2120,-4.99,42450,-10,-0.02,40340,40340
635,قشكر,شكرشاهرود,8,34450,121332900,3707,3522,3522,-185,-4.99,3705,-2,-0.05,3522,3522
636,بسويچ,پارس‌سويچ‌,8,22175,578767500,27470,26100,26100,-1370,-4.99,27430,-40,-0.15,26100,26100
637,اخزا721,اسنادخزانه-م21بودجه97-000728,8,819,757218950,922454,920000,926000,3546,0.38,924565,2111,0.23,920000,926000
638,ومشان,س. فني و مهندسي مشانير,7,817,56867285,71757,69605,69605,-2152,-3,71744,-13,-0.02,69605,69605
639,ضسپا3000,اختيارخ خساپا-1400-1400/03/26,7,159,41800000,290,250,290,0,0,263,-27,-9.31,250,290
640,ثنوسا,نوسازي‌وساختمان‌تهران‌,7,15126,182722080,12710,12080,12080,-630,-4.96,12700,-10,-0.08,12080,12080
641,فجام,جام‌دارو,7,55860,516146400,9720,9240,9240,-480,-4.94,9700,-20,-0.21,9240,9240
642,خفولا,خدمات فني فولاد يزد,7,4474,184686720,42556,41280,41280,-1276,-3,42531,-25,-0.06,41280,41280
643,برن0003پ01,برنج طارم0003تجارت مازندران(پ),7,698,193913500,277300,277000,277500,200,0.07,277813,513,0.18,276500,280000
644,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,7,2483,162040580,68690,65260,65260,-3430,-4.99,68650,-40,-0.06,65260,65260
645,خعمرا,توسعه و عمران شهرستان نائين,7,98603,2383826128,23472,24176,24176,704,3,23635,163,0.69,24176,24176
646,ثاباد,توريستي ورفاهي آبادگران ايران,7,2725,139765250,53980,51290,51290,-2690,-4.98,53950,-30,-0.06,51290,51290
647,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,7,24940,522742400,22060,20960,20960,-1100,-4.99,22020,-40,-0.18,20960,20960
648,وهنر,گروه توسعه هنر ايران,7,96858,738639108,8027,7626,7626,-401,-5,7996,-31,-0.39,7626,7626
649,اخزا810,اسنادخزانه-م10بودجه98-001006,7,591,526479423,890000,887302,893599,3599,0.4,890828,828,0.09,887302,893599
650,كقزوي,شيشه‌ قزوين‌,7,8428,82982088,10150,9846,9846,-304,-3,10147,-3,-0.03,9846,9846
651,اپرداز,آتيه داده پرداز,7,6019,121421287,21234,20173,20173,-1061,-5,21225,-9,-0.04,20173,20173
652,طلا2,صندوق س.پشتوانه طلاي لوتوس,7,700000,700000,77420,1,1,-77419,-100,1,-77419,-100,1,1
653,تملي701,تسهيلات مسكن ب. ملي-فروردين97,7,75,45161748,584285,555200,613498,29213,5,602157,17872,3.06,555200,613499
654,زقيام,كشت و دام قيام اصفهان,7,5047,137449998,28667,27234,27234,-1433,-5,28653,-14,-0.05,27234,27234
655,قشير,قند شيروان قوچان و بجنورد,6,1938,47093400,25578,24300,24300,-1278,-5,25574,-4,-0.02,24300,24300
656,فنرژي,گسترش صنايع انرژي آذرآب,6,7666,136554458,18555,17813,17813,-742,-4,18534,-21,-0.11,17813,17813
657,نطرين,عطرين نخ قم,6,7215,82106700,11978,11380,11380,-598,-4.99,11975,-3,-0.03,11380,11380
658,پلاسك,پلاسكوكار,6,12317,83755600,7150,6800,6800,-350,-4.9,7150,0,0,6800,6800
659,تملي807,تسهيلات مسكن ب. ملي-مهر98,6,95,57780615,579255,608217,608217,28962,5,608217,28962,5,608217,608217
660,غمهرا,توليدي‌مهرام‌,6,1904,220254720,121760,115680,115680,-6080,-4.99,121670,-90,-0.07,115680,115680
661,اشاد1,مشاركت دولتي1-شرايط خاص001026,6,50100,49195000000,999945,988000,981000,-18945,-1.89,981936,-18009,-1.8,981000,988000
662,زفكا,كشت و دامداري فكا,6,6984,83130552,12529,11903,11903,-626,-5,12525,-4,-0.03,11903,11903
663,اخزا722,اسنادخزانه-م22بودجه97-000428,6,144,140034986,972426,975327,975000,2574,0.26,972465,39,0,971602,975327
664,ضخود4001,اختيارخ خودرو-1600-1400/04/02,6,500,123300000,254,300,285,31,12.2,247,-7,-2.76,220,300
665,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,6,1124,87615800,82050,77950,77950,-4100,-5,82020,-30,-0.04,77950,77950
666,فسا,پتروشيمي فسا,6,26700,45710400,1764,1712,1712,-52,-2.95,1764,0,0,1712,1712
667,خنصير,مهندسي‌نصيرماشين‌,6,2328,239039040,108080,102680,102680,-5400,-5,107990,-90,-0.08,102680,102680
668,اخزا716,اسنادخزانه-م16بودجه97-000407,6,1830,1802534050,983750,999000,983750,0,0,984991,1241,0.13,983750,999000
669,ضشنا8004,اختيارخ شپنا-12000-1400/08/16,6,202,202200000,241,1000,1000,759,314.94,1001,760,315.35,1000,1100
670,كاسپين,داروسازي كاسپين تامين,6,1848,45203928,25748,24461,24461,-1287,-5,25744,-4,-0.02,24461,24461
671,ساربيل,سيمان آرتا اردبيل,6,10708,540646920,53140,50490,50490,-2650,-4.99,53040,-100,-0.19,50490,50490
672,غپآذر,شير پگاه آذربايجان شرقي,6,5894,306505682,54740,52003,52003,-2737,-5,54681,-59,-0.11,52003,52003
673,سرو2,صندوق س سروسودمند مدبران-سهام,6,800000,800000,59980,1,1,-59979,-100,1,-59979,-100,1,1
674,زعف0008پ05,زعفران0008نگين زرين(پ),6,518,62400000,121515,121200,120000,-1515,-1.25,120463,-1052,-0.87,120000,121200
675,اخزا720,اسنادخزانه-م20بودجه97-000324,6,1239,1232247000,991141,994000,993000,1859,0.19,994550,3409,0.34,992500,994898
676,هفجر102,اختيارف ت بفجر26401-01/02/11,5,35644,23703260,724,665,665,-59,-8.15,665,-59,-8.15,665,665
677,سفار,سيمان‌فارس‌,5,35440,4757465600,141300,134240,134240,-7060,-5,138890,-2410,-1.71,134240,134240
678,ضمخا7071,اختيارخ اخابر-24000-1400/07/28,5,395,13555000,31,31,40,9,29.03,34,3,9.68,31,40
679,خوساز,محورسازان‌ايران‌خودرو,5,4166,28620420,7230,6870,6870,-360,-4.98,7230,0,0,6870,6870
680,سدشت,صنايع سيمان دشتستان,5,1959,123710850,66470,63150,63150,-3320,-4.99,66460,-10,-0.02,63150,63150
681,فلامي,لاميران‌,5,3486,133444080,40290,38280,38280,-2010,-4.99,40270,-20,-0.05,38280,38280
682,ثالوند,سرمايه گذاري مسكن الوند,5,21432,654726168,32156,30549,30549,-1607,-5,32082,-74,-0.23,30549,30549
683,ضخود7072,اختيارخ خودرو-1400-1400/07/07,5,146,77797000,513,588,510,-3,-0.58,533,20,3.9,510,588
684,تملي612,تسهيلات مسكن بانك ملي-اسفند96,5,67,45880368,656372,656372,689190,32818,5,684782,28410,4.33,656372,689190
685,رتكو,كنترل‌خوردگي‌تكين‌كو,5,4526,74045360,17220,16360,16360,-860,-4.99,17220,0,0,16360,16360
686,ثشرق,سرمايه گذاري مسكن شمال شرق,5,82886,542903300,6890,6550,6550,-340,-4.93,6880,-10,-0.15,6550,6550
687,كپشير,پشم‌شيشه‌ايران‌,5,714,27082020,39920,37930,37930,-1990,-4.98,39920,0,0,37930,37930
688,بالبر,كابل‌ البرز,5,14444,808719560,58930,55990,55990,-2940,-4.99,58760,-170,-0.29,55990,55990
689,شتولي,تولي‌پرس‌,5,6181,212113377,35746,34317,34317,-1429,-4,35683,-63,-0.18,34317,34317
690,ولصنم,ليزينگ‌صنعت‌ومعدن‌,5,10745,112285250,10990,10450,10450,-540,-4.91,10990,0,0,10450,10450
691,بشهاب,لامپ‌  پارس‌ شهاب‌,5,5488,777539840,149130,141680,141680,-7450,-5,148720,-410,-0.27,141680,141680
692,بكاب,صنايع‌جوشكاب‌يزد,4,115,39297800,359700,341720,341720,-17980,-5,359650,-50,-0.01,341720,341720
693,افاد84,منفعت دولت8-ش.خاص ساير0205,4,100000,96000000000,960000,960000,960000,0,0,960000,0,0,960000,960000
694,اخزا718,اسنادخزانه-م18بودجه97-000525,4,189,181397799,955418,958437,960000,4582,0.48,959777,4359,0.46,958437,960000
695,ددام,داروسازي زاگرس فارمد پارس,4,3060,49174200,16910,16070,16070,-840,-4.97,16910,0,0,16070,16070
696,ضملت3004,اختيارخ وبملت-5000-1400/03/19,4,40,393000,10,9,80,70,700,10,0,0,7,80
697,ساذري,آذريت‌,4,22471,142511082,6158,6342,6342,184,2.99,6161,3,0.05,6342,6342
698,دقاضي,داروسازي شهيد قاضي,4,603,25291026,43239,41942,41942,-1297,-3,43237,-2,0,41942,41942
699,غشاذر,پگاه‌آذربايجان‌غربي‌,4,9164,85866680,9860,9370,9370,-490,-4.97,9860,0,0,9370,9370
700,هپارس102,اختيارف ت پارس-177010-01/02/05,4,4205,3502765,3029,833,833,-2196,-72.5,833,-2196,-72.5,833,833
701,شسم,توليد سموم‌ علف‌ كش,4,5172,490424556,92964,94823,94823,1859,2,93143,179,0.19,94823,94823
702,افرا,افرانت,4,7455,242496240,34240,32528,32528,-1712,-5,34211,-29,-0.08,32528,32528
703,سصفها,سيمان‌اصفهان‌,4,423,50573880,125850,119560,119560,-6290,-5,125840,-10,-0.01,119560,119560
704,تكنو,تكنوتار,4,1117,22462870,21160,20110,20110,-1050,-4.96,21160,0,0,20110,20110
705,حپارسا,توسعه حمل و نقل ريلي پارسيان,4,7027,235116393,35219,33459,33459,-1760,-5,35190,-29,-0.08,33459,33459
706,قنقش,قند نقش جهان,4,398,27980594,71737,70303,70303,-1434,-2,71729,-8,-0.01,70303,70303
707,سيلام,سيمان‌ ايلام‌,4,14943,156752070,11040,10490,10490,-550,-4.98,11030,-10,-0.09,10490,10490
708,قهكمت,قندهكمتان‌,4,1577,68977980,46040,43740,43740,-2300,-5,46030,-10,-0.02,43740,43740
709,ضفلا3005,اختيارخ فولاد-9986-1400/03/19,4,231,104028400,175,450,400,225,128.57,321,146,83.43,170,450
710,حتوكا,حمل‌ونقل‌توكا,4,4161,84593130,21390,20330,20330,-1060,-4.96,21380,-10,-0.05,20330,20330
711,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,4,373,24819420,70040,66540,66540,-3500,-5,70030,-10,-0.01,66540,66540
712,تملي804,تسهيلات مسكن ب. ملي-تير98,4,49,25905467,503508,528683,528683,25175,5,528683,25175,5,528683,528683
713,هكوير109,اختيارف ت كوير-19000-01/09/20,4,10200,9220800,1,904,904,903,90300,904,903,90300,904,904
714,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),4,494,59461219,121370,121211,120000,-1370,-1.13,120367,-1003,-0.83,120000,121211
715,اعتماد2,صندوق س.اعتماد آفرين پارسيان-د,4,38500000,38500000,36675,1,1,-36674,-100,1,-36674,-100,1,1
716,تملي704,تسهيلات مسكن ب. ملي-تير97,4,114,75700666,632420,664040,664041,31621,5,664041,31621,5,664040,664041
717,حآسا,آسيا سير ارس,4,962,36253932,39669,37686,37686,-1983,-5,39664,-5,-0.01,37686,37686
718,تملي802,تسهيلات مسكن ب. ملي-ارديبهشت98,4,36,29174788,786384,747065,825700,39316,5,810411,24027,3.06,747065,825703
719,وسديد,گروه ‌صنعتي‌سديد,4,15736,44517144,2886,2829,2829,-57,-1.98,2886,0,0,2829,2829
720,كصدف,كاشي صدف سرام استقلال آباده,3,2400,57588000,25257,23995,23995,-1262,-5,25249,-8,-0.03,23995,23995
721,وسزنجان,شركت س استان زنجان,3,14659,19774991,1420,1349,1349,-71,-5,1420,0,0,1349,1349
722,آسام,صندوق س.آرمان سپهر آشنا-م,3,160,16583100,101830,102000,104131,2301,2.26,103644,1814,1.78,102000,104131
723,گكيش,توريستي ورفاهي آبادگران كيش,3,1112,52120552,48320,46871,46871,-1449,-3,48312,-8,-0.02,46871,46871
724,عيار2,صندوق س. پشتوانه طلاي مفيد,3,30000,30000,27887,1,1,-27886,-100,1,-27886,-100,1,1
725,ثنظام,س. ساختماني نظام مهندسي ايران,3,3252,149393628,47359,45939,45939,-1420,-3,47337,-22,-0.05,45939,45939
726,كايتا,ايتالران‌,3,8400,82101600,9309,9774,9774,465,5,9313,4,0.04,9774,9774
727,زعف0008پ19,زعفران0008نگين تروند قاينات(پ),3,1180,139450000,119405,118500,118100,-1305,-1.09,118178,-1227,-1.03,118100,118500
728,ضمخا7075,اختيارخ اخابر-9000-1400/07/28,3,7,4200000,600,600,600,0,0,600,0,0,600,600
729,اخزا804,اسنادخزانه-م4بودجه98-000421,3,106,103373640,976000,975000,978940,2940,0.3,975223,-777,-0.08,975000,978940
730,وتعاون,بيمه  تعاون,3,9765,57711150,6092,5910,5910,-182,-2.99,6091,-1,-0.02,5910,5910
731,ضسپا3005,اختيارخ خساپا-3000-1400/03/26,3,117,234000,2,2,2,0,0,2,0,0,2,2
732,وليز,ليزينگ‌ايران‌,3,50529,456782160,9510,9040,9040,-470,-4.94,9490,-20,-0.21,9040,9040
733,تپولا,مهندسي مرآت پولاد,3,703,23409900,35052,33300,33300,-1752,-5,35048,-4,-0.01,33300,33300
734,چافست,افست‌,3,1530,24128100,16590,15770,15770,-820,-4.94,16590,0,0,15770,15770
735,اراد33,مرابحه عام دولت3-ش.خ 0303,3,1200,1061000000,908870,880000,880000,-28870,-3.18,884167,-24703,-2.72,880000,885000
736,ضملي7005,اختيارخ فملي-16000-1400/07/11,3,11,6400000,530,550,600,70,13.21,582,52,9.81,550,600
737,آ س پ,آ.س.پ,3,3664,56139808,16128,15322,15322,-806,-5,16125,-3,-0.02,15322,15322
738,زماهان,مجتمع توليد گوشت مرغ ماهان,3,2955,57808665,20592,19563,19563,-1029,-5,20588,-4,-0.02,19563,19563
739,اخزا807,اسنادخزانه-م7بودجه98-000719,3,123,114141700,926438,927900,928000,1562,0.17,927981,1543,0.17,927900,928000
740,ضبدر3003,اختيارخ شبندر-20000-1400/03/30,3,21,42000000,1638,2000,2000,362,22.1,2000,362,22.1,2000,2000
741,شرق1400,مشاركت ليزينگ ايران وشرق140010,3,76,76608000,1008000,1008000,1008000,0,0,1008000,0,0,1008000,1008000
742,كفرآور,فرآورده هاي سيمان شرق,3,2085,47713140,23591,22884,22884,-707,-3,23588,-3,-0.01,22884,22884
743,اخزا713,اسنادخزانه-م13بودجه97-000518,3,130,124920000,959951,960000,961000,1049,0.11,960923,972,0.1,960000,961000
744,تملي703,تسهيلات مسكن ب. ملي-خرداد97,3,47,32622114,661037,694088,694087,33050,5,694088,33051,5,694087,694088
745,وجامي,سرمايه گذاري جامي,3,33880,495257840,15070,14618,14618,-452,-3,15047,-23,-0.15,14618,14618
746,خفناور,مهندسي صنعتي روان فن آور,3,6513,305186154,48307,46858,46858,-1449,-3,48261,-46,-0.1,46858,46858
747,دشيري,شيرين دارو,3,555,120494940,228534,217108,217108,-11426,-5,228389,-145,-0.06,217108,217108
748,سدبير,س. تدبيرگران فارس وخوزستان,3,404,33226980,86573,82245,82245,-4328,-5,86563,-10,-0.01,82245,82245
749,پاسا,ايران‌ياساتايرورابر,3,1563,39606420,26670,25340,25340,-1330,-4.99,26670,0,0,25340,25340
750,ضفلا7004,اختيارخ فولاد-9986-1400/07/25,3,27,59732210,1627,1801,1500,-127,-7.81,1578,-49,-3.01,1500,1801
751,ضفلا3000,اختيارخ فولاد-4993-1400/03/19,2,15,105171030,5600,5001,5001,-599,-10.7,5001,-599,-10.7,5001,5001
752,اوان,مبين وان كيش,2,197,10205782,54532,51806,51806,-2726,-5,54530,-2,0,51806,51806
753,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,2,2130,54975300,27160,25810,25810,-1350,-4.97,27150,-10,-0.04,25810,25810
754,تملي801,تسهيلات مسكن ب. ملي-فروردين98,2,30,23649405,750776,788314,788313,37537,5,788313,37537,5,788313,788314
755,گپارس,امور رفاهي كارگزاران پارس,2,76,15378144,208602,202344,202344,-6258,-3,208592,-10,0,202344,202344
756,ضفلا3001,اختيارخ فولاد-5706-1400/03/19,2,3,16824000,5000,4000,4000,-1000,-20,4000,-1000,-20,4000,4000
757,شكف,كف,2,112,10979808,100034,98034,98034,-2000,-2,100032,-2,0,98034,98034
758,خكار,ايركا پارت صنعت,2,1707,35130060,21660,20580,20580,-1080,-4.99,21660,0,0,20580,20580
759,قلرست,قند لرستان‌,2,661,22487220,35810,34020,34020,-1790,-5,35810,0,0,34020,34020
760,وسرضوي,س.سهام عدالت استان خراسان رضوي,2,24692,24173468,1030,979,979,-51,-4.95,1030,0,0,979,979
761,طمخا7072,اختيارف اخابر-28000-1400/07/28,2,18,317718000,18540,17651,17651,-889,-4.8,17651,-889,-4.8,17651,17651
762,تصميم2,صندوق س با درآمد ثابت تصميم,2,1600000,1600000,16421,1,1,-16420,-99.99,1,-16420,-99.99,1,1
763,آينده,بازرگاني آينده سازان بهشت پارس,2,700,13471500,19840,19245,19245,-595,-3,19839,-1,-0.01,19245,19245
764,سكه0111پ05,سكه تمام بهارتحويل1روزه آينده,2,200,220867600,1000000,1079000,1129676,129676,12.97,1104338,104338,10.43,1079000,1129676
765,زعف0008پ12,زعفران0008پوشالمعمول سحرخيز(پ),2,100,8565560,86397,85800,85078,-1319,-1.53,85656,-741,-0.86,85078,85800
766,ضترا8056,اختيارخ شتران-6000-1400/08/09,2,13,38345000,2783,2949,2950,167,6,2950,167,6,2949,2950
767,ضخود4004,اختيارخ خودرو-2500-1400/04/02,2,104,3620000,20,30,35,15,75,35,15,75,30,35
768,فسديد,لوله‌وتجهيزات‌ سديد - ورشكسته,2,316,34626016,110682,109576,109576,-1106,-1,110673,-9,-0.01,109576,109576
769,وآفري,بيمه كارآفرين,2,4000,12612000,3318,3153,3153,-165,-4.97,3318,0,0,3153,3153
770,اراد61,مرابحه عام دولت61-ش.خ0309,2,40000,40000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
771,ضفلا3008,اختيارخ فولاد-14266-1400/03/19,1,39,54678,10,1,1,-9,-90,1,-9,-90,1,1
772,صخابر102,صكوك اجاره مخابرات-3 ماهه 16%,1,5000,4800500000,971000,960100,960100,-10900,-1.12,960100,-10900,-1.12,960100,960100
773,قشهد,شهد,1,263,5102200,20420,19400,19400,-1020,-5,20420,0,0,19400,19400
774,سپيدما4,صندوق س. سپيد دماوند-د,1,50000000,520650000000,10406,10413,10413,7,0.07,10413,7,0.07,10413,10413
775,وثخوز,سرمايه گذاري و توسعه خوزستان,1,77,5157768,70509,66984,66984,-3525,-5,70507,-2,0,66984,66984
776,غچين,كشت‌ و صنعت‌ چين‌ چين,1,300,5601000,19650,18670,18670,-980,-4.99,19650,0,0,18670,18670
777,پشاهن,توليدي پلاستيك‌ شاهين,1,669,5085069,7380,7601,7601,221,2.99,7380,0,0,7601,7601
778,ضترا3004,اختيارخ شتران-10000-1400/03/09,1,19,19000,1,1,1,0,0,1,0,0,1,1
779,اخزا7182,اسنادخزانه-م18بودجه97-000525,1,260000,249600000000,955418,960000,960000,4582,0.48,960000,4582,0.48,960000,960000
780,ضمخا7070,اختيارخ اخابر-20000-1400/07/28,1,4,2000000,200,500,500,300,150,500,300,150,500,500
781,ثتوسا,س.توسعه و عمران استان اردبيل,1,140,5166840,38848,36906,36906,-1942,-5,38847,-1,0,36906,36906
782,اراد354,مرابحه عام دولت3-ش.خ 0103,1,13532700,12930359523000,986916,955490,955490,-31426,-3.18,955490,-31426,-3.18,955490,955490
783,آگاس2,صندوق س.هستي بخش آگاه-س,1,100000,100000,64106,1,1,-64105,-100,1,-64105,-100,1,1
784,داراب,پتروشيمي داراب,1,2150,5007350,2451,2329,2329,-122,-4.98,2451,0,0,2329,2329
785,ركيش,كارت اعتباري ايران كيش,1,232,4981040,22600,21470,21470,-1130,-5,22600,0,0,21470,21470
786,كساپا,سايپاشيشه‌,1,268,9924040,38970,37030,37030,-1940,-4.98,38970,0,0,37030,37030
787,ثزاگرس,سرمايه گذاري توسعه عمران زاگرس,1,95,5143300,56989,54140,54140,-2849,-5,56987,-2,0,54140,54140
788,حرهشا,رهشاد سپاهان (سهامي عام,1,100,6046400,61697,60464,60464,-1233,-2,61695,-2,0,60464,60464
789,تسه99102,امتياز تسهيلات مسكن دي99,1,15,150,554713,10,10,-554703,-100,10,-554703,-100,10,10
790,ضغدر8056,اختيارخ وغدير-8000-1400/08/26,1,30,75000000,2700,2500,2500,-200,-7.41,2500,-200,-7.41,2500,2500
791,سفاسي,شركت فارسيت اهواز,1,2000,27972000,14418,13986,13986,-432,-3,14417,-1,-0.01,13986,13986
792,ضغدر3004,اختيارخ وغدير-11200-1400/03/26,1,5,500000,81,100,100,19,23.46,100,19,23.46,100,100
793,اخزا805,اسنادخزانه-م5بودجه98-000422,1,6,5886000,975000,981000,981000,6000,0.62,981000,6000,0.62,981000,981000
794,ضسپا8043,اختيارخ خساپا-2000-1400/08/26,1,1,200000,200,200,200,0,0,200,0,0,200,200
795,ضپنا8001,اختيارخ رمپنا-12000-1400/08/05,1,1,1200000,1873,1200,1200,-673,-35.93,1200,-673,-35.93,1200,1200
796,ضشنا8000,اختيارخ شپنا-7000-1400/08/16,1,1,3700000,3305,3700,3700,395,11.95,3700,395,11.95,3700,3700
797,تسه99122,امتياز تسهيلات مسكن اسفند99,1,13,130,549707,10,10,-549697,-100,10,-549697,-100,10,10
798,نتوس,پشم‌ بافي‌ توس,1,1354,27692008,21084,20452,20452,-632,-3,21082,-2,-0.01,20452,20452
799,قزوين,كارخانجات‌ قند قزوين‌,1,136,5112240,39560,37590,37590,-1970,-4.98,39560,0,0,37590,37590
800,سنير,سيمان‌ سفيد ني‌ريز,1,500,116615000,245500,233230,233230,-12270,-5,245400,-100,-0.04,233230,233230
801,همبين102,اختيارف ت مبين19752-01/02/10,1,30000,38820000,1271,1294,1294,23,1.81,1294,23,1.81,1294,1294
802,تسه99082,امتياز تسهيلات مسكن آبان99,1,15,150,546178,10,10,-546168,-100,10,-546168,-100,10,10
803,حريل2,ريل پردازسير,1,15000000,76440000000,5364,5096,5096,-268,-5,5096,-268,-5,5096,5096
804,زنجان,صنايع كشاورزي وكود زنجان,1,650,5883800,9331,9052,9052,-279,-2.99,9331,0,0,9052,9052
805,فخوز2,فولاد  خوزستان,1,10000000,157900000000,15500,15790,15790,290,1.87,15790,290,1.87,15790,15790
806,ضملي7000,اختيارخ فملي-8000-1400/07/11,1,3,16800000,4700,5600,5600,900,19.15,5600,900,19.15,5600,5600
807,آبين,كشت و صنعت آبشيرين,1,1300,5249400,4206,4038,4038,-168,-3.99,4206,0,0,4038,4038
808,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,1,1206,32317182,27625,26797,26797,-828,-3,27622,-3,-0.01,26797,26797
809,اگ0004192,گام بانك صادرات0004,1,1500000,1459245000000,968000,972830,972830,4830,0.5,972830,4830,0.5,972830,972830
810,تسه99022,امتياز تسهيلات مسكن ارديبهشت99,1,6,60,547871,10,10,-547861,-100,10,-547861,-100,10,10
811,داوه,داروسازي آوه سينا,1,300,5744700,20156,19149,19149,-1007,-5,20156,0,0,19149,19149
812,ضترا8060,اختيارخ شتران-10000-1400/08/09,1,100,50000000,500,500,500,0,0,500,0,0,500,500
813,وحافظ,بيمه حافظ,1,100,6440000,65714,64400,64400,-1314,-2,65712,-2,0,64400,64400
814,ضپيك7041,اختيارخ تاپيكو-9000-00/07/18,1,22,41800000,2190,1900,1900,-290,-13.24,1900,-290,-13.24,1900,1900
815,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),1,4,6640000,1583476,1660000,1660000,76524,4.83,1660000,76524,4.83,1660000,1660000
816,ضفلا3002,اختيارخ فولاد-6420-1400/03/19,1,1,3953640,4060,2820,2820,-1240,-30.54,2820,-1240,-30.54,2820,2820
817,وسگلستا,شركت س استان گلستان,1,5111,6010536,1237,1176,1176,-61,-4.93,1237,0,0,1176,1176
818,لپيام,گسترش صنايع پيام,1,100,5205300,54792,52053,52053,-2739,-5,54790,-2,0,52053,52053
819,غنيليح2,ح.مجتمع توليدي نيلي صنعت كرمان,1,3990148,15960592000,4000,4000,4000,0,0,4000,0,0,4000,4000
820,ضشنا8005,اختيارخ شپنا-14000-1400/08/16,1,20,10000000,1500,500,500,-1000,-66.67,500,-1000,-66.67,500,500
821,پلاست,كارخانجات توليدي پلاستيران,1,156,10858068,71755,69603,69603,-2152,-3,71753,-2,0,69603,69603
822,كمرجان,بازرگاني و توليدي مرجان كار,1,70,9766960,146871,139528,139528,-7343,-5,146866,-5,0,139528,139528
823,تسه99092,امتياز تسهيلات مسكن آذر99,1,17,170,550434,10,10,-550424,-100,10,-550424,-100,10,10
824,ضمخا7080,اختيارخ اخابر-6000-1400/07/28,1,10,25000000,1970,2500,2500,530,26.9,2500,530,26.9,2500,2500
825,ضملت3005,اختيارخ وبملت-6000-1400/03/19,1,8,8000,5,1,1,-4,-80,1,-4,-80,1,1
826,تسه99112,امتياز تسهيلات مسكن بهمن99,1,14,140,548466,10,10,-548456,-100,10,-548456,-100,10,10
827,دارا4,صندوق س. دارا الگوريتم-د,1,15000000,150330000000,10004,10022,10022,18,0.18,10022,18,0.18,10022,10022
828,ضملت3006,اختيارخ وبملت-7000-1400/03/19,1,1,1000,3,1,1,-2,-66.67,1,-2,-66.67,1,1
829,افاد82,منفعت دولت8-ش.خاص لوتوس0205,1,5000,4801000000,970000,960200,960200,-9800,-1.01,960200,-9800,-1.01,960200,960200
830,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,1,30,12000000,540,400,400,-140,-25.93,400,-140,-25.93,400,400
831,فولاد2,فولاد مباركه اصفهان,1,9000000,88200000000,9390,9800,9800,410,4.37,9800,410,4.37,9800,9800
832,سميعا002,سلف موازي استاندارد سميعا002,1,100000,131143800000,1310872,1311438,1311438,566,0.04,1311438,566,0.04,1311438,1311438
833,آوا2,صندوق س.سهام آواي معيار-س,1,700000,700000,6419,1,1,-6418,-99.98,1,-6418,-99.98,1,1
834,غبهار,كشت وصنعت بهاران گلبهار خراسان,1,1700,56338000,34164,33140,33140,-1024,-3,34158,-6,-0.02,33140,33140
835,وسيزد,شركت س استان يزد,1,4283,5208128,1280,1216,1216,-64,-5,1280,0,0,1216,1216
836,ضترا3003,اختيارخ شتران-9000-1400/03/09,1,2,2000,1,1,1,0,0,1,0,0,1,1
837,ضملت3000,اختيارخ وبملت-3000-1400/03/19,1,4,3720000,998,930,930,-68,-6.81,930,-68,-6.81,930,930
838,وخاور2,بانك خاورميانه,1,4000000,34000000000,8390,8500,8500,110,1.31,8500,110,1.31,8500,8500
839,ثامان,سامان‌ گستراصفهان‌,1,306,6600420,22700,21570,21570,-1130,-4.98,22700,0,0,21570,21570
