,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
412,وصنا,گروه‌صنايع‌بهشهرايران‌,8,30840,168694800,5630,5470,5470,-160,-2.84,5630,0,0,5470,5470
413,ضفلا7001,اختيارخ فولاد-6420-1400/07/25,8,264,895200000,1,3300,3500,3499,349900,3391,3390,339000,3300,3500
414,تليسه,دامداري تليسه نمونه,8,28399,119815381,4349,4219,4219,-130,-2.99,4349,0,0,4219,4219
415,فخاس,فولاد خراسان,8,390344,9867896320,26060,25280,25280,-780,-2.99,25980,-80,-0.31,25280,25280
416,بكام,كارخانجات توليدي شهيد قندي,8,20999,80153183,3935,3817,3817,-118,-3,3935,0,0,3817,3817
417,ضجار2005,اختيارخ وتجارت-4000-1400/02/22,8,379,2729000,7,9,4,-3,-42.86,7,0,0,4,10
418,بنيرو,نيروترانس‌,7,53367,778624530,15040,14590,14590,-450,-2.99,15030,-10,-0.07,14590,14590
419,وپويا,سرمايه گذاري پويا,7,17086,106548296,6428,6236,6236,-192,-2.99,6428,0,0,6236,6236
420,اخزا716,اسنادخزانه-م16بودجه97-000407,7,2011,1960417194,974004,973800,975000,996,0.1,974847,843,0.09,973800,975000
421,پرديس,سرمايه گذاري پرديس,7,18722,98664940,5430,5270,5270,-160,-2.95,5430,0,0,5270,5270
422,زعف0008پ12,زعفران0008پوشالمعمول سحرخيز(پ),7,552,47149266,84610,82000,80702,-3908,-4.62,85415,805,0.95,80702,88840
423,اخزا722,اسنادخزانه-م22بودجه97-000428,7,2054,1974967800,960347,961500,962400,2053,0.21,961523,1176,0.12,961500,962400
424,نگين,ص.س. زمين و ساختمان نگين شهرري,7,1526,73472940,48270,48390,47650,-620,-1.28,48150,-120,-0.25,47650,48390
425,خريخت,صنايع‌ريخته‌گري‌ايران‌,7,114714,325787760,2927,2840,2840,-87,-2.97,2926,-1,-0.03,2840,2840
426,ضشنا8003,اختيارخ شپنا-10000-1400/08/16,7,169,219020000,1301,1305,1100,-201,-15.45,1296,-5,-0.38,1051,1305
427,خرينگ,رينگ‌سازي‌مشهد,7,7455,379086750,52420,50850,50850,-1570,-3,52410,-10,-0.02,50850,50850
428,لكما,كارخانجات‌مخابراتي‌ايران‌,7,15485,90788555,6107,5863,5863,-244,-4,6106,-1,-0.02,5863,5863
429,ضجار2000,اختيارخ وتجارت-1800-1400/02/22,7,238,113540000,566,560,500,-66,-11.66,477,-89,-15.72,350,590
430,شپاس,نفت پاسارگاد,7,230600,4784258200,21388,20747,20747,-641,-3,21324,-64,-0.3,20747,20747
431,ساوه,سيمان ساوه,7,2098,113579426,55811,54137,54137,-1674,-3,55807,-4,-0.01,54137,54137
432,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,7,49,29887000,600,613,670,70,11.67,610,10,1.67,503,899
433,خفناور,مهندسي صنعتي روان فن آور,7,3540,164571060,48426,46489,46489,-1937,-4,48409,-17,-0.04,46489,46489
434,ضغدر3000,اختيارخ وغدير-6200-1400/03/26,7,159,476614000,3600,3000,2998,-602,-16.72,2998,-602,-16.72,2906,3000
435,آوا2,صندوق س.سهام آواي معيار-س,7,18000000,18000000,6319,1,1,-6318,-99.98,1,-6318,-99.98,1,1
436,داريك,صندوق س.اعتماد داريك-د,7,5740,60622595,10559,10561,10565,6,0.06,10561,2,0.02,10560,10565
437,فروس,فروسيليس‌ ايران‌,6,8237,42173440,5270,5120,5120,-150,-2.85,5270,0,0,5120,5120
438,زبينا,كشاورزي و دامپروري بينالود,6,13787,52252730,3907,3790,3790,-117,-2.99,3907,0,0,3790,3790
439,اخزا806,اسنادخزانه-م6بودجه98-000519,6,1380,1311006300,950168,950000,950003,-165,-0.02,950005,-163,-0.02,950000,951000
440,ثشاهد,سرمايه‌ گذاري‌ شاهد,6,2241,37805670,17390,16870,16870,-520,-2.99,17390,0,0,16870,16870
441,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,6,19025,141926500,7690,7460,7460,-230,-2.99,7690,0,0,7460,7460
442,اعتماد2,صندوق س.اعتماد آفرين پارسيان-د,6,54500000,54500000,36305,1,1,-36304,-100,1,-36304,-100,1,1
443,بزاگرس,نيروگاه زاگرس كوثر,6,12649,87784060,7154,6940,6940,-214,-2.99,7154,0,0,6940,6940
444,سپاها,سيمان‌سپاهان‌,6,20394,161316540,8150,7910,7910,-240,-2.94,8150,0,0,7910,7910
445,ضشنا2000,اختيارخ شپنا-9000-1400/02/27,6,56,21254000,810,323,649,-161,-19.88,380,-430,-53.09,322,649
446,ختور,رادياتور ايران‌,6,2184,41539680,19600,19020,19020,-580,-2.96,19600,0,0,19020,19020
447,دامين,داروسازي‌ امين‌,6,27825,141351000,5230,5080,5080,-150,-2.87,5230,0,0,5080,5080
448,ولبهمن,شركت بهمن ليزينگ,6,111700,825798100,7621,7393,7393,-228,-2.99,7617,-4,-0.05,7393,7393
449,قصفها,قنداصفهان‌,6,278,42239320,156630,151940,151940,-4690,-2.99,156630,0,0,151940,151940
450,وثنو,سرمايه گذاري ساختماني نوين,6,11925,55176975,4721,4627,4627,-94,-1.99,4721,0,0,4627,4627
451,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,6,14888,40435808,2799,2716,2716,-83,-2.97,2799,0,0,2716,2716
452,شپاكسا,پاكسان‌,6,1993,52455760,27130,26320,26320,-810,-2.99,27130,0,0,26320,26320
453,تصميم2,صندوق س با درآمد ثابت تصميم,6,6000000,6000000,16283,1,1,-16282,-99.99,1,-16282,-99.99,1,1
454,دزهراوي,داروسازي‌زهراوي‌,6,5111,43187950,8710,8450,8450,-260,-2.99,8710,0,0,8450,8450
455,فملي2,ملي‌ صنايع‌ مس‌ ايران‌,6,253062000,2991192840000,12180,11820,11820,-360,-2.96,11820,-360,-2.96,11820,11820
456,ضسپا3005,اختيارخ خساپا-3000-1400/03/26,6,220,830000,7,3,4,-3,-42.86,4,-3,-42.86,3,4
457,ضصاد3000,اختيارخ وبصادر-1800-1400/03/12,6,78,35880000,467,460,460,-7,-1.5,460,-7,-1.5,460,460
458,پكرمان,گروه‌ صنعتي‌ بارز,6,12135,286992750,24380,23650,23650,-730,-2.99,24380,0,0,23650,23650
459,ضخوز7037,اختيارخ فخوز-12000-1400/07/14,5,33,99030000,3500,3010,3000,-500,-14.29,3001,-499,-14.26,3000,3010
460,عفولاد3,اوراق سلف موازي ورق گرم فولاد,5,1500000,1280550000000,852000,853700,853700,1700,0.2,853700,1700,0.2,853700,853700
461,وپست,پست بانك ايران,5,3204,63086760,20290,19690,19690,-600,-2.96,20290,0,0,19690,19690
462,ضترا8056,اختيارخ شتران-6000-1400/08/09,5,111,244200000,2400,2200,2200,-200,-8.33,2200,-200,-8.33,2200,2200
463,زعف0008پ11,زعفران0008نگين سحرخيز(پ),5,2800,339299000,122010,120500,122000,-10,-0.01,121178,-832,-0.68,120500,124490
464,شستان,پتروشيمي گلستان,5,84818,320442404,3855,3778,3778,-77,-2,3852,-3,-0.08,3778,3778
465,دسبحان,سبحان دارو,5,6690,122025600,18800,18240,18240,-560,-2.98,18800,0,0,18240,18240
466,پسهند,صنايع‌ لاستيكي‌  سهند,5,1080,40176000,38350,37200,37200,-1150,-3,38350,0,0,37200,37200
467,خمحور,توليدمحورخودرو,5,486,29932740,63490,61590,61590,-1900,-2.99,63490,0,0,61590,61590
468,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,5,31620,167902200,5470,5310,5310,-160,-2.93,5470,0,0,5310,5310
469,طپيك2017,اختيارف تاپيكو-32000-00/02/19,5,500,11200000000,1,22400,22400,22399,2239900,22400,22399,2239900,22400,22400
470,ولساپا,ليزينگ رايان‌ سايپا,5,21004,67317820,3304,3205,3205,-99,-3,3304,0,0,3205,3205
471,سمايه,بانك سرمايه,5,18466,88156684,4972,4774,4774,-198,-3.98,4971,-1,-0.02,4774,4774
472,كبافق,معادن‌ بافق‌,5,763,35769440,48320,46880,46880,-1440,-2.98,48320,0,0,46880,46880
473,ودي,بيمه  دي,5,7151,144864958,20884,20258,20258,-626,-3,20882,-2,-0.01,20258,20258
474,اراد50,مرابحه عام دولت5-ش.خ0302,5,100800,100800000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
475,اراد43,مرابحه عام دولت4-ش.خ 0205,5,100000,95000000000,940000,950000,950000,10000,1.06,950000,10000,1.06,950000,950000
476,غمارگ,مارگارين‌,5,3007,91352660,31310,30380,30380,-930,-2.97,31310,0,0,30380,30380
477,شكربن,كربن‌ ايران‌,5,40000,3372400000,86910,84310,84310,-2600,-2.99,86730,-180,-0.21,84310,84310
478,ضصاد8033,اختيارخ وبصادر-2500-1400/08/12,5,100,15000000,1,150,150,149,14900,150,149,14900,150,150
479,اخزا813,اسنادخزانه-م13بودجه98-010219,5,287,234589259,816642,817500,817322,680,0.08,817384,742,0.09,817322,817500
480,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,5,21,35470000,2072,1600,1774,-298,-14.38,1689,-383,-18.48,1600,1774
481,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,5,7815,122539200,16160,15680,15680,-480,-2.97,16160,0,0,15680,15680
482,زقيام,كشت و دام قيام اصفهان,5,1247,35003290,28938,28070,28070,-868,-3,28937,-1,0,28070,28070
483,غصينو,صنعتي مينو,5,3710,241127740,67004,64994,64994,-2010,-3,66999,-5,-0.01,64994,64994
484,اخزا811,اسنادخزانه-م11بودجه98-001013,5,5608,4928600669,876677,878500,878000,1323,0.15,878852,2175,0.25,878000,878999
485,غشاذر,پگاه‌آذربايجان‌غربي‌,4,12201,118349700,9990,9700,9700,-290,-2.9,9990,0,0,9700,9700
486,ضجار2004,اختيارخ وتجارت-3500-1400/02/22,4,100,100000,61,1,1,-60,-98.36,1,-60,-98.36,1,1
487,وسگيلا,شركت س استان گيلان,4,36689,27406683,770,747,747,-23,-2.99,770,0,0,747,747
488,لخزر,پارس‌ خزر,4,159,28763100,186490,180900,180900,-5590,-3,186490,0,0,180900,180900
489,خكاوه,سايپا ديزل,4,51638,182488692,3606,3534,3534,-72,-2,3605,-1,-0.03,3534,3534
490,رطب0002پ01,رطب مضافتي0002افشارتعاون بم(پ),4,521,81266362,155446,163216,154400,-1046,-0.67,155981,535,0.34,147675,163217
491,كيميا,معدني كيمياي زنجان گستران,4,3908,67065188,17691,17161,17161,-530,-3,17690,-1,-0.01,17161,17161
492,ثفارس,عمران‌وتوسعه‌فارس‌,4,3736,36239200,10000,9700,9700,-300,-3,10000,0,0,9700,9700
493,خودرو2,ايران‌ خودرو,4,330000000,625020000000,1952,1894,1894,-58,-2.97,1894,-58,-2.97,1894,1894
494,قشكر,شكرشاهرود,4,11943,44487675,3840,3725,3725,-115,-2.99,3840,0,0,3725,3725
495,واميد,گروه مديريت سرمايه گذاري اميد,4,8243,99740300,12470,12100,12100,-370,-2.97,12470,0,0,12100,12100
496,سيستم,همكاران سيستم,4,848,21089760,25630,24870,24870,-760,-2.97,25630,0,0,24870,24870
497,سمگا,گروه سرمايه گذاري ميراث فرهنگي,4,1315,36566205,28666,27807,27807,-859,-3,28665,-1,0,27807,27807
498,بمپنا,توليد برق عسلويه  مپنا,4,1508,102780756,70264,68157,68157,-2107,-3,70260,-4,-0.01,68157,68157
499,اراد35,مرابحه عام دولت3-ش.خ 0103,4,26000,24667459000,948523,948523,949500,977,0.1,948748,225,0.02,948523,949500
500,تپمپي,پمپ‌ سازي‌ ايران‌,4,2300,43309000,19410,18830,18830,-580,-2.99,19410,0,0,18830,18830
501,ضمخا7070,اختيارخ اخابر-20000-1400/07/28,4,14,7364000,253,253,799,546,215.81,526,273,107.91,253,799
502,ضصاد8032,اختيارخ وبصادر-2000-1400/08/12,4,51,21902000,1,430,402,401,40100,429,428,42800,402,430
503,وپخش,داروپخش‌ (هلدينگ‌,4,907,89266940,101460,98420,98420,-3040,-3,101450,-10,-0.01,98420,98420
504,اشاد1,مشاركت دولتي1-شرايط خاص001026,4,600,598472300,999945,985000,999945,0,0,997454,-2491,-0.25,985000,999945
505,بخاور,بيمه زندگي خاورميانه,4,138864,911781024,6769,6566,6566,-203,-3,6765,-4,-0.06,6566,6566
506,قيستو,شركت قند بيستون,4,2468,46620520,19275,18890,18890,-385,-2,19273,-2,-0.01,18890,18890
507,غزر,صنعتي زر ماكارون,4,1515,37708350,25650,24890,24890,-760,-2.96,25650,0,0,24890,24890
508,حتايد,تايدواترخاورميانه,4,2505,61798350,25430,24670,24670,-760,-2.99,25430,0,0,24670,24670
509,ضپاس7028,اختيارخ وپارس-2000-1400/07/28,4,220,110410000,503,540,500,-3,-0.6,502,-1,-0.2,500,540
510,ضصاد3003,اختيارخ وبصادر-3000-1400/03/12,4,180,900000,8,5,5,-3,-37.5,5,-3,-37.5,5,5
511,شاروم,پتروشيمي اروميه,4,2571,48190824,19323,18744,18744,-579,-3,19322,-1,-0.01,18744,18744
512,فسا,پتروشيمي فسا,4,14425,24536925,1771,1701,1701,-70,-3.95,1771,0,0,1701,1701
513,اميد,تامين سرمايه اميد,4,4716,35464320,7750,7520,7520,-230,-2.97,7750,0,0,7520,7520
514,خكمك,كمك‌فنرايندامين‌,4,3331,87671920,27130,26320,26320,-810,-2.99,27130,0,0,26320,26320
515,ضپيك7042,اختيارخ تاپيكو-10000-00/07/18,4,257,312764000,1520,1212,1220,-300,-19.74,1217,-303,-19.93,1212,1220
516,غالبر,لبنيات‌ كالبر,4,1905,37357050,20210,19610,19610,-600,-2.97,20210,0,0,19610,19610
517,وتجارت2,بانك تجارت,3,750000000,1797750000000,2471,2397,2397,-74,-2.99,2397,-74,-2.99,2397,2397
518,ضپيك7040,اختيارخ تاپيكو-8000-00/07/18,3,100,240000000,2874,2400,2400,-474,-16.49,2400,-474,-16.49,2400,2400
519,ضسپا3001,اختيارخ خساپا-1600-1400/03/26,3,120,26280000,227,190,240,13,5.73,219,-8,-3.52,190,240
520,زير0003پ04,زيره سبز0003شركت مينوبذر(پ),3,209,126530896,575044,600000,614544,39500,6.87,605411,30367,5.28,600000,614544
521,خمهر,مهركام‌پارس‌,3,8679,20465082,2430,2358,2358,-72,-2.96,2430,0,0,2358,2358
522,غبهنوش,بهنوش‌ ايران‌,3,3004,208447560,71530,69390,69390,-2140,-2.99,71520,-10,-0.01,69390,69390
523,تملي612,تسهيلات مسكن بانك ملي-اسفند96,3,28,16024652,545057,572309,572309,27252,5,572309,27252,5,572309,572309
524,ضجار2001,اختيارخ وتجارت-2000-1400/02/22,3,4,1515000,448,555,350,-98,-21.88,379,-69,-15.4,305,555
525,غدشت,دشت‌ مرغاب‌,3,90,25149600,288080,279440,279440,-8640,-3,288080,0,0,279440,279440
526,تكنو,تكنوتار,3,95708,2041451640,21980,21330,21330,-650,-2.96,21950,-30,-0.14,21330,21330
527,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,3,5854,118133720,20800,20180,20180,-620,-2.98,20800,0,0,20180,20180
528,پكوير,كوير تاير,3,4028,50269440,12860,12480,12480,-380,-2.95,12860,0,0,12480,12480
529,ضملي7000,اختيارخ فملي-8000-1400/07/11,3,40,184000000,3701,4600,4600,899,24.29,4600,899,24.29,4600,4600
530,دسينا,داروسازي‌ سينا,3,679,15678110,23800,23090,23090,-710,-2.98,23800,0,0,23090,23090
531,وپسا,س. پتروشيمي ساختمان  خليج فارس,3,10942,31589554,3007,2887,2887,-120,-3.99,3007,0,0,2887,2887
532,دسبحا,گروه دارويي سبحان,3,1327,24562770,19080,18510,18510,-570,-2.99,19080,0,0,18510,18510
533,فزرين,زرين معدن آسيا,3,1489,38926927,26951,26143,26143,-808,-3,26950,-1,0,26143,26143
534,زكوثر,سرمايه گذاري كشاورزي كوثر,3,7240,151967600,21630,20990,20990,-640,-2.96,21630,0,0,20990,20990
535,خاذين,سايپاآذين‌,3,4100,18892800,4750,4608,4608,-142,-2.99,4750,0,0,4608,4608
536,اتكام,شركت بيمه اتكايي امين,3,13414,61771470,4747,4605,4605,-142,-2.99,4747,0,0,4605,4605
537,دسانكو,داروسازي سبحان انكولوژي,3,3474,49831056,14787,14344,14344,-443,-3,14787,0,0,14344,14344
538,ثتوسا,س.توسعه و عمران استان اردبيل,3,545,20785755,38917,38139,38139,-778,-2,38916,-1,0,38139,38139
539,تبرك,گروه كارخانجات صنعتي تبرك,3,41023,788421037,19813,19219,19219,-594,-3,19803,-10,-0.05,19219,19219
540,ضترا3002,اختيارخ شتران-8000-1400/03/09,3,42,8400000,442,200,200,-242,-54.75,200,-242,-54.75,200,200
541,اعتلا,شركت سرمايه گذاري اعتلاء البرز,3,4424,31158232,7260,7043,7043,-217,-2.99,7260,0,0,7043,7043
542,سبهان,سيمان‌ بهبهان‌,3,1677,231291840,142180,137920,137920,-4260,-3,142160,-20,-0.01,137920,137920
543,غشهداب,كشت و صنعت شهداب ناب خراسان,3,6425,24691275,3961,3843,3843,-118,-2.98,3961,0,0,3843,3843
544,شتهران,داروسازي تهران شيمي,3,4550,35781200,7710,7864,7864,154,2,7711,1,0.01,7864,7864
545,ضچاد7031,اختيارخ كچاد-16000-1400/07/04,3,85,454750000,5695,5350,5350,-345,-6.06,5350,-345,-6.06,5350,5350
546,ركيش,كارت اعتباري ايران كيش,3,3000,69150000,23760,23050,23050,-710,-2.99,23760,0,0,23050,23050
547,ضملي3005,اختيارخ فملي-16000-1400/03/02,3,7,170000,82,20,49,-33,-40.24,24,-58,-70.73,1,49
548,ضملي7003,اختيارخ فملي-12000-1400/07/11,3,19,31299000,1867,1500,1780,-87,-4.66,1647,-220,-11.78,1500,1780
549,زير0003پ01,زيره سبز0003كيميابذر(پ),3,400,235089200,610134,560000,605950,-4184,-0.69,587723,-22411,-3.67,556017,605950
550,فلامي,لاميران‌,3,4000,173880000,44810,43470,43470,-1340,-2.99,44810,0,0,43470,43470
551,چفيبر,فيبر ايران‌,3,5000,67250000,13860,13450,13450,-410,-2.96,13860,0,0,13450,13450
552,فولاد2,فولاد مباركه اصفهان,3,145000000,1679100000000,11930,11580,11580,-350,-2.93,11580,-350,-2.93,11580,11580
553,ثامان,سامان‌ گستراصفهان‌,3,758,17578020,23900,23190,23190,-710,-2.97,23900,0,0,23190,23190
554,آپ,آسان پرداخت پرشين,3,1927,32547030,17410,16890,16890,-520,-2.99,17410,0,0,16890,16890
555,بنو,بيمه تجارت نو,3,722,22317742,31866,30911,30911,-955,-3,31866,0,0,30911,30911
556,تپكو,توليدتجهيزات‌سنگين‌هپكو,3,17270,91617350,5413,5305,5305,-108,-2,5413,0,0,5305,5305
557,تملي708,تسهيلات مسكن ب. ملي-آبان97,3,27,19628406,692360,726978,726978,34618,5,726978,34618,5,726978,726978
558,دابور,داروسازي‌ ابوريحان‌,3,1410,51986700,38010,36870,36870,-1140,-3,38010,0,0,36870,36870
559,وهنر,گروه توسعه هنر ايران,3,80000,649440000,8283,8118,8118,-165,-1.99,8278,-5,-0.06,8118,8118
560,ثباغ,شهر سازي و خانه سازي باغميشه,3,16811,246718236,15129,14676,14676,-453,-2.99,15127,-2,-0.01,14676,14676
561,فپنتا,سپنتا,3,101,39766730,405900,393730,393730,-12170,-3,405890,-10,0,393730,393730
562,بكاب,صنايع‌جوشكاب‌يزد,3,579,202134690,359900,349110,349110,-10790,-3,359860,-40,-0.01,349110,349110
563,دبالك,مواد اوليه دارويي البرز بالك,3,10783,217762685,20819,20195,20195,-624,-3,20816,-3,-0.01,20195,20195
564,قشير,قند شيروان قوچان و بجنورد,3,2900,72247700,25683,24913,24913,-770,-3,25682,-1,0,24913,24913
565,اخزا718,اسنادخزانه-م18بودجه97-000525,2,20,19013740,945711,950890,950600,4889,0.52,950687,4976,0.53,950600,950890
566,صايپا203,صكوك مرابحه سايپا203-3ماهه 16%,2,27,25709400,970000,952200,952200,-17800,-1.84,952200,-17800,-1.84,952200,952200
567,طلا2,صندوق س.پشتوانه طلاي لوتوس,2,200000,200000,67278,1,1,-67277,-100,1,-67277,-100,1,1
568,دارو,كارخانجات‌داروپخش‌,2,300,9729000,33430,32430,32430,-1000,-2.99,33430,0,0,32430,32430
569,ضملي7001,اختيارخ فملي-9000-1400/07/11,2,20,72000000,3590,3600,3600,10,0.28,3600,10,0.28,3600,3600
570,افاد82,منفعت دولت8-ش.خاص لوتوس0205,2,6000,5182000000,840000,882000,860000,20000,2.38,863667,23667,2.82,860000,882000
571,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,2,450,12222000,28000,27160,27160,-840,-3,28000,0,0,27160,27160
572,ضملي7004,اختيارخ فملي-14000-1400/07/11,2,10,6000000,409,600,600,191,46.7,600,191,46.7,600,600
573,سخواف,سيمان مجد خواف,2,5620,90881020,16844,16171,16171,-673,-4,16841,-3,-0.02,16171,16171
574,لسرما,سرما آفرين‌,2,11256,262940160,24080,23360,23360,-720,-2.99,24080,0,0,23360,23360
575,دفارا,داروسازي‌ فارابي‌,2,181,11316120,64450,62520,62520,-1930,-2.99,64450,0,0,62520,62520
576,كگاز,شيشه‌ و گاز,2,2304,41978880,18780,18220,18220,-560,-2.98,18780,0,0,18220,18220
577,بالبر,كابل‌ البرز,2,1332,76310280,59060,57290,57290,-1770,-3,59060,0,0,57290,57290
578,خساپا2,سايپا,2,155000000,280550000000,1865,1810,1810,-55,-2.95,1810,-55,-2.95,1810,1810
579,لابسا,آبسال‌,2,1365,70024500,52880,51300,51300,-1580,-2.99,52880,0,0,51300,51300
580,قنيشا,قند  نيشابور,2,800,49984000,64410,62480,62480,-1930,-3,64410,0,0,62480,62480
581,ثعتما,س. ساختماني اعتماد گستر,2,502,33045656,67171,65828,65828,-1343,-2,67169,-2,0,65828,65828
582,داراب,پتروشيمي داراب,2,6310,15156620,2451,2402,2402,-49,-2,2451,0,0,2402,2402
583,وتعاون,بيمه  تعاون,2,13233,81766707,6305,6179,6179,-126,-2,6304,-1,-0.02,6179,6179
584,سيمرغ,سيمرغ,2,845,14981850,18270,17730,17730,-540,-2.96,18270,0,0,17730,17730
585,حخزر,كشتيراني درياي خزر,2,554,15259930,28396,27545,27545,-851,-3,28396,0,0,27545,27545
586,ضپاس2005,اختيارخ وپارس-4500-1400/02/29,2,100,300000,2,3,3,1,50,3,1,50,3,3
587,دلقما,دارويي‌ لقمان‌,2,2500,62725000,25860,25090,25090,-770,-2.98,25860,0,0,25090,25090
588,دجابر,داروسازي‌ جابرابن‌حيان‌,2,715,14042600,20240,19640,19640,-600,-2.96,20240,0,0,19640,19640
589,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,2,4195,41320750,10150,9850,9850,-300,-2.96,10150,0,0,9850,9850
590,دشيمي,شيمي‌ داروئي‌ داروپخش‌,2,516,15289080,30540,29630,29630,-910,-2.98,30540,0,0,29630,29630
591,سنفت009,سلف موازي استاندارد سنفت009,2,134000,204343300000,1501300,1524950,1524950,23650,1.58,1524950,23650,1.58,1524950,1524950
592,ضپيك2011,اختيارخ تاپيكو-14000-00/02/19,2,2,2000,1,1,1,0,0,1,0,0,1,1
593,قاسم,قاسم ايران,2,820,10384480,13055,12664,12664,-391,-3,13055,0,0,12664,12664
594,حفارس,حمل و نقل بين المللي خليج فارس,2,11085,51877800,4824,4680,4680,-144,-2.99,4824,0,0,4680,4680
595,سفاسي,شركت فارسيت اهواز,2,6500,91858000,14420,14132,14132,-288,-2,14419,-1,-0.01,14132,14132
596,رنيك,جنرال مكانيك,2,3090,66870690,22310,21641,21641,-669,-3,22309,-1,0,21641,21641
597,سرو2,صندوق س سروسودمند مدبران-سهام,2,400000,400000,60650,1,1,-60649,-100,1,-60649,-100,1,1
598,غويتا,ويتانا,2,824,14356552,17961,17423,17423,-538,-3,17961,0,0,17423,17423
599,كفرآور,فرآورده هاي سيمان شرق,2,503,11400998,23610,22666,22666,-944,-4,23609,-1,0,22666,22666
600,بساما,بيمه سامان,2,2144,45096896,21684,21034,21034,-650,-3,21683,-1,0,21034,21034
601,ضغدر3002,اختيارخ وغدير-8200-1400/03/26,2,13,19555000,1775,1500,1555,-220,-12.39,1504,-271,-15.27,1500,1555
602,ثاژن,سخت آژند,2,7277,67566945,9671,9285,9285,-386,-3.99,9668,-3,-0.03,9285,9285
603,وسرمد,بيمه  سرمد,2,12505,76343025,6229,6105,6105,-124,-1.99,6229,0,0,6105,6105
604,ولملت,واسپاري ملت,2,1784,13594080,7850,7620,7620,-230,-2.93,7850,0,0,7620,7620
605,ضجار7041,اختيارخ وتجارت-3000-1400/07/21,2,3,120000,108,40,40,-68,-62.96,40,-68,-62.96,40,40
606,ريشمك,توليد و صادرات ريشمك,2,1105,60631350,56567,54870,54870,-1697,-3,56565,-2,0,54870,54870
607,غمينو,شركت صنايع غذايي مينو شرق,2,1035,11466765,11421,11079,11079,-342,-2.99,11421,0,0,11079,11079
608,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,2,435,35574300,84300,81780,81780,-2520,-2.99,84300,0,0,81780,81780
609,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),2,9,14769000,1610000,1686000,1605000,-5000,-0.31,1641000,31000,1.93,1605000,1686000
610,كلر,كلر پارس,2,130,16378570,129885,125989,125989,-3896,-3,129884,-1,0,125989,125989
611,ضترا3001,اختيارخ شتران-7000-1400/03/09,2,38,26600000,1000,700,700,-300,-30,700,-300,-30,700,700
612,غگلپا,شير پاستوريزه پگاه گلپايگان,2,350,22329300,65771,63798,63798,-1973,-3,65770,-1,0,63798,63798
613,ضجار7039,اختيارخ وتجارت-2000-1400/07/21,2,13,7930000,693,610,610,-83,-11.98,610,-83,-11.98,610,610
614,رويش,ص.س.جسورانه رويش لوتوس70%تأديه,2,250,405000000,1620000,1620000,1620000,0,0,1620000,0,0,1620000,1620000
615,زملارد,كشاورزي و دامپروري ملارد شير,2,298,10855544,37554,36428,36428,-1126,-3,37554,0,0,36428,36428
616,وبهمن,سرمايه‌گذاري‌بهمن‌,2,101437,1405916820,14280,13860,13860,-420,-2.94,14270,-10,-0.07,13860,13860
617,افاد4,منفعت دولتي4-شرايط خاص14010729,2,14000,15028515000,1042700,1035000,1094835,52135,5,1073465,30765,2.95,1035000,1094835
618,ثرود,سرمايه‌گذاري مسكن زاينده رود,2,616,12591656,21073,20441,20441,-632,-3,21073,0,0,20441,20441
619,پارسان2,گسترش نفت و گاز پارسيان,2,20554000,351267860000,17610,17090,17090,-520,-2.95,17090,-520,-2.95,17090,17090
620,دتوليد,داروسازي توليد دارو,2,806,20771426,26568,25771,25771,-797,-3,26568,0,0,25771,25771
621,سجام,مجتمع سيمان غرب آسيا,2,4662,19491822,4266,4181,4181,-85,-1.99,4266,0,0,4181,4181
622,وزمين,بانك ايران زمين,2,1395,17738820,12975,12716,12716,-259,-2,12975,0,0,12716,12716
623,فسديد,لوله‌وتجهيزات‌ سديد - ورشكسته,2,270,30155760,112816,111688,111688,-1128,-1,112809,-7,-0.01,111688,111688
624,ضشنا2006,اختيارخ شپنا-20000-1400/02/27,2,11,11000,8,1,1,-7,-87.5,1,-7,-87.5,1,1
625,كوثر,بيمه كوثر,2,855,12165795,14669,14229,14229,-440,-3,14669,0,0,14229,14229
626,وسهمدا,شركت س استان همدان,2,12000,10368000,890,864,864,-26,-2.92,890,0,0,864,864
627,كفرا,فراورده‌ هاي‌ نسوزايران‌,2,230,10575400,47400,45980,45980,-1420,-3,47400,0,0,45980,45980
628,ضمخا7074,اختيارخ اخابر-36000-1400/07/28,2,2,491000,400,91,400,0,0,245,-155,-38.75,91,400
629,زدشت,كشت و صنعت دشت خرم دره,2,360,10275120,29424,28542,28542,-882,-3,29424,0,0,28542,28542
