,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
423,وصنا,گروه‌صنايع‌بهشهرايران‌,70,1865079,8657696718,4421,4642,4642,221,5,4542,121,2.74,4642,4642
424,غپونه,نوش پونه مشهد,69,550750,9669517750,18481,17557,17557,-924,-5,17557,-924,-5,17557,17557
425,تسه9808,امتياز تسهيلات مسكن آبان98,69,899,496597505,547081,525000,538000,-9081,-1.66,552389,5308,0.97,525000,570000
426,وارس,سرمايه گذاري ارس صبا,69,679234,9060302326,12951,13339,13339,388,3,13292,341,2.63,13339,13339
427,ختور,رادياتور ايران‌,68,153649,2716514320,18610,17680,17680,-930,-5,18430,-180,-0.97,17680,17680
428,ضسپا3001,اختيارخ خساپا-1600-1400/03/26,68,4164,869503000,91,111,200,109,119.78,209,118,129.67,111,298
429,ثرود,سرمايه‌گذاري مسكن زاينده رود,67,344201,6847190493,20939,19893,19893,-1046,-5,20436,-503,-2.4,19893,19893
430,كيان2,صندوق س. با درآمد ثابت كيان,67,6700000,6700000,28596,1,1,-28595,-100,1,-28595,-100,1,1
431,سيمرغ,سيمرغ,65,43353,740035710,17960,17070,17070,-890,-4.96,17910,-50,-0.28,17070,17070
432,گدنا,تهيه توزيع غذاي دنا آفرين فدك,64,421984,12902582784,32185,30576,30576,-1609,-5,30728,-1457,-4.53,30576,30576
433,فلوله,لوله‌وماشين‌سازي‌ايران‌,63,299123,6155951340,21660,20580,20580,-1080,-4.99,21190,-470,-2.17,20580,20580
434,فپنتا,سپنتا,63,18575,6411161250,328720,345150,345150,16430,5,335410,6690,2.04,345150,345150
435,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,62,117567,2420704530,21670,20590,20590,-1080,-4.98,21490,-180,-0.83,20590,20590
436,ضترا3002,اختيارخ شتران-8000-1400/03/09,62,2123,100296000,10,10,50,40,400,47,37,370,10,99
437,ضفلا3004,اختيارخ فولاد-8560-1400/03/19,61,1051,1407397700,824,850,1120,296,35.92,955,131,15.9,850,1120
438,تسه9804,امتياز تسهيلات مسكن تير98,61,790,436240571,555985,540150,554000,-1985,-0.36,552203,-3782,-0.68,540000,560000
439,زدشت,كشت و صنعت دشت خرم دره,60,128509,3402018757,27866,26473,26473,-1393,-5,27533,-333,-1.2,26473,26473
440,ضسپا8041,اختيارخ خساپا-1600-1400/08/26,59,3261,810033000,198,220,298,100,50.51,248,50,25.25,220,300
441,دمعيار,صندوق س. توازن معيار-د,59,1782538,17897049350,10027,10042,10039,12,0.12,10040,13,0.13,10037,10042
442,زعف0008پ16,زعفران0008نگين بيرجند(پ),59,51437,6145516061,119117,119000,118950,-167,-0.14,119477,360,0.3,118700,119989
443,بخاور,بيمه زندگي خاورميانه,59,296056,1763901648,6271,5958,5958,-313,-4.99,6232,-39,-0.62,5958,5958
444,سمايه,بانك سرمايه,58,1524242,6728004188,4550,4414,4414,-136,-2.99,4456,-94,-2.07,4414,4414
445,كاذر,فرآورده‌هاي‌نسوزآذر,57,932845,14692308750,16570,15750,15750,-820,-4.95,15750,-820,-4.95,15750,15750
446,كيميا,معدني كيمياي زنجان گستران,56,469890,7829777070,17539,16663,16663,-876,-4.99,17058,-481,-2.74,16663,16663
447,تسه9805,امتياز تسهيلات مسكن مرداد98,56,688,387321476,559838,536030,578999,19161,3.42,562967,3129,0.56,536030,587829
448,سمگا,گروه سرمايه گذاري ميراث فرهنگي,53,67534,1832264954,28558,27131,27131,-1427,-5,28504,-54,-0.19,27131,27131
449,آپ,آسان پرداخت پرشين,53,58766,914398960,16370,15560,15560,-810,-4.95,16330,-40,-0.24,15560,15560
450,دتوزيعح,ح . توزيع دارو پخش,53,634113,17897715339,29706,31191,28221,-1485,-5,28225,-1481,-4.99,28221,31191
451,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,52,22600,24376354600,1039954,1070000,1081000,41046,3.95,1078600,38646,3.72,1062000,1081500
452,اخزا908,اسنادخزانه-م8بودجه99-020606,52,259744,163505252461,629716,629559,630500,784,0.12,629486,-230,-0.04,629001,630500
453,وسهرمز,شركت س استان هرمزگان,51,3038939,2634760113,912,867,867,-45,-4.93,908,-4,-0.44,867,867
454,شلعاب,لعابيران‌,51,83342,1040941580,13140,12490,12490,-650,-4.95,13090,-50,-0.38,12490,12490
455,تسه9807,امتياز تسهيلات مسكن مهر98,51,423,232114170,553630,530000,555000,1370,0.25,548733,-4897,-0.88,530000,565000
456,عيار2,صندوق س. پشتوانه طلاي مفيد,50,500000,500000,26697,1,1,-26696,-100,1,-26696,-100,1,1
457,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,50,288533,6634614117,22909,22928,23001,92,0.4,22994,85,0.37,22909,23200
458,سخند,صندوق س.سپهرخبرگان نفت-د,50,528330,5216557250,10027,10086,10040,13,0.13,9874,-153,-1.53,9811,10086
459,آكورد2,صندوق س. آرمان آتي كوثر-د,50,5000000,5000000,32267,1,1,-32266,-100,1,-32266,-100,1,1
460,اخزا814,اسنادخزانه-م14بودجه98-010318,49,28999,23663780863,814234,815000,818000,3766,0.46,816021,1787,0.22,815000,818500
461,ضملت3001,اختيارخ وبملت-3500-1400/03/19,49,1957,1162300000,490,510,665,175,35.71,594,104,21.22,510,665
462,تكمبا,كمباين‌ سازي‌ ايران‌,48,456810,3352985400,7720,7340,7340,-380,-4.92,7630,-90,-1.17,7340,7340
463,ضخود7078,اختيارخ خودرو-3500-1400/07/07,47,2601,39372000,11,19,17,6,54.55,15,4,36.36,14,19
464,وسديد,گروه ‌صنعتي‌سديد,47,307399,852724826,2889,2774,2774,-115,-3.98,2886,-3,-0.1,2774,2774
465,ضخود4002,اختيارخ خودرو-1800-1400/04/02,47,2247,335991000,114,140,154,40,35.09,150,36,31.58,140,158
466,غگلستا,شير پاستوريزه پگاه گلستان,47,545904,10781604000,28230,19750,19750,-8480,-30.04,19750,-8480,-30.04,19750,19750
467,ديران,ايران‌دارو,46,138212,2233505920,17010,16160,16160,-850,-5,16880,-130,-0.76,16160,16160
468,وگستر,گسترش سرمايه گذاري ايرانيان,46,69465,1246827285,18893,17949,17949,-944,-5,18810,-83,-0.44,17949,17949
469,ساروج,بين المللي ساروج بوشهر,45,120355,2017789234,16962,16980,16900,-62,-0.37,16922,-40,-0.24,16543,17000
470,ولتجار,واسپاري تجارت وسرمايه ايرانيان,45,642918,4569218226,7481,7107,7107,-374,-5,7301,-180,-2.41,7107,7107
471,ضشنا8003,اختيارخ شپنا-10000-1400/08/16,45,410,763348000,1227,1400,1950,723,58.92,1862,635,51.75,1400,1990
472,ضشنا8002,اختيارخ شپنا-9000-1400/08/16,45,403,876444000,1472,1456,2740,1268,86.14,2175,703,47.76,1456,2740
473,ضملت3002,اختيارخ وبملت-4000-1400/03/19,43,1968,595825000,161,100,290,129,80.12,303,142,88.2,100,350
474,اخزا911,اسنادخزانه-م11بودجه99-020906,42,94082,56282904237,598125,596100,598698,573,0.1,598232,107,0.02,596100,599998
475,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,42,198487,3588644960,19030,18080,18080,-950,-4.99,18790,-240,-1.26,18080,18080
476,ضخود7072,اختيارخ خودرو-1400-1400/07/07,42,422,216375000,463,495,580,117,25.27,513,50,10.8,450,580
477,خبازرس,بازرسي مهندسي و صنعتي ايران,42,66645,1622472525,25097,24345,24345,-752,-3,24971,-126,-0.5,24345,24345
478,خرينگ,رينگ‌سازي‌مشهد,42,30858,1462669200,49890,47400,47400,-2490,-4.99,49630,-260,-0.52,47400,47400
479,خلنت,لنت‌ ترمزايران‌,41,96340,5612768400,61320,58260,58260,-3060,-4.99,60110,-1210,-1.97,58260,58260
480,كگاز,شيشه‌ و گاز,41,31604,553386040,18430,17510,17510,-920,-4.99,18390,-40,-0.22,17510,17510
481,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,40,7428,774406920,102490,102490,105550,3060,2.99,104260,1770,1.73,102490,105560
482,غنوش,نوش‌ مازندران‌,40,19876,1033750760,54740,52010,52010,-2730,-4.99,54540,-200,-0.37,52010,52010
483,داسوه,داروسازي‌ اسوه‌,40,47825,1313274500,28900,27460,27460,-1440,-4.98,28770,-130,-0.45,27460,27460
484,كحافظ,كاشي‌ وسراميك‌ حافظ‌,40,46931,525627200,11780,11200,11200,-580,-4.92,11760,-20,-0.17,11200,11200
485,بزاگرس,نيروگاه زاگرس كوثر,39,85174,576287284,7122,6766,6766,-356,-5,7109,-13,-0.18,6766,6766
486,ضملي7002,اختيارخ فملي-10000-1400/07/11,39,251,856997000,2679,3299,3522,843,31.47,3414,735,27.44,3200,3989
487,اوصتا,صندوق انديشه ورزان صباتامين -د,39,2139631,40106679000,18712,18740,18745,33,0.18,18745,33,0.18,18738,18750
488,زبينا,كشاورزي و دامپروري بينالود,39,133724,494912524,3895,3701,3701,-194,-4.98,3888,-7,-0.18,3701,3701
489,زعف0008پ20,زعفران0008نگين وحدت جام(پ),38,37024,4414871153,119030,119499,119000,-30,-0.03,119243,213,0.18,118302,119800
490,ثباغ,شهر سازي و خانه سازي باغميشه,37,104362,1252552724,12633,12002,12002,-631,-4.99,12578,-55,-0.44,12002,12002
491,ثروتم,صندوق س. ثروت آفرين پارسيان-س,37,127520,9179825630,70831,71259,73030,2199,3.1,71987,1156,1.63,71000,73700
492,زعف0008پ05,زعفران0008نگين زرين(پ),37,19675,2390812350,120652,120000,120000,-652,-0.54,121515,863,0.72,120000,122000
493,ركيش,كارت اعتباري ايران كيش,36,988361,22277656940,23720,22540,22540,-1180,-4.97,22600,-1120,-4.72,22540,22540
494,غالبر,لبنيات‌ كالبر,36,279251,5227578720,19700,18720,18720,-980,-4.97,19340,-360,-1.83,18720,18720
495,ضسپا8040,اختيارخ خساپا-1400-1400/08/26,36,1980,819760000,254,320,488,234,92.13,414,160,62.99,320,488
496,دامين,داروسازي‌ امين‌,36,137688,656771760,5020,4770,4770,-250,-4.98,5010,-10,-0.2,4770,4770
497,اخزا806,اسنادخزانه-م6بودجه98-000519,35,6690,6420497516,956644,959970,959790,3146,0.33,959716,3072,0.32,958401,960000
498,ضصاد8030,اختيارخ وبصادر-1600-1400/08/12,34,1094,492718000,271,400,434,163,60.15,450,179,66.05,370,540
499,زملارد,كشاورزي و دامپروري ملارد شير,34,9797,339720772,36501,34676,34676,-1825,-5,36457,-44,-0.12,34676,34676
500,خفولا,خدمات فني فولاد يزد,34,58086,2378098926,43095,40941,40941,-2154,-5,42556,-539,-1.25,40941,40941
501,اخزا904,اسنادخزانه-م4بودجه99-011215,33,63016,44558475778,701337,702500,707900,6563,0.94,707098,5761,0.82,702500,707900
502,ريشمك,توليد و صادرات ريشمك,33,87046,4495664762,54365,51647,51647,-2718,-5,53508,-857,-1.58,51647,51647
503,زعف0008پ08,زعفران0008نگين روستا(پ),33,26148,3129709920,119922,119999,120000,78,0.07,119692,-230,-0.19,118000,120000
504,بنو,بيمه تجارت نو,32,518627,14884594900,30210,28700,28700,-1510,-5,29557,-653,-2.16,28700,28700
505,تبرك,گروه كارخانجات صنعتي تبرك,32,142980,2685021420,19767,18779,18779,-988,-5,19609,-158,-0.8,18779,18779
506,اخزا818,اسنادخزانه-م18بودجه98-010614,32,107113,83436437551,773528,776003,779000,5472,0.71,778957,5429,0.7,776000,780000
507,رنيك,جنرال مكانيك,32,30260,635278440,22098,20994,20994,-1104,-5,22049,-49,-0.22,20994,20994
508,قشكر,شكرشاهرود,32,276691,977825994,3720,3534,3534,-186,-5,3707,-13,-0.35,3534,3534
509,حفارس,حمل و نقل بين المللي خليج فارس,32,118745,530790150,4705,4470,4470,-235,-4.99,4696,-9,-0.19,4470,4470
510,اخزا815,اسنادخزانه-م15بودجه98-010406,31,19750,15922440588,805299,806000,806013,714,0.09,806199,900,0.11,806000,809000
511,اعتلا,شركت سرمايه گذاري اعتلاء البرز,30,140853,960617460,7178,6820,6820,-358,-4.99,7154,-24,-0.33,6820,6820
512,غويتا,ويتانا,30,48449,825861654,17943,17046,17046,-897,-5,17912,-31,-0.17,17046,17046
513,شگل,گلتاش‌,30,41703,398680680,10060,9560,9560,-500,-4.97,10050,-10,-0.1,9560,9560
514,خمحور,توليدمحورخودرو,30,11380,599839800,55480,52710,52710,-2770,-4.99,55360,-120,-0.22,52710,52710
515,كپرور,فرآوري زغال سنگ پروده طبس,30,84993,2692493247,33346,31679,31679,-1667,-5,33031,-315,-0.94,31679,31679
516,گنجين,صندوق س. گنجينه يكم آويد-د,30,599029,7736193243,12904,12912,12912,8,0.06,12915,11,0.09,12912,12926
517,كوثر,بيمه كوثر,29,34135,473247640,14593,13864,13864,-729,-5,14583,-10,-0.07,13864,13864
518,وآوا,سرمايه گذاري آوا نوين,29,59714,502851594,8864,8421,8421,-443,-5,8848,-16,-0.18,8421,8421
519,فراز,صندوق س.سهام فراز داريك-س,29,53032,548210459,10335,10335,10339,4,0.04,10337,2,0.02,10335,10345
520,اخزا812,اسنادخزانه-م12بودجه98-001111,29,14373,12601331356,878149,878149,874601,-3548,-0.4,876736,-1413,-0.16,874601,879999
521,كلر,كلر پارس,29,13006,1590269632,128707,122272,122272,-6435,-5,128068,-639,-0.5,122272,122272
522,اخزا808,اسنادخزانه-م8بودجه98-000817,28,12220,11164692130,913195,914000,911010,-2185,-0.24,913641,446,0.05,910001,915000
523,ضشنا8001,اختيارخ شپنا-8000-1400/08/16,28,265,748877000,2197,2300,2950,753,34.27,2826,629,28.63,2143,3500
524,ثفارس,عمران‌وتوسعه‌فارس‌,28,75174,691600800,9680,9200,9200,-480,-4.96,9660,-20,-0.21,9200,9200
525,سمتاز,سيمان ممتازان كرمان,28,34911,771060047,22253,22200,22080,-173,-0.78,22240,-13,-0.06,21990,22460
526,خكاوه,سايپا ديزل,28,119574,415400076,3581,3474,3474,-107,-2.99,3576,-5,-0.14,3474,3474
527,هنوري102,اختيارف ت نوري73761-01/02/15,27,43385,37528025,2154,865,865,-1289,-59.84,865,-1289,-59.84,865,865
528,غبهنوش,بهنوش‌ ايران‌,26,12358,807966040,68820,65380,65380,-3440,-5,68620,-200,-0.29,65380,65380
529,ومعلم,بيمه معلم,26,146151,689978871,4969,4721,4721,-248,-4.99,4957,-12,-0.24,4721,4721
530,الماس,صندوق س.امين تدبيرگران فردا-س,26,2147,215094435,97100,100899,100879,3779,3.89,100184,3084,3.18,97005,100899
531,دلقما,دارويي‌ لقمان‌,26,36983,849869340,24180,22980,22980,-1200,-4.96,24110,-70,-0.29,22980,22980
532,بذر,صندوق س بذر اميد آفرين-سهام,26,6313,542778670,83780,85000,86300,2520,3.01,85980,2200,2.63,85000,86500
533,دبالك,مواد اوليه دارويي البرز بالك,26,26182,512879198,20620,19589,19589,-1031,-5,20583,-37,-0.18,19589,19589
534,ضملت3000,اختيارخ وبملت-3000-1400/03/19,25,496,495226000,946,902,1140,194,20.51,998,52,5.5,902,1149
535,شفا,سرمايه گذاري شفادارو,25,35505,1437597450,42620,40490,40490,-2130,-5,42460,-160,-0.38,40490,40490
536,گوهر2,صندوق سكه طلاي كيان,25,250000,250000,52363,1,1,-52362,-100,1,-52362,-100,1,1
537,قصفها,قنداصفهان‌,25,2544,367175520,151920,144330,144330,-7590,-5,151720,-200,-0.13,144330,144330
538,ضترا3000,اختيارخ شتران-6000-1400/03/09,25,301,593154000,2221,1001,2114,-107,-4.82,1971,-250,-11.26,1001,2200
539,مرقام,ايران‌ارقام‌,25,17874,328524120,19340,18380,18380,-960,-4.96,19320,-20,-0.1,18380,18380
540,ضصاد3000,اختيارخ وبصادر-1800-1400/03/12,25,1707,257363000,177,149,150,-27,-15.25,151,-26,-14.69,140,200
541,اخزا809,اسنادخزانه-م9بودجه98-000923,25,44278,39639793004,894300,894910,895248,948,0.11,895248,948,0.11,888001,897000
542,زگلدشت,كشت و دام گلدشت نمونه اصفهان,24,25994,340131490,13773,13085,13085,-688,-5,13757,-16,-0.12,13085,13085
543,هجرت,پخش هجرت,24,26628,709556316,28049,26647,26647,-1402,-5,27979,-70,-0.25,26647,26647
544,مفاخر,توسعه فناوري اطلاعات خوارزمي,24,261345,12816097455,51620,49039,49039,-2581,-5,49299,-2321,-4.5,49039,49039
545,زشگزا,شير و گوشت زاگرس شهركرد,24,87101,678429689,8198,7789,7789,-409,-4.99,8179,-19,-0.23,7789,7789
546,كرونا2,تامين مالي جمعي صرفا اهداي سود,24,634655,6346550000,10000,10000,10000,0,0,10000,0,0,10000,10000
547,كقزوي,شيشه‌ قزوين‌,23,21874,215524522,10157,9853,9853,-304,-2.99,10150,-7,-0.07,9853,9853
548,رافزا,رايان هم افزا,23,3171,318936009,105872,100579,100579,-5293,-5,105754,-118,-0.11,100579,100579
549,لكما,كارخانجات‌مخابراتي‌ايران‌,23,55180,326003440,6090,5908,5908,-182,-2.99,6084,-6,-0.1,5908,5908
550,وسرمد,بيمه  سرمد,23,97291,574016900,6210,5900,5900,-310,-4.99,6191,-19,-0.31,5900,5900
551,زكوثر,سرمايه گذاري كشاورزي كوثر,23,12947,258422120,21010,19960,19960,-1050,-5,21000,-10,-0.05,19960,19960
552,بنيرو,نيروترانس‌,23,16064,228590720,14970,14230,14230,-740,-4.94,14960,-10,-0.07,14230,14230
553,ضجار7039,اختيارخ وتجارت-2000-1400/07/21,23,1077,287625000,195,222,300,105,53.85,267,72,36.92,222,300
554,بهپاك,صنعتي بهپاك,22,89314,571430972,6734,6398,6398,-336,-4.99,6721,-13,-0.19,6398,6398
555,كسرام,پارس‌ سرام‌,22,24607,189719970,8110,7710,7710,-400,-4.93,8100,-10,-0.12,7710,7710
556,زشريف,كشت وصنعت شريف آباد,22,42975,212296500,5200,4940,4940,-260,-5,5196,-4,-0.08,4940,4940
557,ثنور,سرمايه گذاري كوه نور,22,23242,215034984,9538,9252,9252,-286,-3,9532,-6,-0.06,9252,9252
558,خشرق,الكتريك‌ خودرو شرق‌,22,22876,313629960,14430,13710,13710,-720,-4.99,14410,-20,-0.14,13710,13710
559,نطرين,عطرين نخ قم,22,34939,398164844,11995,11396,11396,-599,-4.99,11978,-17,-0.14,11396,11396
560,لابسا,آبسال‌,21,34296,1602309120,49170,46720,46720,-2450,-4.98,48890,-280,-0.57,46720,46720
561,زنگان,صنعت روي زنگان,21,5193,499898952,101330,96264,96264,-5066,-5,101152,-178,-0.18,96264,96264
562,پلاسك,پلاسكوكار,21,79926,544296060,7160,6810,6810,-350,-4.89,7150,-10,-0.14,6810,6810
563,ضسپا3005,اختيارخ خساپا-3000-1400/03/26,21,894,1818000,2,5,2,0,0,2,0,0,2,5
564,باران,بيمه زندگي باران50%تاديه,20,678613,2752454328,3863,4056,4056,193,5,3914,51,1.32,4056,4056
565,پلوله,گازلوله‌,20,105776,2869174000,27963,27125,27125,-838,-3,27715,-248,-0.89,27125,27125
566,شسينا,صنايع‌شيميايي‌سينا,20,2561,315054220,129490,123020,123020,-6470,-5,129350,-140,-0.11,123020,123020
567,زفكا,كشت و دامداري فكا,20,14430,171875730,12537,11911,11911,-626,-4.99,12529,-8,-0.06,11911,11911
568,كپشيرح,ح . پشم‌شيشه‌ايران‌,20,348353,8439153030,25300,25900,24000,-1300,-5.14,24230,-1070,-4.23,24000,25900
569,وملت,سرمايه گذاري ملت,19,66329,283755462,4365,4278,4278,-87,-1.99,4360,-5,-0.11,4278,4278
570,فسديد,لوله‌وتجهيزات‌ سديد - ورشكسته,19,34334,3790679604,112659,110406,110406,-2253,-2,110682,-1977,-1.75,110406,110406
571,ضبدر3003,اختيارخ شبندر-20000-1400/03/30,18,900,1474200000,1870,1623,1650,-220,-11.76,1638,-232,-12.41,1623,1650
572,اخزا817,اسنادخزانه-م17بودجه98-010512,18,10479,8284380340,789226,790000,790100,874,0.11,790570,1344,0.17,790000,793900
573,لخزر,پارس‌ خزر,17,2203,381383360,182230,173120,173120,-9110,-5,181990,-240,-0.13,173120,173120
574,ضجار7038,اختيارخ وتجارت-1800-1400/07/21,17,642,263331000,281,420,440,159,56.58,410,129,45.91,330,440
575,ولانا,شركت ليزينگ آريا دانا,17,11364,384216840,34855,33810,33810,-1045,-3,34814,-41,-0.12,33810,33810
576,زقيام,كشت و دام قيام اصفهان,17,13933,379952910,28705,27270,27270,-1435,-5,28667,-38,-0.13,27270,27270
577,حتوكا,حمل‌ونقل‌توكا,17,9561,194375130,21400,20330,20330,-1070,-5,21390,-10,-0.05,20330,20330
578,خوساز,محورسازان‌ايران‌خودرو,17,22926,157501620,7230,6870,6870,-360,-4.98,7230,0,0,6870,6870
579,ولشرق,ليزينگ ايران و شرق,17,321889,2528438095,8268,7855,7855,-413,-5,8195,-73,-0.88,7855,7855
580,دشيمي,شيمي‌ داروئي‌ داروپخش‌,17,7370,212993000,30420,28900,28900,-1520,-5,30400,-20,-0.07,28900,28900
581,ساربيل,سيمان آرتا اردبيل,17,28504,1446292960,53410,50740,50740,-2670,-5,53140,-270,-0.51,50740,50740
582,كشرق,صنعتي و معدني شمال شرق شاهرود,17,93028,7540756652,85325,81059,81059,-4266,-5,83068,-2257,-2.65,81059,81059
583,آبين,كشت و صنعت آبشيرين,16,50559,208606434,4210,4126,4126,-84,-2,4206,-4,-0.1,4126,4126
584,ددام,داروسازي زاگرس فارمد پارس,16,43555,701671050,16950,16110,16110,-840,-4.96,16910,-40,-0.24,16110,16110
585,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,16,16509,234262710,14930,14190,14190,-740,-4.96,14920,-10,-0.07,14190,14190
586,سغرب,سيمان‌غرب‌,16,11505,304077150,27820,26430,26430,-1390,-5,27790,-30,-0.11,26430,26430
587,طترا3009,اختيارف شتران-20000-1400/03/09,15,1500,18230000000,1,12200,12100,12099,1209900,12153,12152,1215200,12100,12200
588,ثپرديس,سرمايه گذاري مسكن پرديس,15,118211,1139435829,10146,9639,9639,-507,-5,10105,-41,-0.4,9639,9639
589,تملي703,تسهيلات مسكن ب. ملي-خرداد97,15,352,232685200,678636,712560,712000,33364,4.92,661037,-17599,-2.59,644705,712567
590,چفيبر,فيبر ايران‌,15,13458,171185760,13380,12720,12720,-660,-4.93,13370,-10,-0.07,12720,12720
591,وليز,ليزينگ‌ايران‌,15,96851,878438570,9540,9070,9070,-470,-4.93,9510,-30,-0.31,9070,9070
592,خكمك,كمك‌فنرايندامين‌,15,22039,552958510,26410,25090,25090,-1320,-5,26360,-50,-0.19,25090,25090
593,سپر,صندوق س سپر سرمايه بيدار- ثابت,15,397988,4722539068,11858,11866,11866,8,0.07,11866,8,0.07,11866,11869
594,ضخود7073,اختيارخ خودرو-1600-1400/07/07,15,391,162814000,277,378,427,150,54.15,416,139,50.18,337,449
595,غپآذر,شير پگاه آذربايجان شرقي,15,4385,228217325,54784,52045,52045,-2739,-5,54740,-44,-0.08,52045,52045
596,ضفلا3005,اختيارخ فولاد-9986-1400/03/19,14,148,36393116,100,99,220,120,120,175,75,75,60,220
597,غشهد,شهد ايران ‌,14,15649,103126910,6930,6590,6590,-340,-4.91,6930,0,0,6590,6590
598,وايران,ليزينگ ايرانيان,14,110564,1306866480,12440,11820,11820,-620,-4.98,12380,-60,-0.48,11820,11820
599,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,14,29542,620677420,22110,21010,21010,-1100,-4.98,22060,-50,-0.23,21010,21010
600,دتوزيع,توزيع دارو پخش,14,12578,569657620,47673,45290,45290,-2383,-5,47611,-62,-0.13,45290,45290
601,طلا2,صندوق س.پشتوانه طلاي لوتوس,14,1400000,1400000,75266,1,1,-75265,-100,1,-75265,-100,1,1
602,ضپال2006,اختيارخ اپال-28000-1401/02/12,14,1105,577750000,450,500,550,100,22.22,523,73,16.22,500,550
603,قشير,قند شيروان قوچان و بجنورد,13,29357,715136520,25642,24360,24360,-1282,-5,25578,-64,-0.25,24360,24360
604,بالبر,كابل‌ البرز,13,5609,314384450,58990,56050,56050,-2940,-4.98,58930,-60,-0.1,56050,56050
605,فافزا,فولاد افزا سپاهان,13,2865,132746910,47766,46334,46334,-1432,-3,47746,-20,-0.04,46334,46334
606,كيسون,شركت كيسون,13,23143,259710746,11451,11222,11222,-229,-2,11448,-3,-0.03,11222,11222
607,زعف0008پ11,زعفران0008نگين سحرخيز(پ),13,3428,421467000,122000,124490,122000,0,0,122948,948,0.78,122000,124490
608,ضترا3001,اختيارخ شتران-7000-1400/03/09,13,46,46995000,477,650,1060,583,122.22,1022,545,114.26,650,1300
609,زنجان,صنايع كشاورزي وكود زنجان,13,47730,423842400,9347,8880,8880,-467,-5,9331,-16,-0.17,8880,8880
610,بايكا,كارخانجات كابلسازي ‌ايران‌,13,9617,342615242,36727,35626,35626,-1101,-3,36688,-39,-0.11,35626,35626
611,غپاك,لبنيات‌ پاك‌,13,3929,111937210,29980,28490,28490,-1490,-4.97,29970,-10,-0.03,28490,28490
612,وسنا,سرمايه گذاري نيروگاهي ايران,12,20050,304900350,15677,15207,15207,-470,-3,15670,-7,-0.04,15207,15207
613,حآسا,آسيا سير ارس,12,71222,2709854656,40050,38048,38048,-2002,-5,39669,-381,-0.95,38048,38048
614,شدوص,دوده‌ صنعتي‌ پارس‌,12,11893,242498270,21460,20390,20390,-1070,-4.99,21440,-20,-0.09,20390,20390
615,خنصير,مهندسي‌نصيرماشين‌,12,3728,383312960,108230,102820,102820,-5410,-5,108080,-150,-0.14,102820,102820
616,غويتاح,ح . ويتانا,12,19631,249411855,12100,12705,12705,605,5,12705,605,5,12705,12705
617,زعف0008پ09,زعفران0008نگين نوين(پ),12,1480,174083190,119940,120000,117006,-2934,-2.45,117624,-2316,-1.93,117006,120000
618,فسا,پتروشيمي فسا,12,240000,411360000,1766,1714,1714,-52,-2.94,1764,-2,-0.11,1714,1714
619,تملي709,تسهيلات مسكن ب. ملي-آذر97,12,345,304188020,866016,822716,909316,43300,5,881704,15688,1.81,822716,909316
620,بسويچ,پارس‌سويچ‌,12,4561,119087710,27480,26110,26110,-1370,-4.99,27470,-10,-0.04,26110,26110
621,شتولي,تولي‌پرس‌,12,4219,147888607,35768,35053,35053,-715,-2,35746,-22,-0.06,35053,35053
622,حبندر,دريايي و کشتيراني خط دريابندر,12,104385,3184681965,31452,30509,30509,-943,-3,31142,-310,-0.99,30509,30509
623,شصدفح,ح . صنعتي دوده فام,12,18540,530041326,28855,29697,27413,-1442,-5,28589,-266,-0.92,27413,29697
624,سكرد,سيمان كردستان,11,27951,260223810,9790,9310,9310,-480,-4.9,9780,-10,-0.1,9310,9310
625,كفرآور,فرآورده هاي سيمان شرق,11,6944,158982880,23603,22895,22895,-708,-3,23591,-12,-0.05,22895,22895
626,ضملي7004,اختيارخ فملي-14000-1400/07/11,11,59,58870000,817,1000,1000,183,22.4,998,181,22.15,950,1000
627,اخزا713,اسنادخزانه-م13بودجه97-000518,11,676,648927000,958260,958501,959200,940,0.1,959951,1691,0.18,958501,962000
628,خكار,ايركا پارت صنعت,11,7466,153724940,21670,20590,20590,-1080,-4.98,21660,-10,-0.05,20590,20590
629,وايرا,سرمايه گذاري صنايع ايران,11,11562,133922646,12192,11583,11583,-609,-5,12183,-9,-0.07,11583,11583
630,اخزا820,اسنادخزانه-م20بودجه98-020806,11,11480,6997225539,609358,610000,608900,-458,-0.08,609514,156,0.03,606031,610000
631,سفار,سيمان‌فارس‌,11,48089,6608390380,144650,137420,137420,-7230,-5,141300,-3350,-2.32,137420,137420
632,ضسپا8039,اختيارخ خساپا-1200-1400/08/26,11,417,251729000,423,599,620,197,46.57,604,181,42.79,599,620
633,ضترا8057,اختيارخ شتران-7000-1400/08/09,11,144,212485000,1114,1450,1700,586,52.6,1476,362,32.5,1400,1700
