,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
632,سيلام,سيمان‌ ايلام‌,2,1000,10870000,11200,10870,10870,-330,-2.95,11200,0,0,10870,10870
633,ثرود,سرمايه‌گذاري مسكن زاينده رود,2,5245,107213045,21073,20441,20441,-632,-3,21072,-1,0,20441,20441
634,وسيستا,شركت س استان سيستان وبلوچستان,2,16940,12501720,760,738,738,-22,-2.89,760,0,0,738,738
635,گواهي ظرفيت,گواهي ظرفيت نقدي,2,1300000,22519900000,17323,17323,17323,0,0,17323,0,0,17323,17323
636,ضخوز7037,اختيارخ فخوز-12000-1400/07/14,2,27,100500000,3001,3500,3800,799,26.62,3722,721,24.03,3500,3800
637,زير0003پ01,زيره سبز0003كيميابذر(پ),2,250,155870500,587723,623482,623482,35759,6.08,623482,35759,6.08,623482,623482
638,غالبر,لبنيات‌ كالبر,2,518,10157980,20210,19610,19610,-600,-2.97,20210,0,0,19610,19610
639,ولغدر,ليزينگ‌خودروغدير,2,3215,76742050,24600,23870,23870,-730,-2.97,24600,0,0,23870,23870
640,بايكا,كارخانجات كابلسازي ‌ايران‌,2,10500,423297000,41993,40314,40314,-1679,-4,41956,-37,-0.09,40314,40314
641,شپنا2,پالايش نفت اصفهان,2,50000000,470500000000,9700,9410,9410,-290,-2.99,9410,-290,-2.99,9410,9410
642,فسديد,لوله‌وتجهيزات‌ سديد - ورشكسته,2,935,104421735,112809,111681,111681,-1128,-1,112785,-24,-0.02,111681,111681
643,ضشنا8004,اختيارخ شپنا-12000-1400/08/16,2,8,12000000,996,1500,1500,504,50.6,1500,504,50.6,1500,1500
644,ركيش,كارت اعتباري ايران كيش,2,1301,29988050,23760,23050,23050,-710,-2.99,23760,0,0,23050,23050
645,ضفلا7002,اختيارخ فولاد-7133-1400/07/25,2,30,84995000,2450,2800,2999,549,22.41,2833,383,15.63,2800,2999
646,اراد594,مرابحه عام دولتي5-ش.خ 0309,2,19000000,17760240500000,1000000,934792,934707,-65293,-6.53,934749,-65251,-6.53,934707,934792
647,خوساز,محورسازان‌ايران‌خودرو,2,3396,26420880,8020,7780,7780,-240,-2.99,8020,0,0,7780,7780
648,اراد644,مرابحه عام دولتي64-ش.خ0111,2,15940000,15011959470000,944500,941649,942000,-2500,-0.26,941779,-2721,-0.29,941649,942000
649,سهرمز,سيمان‌هرمزگان‌,2,581,13990480,24820,24080,24080,-740,-2.98,24820,0,0,24080,24080
650,ضبدر3001,اختيارخ شبندر-16000-1400/03/30,2,12,42000000,4050,3500,3500,-550,-13.58,3500,-550,-13.58,3500,3500
651,سرو2,صندوق س سروسودمند مدبران-سهام,2,200000,200000,59720,1,1,-59719,-100,1,-59719,-100,1,1
652,اخزا805,اسنادخزانه-م5بودجه98-000422,2,50,48400000,969573,968000,968000,-1573,-0.16,968000,-1573,-0.16,968000,968000
653,غويتا,ويتانا,2,1787,31134901,17961,17423,17423,-538,-3,17961,0,0,17423,17423
654,فاما,صنعتي‌ آما,2,562,10116000,18550,18000,18000,-550,-2.96,18550,0,0,18000,18000
655,ضملي3000,اختيارخ فملي-8000-1400/03/02,2,5,21644000,3958,4300,4444,486,12.28,4329,371,9.37,4300,4444
656,شگل,گلتاش‌,2,3692,36144680,10090,9790,9790,-300,-2.97,10090,0,0,9790,9790
657,اراد35,مرابحه عام دولت3-ش.خ 0103,2,2000,1956000000,948748,960000,996000,47252,4.98,978000,29252,3.08,960000,996000
658,كشرق,صنعتي و معدني شمال شرق شاهرود,2,300,26775000,92010,89250,89250,-2760,-3,92008,-2,0,89250,89250
659,ضفلا3008,اختيارخ فولاد-14266-1400/03/19,2,10,100000,20,10,10,-10,-50,10,-10,-50,10,10
660,ضپاس7027,اختيارخ وپارس-1800-1400/07/28,2,200,140000000,695,700,700,5,0.72,700,5,0.72,700,700
661,ضغدر3002,اختيارخ وغدير-8200-1400/03/26,2,27,58200000,1504,2600,2000,496,32.98,2156,652,43.35,2000,2600
662,بمپنا,توليد برق عسلويه  مپنا,2,174,11858622,70260,68153,68153,-2107,-3,70259,-1,0,68153,68153
663,سفار,سيمان‌فارس‌,2,40,5908800,152280,147720,147720,-4560,-2.99,152280,0,0,147720,147720
664,ضگل3001,اختيارخ كگل-10595-1400/03/23,2,19,75931080,5700,3000,3120,-2580,-45.26,3025,-2675,-46.93,3000,3120
665,اراد354,مرابحه عام دولت3-ش.خ 0103,2,1000000,947550000000,948748,948000,947100,-1648,-0.17,947550,-1198,-0.13,947100,948000
666,گكيش,توريستي ورفاهي آبادگران كيش,2,3110,147678350,48454,47485,47485,-969,-2,48447,-7,-0.01,47485,47485
667,غچين,كشت‌ و صنعت‌ چين‌ چين,2,1050,20223000,19850,19260,19260,-590,-2.97,19850,0,0,19260,19260
668,دسانكو,داروسازي سبحان انكولوژي,2,931,13354264,14787,14344,14344,-443,-3,14787,0,0,14344,14344
669,وهنر,گروه توسعه هنر ايران,2,80676,654524388,8278,8113,8113,-165,-1.99,8272,-6,-0.07,8113,8113
670,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,2,15500,335110000,22280,21620,21620,-660,-2.96,22280,0,0,21620,21620
671,فولاد2,فولاد مباركه اصفهان,2,18575000,209998500000,11580,11240,11580,0,0,11305,-275,-2.37,11240,11580
672,سدبير,س. تدبيرگران فارس وخوزستان,2,122,10580328,89406,86724,86724,-2682,-3,89405,-1,0,86724,86724
673,ساذري,آذريت‌,2,383,2307192,5849,6024,6024,175,2.99,5849,0,0,6024,6024
674,كقزوي,شيشه‌ قزوين‌,2,16993,167075176,10241,9832,9832,-409,-3.99,10237,-4,-0.04,9832,9832
675,اراد214,مرابحه عام دولت2ش.خ صادرات0212,2,18300000,17306356500000,1000000,945738,945675,-54325,-5.43,945703,-54297,-5.43,945675,945738
676,ضمخا7067,اختيارخ اخابر-14000-1400/07/28,2,46,23000000,497,500,500,3,0.6,500,3,0.6,500,500
677,كمينا,شيشه سازي مينا,2,410,10083540,25095,24594,24594,-501,-2,25095,0,0,24594,24594
678,غشوكو,شوكو پارس,2,268,10474512,39881,39084,39084,-797,-2,39881,0,0,39084,39084
679,وكادو,تكادو,2,711,11244465,16137,15815,15815,-322,-2,16137,0,0,15815,15815
680,كپشير,پشم‌شيشه‌ايران‌,2,271,10509380,39970,38780,38780,-1190,-2.98,39970,0,0,38780,38780
681,ضمخا7068,اختيارخ اخابر-16000-1400/07/28,2,30,12020000,4000,401,400,-3600,-90,401,-3599,-89.98,400,401
682,پلاسك,پلاسكوكار,2,2025,14681250,7470,7250,7250,-220,-2.95,7470,0,0,7250,7250
683,فن آوا,گروه فن آوا,2,2000,35040000,18250,17520,17520,-730,-4,18249,-1,-0.01,17520,17520
684,داريك,صندوق س.اعتماد داريك-د,2,977,10322936,10561,10564,10568,7,0.07,10566,5,0.05,10564,10568
685,خكاوه,سايپا ديزل,2,3440,12153520,3605,3533,3533,-72,-2,3605,0,0,3533,3533
686,اخزا810,اسنادخزانه-م10بودجه98-001006,2,1472,1295523392,879668,880111,880111,443,0.05,880111,443,0.05,880111,880111
687,كتوكا,توليدي و خدمات صنايع نسوز توكا,2,745,28180370,38995,37826,37826,-1169,-3,38994,-1,0,37826,37826
688,فوكا,فولاد كاويان,2,45226,527154256,11893,11656,11656,-237,-1.99,11889,-4,-0.03,11656,11656
689,ضپنا8000,اختيارخ رمپنا-10000-1400/08/05,2,20,121000000,6650,6000,6100,-550,-8.27,6050,-600,-9.02,6000,6100
690,ضملي7001,اختيارخ فملي-9000-1400/07/11,2,2,8500000,3600,4000,4500,900,25,4250,650,18.06,4000,4500
691,زنگان,صنعت روي زنگان,2,166,16820780,104463,101330,101330,-3133,-3,104462,-1,0,101330,101330
692,ضجار7040,اختيارخ وتجارت-2500-1400/07/21,1,10,3500000,345,350,350,5,1.45,350,5,1.45,350,350
693,ضپيك7039,اختيارخ تاپيكو-7000-00/07/18,1,20,71000000,3300,3550,3550,250,7.58,3550,250,7.58,3550,3550
694,بكاب,صنايع‌جوشكاب‌يزد,1,171,59690970,359860,349070,349070,-10790,-3,359850,-10,0,349070,349070
695,فكمند,گسترش قطعه سازي كمند,1,3000,37374000,12335,12458,12458,123,1,12336,1,0.01,12458,12458
696,ضجار7038,اختيارخ وتجارت-1800-1400/07/21,1,50,40000000,720,800,800,80,11.11,800,80,11.11,800,800
697,مي ه 8,ميان باري هفته 8,1,18500,10119500,350,547,547,197,56.29,547,197,56.29,547,547
698,نطرين,عطرين نخ قم,1,775,9117100,12127,11764,11764,-363,-2.99,12127,0,0,11764,11764
699,صايپا203,صكوك مرابحه سايپا203-3ماهه 16%,1,5000,4825000000,952200,965000,965000,12800,1.34,965000,12800,1.34,965000,965000
700,ضپنا8002,اختيارخ رمپنا-14000-1400/08/05,1,20,45000000,2450,2250,2250,-200,-8.16,2250,-200,-8.16,2250,2250
701,اراد65,مرابحه عام دولتي65-ش.خ0210,1,1400,1358000000,967274,970000,970000,2726,0.28,970000,2726,0.28,970000,970000
702,دبالك,مواد اوليه دارويي البرز بالك,1,10000,201920000,20816,20192,20192,-624,-3,20813,-3,-0.01,20192,20192
703,كمند2,صندوق س. با درآمد ثابت كمند,1,103000000,103000000,10023,1,1,-10022,-99.99,1,-10022,-99.99,1,1
704,اعتماد4,صندوق س.اعتماد آفرين پارسيان-د,1,28000000,1017380000000,36321,36335,36335,14,0.04,36335,14,0.04,36335,36335
705,غبهار,كشت وصنعت بهاران گلبهار خراسان,1,167,5479604,34179,32812,32812,-1367,-4,34179,0,0,32812,32812
706,کم ه 8,کم باري هفته 8,1,8000,3704000,253,463,463,210,83,463,210,83,463,463
707,ولصنم,ليزينگ‌صنعت‌ومعدن‌,1,500,5385000,11100,10770,10770,-330,-2.97,11100,0,0,10770,10770
708,ضسپا3008,اختيارخ خساپا-4500-1400/03/26,1,5,50000,39,10,10,-29,-74.36,10,-29,-74.36,10,10
709,هرمز2,فولاد هرمزگان جنوب,1,6880000,100104000000,14643,14550,14550,-93,-0.64,14550,-93,-0.64,14550,14550
710,لخانه,لوازم‌ خانگي‌ پارس‌,1,1000,27406000,27965,27406,27406,-559,-2,27964,-1,0,27406,27406
711,قلرست,قند لرستان‌,1,2000,69480000,35810,34740,34740,-1070,-2.99,35810,0,0,34740,34740
712,تملي703,تسهيلات مسكن ب. ملي-خرداد97,1,10,5242780,551871,524278,524278,-27593,-5,524278,-27593,-5,524278,524278
713,وارس,سرمايه گذاري ارس صبا,1,300,5066100,17231,16887,16887,-344,-2,17231,0,0,16887,16887
714,ضمخا7076,اختيارخ اخابر-10000-1400/07/28,1,6,5400000,990,900,900,-90,-9.09,900,-90,-9.09,900,900
715,اراد314,مرابحه عام دولت3-ش.خ 0208,1,10000000,8981100000000,950000,898110,898110,-51890,-5.46,898110,-51890,-5.46,898110,898110
716,ثپرديس,سرمايه گذاري مسكن پرديس,1,1000,9855000,10159,9855,9855,-304,-2.99,10159,0,0,9855,9855
717,تملي807,تسهيلات مسكن ب. ملي-مهر98,1,10,5190270,546344,519027,519027,-27317,-5,519027,-27317,-5,519027,519027
718,شبندر2,پالايش نفت بندرعباس,1,13404000,249984600000,19180,18650,18650,-530,-2.76,18650,-530,-2.76,18650,18650
719,اخزا8214,اسنادخزانه-م21بودجه98-020906,1,3400000,2043702600000,599377,601089,601089,1712,0.29,601089,1712,0.29,601089,601089
720,تبرك,گروه كارخانجات صنعتي تبرك,1,283,5436147,19803,19209,19209,-594,-3,19803,0,0,19209,19209
721,افرا,افرانت,1,4492,149435364,34295,33267,33267,-1028,-3,34292,-3,-0.01,33267,33267
722,قيستو4,شركت قند بيستون,1,5000000,96345000000,19273,19269,19269,-4,-0.02,19269,-4,-0.02,19269,19269
723,فنفت,صنايع تجهيزات نفت,1,167,5408963,33050,32389,32389,-661,-2,33050,0,0,32389,32389
724,ثاباد,توريستي ورفاهي آبادگران ايران,1,1200,63060000,54170,52550,52550,-1620,-2.99,54170,0,0,52550,52550
725,شسم,توليد سموم‌ علف‌ كش,1,67,6151940,90020,91820,91820,1800,2,90021,1,0,91820,91820
726,غشاذر,پگاه‌آذربايجان‌غربي‌,1,11900,115430000,9990,9700,9700,-290,-2.9,9990,0,0,9700,9700
727,گپارس,امور رفاهي كارگزاران پارس,1,30,6133770,208631,204459,204459,-4172,-2,208630,-1,0,204459,204459
728,پاسا,ايران‌ياساتايرورابر,1,419,10843720,26680,25880,25880,-800,-3,26680,0,0,25880,25880
729,ضجار2003,اختيارخ وتجارت-3000-1400/02/22,1,1,1000,1,1,1,0,0,1,0,0,1,1
730,فنرژي,گسترش صنايع انرژي آذرآب,1,300,5467500,18984,18225,18225,-759,-4,18984,0,0,18225,18225
731,خساپا2,سايپا,1,85000000,153340000000,1859,1804,1804,-55,-2.96,1804,-55,-2.96,1804,1804
732,ضشنا2007,اختيارخ شپنا-24000-1400/02/27,1,1,10000,44,10,10,-34,-77.27,10,-34,-77.27,10,10
733,ثنور,سرمايه گذاري كوه نور,1,600,5693400,9682,9489,9489,-193,-1.99,9682,0,0,9489,9489
734,اخزا9092,اسنادخزانه-م9بودجه99-020316,1,105000,68985000000,657857,657000,657000,-857,-0.13,657000,-857,-0.13,657000,657000
735,ضمخا7071,اختيارخ اخابر-24000-1400/07/28,1,20,2000000,104,100,100,-4,-3.85,100,-4,-3.85,100,100
736,اخزا816,اسنادخزانه-م16بودجه98-010503,1,333,260079660,783108,781020,781020,-2088,-0.27,781020,-2088,-0.27,781020,781020
737,همراه2,شركت ارتباطات سيار ايران,1,10000000,223100000000,23000,22310,22310,-690,-3,22310,-690,-3,22310,22310
738,ثنظام,س. ساختماني نظام مهندسي ايران,1,136,6322232,47435,46487,46487,-948,-2,47435,0,0,46487,46487
739,جهرم,پتروشيمي جهرم,1,2950,5130050,1774,1739,1739,-35,-1.97,1774,0,0,1739,1739
740,وغدير2,سرمايه‌گذاري‌غدير(هلدينگ‌,1,25987000,249994940000,9300,9620,9620,320,3.44,9620,320,3.44,9620,9620
741,اراد58,مرابحه عام دولت5-ش.خ 0110,1,3000,2970000000,972287,990000,990000,17713,1.82,990000,17713,1.82,990000,990000
742,اراد834,مرابحه عام دولت83-ش.خ041220,1,10524000,9613568760000,1000000,913490,913490,-86510,-8.65,913490,-86510,-8.65,913490,913490
743,كيسون,شركت كيسون,1,1000,11237000,11466,11237,11237,-229,-2,11466,0,0,11237,11237
744,كاذر,فرآورده‌هاي‌نسوزآذر,1,2229,70793040,32740,31760,31760,-980,-2.99,32740,0,0,31760,31760
745,اراد43,مرابحه عام دولت4-ش.خ 0205,1,5000,4987500000,950000,997500,997500,47500,5,997500,47500,5,997500,997500
746,صخابر102,صكوك اجاره مخابرات-3 ماهه 16%,1,500,495000000,999652,990000,990000,-9652,-0.97,990000,-9652,-0.97,990000,990000
747,ثاژن,سخت آژند,1,5000,47375000,9668,9475,9475,-193,-2,9667,-1,-0.01,9475,9475
748,فارس2,صنايع پتروشيمي خليج فارس,1,55000000,436700000000,8180,7940,7940,-240,-2.93,7940,-240,-2.93,7940,7940
749,دروز,داروسازي‌ روزدارو,1,14447,498132560,35540,34480,34480,-1060,-2.98,35530,-10,-0.03,34480,34480
750,اراد79,مرابحه عام دولت79-ش.خ010612,1,1000,980000000,949100,980000,980000,30900,3.26,980000,30900,3.26,980000,980000
751,شتوكا,توكا رنگ فولاد سپاهان,1,199,9954179,51568,50021,50021,-1547,-3,51568,0,0,50021,50021
752,تپمپي,پمپ‌ سازي‌ ايران‌,1,1500,28245000,19410,18830,18830,-580,-2.99,19410,0,0,18830,18830
753,كصدف,كاشي صدف سرام استقلال آباده,1,210,5197920,25257,24752,24752,-505,-2,25257,0,0,24752,24752
754,اراد61,مرابحه عام دولت61-ش.خ0309,1,13000,13000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
755,اراد71,مرابحه عام دولت71-ش.خ0311,1,20000,20604000000,1010000,1030200,1030200,20200,2,1030200,20200,2,1030200,1030200
756,عيار2,صندوق س. پشتوانه طلاي مفيد,1,10000,10000,23984,1,1,-23983,-100,1,-23983,-100,1,1
757,وسرمد,بيمه  سرمد,1,824,5030520,6229,6105,6105,-124,-1.99,6229,0,0,6105,6105
758,قمرو,قند مرودشت‌,1,150,5382000,36980,35880,35880,-1100,-2.97,36980,0,0,35880,35880
759,خودرو2,ايران‌ خودرو,1,81000000,148878000000,1894,1838,1838,-56,-2.96,1838,-56,-2.96,1838,1838
760,غپونه,نوش پونه مشهد,1,275,5015175,18609,18237,18237,-372,-2,18609,0,0,18237,18237
761,خچرخش,چرخشگر,1,283,5020420,18280,17740,17740,-540,-2.95,18280,0,0,17740,17740
762,دجابر,داروسازي‌ جابرابن‌حيان‌,1,280,5499200,20240,19640,19640,-600,-2.96,20240,0,0,19640,19640
763,خزر,فنرسازي‌زر,1,150,6924000,47580,46160,46160,-1420,-2.98,47580,0,0,46160,46160
764,ثنوسا,نوسازي‌وساختمان‌تهران‌,1,556,7005600,12980,12600,12600,-380,-2.93,12980,0,0,12600,12600
765,اراد654,مرابحه عام دولتي65-ش.خ0210,1,3230277,3006464027778,967274,930714,930714,-36560,-3.78,930714,-36560,-3.78,930714,930714
766,سحرا021,سلف موازي برق نيروي برق حرارتي,1,200000,58000000000,286757,290000,290000,3243,1.13,290000,3243,1.13,290000,290000
767,ضغدر3004,اختيارخ وغدير-11200-1400/03/26,1,55,24750000,500,450,450,-50,-10,450,-50,-10,450,450
768,ضغدر3001,اختيارخ وغدير-7200-1400/03/26,1,10,29800000,2600,2980,2980,380,14.62,2980,380,14.62,2980,2980
769,پا ه 8,بار پايه هفته 8,1,14000,7462000,561,533,533,-28,-4.99,533,-28,-4.99,533,533
770,نمرينو,ايران‌ مرينوس‌,1,4000,439120000,113170,109780,109780,-3390,-3,113140,-30,-0.03,109780,109780
771,اخابر2,مخابرات ايران,1,50000000,456500000000,9410,9130,9130,-280,-2.98,9130,-280,-2.98,9130,9130
772,ثجوان,تامين مسكن جوانان,1,18400,200173600,11101,10879,10879,-222,-2,11099,-2,-0.02,10879,10879
773,ضترا8057,اختيارخ شتران-7000-1400/08/09,1,20,36000000,1757,1800,1800,43,2.45,1800,43,2.45,1800,1800
774,كهرام,توليدي گرانيت بهسرام,1,46,5116258,113492,111223,111223,-2269,-2,113491,-1,0,111223,111223
775,صينا205,صكوك منفعت سينا دارو-3ماهه 19%,1,500,490000000,980000,980000,980000,0,0,980000,0,0,980000,980000
776,زعف0008پ19,زعفران0008نگين تروند قاينات(پ),1,100,11621000,120448,116210,116210,-4238,-3.52,116210,-4238,-3.52,116210,116210
777,حخزر,كشتيراني درياي خزر,1,191,5261095,28396,27545,27545,-851,-3,28396,0,0,27545,27545
778,شبهرن2,نفت‌ بهران‌,1,18800000,200220000000,10750,10650,10650,-100,-0.93,10650,-100,-0.93,10650,10650
779,ثزاگرس,سرمايه گذاري توسعه عمران زاگرس,1,215,11643325,57005,54155,54155,-2850,-5,57003,-2,0,54155,54155
780,غشهد,شهد ايران ‌,1,718,5069080,7270,7060,7060,-210,-2.89,7270,0,0,7060,7060
781,تاپيكو2,س. نفت و گاز و پتروشيمي تأمين,1,20400000,200124000000,9750,9810,9810,60,0.62,9810,60,0.62,9810,9810
782,وليز,ليزينگ‌ايران‌,1,597,5528220,9540,9260,9260,-280,-2.94,9540,0,0,9260,9260
783,وبصادر2,بانك صادرات ايران,1,550000000,1181950000000,2215,2149,2149,-66,-2.98,2149,-66,-2.98,2149,2149
784,شتران2,پالايش نفت تهران,1,20000000,148800000000,7670,7440,7440,-230,-3,7440,-230,-3,7440,7440
785,پست0008پ04,پسته فندقي32-30سبزدانه0008(پ),1,4,6480000,1588333,1620000,1620000,31667,1.99,1620000,31667,1.99,1620000,1620000
786,ضپيك7040,اختيارخ تاپيكو-8000-00/07/18,1,10,26000000,2400,2600,2600,200,8.33,2600,200,8.33,2600,2600
787,وسالت,بانك قرض الحسنه رسالت,1,4347,5064255,1110,1165,1165,55,4.95,1110,0,0,1165,1165
788,چكاوه,صنايع‌كاغذسازي‌كاوه‌,1,338,6040060,18420,17870,17870,-550,-2.99,18420,0,0,17870,17870
789,شلرد02,كود شيميايي اوره لردگان,1,44,44520960,993000,1011840,1011840,18840,1.9,1011840,18840,1.9,1011840,1011840
790,وتجارت2,بانك تجارت,1,60000000,141720000000,2435,2362,2362,-73,-3,2362,-73,-3,2362,2362
791,آ س پ,آ.س.پ,1,621,9719892,16136,15652,15652,-484,-3,16136,0,0,15652,15652
792,تملي711,تسهيلات مسكن ب. ملي-بهمن97,1,12,5700000,475000,475000,475000,0,0,475000,0,0,475000,475000
793,ضپيك7042,اختيارخ تاپيكو-10000-00/07/18,1,2,2440000,1217,1220,1220,3,0.25,1220,3,0.25,1220,1220
794,خكمك,كمك‌فنرايندامين‌,1,1000,26320000,27130,26320,26320,-810,-2.99,27130,0,0,26320,26320
795,آينده,بازرگاني آينده سازان بهشت پارس,1,258,5019906,19854,19457,19457,-397,-2,19854,0,0,19457,19457
796,خلنت,لنت‌ ترمزايران‌,1,100,6082000,62700,60820,60820,-1880,-3,62700,0,0,60820,60820
797,ضخود4000,اختيارخ خودرو-1400-1400/04/02,1,19,9500000,590,500,500,-90,-15.25,500,-90,-15.25,500,500
798,ضفار8048,اختيارخ فارس-6000-1400/08/05,1,30,85500000,2800,2850,2850,50,1.79,2850,50,1.79,2850,2850
799,جم2,پتروشيمي جم,1,1500000,52650000000,35270,35100,35100,-170,-0.48,35100,-170,-0.48,35100,35100
800,ولملت,واسپاري ملت,1,2614,19918680,7850,7620,7620,-230,-2.93,7850,0,0,7620,7620
801,دسينا,داروسازي‌ سينا,1,400,9236000,23800,23090,23090,-710,-2.98,23800,0,0,23090,23090
802,زير0003پ02,زيره سبز0003 دانش(پ),1,100,59999900,580000,599999,599999,19999,3.45,599999,19999,3.45,599999,599999
803,پسهند,صنايع‌ لاستيكي‌  سهند,1,150,5580000,38350,37200,37200,-1150,-3,38350,0,0,37200,37200
804,داسوه,داروسازي‌ اسوه‌,1,300,10866000,37330,36220,36220,-1110,-2.97,37330,0,0,36220,36220
805,اروند10,منفعت صبا اروند لوتوس 14001222,1,500,493250000,986500,986500,986500,0,0,986500,0,0,986500,986500
806,وپاسار2,بانك  پاسارگاد,1,5000000,82800000000,16390,16560,16560,170,1.04,16560,170,1.04,16560,16560
807,زكشت,كشاورزي مكانيزه اصفهان كشت,1,254,9946640,40371,39160,39160,-1211,-3,40371,0,0,39160,39160
808,اراد554,مرابحه عام دولت5-ش.خ 0209,1,10777000,9179622283000,970000,851779,851779,-118221,-12.19,851779,-118221,-12.19,851779,851779
809,ثشرق,سرمايه گذاري مسكن شمال شرق,1,1500,10035000,6890,6690,6690,-200,-2.9,6890,0,0,6690,6690
810,قجام4,فرآوردههاي غذايي وقندتربت‌جام‌,1,5000000,77465000000,16138,15493,15493,-645,-4,15493,-645,-4,15493,15493
811,اراد474,مرابحه عام دولت4-ش.خ 0008,1,4437000,4411438443000,984990,994239,994239,9249,0.94,994239,9249,0.94,994239,994239
812,تملي706,تسهيلات مسكن ب. ملي-شهريور97,1,1,473815,498752,473815,473815,-24937,-5,473815,-24937,-5,473815,473815
813,شستا003,اجاره تامين اجتماعي-سپهر000523,1,23019,22821681132,991428,991428,991428,0,0,991428,0,0,991428,991428
814,داوه,داروسازي آوه سينا,1,509,9963166,20179,19574,19574,-605,-3,20179,0,0,19574,19574
815,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,1,1580,49801600,32490,31520,31520,-970,-2.99,32490,0,0,31520,31520
816,فسا,پتروشيمي فسا,1,10000,17360000,1771,1736,1736,-35,-1.98,1771,0,0,1736,1736
817,پر ه 8,پر باري هفته 8,1,11000,6380000,376000,580,580,-375420,-99.85,580,-375420,-99.85,580,580
818,تملي712,تسهيلات مسكن ب. ملي-اسفند97,1,9,5240205,612889,582245,582245,-30644,-5,582245,-30644,-5,582245,582245
819,ضفلا3002,اختيارخ فولاد-6420-1400/03/19,1,15,44850000,3001,2990,2990,-11,-0.37,2990,-11,-0.37,2990,2990
820,ضخود4001,اختيارخ خودرو-1600-1400/04/02,1,100,35000000,1,350,350,349,34900,350,349,34900,350,350
821,ومعادنح2,ح . توسعه‌معادن‌وفلزات‌,1,20850000,100080000000,4670,4800,4800,130,2.78,4800,130,2.78,4800,4800
822,ضصاد3003,اختيارخ وبصادر-3000-1400/03/12,1,90,990000,5,11,11,6,120,11,6,120,11,11
