,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
412,اخزا814,اسنادخزانه-م14بودجه98-010318,11,1025,825649230,805746,805512,805511,-235,-0.03,805511,-235,-0.03,805511,805512
413,فرابورس,فرابورس ايران,10,5443,165412770,31329,30390,30390,-939,-3,31326,-3,-0.01,30390,30390
414,تپكو,توليدتجهيزات‌سنگين‌هپكو,10,69006,358762194,5415,5199,5199,-216,-3.99,5413,-2,-0.04,5199,5199
415,داريك,صندوق س.اعتماد داريك-د,10,7808,82407729,10550,10552,10556,6,0.06,10554,4,0.04,10551,10556
416,دتماد,توليدمواداوليه‌داروپخش‌,10,3374,145048260,44310,42990,42990,-1320,-2.98,44310,0,0,42990,42990
417,ستران,سيمان‌ تهران‌,10,7687,174725510,23430,22730,22730,-700,-2.99,23430,0,0,22730,22730
418,كشرق,صنعتي و معدني شمال شرق شاهرود,10,5027,449041802,92088,89326,89326,-2762,-3,92062,-26,-0.03,89326,89326
419,اراد50,مرابحه عام دولت5-ش.خ0302,10,160000,160004690000,1000000,1000000,1000001,1,0,1000029,29,0,1000000,1000100
420,اميد,تامين سرمايه اميد,10,51721,388941920,7750,7520,7520,-230,-2.97,7750,0,0,7520,7520
421,زملارد,كشاورزي و دامپروري ملارد شير,10,40545,1480014135,37631,36503,36503,-1128,-3,37596,-35,-0.09,36503,36503
422,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,10,27804,700938840,25980,25210,25210,-770,-2.96,25970,-10,-0.04,25210,25210
423,لپارس,پارس‌ الكتريك‌,10,42155,3757696700,91890,89140,89140,-2750,-2.99,91680,-210,-0.23,89140,89140
424,غمينو,شركت صنايع غذايي مينو شرق,9,13255,146891910,11424,11082,11082,-342,-2.99,11423,-1,-0.01,11082,11082
425,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,9,23933,127084230,5470,5310,5310,-160,-2.93,5470,0,0,5310,5310
426,ضغدر3002,اختيارخ وغدير-8200-1400/03/26,9,156,259450000,2524,1650,1600,-924,-36.61,1663,-861,-34.11,1600,1700
427,ودي,بيمه  دي,9,13469,273555390,20938,20310,20310,-628,-3,20934,-4,-0.02,20310,20310
428,غپونه,نوش پونه مشهد,9,38750,707420000,18628,18256,18256,-372,-2,18615,-13,-0.07,18256,18256
429,فكمند,گسترش قطعه سازي كمند,9,369282,4555093470,1000,12335,12335,11335,1133.5,12335,11335,1133.5,12335,12335
430,تملي703,تسهيلات مسكن ب. ملي-خرداد97,9,116,70932796,631871,600278,600278,-31593,-5,611490,-20381,-3.23,600278,663464
431,هجرتح,ح . پخش هجرت,9,20999,399305400,19570,20500,18983,-587,-3,19015,-555,-2.84,18983,20500
432,شاوان,پالايش نفت لاوان,8,4897,395418059,83244,80747,80747,-2497,-3,83223,-21,-0.03,80747,80747
433,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,8,32199,696464370,22290,21630,21630,-660,-2.96,22280,-10,-0.04,21630,21630
434,اخزا811,اسنادخزانه-م11بودجه98-001013,8,645,565360691,875449,874502,879939,4490,0.51,876528,1079,0.12,874501,879939
435,اخزا818,اسنادخزانه-م18بودجه98-010614,8,19783,15194638527,767266,766200,768000,734,0.1,768065,799,0.1,766100,768800
436,اخزا810,اسنادخزانه-م10بودجه98-001006,8,3319,2918316854,879489,884780,880000,511,0.06,879276,-213,-0.02,877045,884779
437,اراد37,مرابحه عام دولت3-ش.خ 0005,8,200000,197829000000,1000000,990000,988860,-11140,-1.11,989145,-10855,-1.09,988860,990000
438,غگرجي,بيسكويت‌  گرجي‌,8,52243,925223530,18250,17710,17710,-540,-2.96,18240,-10,-0.05,17710,17710
439,ضملي3002,اختيارخ فملي-10000-1400/03/02,8,58,68214000,1574,1450,1117,-457,-29.03,1176,-398,-25.29,1117,1450
440,ثاژن,سخت آژند,8,59027,561110662,9699,9506,9506,-193,-1.99,9688,-11,-0.11,9506,9506
441,تليسه,دامداري تليسه نمونه,8,67641,285512661,4351,4221,4221,-130,-2.99,4350,-1,-0.02,4221,4221
442,پكوير,كوير تاير,8,17457,217863360,12860,12480,12480,-380,-2.95,12860,0,0,12480,12480
443,دزهراوي,داروسازي‌زهراوي‌,8,33310,281469500,8710,8450,8450,-260,-2.99,8710,0,0,8450,8450
444,دسبحان,سبحان دارو,8,4305,78523200,18800,18240,18240,-560,-2.98,18800,0,0,18240,18240
445,وايرا,سرمايه گذاري صنايع ايران,8,385417,4645431101,12298,12053,12053,-245,-1.99,12238,-60,-0.49,12053,12053
446,پارسيان,بيمه پارسيان,8,187707,1768199940,9710,9420,9420,-290,-2.99,9700,-10,-0.1,9420,9420
447,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,8,18240,49539840,2800,2716,2716,-84,-3,2800,0,0,2716,2716
448,اخزا807,اسنادخزانه-م7بودجه98-000719,8,1356,1241429000,914894,914001,918700,3806,0.42,915508,614,0.07,914001,918700
449,زعف0008پ15,زعفران0008پوشالمعمول طلاسرخ(پ),8,420,38266320,92600,93526,87677,-4923,-5.32,91110,-1490,-1.61,87677,93526
450,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),8,68,111163420,1640000,1600550,1630000,-10000,-0.61,1634756,-5244,-0.32,1600550,1754980
451,غپينو,پارس‌ مينو,8,11333,69697950,6340,6150,6150,-190,-3,6340,0,0,6150,6150
452,اخزا716,اسنادخزانه-م16بودجه97-000407,7,5718,5546554572,973616,969503,970000,-3616,-0.37,970017,-3599,-0.37,969502,971000
453,پست0008پ04,پسته فندقي32-30سبزدانه0008(پ),7,92,147892450,1694856,1600550,1600550,-94306,-5.56,1607527,-87329,-5.15,1600550,1620000
454,عفولاد3,اوراق سلف موازي ورق گرم فولاد,7,1000000,852000000000,850000,852000,852000,2000,0.24,852000,2000,0.24,852000,852000
455,ضصاد3000,اختيارخ وبصادر-1800-1400/03/12,7,551,248900000,499,500,449,-50,-10.02,452,-47,-9.42,430,500
456,حتايد,تايدواترخاورميانه,7,44539,1100558690,25470,24710,24710,-760,-2.98,25450,-20,-0.08,24710,24710
457,ضفلا3005,اختيارخ فولاد-9986-1400/03/19,7,202,18351000,211,100,91,-120,-56.87,91,-120,-56.87,90,150
458,كپارس,كاشي‌ پارس‌,7,1779,265248900,153710,149100,149100,-4610,-3,153680,-30,-0.02,149100,149100
459,شتوكا,توكا رنگ فولاد سپاهان,7,1272,63629256,51570,50023,50023,-1547,-3,51568,-2,0,50023,50023
460,بمپنا,توليد برق عسلويه  مپنا,7,1792,122180352,70289,68181,68181,-2108,-3,70284,-5,-0.01,68181,68181
461,ضملت3003,اختيارخ وبملت-4500-1400/03/19,7,105,40036000,382,400,381,-1,-0.26,381,-1,-0.26,381,400
462,كحافظ,كاشي‌ وسراميك‌ حافظ‌,7,5271,61301730,11980,11630,11630,-350,-2.92,11980,0,0,11630,11630
463,ساوه,سيمان ساوه,7,1155,62536320,55818,54144,54144,-1674,-3,55816,-2,0,54144,54144
464,اخزا805,اسنادخزانه-م5بودجه98-000422,7,18663,17972469000,961002,963000,963000,1998,0.21,963000,1998,0.21,963000,963000
465,فوكا,فولاد كاويان,7,55817,651719292,11914,11676,11676,-238,-2,11908,-6,-0.05,11676,11676
466,وهنر,گروه توسعه هنر ايران,7,160000,1305920000,8328,8162,8162,-166,-1.99,8317,-11,-0.13,8162,8162
467,پرداخت,به پرداخت ملت,7,1455,46108950,32670,31690,31690,-980,-3,32670,0,0,31690,31690
468,تملي708,تسهيلات مسكن ب. ملي-آبان97,7,104,68576620,636147,636147,667954,31807,5,659391,23244,3.65,636147,667954
469,فنرژي,گسترش صنايع انرژي آذرآب,7,6818,124339866,18996,18237,18237,-759,-4,18986,-10,-0.05,18237,18237
470,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,6,15238,686929040,46470,45080,45080,-1390,-2.99,46450,-20,-0.04,45080,45080
471,بالبر,كابل‌ البرز,6,6218,356291400,59070,57300,57300,-1770,-3,59060,-10,-0.02,57300,57300
472,نوين,بيمه نوين,6,6987,40154289,5924,5747,5747,-177,-2.99,5924,0,0,5747,5747
473,اخزا817,اسنادخزانه-م17بودجه98-010512,6,2790,2180451634,784099,781512,781511,-2588,-0.33,781524,-2575,-0.33,781511,781600
474,سپر2,صندوق س سپر سرمايه بيدار- ثابت,6,26000000,26000000,11766,1,1,-11765,-99.99,1,-11765,-99.99,1,1
475,ضجار2004,اختيارخ وتجارت-3500-1400/02/22,6,310,310000,2,1,1,-1,-50,1,-1,-50,1,1
476,اخزا718,اسنادخزانه-م18بودجه97-000525,6,1345,1257192551,944000,944000,944444,444,0.05,934716,-9284,-0.98,915980,944444
477,قشكر,شكرشاهرود,6,24691,91973975,3840,3725,3725,-115,-2.99,3840,0,0,3725,3725
478,ضترا3002,اختيارخ شتران-8000-1400/03/09,6,43,18005000,451,450,410,-41,-9.09,419,-32,-7.1,405,450
479,ضشنا8001,اختيارخ شپنا-8000-1400/08/16,6,40,122000000,3320,3300,2800,-520,-15.66,3050,-270,-8.13,2800,3300
480,ثفارس,عمران‌وتوسعه‌فارس‌,6,63614,617691940,10010,9710,9710,-300,-3,10010,0,0,9710,9710
481,چخزر,صنايع چوب خزر كاسپين,6,1027,53706965,53912,52295,52295,-1617,-3,53910,-2,0,52295,52295
482,سمگا,گروه سرمايه گذاري ميراث فرهنگي,6,1472,40951040,28680,27820,27820,-860,-3,28679,-1,0,27820,27820
483,دانا,بيمه دانا,6,7291,46881130,6620,6430,6430,-190,-2.87,6620,0,0,6430,6430
484,ضملي3004,اختيارخ فملي-14000-1400/03/02,6,240,46030000,56,66,49,-7,-12.5,192,136,242.86,49,368
485,زعف0008پ09,زعفران0008نگين نوين(پ),6,670,81774842,121720,121999,122000,280,0.23,122052,332,0.27,121999,122500
486,تصميم2,صندوق س با درآمد ثابت تصميم,6,5200000,5200000,16260,1,1,-16259,-99.99,1,-16259,-99.99,1,1
487,وسصفا,شركت س استان اصفهان,6,39000,40482000,1070,1038,1038,-32,-2.99,1070,0,0,1038,1038
488,مفاخر,توسعه فناوري اطلاعات خوارزمي,6,260000,16229980000,64353,62423,62423,-1930,-3,63707,-646,-1,62423,62423
489,ولغدر,ليزينگ‌خودروغدير,6,4029,96172230,24600,23870,23870,-730,-2.97,24600,0,0,23870,23870
490,افق ملت2,صندوق س در سهام افق ملت,6,600000,600000,124890,1,1,-124889,-100,1,-124889,-100,1,1
491,اخزا904,اسنادخزانه-م4بودجه99-011215,6,4885,3401954100,695491,695222,697000,1509,0.22,696408,917,0.13,695130,697000
492,تايرا,تراكتورسازي‌ايران‌,6,8683,227320940,26980,26180,26180,-800,-2.97,26980,0,0,26180,26180
493,دتوليد,داروسازي توليد دارو,6,5890,151838310,26576,25779,25779,-797,-3,26574,-2,-0.01,25779,25779
494,ضفلا3004,اختيارخ فولاد-8560-1400/03/19,6,150,110472000,1000,600,850,-150,-15,736,-264,-26.4,600,850
495,غگلپا,شير پاستوريزه پگاه گلپايگان,6,4252,271332876,65786,63813,63813,-1973,-3,65775,-11,-0.02,63813,63813
496,ملت,بيمه ملت,5,3607,54573910,15590,15130,15130,-460,-2.95,15590,0,0,15130,15130
497,فولاي,صنايع فولاد آلياژي يزد,5,20406,1006097424,50828,49304,49304,-1524,-3,50796,-32,-0.06,49304,49304
498,اخزا905,اسنادخزانه-م5بودجه99-020218,5,4634,3094893931,669305,666802,668011,-1294,-0.19,667867,-1438,-0.21,666801,668011
499,فالوم,آلومتك‌,5,7844,273386932,36305,34853,34853,-1452,-4,36284,-21,-0.06,34853,34853
500,اخزا819,اسنادخزانه-م19بودجه98-020322,5,4824,3523931038,733000,696351,736665,3665,0.5,730500,-2500,-0.34,696351,736665
501,اخزا820,اسنادخزانه-م20بودجه98-020806,5,15438,9398091563,608787,606050,608000,-787,-0.13,608764,-23,0,606050,608787
502,شپاكسا,پاكسان‌,5,1952,51630400,27260,26450,26450,-810,-2.97,27260,0,0,26450,26450
503,ضپاس2003,اختيارخ وپارس-3500-1400/02/29,5,50,100000,1,3,1,0,0,2,1,100,1,3
504,زگلدشت,كشت و دام گلدشت نمونه اصفهان,5,8121,110023308,13966,13548,13548,-418,-2.99,13965,-1,-0.01,13548,13548
505,وملت,سرمايه گذاري ملت,5,18640,80207920,4390,4303,4303,-87,-1.98,4389,-1,-0.02,4303,4303
506,حريل,ريل پردازسير,5,11490,62160900,5577,5410,5410,-167,-2.99,5577,0,0,5410,5410
507,ضپاس2000,اختيارخ وپارس-2000-1400/02/29,5,214,87164000,520,412,362,-158,-30.38,407,-113,-21.73,351,412
508,وساربيل,شركت س استان اردبيل,5,54111,67205862,1280,1242,1242,-38,-2.97,1280,0,0,1242,1242
509,اوصتا4,صندوق انديشه ورزان صباتامين -د,5,16787010,312487521240,18504,18624,18585,81,0.44,18615,111,0.6,18585,18624
510,دروز,داروسازي‌ روزدارو,5,1725,59478000,35540,34480,34480,-1060,-2.98,35540,0,0,34480,34480
511,دلقما,دارويي‌ لقمان‌,5,1630,40896700,25860,25090,25090,-770,-2.98,25860,0,0,25090,25090
512,ضملي7003,اختيارخ فملي-12000-1400/07/11,5,27,37710000,1800,1600,1110,-690,-38.33,1397,-403,-22.39,1100,1600
513,حفارس,حمل و نقل بين المللي خليج فارس,5,5750,26915750,4825,4681,4681,-144,-2.98,4825,0,0,4681,4681
514,شپاس,نفت پاسارگاد,5,2660,55511540,21514,20869,20869,-645,-3,21513,-1,0,20869,20869
515,وساغربي,شركت س استان آذربايجان غربي,5,77862,58162914,770,747,747,-23,-2.99,770,0,0,747,747
516,غپاك,لبنيات‌ پاك‌,5,17760,531734400,30860,29940,29940,-920,-2.98,30850,-10,-0.03,29940,29940
517,صگل1411,ص اجاره گل گهر 1411-3 ماهه 17%,5,40150,39981370000,999990,995800,995800,-4190,-0.42,995800,-4190,-0.42,995800,995800
518,فروس,فروسيليس‌ ايران‌,5,22000,112640000,5270,5120,5120,-150,-2.85,5270,0,0,5120,5120
519,ضجار2000,اختيارخ وتجارت-1800-1400/02/22,5,351,190600000,700,600,500,-200,-28.57,543,-157,-22.43,500,600
520,ثاباد,توريستي ورفاهي آبادگران ايران,5,10300,541471000,54190,52570,52570,-1620,-2.99,54170,-20,-0.04,52570,52570
521,خشرق,الكتريك‌ خودرو شرق‌,4,11352,164604000,14940,14500,14500,-440,-2.95,14940,0,0,14500,14500
522,اراد314,مرابحه عام دولت3-ش.خ 0208,4,25806490,23122150289830,950000,895927,895948,-54052,-5.69,895982,-54018,-5.69,895900,896047
523,زبينا,كشاورزي و دامپروري بينالود,4,30942,117270180,3907,3790,3790,-117,-2.99,3907,0,0,3790,3790
524,آپ,آسان پرداخت پرشين,4,4381,73995090,17410,16890,16890,-520,-2.99,17410,0,0,16890,16890
525,پلاسك,پلاسكوكار,4,5668,41093000,7470,7250,7250,-220,-2.95,7470,0,0,7250,7250
526,افران2,صندوق س افرا نماد پايدار-ثابت,4,8830000,8830000,13220,1,1,-13219,-99.99,1,-13219,-99.99,1,1
527,ولتجار,واسپاري تجارت وسرمايه ايرانيان,4,8892,71785116,8237,8073,8073,-164,-1.99,8236,-1,-0.01,8073,8073
528,قاسم,قاسم ايران,4,2196,27816732,13058,12667,12667,-391,-2.99,13058,0,0,12667,12667
529,غاذر,كشت‌وصنعت‌پياذر,4,19625,1065048750,55940,54270,54270,-1670,-2.99,55900,-40,-0.07,54270,54270
530,سيمرغ,سيمرغ,4,2072,36736560,18270,17730,17730,-540,-2.96,18270,0,0,17730,17730
531,شسينا,صنايع‌شيميايي‌سينا,4,531,68244120,132490,128520,128520,-3970,-3,132480,-10,-0.01,128520,128520
532,قصفها,قنداصفهان‌,4,257,39053720,156650,151960,151960,-4690,-2.99,156650,0,0,151960,151960
533,سنفت010,سلف موازي استاندارد سنفت010,4,353100,540058328700,1528850,1529477,1529477,627,0.04,1529477,627,0.04,1529477,1529477
534,ولبهمن,شركت بهمن ليزينگ,4,102900,762180300,7636,7407,7407,-229,-3,7632,-4,-0.05,7407,7407
535,شگل,گلتاش‌,4,15542,152156180,10090,9790,9790,-300,-2.97,10090,0,0,9790,9790
536,سمايه,بانك سرمايه,4,4400,21441200,4972,4873,4873,-99,-1.99,4972,0,0,4873,4873
537,خعمرا,توسعه و عمران شهرستان نائين,4,5499,128770083,22735,23417,23417,682,3,22739,4,0.02,23417,23417
538,دسينا,داروسازي‌ سينا,4,5575,129117000,23870,23160,23160,-710,-2.97,23870,0,0,23160,23160
539,داوه,داروسازي آوه سينا,4,10767,210785559,20182,19577,19577,-605,-3,20179,-3,-0.01,19577,19577
540,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,4,1932,158018280,84310,81790,81790,-2520,-2.99,84300,-10,-0.01,81790,81790
541,ضجار2001,اختيارخ وتجارت-2000-1400/02/22,4,141,63991000,553,500,441,-112,-20.25,454,-99,-17.9,441,500
542,جوين,كشت و صنعت جوين,4,33218,162303148,4985,4886,4886,-99,-1.99,4984,-1,-0.02,4886,4886
543,غالبر,لبنيات‌ كالبر,4,2354,46161940,20210,19610,19610,-600,-2.97,20210,0,0,19610,19610
544,مرقام,ايران‌ارقام‌,4,2457,46535580,19520,18940,18940,-580,-2.97,19520,0,0,18940,18940
545,ضخوز2012,اختيارخ فخوز-10000-1400/02/15,4,37,151199000,3887,3800,4200,313,8.05,4086,199,5.12,3800,4200
546,خمهر,مهركام‌پارس‌,4,16825,39673350,2430,2358,2358,-72,-2.96,2430,0,0,2358,2358
547,شفارا,پتروشيمي فارابي,4,300000,1108200000,3769,3694,3694,-75,-1.99,3765,-4,-0.11,3694,3694
548,برن0003پ01,برنج طارم0003تجارت مازندران(پ),4,95,26465000,277565,275001,280000,2435,0.88,278579,1014,0.37,275000,280000
549,سصوفي,سيمان‌ صوفيان‌,3,3306,63739680,19870,19280,19280,-590,-2.97,19870,0,0,19280,19280
550,ثالوند,سرمايه گذاري مسكن الوند,3,809,25317655,32262,31295,31295,-967,-3,32261,-1,0,31295,31295
551,غبهنوش,بهنوش‌ ايران‌,3,379,26306390,71550,69410,69410,-2140,-2.99,71550,0,0,69410,69410
552,اخزا906,اسنادخزانه-م6بودجه99-020321,3,2049,1541140080,751767,759800,751767,0,0,752143,376,0.05,751767,789355
553,تملي711,تسهيلات مسكن ب. ملي-بهمن97,3,29,13994524,498311,473396,500000,1689,0.34,482570,-15741,-3.16,473396,500000
554,وبهمن,سرمايه‌گذاري‌بهمن‌,3,100700,1400737000,14330,13910,13910,-420,-2.93,14320,-10,-0.07,13910,13910
555,ضسپا3001,اختيارخ خساپا-1600-1400/03/26,3,101,36355000,319,360,355,36,11.29,360,41,12.85,355,360
556,كوثر,بيمه كوثر,3,1813,25797177,14669,14229,14229,-440,-3,14669,0,0,14229,14229
557,خبازرس,بازرسي مهندسي و صنعتي ايران,3,100000,3053100000,31154,30531,30531,-623,-2,31056,-98,-0.31,30531,30531
558,ثرود,سرمايه‌گذاري مسكن زاينده رود,3,21522,440081856,21080,20448,20448,-632,-3,21074,-6,-0.03,20448,20448
559,بنيرو,نيروترانس‌,3,2712,39622320,15060,14610,14610,-450,-2.99,15060,0,0,14610,14610
560,غدشت,دشت‌ مرغاب‌,3,716,200136320,288160,279520,279520,-8640,-3,288120,-40,-0.01,279520,279520
561,زير0003پ02,زيره سبز0003 دانش(پ),3,65,38021750,532957,584950,584950,51993,9.76,584950,51993,9.76,584950,584950
562,سصفها,سيمان‌اصفهان‌,3,871,107281070,126970,123170,123170,-3800,-2.99,126960,-10,-0.01,123170,123170
563,ومعلم,بيمه معلم,3,5702,27580574,4986,4837,4837,-149,-2.99,4986,0,0,4837,4837
564,قثابت,قند ثابت‌ خراسان‌,3,2030,133249200,67660,65640,65640,-2020,-2.99,67650,-10,-0.01,65640,65640
565,فزرين,زرين معدن آسيا,3,11804,308769032,26967,26158,26158,-809,-3,26962,-5,-0.02,26158,26158
566,خرينگ,رينگ‌سازي‌مشهد,3,580,29504600,52440,50870,50870,-1570,-2.99,52440,0,0,50870,50870
567,ثتوسا,س.توسعه و عمران استان اردبيل,3,2000,77954000,39772,38977,38977,-795,-2,39769,-3,-0.01,38977,38977
568,وصنا,گروه‌صنايع‌بهشهرايران‌,3,4070,22303600,5640,5480,5480,-160,-2.84,5640,0,0,5480,5480
569,تاپكيش,تجارت الكترونيك پارسيان كيش,3,904,15961928,18203,17657,17657,-546,-3,18203,0,0,17657,17657
570,ولقمان4,سرمايه گذاري لقمان,3,68499000,376744500000,5500,5500,5500,0,0,5500,0,0,5500,5500
571,غويتا,ويتانا,3,2055,35806320,17962,17424,17424,-538,-3,17962,0,0,17424,17424
572,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,3,117,51800000,368,400,450,82,22.28,443,75,20.38,400,450
573,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,3,2551,19030460,7690,7460,7460,-230,-2.99,7690,0,0,7460,7460
574,حخزر,كشتيراني درياي خزر,3,40860,1126510200,28422,27570,27570,-852,-3,28402,-20,-0.07,27570,27570
575,سباقر,سيمان باقران,3,1633,25499295,15933,15615,15615,-318,-2,15933,0,0,15615,15615
576,ضمخا7075,اختيارخ اخابر-9000-1400/07/28,3,30,40000000,1587,1600,1200,-387,-24.39,1333,-254,-16.01,1200,1600
577,زشريف,كشت وصنعت شريف آباد,3,4491,22697514,5210,5054,5054,-156,-2.99,5210,0,0,5054,5054
578,ساربيل,سيمان آرتا اردبيل,3,610,31683400,53540,51940,51940,-1600,-2.99,53540,0,0,51940,51940
579,اعتلا,شركت سرمايه گذاري اعتلاء البرز,3,3355,23629265,7260,7043,7043,-217,-2.99,7260,0,0,7043,7043
580,رنيك,جنرال مكانيك,3,2375,51404500,22313,21644,21644,-669,-3,22312,-1,0,21644,21644
581,سكرد,سيمان كردستان,3,5749,54615500,9790,9500,9500,-290,-2.96,9790,0,0,9500,9500
582,شزنگ,تجهيزنيروي‌زنگان‌,3,277,62373752,234558,225176,225176,-9382,-4,234528,-30,-0.01,225176,225176
583,ضجار7037,اختيارخ وتجارت-1600-1400/07/21,3,38,38760000,1,1020,1020,1019,101900,1020,1019,101900,1020,1020
584,اطلس2,صندوق س.توسعه اندوخته آينده-س,3,30000,30000,198505,1,1,-198504,-100,1,-198504,-100,1,1
585,ضپاس7026,اختيارخ وپارس-1600-1400/07/28,3,7,6750000,1200,1050,930,-270,-22.5,964,-236,-19.67,930,1050
586,رافزا,رايان هم افزا,3,149,15424480,106721,103520,103520,-3201,-3,106720,-1,0,103520,103520
587,دبالك,مواد اوليه دارويي البرز بالك,3,500,10100500,20825,20201,20201,-624,-3,20825,0,0,20201,20201
588,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,3,4856,70557680,14970,14530,14530,-440,-2.94,14970,0,0,14530,14530
589,ضشنا2004,اختيارخ شپنا-16000-1400/02/27,3,10,179000,7,50,10,3,42.86,18,11,157.14,10,50
590,ساينا,صنايع بهداشتي ساينا,3,1787,260321225,150180,145675,145675,-4505,-3,150156,-24,-0.02,145675,145675
591,وسيزد,شركت س استان يزد,3,11300,14034600,1280,1242,1242,-38,-2.97,1280,0,0,1242,1242
592,فلات,گروه صنايع معادن فلات ايرانيان,3,1479,22214580,15645,15020,15020,-625,-3.99,15644,-1,-0.01,15020,15020
593,دالبر,البرزدارو,3,1505,21551600,14760,14320,14320,-440,-2.98,14760,0,0,14320,14320
594,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,3,1380,18450600,13780,13370,13370,-410,-2.98,13780,0,0,13370,13370
595,ضشنا2003,اختيارخ شپنا-14000-1400/02/27,3,300,5500000,34,20,15,-19,-55.88,18,-16,-47.06,15,20
596,وسلرستا,شركت س استان لرستان,2,16300,14229900,900,873,873,-27,-3,900,0,0,873,873
597,شسم,توليد سموم‌ علف‌ كش,2,250,22927500,89912,91710,91710,1798,2,89916,4,0,91710,91710
598,وسكرمان,س.سهام عدالت استان كرمان,2,10000,10000000,1030,1000,1000,-30,-2.91,1030,0,0,1000,1000
599,ضترا3003,اختيارخ شتران-9000-1400/03/09,2,46,4600000,300,100,100,-200,-66.67,100,-200,-66.67,100,100
600,نطرين,عطرين نخ قم,2,1000,11765000,12128,11765,11765,-363,-2.99,12128,0,0,11765,11765
601,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,2,5,4311000,609,831,870,261,42.86,862,253,41.54,831,870
602,ثنور,سرمايه گذاري كوه نور,2,1128,10710360,9688,9495,9495,-193,-1.99,9688,0,0,9495,9495
603,كگاز,شيشه‌ و گاز,2,588,10713360,18780,18220,18220,-560,-2.98,18780,0,0,18220,18220
604,كمنگنز,معادن‌منگنزايران‌,2,1060,90873800,88380,85730,85730,-2650,-3,88380,0,0,85730,85730
605,اراد47,مرابحه عام دولت4-ش.خ 0008,2,6000,5887950000,985000,963000,984990,-10,0,981325,-3675,-0.37,963000,984990
606,كمينا,شيشه سازي مينا,2,615,15159750,25153,24650,24650,-503,-2,25153,0,0,24650,24650
607,تبرك,گروه كارخانجات صنعتي تبرك,2,572,10993840,19814,19220,19220,-594,-3,19814,0,0,19220,19220
608,واحصا,احياء صنايع خراسان,2,207,14758479,72752,71297,71297,-1455,-2,72751,-1,0,71297,71297
609,وارس,سرمايه گذاري ارس صبا,2,8290,140009810,17233,16889,16889,-344,-2,17231,-2,-0.01,16889,16889
610,صايپا012,صكوك مرابحه سايپا012-3ماهه 16%,2,15000,15000030000,1000002,1000002,1000002,0,0,1000002,0,0,1000002,1000002
611,وكارح,ح . بانك‌ كارآفرين‌,2,9500,15456500,1730,1627,1627,-103,-5.95,1627,-103,-5.95,1627,1627
612,كپشير,پشم‌شيشه‌ايران‌,2,1717,66585260,39970,38780,38780,-1190,-2.98,39970,0,0,38780,38780
613,لخانه,لوازم‌ خانگي‌ پارس‌,2,500,13707000,27973,27414,27414,-559,-2,27973,0,0,27414,27414
614,زقيام,كشت و دام قيام اصفهان,2,1032,28980624,28950,28082,28082,-868,-3,28949,-1,0,28082,28082
615,غبهار,كشت وصنعت بهاران گلبهار خراسان,2,355,11648615,34180,32813,32813,-1367,-4,34179,-1,0,32813,32813
616,سخزر,سيمان‌ خزر,2,1500,44325000,30460,29550,29550,-910,-2.99,30460,0,0,29550,29550
617,دتوزيع,توزيع دارو پخش,2,215,10499740,50346,48836,48836,-1510,-3,50346,0,0,48836,48836
618,خكاوه,سايپا ديزل,2,43793,154895841,3609,3537,3537,-72,-2,3608,-1,-0.03,3537,3537
619,خچرخش,چرخشگر,2,456,8089440,18280,17740,17740,-540,-2.95,18280,0,0,17740,17740
620,ضفار3001,اختيارخ فارس-9000-1400/03/05,2,200,40000000,550,200,200,-350,-63.64,200,-350,-63.64,200,200
621,كلوند,كاشي‌ الوند,2,1294,58359400,46490,45100,45100,-1390,-2.99,46490,0,0,45100,45100
622,ثنوسا,نوسازي‌وساختمان‌تهران‌,2,1445,18221450,13000,12610,12610,-390,-3,13000,0,0,12610,12610
623,سنوين,سرمايه گذاري اقتصاد نوين,2,14200,127217800,9141,8959,8959,-182,-1.99,9140,-1,-0.01,8959,8959
624,ضسپا3000,اختيارخ خساپا-1400-1400/03/26,2,102,48198000,400,549,471,71,17.75,473,73,18.25,471,549
625,زشگزا,شير و گوشت زاگرس شهركرد,2,1700,13581300,8236,7989,7989,-247,-3,8236,0,0,7989,7989
626,زير0003پ01,زيره سبز0003كيميابذر(پ),2,3,1754850,581000,584950,584950,3950,0.68,584950,3950,0.68,584950,584950
627,كيميا,معدني كيمياي زنجان گستران,2,999,17144838,17692,17162,17162,-530,-3,17692,0,0,17162,17162
