,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
413,غشهداب,كشت و صنعت شهداب ناب خراسان,20,42347,157784922,3922,3726,3726,-196,-5,3920,-2,-0.05,3726,3726
414,ختور,رادياتور ايران‌,20,10853,201540210,19540,18570,18570,-970,-4.96,19530,-10,-0.05,18570,18570
415,ضغدر3003,اختيارخ وغدير-9200-1400/03/26,20,1082,1014240000,1011,480,1050,39,3.86,937,-74,-7.32,470,1180
416,ضملي7005,اختيارخ فملي-16000-1400/07/11,20,143,64296000,300,300,500,200,66.67,450,150,50,300,500
417,ضجار7039,اختيارخ وتجارت-2000-1400/07/21,19,523,227540000,517,460,400,-117,-22.63,435,-82,-15.86,350,490
418,اخزا904,اسنادخزانه-م4بودجه99-011215,19,80636,55910892074,693729,692001,691855,-1874,-0.27,693374,-355,-0.05,691855,693950
419,ثروتم,صندوق س. ثروت آفرين پارسيان-س,19,86930,6476600410,74162,73884,74957,795,1.07,74504,342,0.46,73884,75457
420,اوصتا,صندوق انديشه ورزان صباتامين -د,18,9482,176993559,18651,18670,18661,10,0.05,18666,15,0.08,18661,18670
421,چكارن,كارتن‌ ايران‌,18,93273,292783947,3304,3139,3139,-165,-4.99,3301,-3,-0.09,3139,3139
422,خمحور,توليدمحورخودرو,18,14820,802503000,56990,54150,54150,-2840,-4.98,56810,-180,-0.32,54150,54150
423,تكنو,تكنوتار,18,49491,1018524780,21660,20580,20580,-1080,-4.99,21580,-80,-0.37,20580,20580
424,لپارس,پارس‌ الكتريك‌,18,26835,2308078350,90530,86010,86010,-4520,-4.99,89800,-730,-0.81,86010,86010
425,بخاور,بيمه زندگي خاورميانه,18,91422,548806266,6318,6003,6003,-315,-4.99,6305,-13,-0.21,6003,6003
426,قثابت,قند ثابت‌ خراسان‌,18,8023,462044570,60620,57590,57590,-3030,-5,60510,-110,-0.18,57590,57590
427,وسخراش,شركت س استان خراسان شمالي,17,500000,651000000,1370,1302,1302,-68,-4.96,1369,-1,-0.07,1302,1302
428,بذر,صندوق س بذر اميد آفرين-سهام,17,6328,574817430,91330,89910,91200,-130,-0.14,90840,-490,-0.54,89910,91500
429,پكوير,كوير تاير,17,31297,376502910,12660,12030,12030,-630,-4.98,12640,-20,-0.16,12030,12030
430,آپ,آسان پرداخت پرشين,17,19168,299979200,16470,15650,15650,-820,-4.98,16460,-10,-0.06,15650,15650
431,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,16,16261,1691359450,104240,103550,104000,-240,-0.23,104010,-230,-0.22,103550,104990
432,درهآور,دارويي ره آورد تامين,16,182156,4955553980,28636,27205,27205,-1431,-5,28098,-538,-1.88,27205,27205
433,همبين102,اختيارف ت مبين19752-01/02/10,16,173944,98278360,587,565,565,-22,-3.75,565,-22,-3.75,565,565
434,فرآور,فرآوري‌موادمعدني‌ايران‌,16,12081,360134610,31370,29810,29810,-1560,-4.97,31330,-40,-0.13,29810,29810
435,وبهمن,سرمايه‌گذاري‌بهمن‌,16,105290,1360346800,13600,12920,12920,-680,-5,13530,-70,-0.51,12920,12920
436,اخزا809,اسنادخزانه-م9بودجه98-000923,16,16544,14678323321,888467,884104,892480,4013,0.45,887229,-1238,-0.14,884104,892480
437,چكاپا,گروه صنايع كاغذ پارس,16,49928,241651520,5090,4840,4840,-250,-4.91,5090,0,0,4840,4840
438,اخزا816,اسنادخزانه-م16بودجه98-010503,16,48229,37783460362,782484,782000,785003,2519,0.32,783418,934,0.12,781002,790000
439,دمعيار,صندوق س. توازن معيار-د,16,455000,4613180500,10134,10145,10137,3,0.03,10139,5,0.05,10137,10145
440,سهگمت,سيمان‌هگمتان‌,15,8501,199688490,24720,23490,23490,-1230,-4.98,24700,-20,-0.08,23490,23490
441,ضترا8057,اختيارخ شتران-7000-1400/08/09,15,208,332819000,1500,1600,1460,-40,-2.67,1600,100,6.67,1459,1640
442,توريل,توکاريل,15,24201,372913209,16220,15409,15409,-811,-5,16205,-15,-0.09,15409,15409
443,ولتجار,واسپاري تجارت وسرمايه ايرانيان,15,600000,4530600000,7784,7551,7551,-233,-2.99,7669,-115,-1.48,7551,7551
444,فنرژي,گسترش صنايع انرژي آذرآب,15,15035,177458105,18978,11803,11803,-7175,-37.81,18568,-410,-2.16,11803,11803
445,سخند,صندوق س.سپهرخبرگان نفت-د,15,41290,413123910,10004,10040,10009,5,0.05,10005,1,0.01,10003,10040
446,اخزا817,اسنادخزانه-م17بودجه98-010512,14,13983,10911202468,777316,780000,779999,2683,0.35,780319,3003,0.39,777512,782300
447,فسرب,ملي‌ سرب‌وروي‌ ايران‌,14,1717,118730550,72780,69150,69150,-3630,-4.99,72750,-30,-0.04,69150,69150
448,زبينا,كشاورزي و دامپروري بينالود,14,39321,145802268,3903,3708,3708,-195,-5,3901,-2,-0.05,3708,3708
449,سبجنو,سيمان‌ بجنورد,14,1947,78872970,42640,40510,40510,-2130,-5,42620,-20,-0.05,40510,40510
450,بزاگرس,نيروگاه زاگرس كوثر,14,17545,119113005,7146,6789,6789,-357,-5,7143,-3,-0.04,6789,6789
451,شكربن,كربن‌ ايران‌,14,121507,9185929200,79570,75600,75600,-3970,-4.99,76870,-2700,-3.39,75600,75600
452,شدوص,دوده‌ صنعتي‌ پارس‌,14,302430,6602046900,22970,21830,21830,-1140,-4.96,22400,-570,-2.48,21830,21830
453,اخزا907,اسنادخزانه-م7بودجه99-020704,14,59115,36397997985,612434,614400,615000,2566,0.42,615715,3281,0.54,614381,616999
454,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,14,84796,258966984,3214,3054,3054,-160,-4.98,3211,-3,-0.09,3054,3054
455,ضترا3001,اختيارخ شتران-7000-1400/03/09,13,442,399220000,1050,100,800,-250,-23.81,903,-147,-14,799,972
456,قيستو,شركت قند بيستون,13,306550,5336422400,17763,17408,17408,-355,-2,17408,-355,-2,17408,17408
457,شلعاب,لعابيران‌,13,31193,393343730,13270,12610,12610,-660,-4.97,13240,-30,-0.23,12610,12610
458,شپاس,نفت پاسارگاد,13,282057,5637191202,21037,19986,19986,-1051,-5,20728,-309,-1.47,19986,19986
459,ضسپا8041,اختيارخ خساپا-1600-1400/08/26,12,627,217843000,350,350,311,-39,-11.14,347,-3,-0.86,311,370
460,الماس,صندوق س.امين تدبيرگران فردا-س,12,1547,164726586,105513,106989,106895,1382,1.31,106481,968,0.92,104012,106989
461,طمخا2006,اختيارف اخابر-20000-1400/02/29,12,1200,14820000000,1,12350,12350,12349,1234900,12350,12349,1234900,12350,12350
462,كمنگنز,معادن‌منگنزايران‌,12,3332,274790040,86810,82470,82470,-4340,-5,86730,-80,-0.09,82470,82470
463,خرينگ,رينگ‌سازي‌مشهد,12,93342,4511218860,50870,48330,48330,-2540,-4.99,50050,-820,-1.61,48330,48330
464,بالاس,مهندسي ساختمان تاسيسات راه آهن,12,140100,7664730900,57588,54709,54709,-2879,-5,56037,-1551,-2.69,54709,54709
465,غگلپا,شير پاستوريزه پگاه گلپايگان,12,21616,1346914576,65590,62311,62311,-3279,-5,65279,-311,-0.47,62311,62311
466,اخزا818,اسنادخزانه-م18بودجه98-010614,12,7498,5736835636,764079,764100,764102,23,0,765115,1036,0.14,764100,765500
467,اخزا713,اسنادخزانه-م13بودجه97-000518,12,4080,3895728790,953857,953800,954830,973,0.1,954835,978,0.1,953800,965000
468,هپارس102,اختيارف ت پارس-177010-01/02/05,12,42136,55956608,1904,1328,1328,-576,-30.25,1328,-576,-30.25,1328,1328
469,سدبير,س. تدبيرگران فارس وخوزستان,11,95000,8066640000,89381,84912,84912,-4469,-5,86851,-2530,-2.83,84912,84912
470,غشهد,شهد ايران ‌,11,333302,2216458300,6990,6650,6650,-340,-4.86,6940,-50,-0.72,6650,6650
471,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,11,86360,1206449200,14700,13970,13970,-730,-4.97,14630,-70,-0.48,13970,13970
472,زير0003پ01,زيره سبز0003كيميابذر(پ),11,364,202512000,534834,561575,561575,26741,5,556352,21518,4.02,540000,561575
473,اخزا807,اسنادخزانه-م7بودجه98-000719,11,19114,17576189130,919213,918001,920200,987,0.11,919545,332,0.04,918001,929999
474,غدشت,دشت‌ مرغاب‌,11,4084,1067516760,275140,261390,261390,-13750,-5,274060,-1080,-0.39,261390,261390
475,هاي وب,داده گسترعصرنوين-هاي وب,11,19799,195218140,10370,9860,9860,-510,-4.92,10370,0,0,9860,9860
476,كشرق,صنعتي و معدني شمال شرق شاهرود,10,57295,5007067345,91990,87391,87391,-4599,-5,90374,-1616,-1.76,87391,87391
477,اراد50,مرابحه عام دولت5-ش.خ0302,10,250000,250000200000,1000000,1000000,1000001,1,0,1000001,1,0,1000000,1000001
478,زعف0008پ05,زعفران0008نگين زرين(پ),10,5600,664137100,119119,119500,118500,-619,-0.52,118596,-523,-0.44,118000,119500
479,ضملي7002,اختيارخ فملي-10000-1400/07/11,10,37,145650000,3815,3800,3900,85,2.23,3936,121,3.17,3800,4000
480,اخزا821,اسنادخزانه-م21بودجه98-020906,10,2836,1683700014,593871,593320,594400,529,0.09,593688,-183,-0.03,593320,594400
481,پخش,پخش البرز,10,61977,1833713499,31144,29587,29587,-1557,-5,30940,-204,-0.66,29587,29587
482,زگلدشت,كشت و دام گلدشت نمونه اصفهان,10,170058,2245105716,13896,13202,13202,-694,-4.99,13786,-110,-0.79,13202,13202
483,تپولا,مهندسي مرآت پولاد,10,15641,522331195,35152,33395,33395,-1757,-5,35055,-97,-0.28,33395,33395
484,ثرود,سرمايه‌گذاري مسكن زاينده رود,10,6408,127596096,20959,19912,19912,-1047,-5,20950,-9,-0.04,19912,19912
485,نوين,بيمه نوين,10,32596,181461932,5859,5567,5567,-292,-4.98,5855,-4,-0.07,5567,5567
486,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,10,13196,278963440,22250,21140,21140,-1110,-4.99,22230,-20,-0.09,21140,21140
487,ولانا,شركت ليزينگ آريا دانا,10,17859,632958678,36538,35442,35442,-1096,-3,36462,-76,-0.21,35442,35442
488,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,9,5096,202209280,41760,39680,39680,-2080,-4.98,41730,-30,-0.07,39680,39680
489,لخانه,لوازم‌ خانگي‌ پارس‌,9,53200,1424110800,27596,26769,26769,-827,-3,27474,-122,-0.44,26769,26769
490,دتوليد,داروسازي توليد دارو,9,13852,347158824,26381,25062,25062,-1319,-5,26349,-32,-0.12,25062,25062
491,وسمركز,شركت س استان مركزي,9,213820,284380600,1400,1330,1330,-70,-5,1400,0,0,1330,1330
492,فالوم,آلومتك‌,9,2870,100843190,36223,35137,35137,-1086,-3,36213,-10,-0.03,35137,35137
493,زفكا,كشت و دامداري فكا,9,79353,951363117,12619,11989,11989,-630,-4.99,12577,-42,-0.33,11989,11989
494,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,9,23618,431973220,19250,18290,18290,-960,-4.99,19220,-30,-0.16,18290,18290
495,ضملي7003,اختيارخ فملي-12000-1400/07/11,9,95,227000000,2500,2300,2500,0,0,2389,-111,-4.44,2300,2500
496,سدشت,صنايع سيمان دشتستان,9,4490,296968600,69620,66140,66140,-3480,-5,69590,-30,-0.04,66140,66140
497,قشكر,شكرشاهرود,9,25071,89027121,3737,3551,3551,-186,-4.98,3736,-1,-0.03,3551,3551
498,قصفها,قنداصفهان‌,9,511,75714870,155960,148170,148170,-7790,-4.99,155920,-40,-0.03,148170,148170
499,فزرين,زرين معدن آسيا,9,8744,220462472,26539,25213,25213,-1326,-5,26518,-21,-0.08,25213,25213
500,وسديد,گروه ‌صنعتي‌سديد,8,40839,115737726,2891,2834,2834,-57,-1.97,2891,0,0,2834,2834
501,تاپكيش,تجارت الكترونيك پارسيان كيش,8,6500,112281000,18183,17274,17274,-909,-5,18176,-7,-0.04,17274,17274
502,جهرم,پتروشيمي جهرم,8,40013,67421905,1773,1685,1685,-88,-4.96,1772,-1,-0.06,1685,1685
503,ثنوسا,نوسازي‌وساختمان‌تهران‌,8,6460,78101400,12720,12090,12090,-630,-4.95,12720,0,0,12090,12090
504,اخزا820,اسنادخزانه-م20بودجه98-020806,8,10996,6694972796,608001,608999,607000,-1001,-0.16,608855,854,0.14,607000,609000
505,تملي703,تسهيلات مسكن ب. ملي-خرداد97,8,167,98272382,567233,538872,595590,28357,5,588457,21224,3.74,538872,595590
506,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,8,242,642820000,2579,2689,2310,-269,-10.43,2656,77,2.99,2310,2900
507,فوكا,فولاد كاويان,8,44699,493521659,11382,11041,11041,-341,-3,11376,-6,-0.05,11041,11041
508,رافزا,رايان هم افزا,8,11000,1112067000,106417,101097,101097,-5320,-5,106001,-416,-0.39,101097,101097
509,ضملي7004,اختيارخ فملي-14000-1400/07/11,7,13,19620000,1406,1500,1450,44,3.13,1509,103,7.33,1440,1680
510,ضمخا7078,اختيارخ اخابر-8000-1400/07/28,7,87,85256000,1245,1220,900,-345,-27.71,980,-265,-21.29,900,1220
511,ثنور,سرمايه گذاري كوه نور,7,50782,461557598,9567,9089,9089,-478,-5,9544,-23,-0.24,9089,9089
512,شرق1400,مشاركت ليزينگ ايران وشرق140010,7,50,50119140,999800,999988,999900,100,0.01,1002383,2583,0.26,999900,1008000
513,ضپاس7028,اختيارخ وپارس-2000-1400/07/28,7,152,103804000,650,799,600,-50,-7.69,683,33,5.08,600,840
514,رتكو,كنترل‌خوردگي‌تكين‌كو,7,101000,1671550000,17420,16550,16550,-870,-4.99,17320,-100,-0.57,16550,16550
515,خبازرس,بازرسي مهندسي و صنعتي ايران,7,27283,676236438,25552,24786,24786,-766,-3,25498,-54,-0.21,24786,24786
516,زدشت,كشت و صنعت دشت خرم دره,7,4853,134088390,29084,27630,27630,-1454,-5,29070,-14,-0.05,27630,27630
517,وآرين,شركت توسعه اقتصادي آرين,7,17235,57978540,3468,3364,3364,-104,-3,3467,-1,-0.03,3364,3364
518,وسالت,بانك قرض الحسنه رسالت,7,47981,54842283,1110,1143,1143,33,2.97,1110,0,0,1143,1143
519,اميد,تامين سرمايه اميد,7,110077,799159020,7640,7260,7260,-380,-4.97,7630,-10,-0.13,7260,7260
520,ساروم,سيمان‌اروميه‌,7,1200,40404000,35440,33670,33670,-1770,-4.99,35430,-10,-0.03,33670,33670
521,ضترا8058,اختيارخ شتران-8000-1400/08/09,7,154,192950000,1230,1250,1030,-200,-16.26,1253,23,1.87,1000,2550
522,باران,بيمه زندگي باران50%تاديه,7,67900,266982800,3818,3932,3932,114,2.99,3821,3,0.08,3932,3932
523,غنوش,نوش‌ مازندران‌,7,1204,64462160,56350,53540,53540,-2810,-4.99,56340,-10,-0.02,53540,53540
524,ولبهمن,شركت بهمن ليزينگ,7,113258,763132404,7092,6738,6738,-354,-4.99,7072,-20,-0.28,6738,6738
525,وآيند,بانك  آينده,7,11110,177704450,16321,15995,15995,-326,-2,16320,-1,-0.01,15995,15995
526,اخزا721,اسنادخزانه-م21بودجه97-000728,6,5511,5033649458,914395,891001,919000,4605,0.5,913382,-1013,-0.11,891001,919000
527,سمگا,گروه سرمايه گذاري ميراث فرهنگي,6,9705,263684850,28600,27170,27170,-1430,-5,28592,-8,-0.03,27170,27170
528,دسبحا,گروه دارويي سبحان,6,118088,2090157600,18630,17700,17700,-930,-4.99,18550,-80,-0.43,17700,17700
529,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,6,200000,2724400000,13900,13622,13622,-278,-2,13734,-166,-1.19,13622,13622
530,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,6,280,36000000,187,168,95,-92,-49.2,129,-58,-31.02,95,168
531,ضملي3000,اختيارخ فملي-8000-1400/03/02,6,85,381500000,4300,4300,4650,350,8.14,4488,188,4.37,4300,4650
532,رنيك,جنرال مكانيك,6,3710,78499890,22272,21159,21159,-1113,-5,22266,-6,-0.03,21159,21159
533,ضسپا3000,اختيارخ خساپا-1400-1400/03/26,6,101,44772000,425,430,415,-10,-2.35,443,18,4.24,415,500
534,اعتلا,شركت سرمايه گذاري اعتلاء البرز,6,38043,260442378,7206,6846,6846,-360,-5,7199,-7,-0.1,6846,6846
535,ضفار3001,اختيارخ فارس-9000-1400/03/05,6,380,210520000,350,50,999,649,185.43,554,204,58.29,50,999
536,حريل,ريل پردازسير,6,11615,60618685,5493,5219,5219,-274,-4.99,5492,-1,-0.02,5219,5219
537,وهنر,گروه توسعه هنر ايران,6,112900,878587800,8191,7782,7782,-409,-4.99,8153,-38,-0.46,7782,7782
538,زعف0008پ20,زعفران0008نگين وحدت جام(پ),6,995,117140600,117069,118499,117800,731,0.62,117729,660,0.56,117499,118499
539,واحصا,احياء صنايع خراسان,6,753,52033806,72738,69102,69102,-3636,-5,72718,-20,-0.03,69102,69102
540,شتولي,تولي‌پرس‌,6,3342,114948090,35828,34395,34395,-1433,-4,35794,-34,-0.09,34395,34395
541,لخزر,پارس‌ خزر,6,248,43846400,186100,176800,176800,-9300,-5,186070,-30,-0.02,176800,176800
542,شزنگ,تجهيزنيروي‌زنگان‌,6,188,42761540,234489,227455,227455,-7034,-3,234458,-31,-0.01,227455,227455
543,ديران,ايران‌دارو,5,13750,226462500,17330,16470,16470,-860,-4.96,17320,-10,-0.06,16470,16470
544,كهمدا,شيشه‌ همدان‌,5,20971,198595370,9960,9470,9470,-490,-4.92,9950,-10,-0.1,9470,9470
545,ضمخا7076,اختيارخ اخابر-10000-1400/07/28,5,29,18500000,684,500,610,-74,-10.82,638,-46,-6.73,500,695
546,فروس,فروسيليس‌ ايران‌,5,12820,63330800,5200,4940,4940,-260,-5,5200,0,0,4940,4940
547,صپاخرداد,بار پايه صنعتي خرداد,5,28060,19080800,680,680,680,0,0,680,0,0,680,680
548,كقزوي,شيشه‌ قزوين‌,5,24051,237166911,10165,9861,9861,-304,-2.99,10158,-7,-0.07,9861,9861
549,ضصاد3002,اختيارخ وبصادر-2500-1400/03/12,5,208,4110000,20,20,15,-5,-25,20,0,0,15,20
550,هجرت,پخش هجرت,5,1517,40446254,28065,26662,26662,-1403,-5,28061,-4,-0.01,26662,26662
551,سخاش,سيمان‌خاش‌,5,5238,681254280,136900,130060,130060,-6840,-5,136560,-340,-0.25,130060,130060
552,كلر,كلر پارس,5,2915,359291240,129743,123256,123256,-6487,-5,129599,-144,-0.11,123256,123256
553,زعف0008پ09,زعفران0008نگين نوين(پ),5,900,106245000,118050,118050,118050,0,0,118050,0,0,118050,118050
554,سصفها,سيمان‌اصفهان‌,5,429,51711660,126880,120540,120540,-6340,-5,126870,-10,-0.01,120540,120540
555,برن0003پ01,برنج طارم0003تجارت مازندران(پ),5,340,93740000,275659,275000,276000,341,0.12,275706,47,0.02,275000,276000
556,خمهر,مهركام‌پارس‌,5,19089,40945905,2257,2145,2145,-112,-4.96,2257,0,0,2145,2145
557,كاريس4,صندوق س.سپهر كاريزما-س,5,150000,1575750000,10505,10505,10505,0,0,10505,0,0,10505,10505
558,كسرام,پارس‌ سرام‌,5,5977,46680370,8220,7810,7810,-410,-4.99,8220,0,0,7810,7810
559,كوثر,بيمه كوثر,5,3585,49788480,14618,13888,13888,-730,-4.99,14617,-1,-0.01,13888,13888
560,حفارس,حمل و نقل بين المللي خليج فارس,5,15404,69502848,4749,4512,4512,-237,-4.99,4748,-1,-0.02,4512,4512
561,دشيمي,شيمي‌ داروئي‌ داروپخش‌,5,2275,65884000,30480,28960,28960,-1520,-4.99,30470,-10,-0.03,28960,28960
562,زشگزا,شير و گوشت زاگرس شهركرد,5,22150,172659250,8205,7795,7795,-410,-5,8200,-5,-0.06,7795,7795
563,فجام,جام‌دارو,5,64296,596023920,9750,9270,9270,-480,-4.92,9730,-20,-0.21,9270,9270
564,دروز,داروسازي‌ روزدارو,5,103528,3152427600,32050,30450,30450,-1600,-4.99,31660,-390,-1.22,30450,30450
565,دسانكو,داروسازي سبحان انكولوژي,5,14264,200166712,14771,14033,14033,-738,-5,14761,-10,-0.07,14033,14033
566,عيار2,صندوق س. پشتوانه طلاي مفيد,4,40000,40000,25381,1,1,-25380,-100,1,-25380,-100,1,1
567,ضخود7073,اختيارخ خودرو-1600-1400/07/07,4,220,97400000,457,460,420,-37,-8.1,443,-14,-3.06,420,460
568,تكمبا,كمباين‌ سازي‌ ايران‌,4,17064,125591040,7740,7360,7360,-380,-4.91,7740,0,0,7360,7360
569,ثفارس,عمران‌وتوسعه‌فارس‌,4,3860,35627800,9710,9230,9230,-480,-4.94,9710,0,0,9230,9230
570,شسينا,صنايع‌شيميايي‌سينا,4,940,117941800,132070,125470,125470,-6600,-5,132020,-50,-0.04,125470,125470
571,خوساز,محورسازان‌ايران‌خودرو,4,4179,28709730,7230,6870,6870,-360,-4.98,7230,0,0,6870,6870
572,خچرخش,چرخشگر,4,2914,37794580,13650,12970,12970,-680,-4.98,13650,0,0,12970,12970
573,بنيرو,نيروترانس‌,4,1481,21133870,15020,14270,14270,-750,-4.99,15020,0,0,14270,14270
574,چكاوه,صنايع‌كاغذسازي‌كاوه‌,4,2328,40646880,18370,17460,17460,-910,-4.95,18370,0,0,17460,17460
575,مرقام,ايران‌ارقام‌,4,5069,93573740,19430,18460,18460,-970,-4.99,19420,-10,-0.05,18460,18460
576,ضپيك7042,اختيارخ تاپيكو-10000-00/07/18,4,38,58360000,1400,1500,1980,580,41.43,1536,136,9.71,1500,1980
577,آينده,بازرگاني آينده سازان بهشت پارس,4,2763,53209854,19853,19258,19258,-595,-3,19850,-3,-0.02,19258,19258
578,ضفلا3004,اختيارخ فولاد-8560-1400/03/19,4,61,50249000,1004,800,849,-155,-15.44,824,-180,-17.93,740,850
579,خلنت,لنت‌ ترمزايران‌,4,200,11652000,61320,58260,58260,-3060,-4.99,61320,0,0,58260,58260
580,فگستر4,گسترش صنايع روي ايرانيان,4,7920301,59465619908,7151,7508,7508,357,4.99,7508,357,4.99,7508,7508
581,ريشمك,توليد و صادرات ريشمك,4,484,25873188,56270,53457,53457,-2813,-5,56265,-5,-0.01,53457,53457
582,ضجار7041,اختيارخ وتجارت-3000-1400/07/21,4,189,11073000,126,60,57,-69,-54.76,59,-67,-53.17,57,60
583,لپيام,گسترش صنايع پيام,4,3612,188275500,54868,52125,52125,-2743,-5,54814,-54,-0.1,52125,52125
584,ضپيك7041,اختيارخ تاپيكو-9000-00/07/18,4,30,62834000,1400,2050,2101,701,50.07,2094,694,49.57,2050,2101
585,شستان,پتروشيمي گلستان,4,128009,480417777,3829,3753,3753,-76,-1.98,3822,-7,-0.18,3753,3753
586,ضمخا7077,اختيارخ اخابر-7000-1400/07/28,4,12,17514000,2700,1950,1400,-1300,-48.15,1459,-1241,-45.96,1400,1950
587,غمينو,شركت صنايع غذايي مينو شرق,4,9350,88235950,9933,9437,9437,-496,-4.99,9929,-4,-0.04,9437,9437
588,افران2,صندوق س افرا نماد پايدار-ثابت,4,7880000,7880000,13328,1,1,-13327,-99.99,1,-13327,-99.99,1,1
589,افاد82,منفعت دولت8-ش.خاص لوتوس0205,4,5700,5246327400,913600,958999,915000,1400,0.15,920408,6808,0.75,915000,959280
590,وسيلام,شركت س استان ايلام,4,28754,33872212,1240,1178,1178,-62,-5,1240,0,0,1178,1178
591,تبرك,گروه كارخانجات صنعتي تبرك,4,1840,34571760,19777,18789,18789,-988,-5,19775,-2,-0.01,18789,18789
592,سغرب,سيمان‌غرب‌,4,2815,78538500,29360,27900,27900,-1460,-4.97,29350,-10,-0.03,27900,27900
593,غگز,گز سكه,4,200000,3920000000,20200,19600,19600,-600,-2.97,19600,-600,-2.97,19600,19600
594,ضملي3001,اختيارخ فملي-9000-1400/03/02,4,33,101150000,2708,2600,3600,892,32.94,3065,357,13.18,2600,3600
595,تملي708,تسهيلات مسكن ب. ملي-آبان97,4,29,25625676,841566,883644,883644,42078,5,883644,42078,5,883644,883644
596,شكف,كف,3,341,33537009,100356,98349,98349,-2007,-2,100349,-7,-0.01,98349,98349
597,كپشير,پشم‌شيشه‌ايران‌,3,1912,72598640,39960,37970,37970,-1990,-4.98,39950,-10,-0.03,37970,37970
598,پلاسك,پلاسكوكار,3,9505,67485500,7470,7100,7100,-370,-4.95,7470,0,0,7100,7100
599,دفارا,داروسازي‌ فارابي‌,3,267,15216330,59980,56990,56990,-2990,-4.98,59980,0,0,56990,56990
600,افرا,افرانت,3,1360,44258480,34255,32543,32543,-1712,-5,34250,-5,-0.01,32543,32543
601,تپكو,توليدتجهيزات‌سنگين‌هپكو,3,5768,30581936,5410,5302,5302,-108,-2,5410,0,0,5302,5302
602,تملي807,تسهيلات مسكن ب. ملي-مهر98,3,68,33258024,468423,491844,468423,0,0,489089,20666,4.41,468423,491844
603,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,3,698,18448140,27820,26430,26430,-1390,-5,27820,0,0,26430,26430
604,ساذري,آذريت‌,3,11000,66561000,5875,6051,6051,176,3,5876,1,0.02,6051,6051
605,كي بي سي,شركت كي بي سي,3,659,16210741,25893,24599,24599,-1294,-5,25892,-1,0,24599,24599
606,دشيري,شيرين دارو,3,397,88930779,235796,224007,224007,-11789,-5,235686,-110,-0.05,224007,224007
607,وصندوق2,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,3,51100000,708330000000,13920,13920,13500,-420,-3.02,13862,-58,-0.42,13500,13920
608,كتوكا,توليدي و خدمات صنايع نسوز توكا,3,636,20724060,34299,32585,32585,-1714,-5,34297,-2,-0.01,32585,32585
609,دتوزيع,توزيع دارو پخش,3,196651,9094715448,48682,46248,46248,-2434,-5,47685,-997,-2.05,46248,46248
610,غصينو,صنعتي مينو,3,1142,72666602,66980,63631,63631,-3349,-5,66977,-3,0,63631,63631
611,اخزا718,اسنادخزانه-م18بودجه97-000525,3,153,146267994,949985,955999,956000,6015,0.63,956000,6015,0.63,955999,956000
612,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,3,1365,42137550,32490,30870,30870,-1620,-4.99,32490,0,0,30870,30870
613,اخزا722,اسنادخزانه-م22بودجه97-000428,3,146,141353900,963210,968000,968500,5290,0.55,968177,4967,0.52,968000,968500
614,غديس,پاكديس,3,2384,30403152,13424,12753,12753,-671,-5,13423,-1,-0.01,12753,12753
615,زعف0008پ11,زعفران0008نگين سحرخيز(پ),3,2739,331467600,121200,121200,120000,-1200,-0.99,121018,-182,-0.15,120000,121200
616,كپارس,كاشي‌ پارس‌,3,260,36771800,148870,141430,141430,-7440,-5,148850,-20,-0.01,141430,141430
617,آبين,كشت و صنعت آبشيرين,3,8442,34131006,4211,4043,4043,-168,-3.99,4210,-1,-0.02,4043,4043
618,نگين,ص.س. زمين و ساختمان نگين شهرري,3,22,1054790,47700,48350,47540,-160,-0.34,47940,240,0.5,47540,48350
619,وپسا,س. پتروشيمي ساختمان  خليج فارس,3,15384,45336648,3007,2947,2947,-60,-2,3006,-1,-0.03,2947,2947
620,داسوه,داروسازي‌ اسوه‌,3,158,5526840,36820,34980,34980,-1840,-5,36820,0,0,34980,34980
621,قهكمت,قندهكمتان‌,3,2901,126976770,46070,43770,43770,-2300,-4.99,46050,-20,-0.04,43770,43770
622,بايكا,كارخانجات كابلسازي ‌ايران‌,3,375,15199500,41785,40532,40532,-1253,-3,41783,-2,0,40532,40532
623,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,3,233,15590030,70430,66910,66910,-3520,-5,70430,0,0,66910,66910
624,كترام,توليدي‌ كاشي‌ تكسرام‌,3,1910,87993700,48490,46070,46070,-2420,-4.99,48480,-10,-0.02,46070,46070
