,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
414,خمحور,توليدمحورخودرو,16,251151,16284630840,66160,64840,64840,-1320,-2,65720,-440,-0.67,64840,64840
415,شاروم,پتروشيمي اروميه,16,121191,2350378254,19789,19394,19394,-395,-2,19770,-19,-0.1,19394,19394
416,دلر,داروسازي‌ اكسير,16,73939,2632228400,36320,35600,35600,-720,-1.98,36280,-40,-0.11,35600,35600
417,لپارس,پارس‌ الكتريك‌,16,44322,4094466360,94260,92380,92380,-1880,-1.99,94100,-160,-0.17,92380,92380
418,سپاها,سيمان‌سپاهان‌,16,66308,578205760,8890,8720,8720,-170,-1.91,8890,0,0,8720,8720
419,ودي,بيمه  دي,16,15026,318085394,21601,21169,21169,-432,-2,21598,-3,-0.01,21169,21169
420,اخزا816,اسنادخزانه-م16بودجه98-010503,16,9189,7220434445,780872,784988,786001,5129,0.66,785769,4897,0.63,777636,788000
421,زكوثر,سرمايه گذاري كشاورزي كوثر,16,25173,534926250,21680,21250,21250,-430,-1.98,21680,0,0,21250,21250
422,سمگا,گروه سرمايه گذاري ميراث فرهنگي,15,15389,465855808,30889,30272,30272,-617,-2,30884,-5,-0.02,30272,30272
423,سشرق,سيمان‌ شرق‌,15,22031,154657620,7160,7020,7020,-140,-1.96,7160,0,0,7020,7020
424,سخاش,سيمان‌خاش‌,15,2036,311446920,156090,152970,152970,-3120,-2,156070,-20,-0.01,152970,152970
425,شپاكسا,پاكسان‌,15,36399,1006068360,28200,27640,27640,-560,-1.99,28190,-10,-0.04,27640,27640
426,برن0003پ01,برنج طارم0003تجارت مازندران(پ),15,2129,578484300,271296,271500,273000,1704,0.63,271716,420,0.15,270500,274990
427,كهمدا,شيشه‌ همدان‌,15,22593,226607790,10230,10030,10030,-200,-1.96,10230,0,0,10030,10030
428,ثروتم,صندوق س. ثروت آفرين پارسيان-س,14,4180,308752950,75595,74143,73458,-2137,-2.83,73864,-1731,-2.29,73458,74143
429,ضملت3002,اختيارخ وبملت-4000-1400/03/19,14,1055,345457000,434,380,290,-144,-33.18,327,-107,-24.65,282,380
430,تكنار,مجتمع معادن مس تكنار,14,3069,372923397,126576,121513,121513,-5063,-4,126478,-98,-0.08,121513,121513
431,شفارا,پتروشيمي فارابي,14,48780,189607860,3966,3887,3887,-79,-1.99,3965,-1,-0.03,3887,3887
432,زعف0008پ16,زعفران0008نگين بيرجند(پ),14,11000,1334840000,120590,120200,122300,1710,1.42,121349,759,0.63,120200,122300
433,وپست,پست بانك ايران,14,28054,641875520,23340,22880,22880,-460,-1.97,23330,-10,-0.04,22880,22880
434,غدشت,دشت‌ مرغاب‌,14,2323,657664530,288880,283110,283110,-5770,-2,288800,-80,-0.03,283110,283110
435,كحافظ,كاشي‌ وسراميك‌ حافظ‌,14,19112,225330480,12030,11790,11790,-240,-2,12030,0,0,11790,11790
436,ساوه,سيمان ساوه,14,1909,110525373,59078,57897,57897,-1181,-2,59075,-3,-0.01,57897,57897
437,تكمبا,كمباين‌ سازي‌ ايران‌,14,211392,1667882880,8050,7890,7890,-160,-1.99,8040,-10,-0.12,7890,7890
438,شگل,گلتاش‌,14,78470,794116400,10320,10120,10120,-200,-1.94,10320,0,0,10120,10120
439,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,14,105437,1536217090,14860,14570,14570,-290,-1.95,14860,0,0,14570,14570
440,غويتا,ويتانا,13,15066,268671978,18196,17833,17833,-363,-1.99,18194,-2,-0.01,17833,17833
441,فزرين,زرين معدن آسيا,13,67720,1808394880,27248,26704,26704,-544,-2,27228,-20,-0.07,26704,26704
442,خرينگ,رينگ‌سازي‌مشهد,13,9426,488172540,52840,51790,51790,-1050,-1.99,52830,-10,-0.02,51790,51790
443,ضمخا7070,اختيارخ اخابر-20000-1400/07/28,13,72,64952000,900,601,880,-20,-2.22,902,2,0.22,550,999
444,ثنوسا,نوسازي‌وساختمان‌تهران‌,13,12229,152984790,13030,12510,12510,-520,-3.99,13030,0,0,12510,12510
445,رنيك,جنرال مكانيك,13,14956,330722028,22564,22113,22113,-451,-2,22561,-3,-0.01,22113,22113
446,دسبحان,سبحان دارو,13,34653,755088870,22230,21790,21790,-440,-1.98,22220,-10,-0.04,21790,21790
447,هجرت,پخش هجرت,13,42078,1178604780,28581,28010,28010,-571,-2,28567,-14,-0.05,28010,28010
448,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,13,30340,167476800,5630,5520,5520,-110,-1.95,5630,0,0,5520,5520
449,زعف0008پ09,زعفران0008نگين نوين(پ),13,3243,396135612,121050,125344,123000,1950,1.61,122151,1101,0.91,121000,125344
450,اخزا809,اسنادخزانه-م9بودجه98-000923,13,70954,62307919969,877007,878000,880201,3194,0.36,878145,1138,0.13,878000,882000
451,آگاس2,صندوق س.هستي بخش آگاه-س,13,3900000,3900000,66538,1,1,-66537,-100,1,-66537,-100,1,1
452,فاسمين,كالسيمين‌,13,16696,287505120,17570,17220,17220,-350,-1.99,17570,0,0,17220,17220
453,اخزا813,اسنادخزانه-م13بودجه98-010219,13,3994,3256485089,814625,815000,815201,576,0.07,815344,719,0.09,815000,816000
454,دالبر,البرزدارو,13,37676,560995640,15190,14890,14890,-300,-1.97,15190,0,0,14890,14890
455,قنيشا,قند  نيشابور,13,51995,3424390700,67200,65860,65860,-1340,-1.99,67110,-90,-0.13,65860,65860
456,ضجار2003,اختيارخ وتجارت-3000-1400/02/22,13,422,25763000,84,77,62,-22,-26.19,61,-23,-27.38,50,77
457,غبهار,كشت وصنعت بهاران گلبهار خراسان,12,12986,426668016,34224,32856,32856,-1368,-4,34194,-30,-0.09,32856,32856
458,كمند2,صندوق س. با درآمد ثابت كمند,12,170000000,170000000,10024,1,1,-10023,-99.99,1,-10023,-99.99,1,1
459,شجم,صنايع پتروشيمي تخت جمشيد,12,325307,3368553985,10566,10355,10355,-211,-2,10540,-26,-0.25,10355,10355
460,سغرب,سيمان‌غرب‌,12,104972,3927002520,38170,37410,37410,-760,-1.99,38110,-60,-0.16,37410,37410
461,زبينا,كشاورزي و دامپروري بينالود,12,81504,312649344,3914,3836,3836,-78,-1.99,3914,0,0,3836,3836
462,واحصا,احياء صنايع خراسان,12,8104,566939632,72872,69958,69958,-2914,-4,72786,-86,-0.12,69958,69958
463,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,12,191610,869909400,4630,4540,4540,-90,-1.94,4630,0,0,4540,4540
464,اخزا821,اسنادخزانه-م21بودجه98-020906,12,7378,4479153977,605679,604500,605010,-669,-0.11,607096,1417,0.23,604500,609989
465,فسا,پتروشيمي فسا,12,65951,112182651,1771,1701,1701,-70,-3.95,1771,0,0,1701,1701
466,زشريف,كشت وصنعت شريف آباد,12,39587,211948798,5463,5354,5354,-109,-2,5463,0,0,5354,5354
467,زدشت,كشت و صنعت دشت خرم دره,11,7217,208773376,29518,28928,28928,-590,-2,29515,-3,-0.01,28928,28928
468,اراد61,مرابحه عام دولت61-ش.خ0309,11,132700,132700000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
469,كبافق,معادن‌ بافق‌,11,4940,243097400,50210,49210,49210,-1000,-1.99,50210,0,0,49210,49210
470,زفكا,كشت و دامداري فكا,11,225657,2925191691,13227,12963,12963,-264,-2,13211,-16,-0.12,12963,12963
471,گدنا,تهيه توزيع غذاي دنا آفرين فدك,11,3685,122688390,33973,33294,33294,-679,-2,33971,-2,-0.01,33294,33294
472,ثرود,سرمايه‌گذاري مسكن زاينده رود,11,7558,158188940,21357,20930,20930,-427,-2,21356,-1,0,20930,20930
473,شاملا,معدني‌ املاح‌  ايران‌,11,28189,1407476770,50940,49930,49930,-1010,-1.98,50910,-30,-0.06,49930,49930
474,اخزا906,اسنادخزانه-م6بودجه99-020321,11,3710,2707550718,723528,716293,730000,6472,0.89,729798,6270,0.87,706121,730763
475,زعف0008پ12,زعفران0008پوشالمعمول سحرخيز(پ),11,1420,129545460,88321,92000,90000,1679,1.9,91229,2908,3.29,87000,92738
476,گنجين,صندوق س. گنجينه يكم آويد-د,11,105500,1329551326,12581,12590,12603,22,0.17,12602,21,0.17,12590,12603
477,كيان2,صندوق س. با درآمد ثابت كيان,11,1100000,1100000,27860,1,1,-27859,-100,1,-27859,-100,1,1
478,ضشنا2004,اختيارخ شپنا-16000-1400/02/27,11,401,45779000,234,300,111,-123,-52.56,114,-120,-51.28,111,300
479,غنوش,نوش‌ مازندران‌,11,4721,264848100,57240,56100,56100,-1140,-1.99,57230,-10,-0.02,56100,56100
480,وكار,بانك‌ كارآفرين‌,11,89199,224781480,2570,2520,2520,-50,-1.95,2570,0,0,2520,2520
481,تملي701,تسهيلات مسكن ب. ملي-فروردين97,11,251,123166760,502390,477271,500000,-2390,-0.48,490704,-11686,-2.33,477271,527509
482,كي بي سي,شركت كي بي سي,11,52272,1425980160,27836,27280,27280,-556,-2,27820,-16,-0.06,27280,27280
483,ساينا,صنايع بهداشتي ساينا,11,1667,256357928,156922,153784,153784,-3138,-2,156906,-16,-0.01,153784,153784
484,دپارس,پارس‌ دارو,10,14431,1215811750,85960,84250,84250,-1710,-1.99,85920,-40,-0.05,84250,84250
485,دتوزيع,توزيع دارو پخش,10,141309,7295218434,52679,51626,51626,-1053,-2,52522,-157,-0.3,51626,51626
486,بهپاك,صنعتي بهپاك,10,20301,884900289,44478,43589,43589,-889,-2,44462,-16,-0.04,43589,43589
487,كپارس,كاشي‌ پارس‌,10,1249,190110290,155310,152210,152210,-3100,-2,155300,-10,-0.01,152210,152210
488,حريل,ريل پردازسير,10,21387,120708228,5759,5644,5644,-115,-2,5759,0,0,5644,5644
489,تكنو,تكنوتار,10,50750,1103812500,22190,21750,21750,-440,-1.98,22180,-10,-0.05,21750,21750
490,ضخود2011,اختيارخ خودرو-5000-1400/02/08,10,1000,2300000,4,3,2,-2,-50,2,-2,-50,2,3
491,عيار2,صندوق س. پشتوانه طلاي مفيد,10,100000,100000,27056,1,1,-27055,-100,1,-27055,-100,1,1
492,ضمخا7071,اختيارخ اخابر-24000-1400/07/28,10,469,87443000,196,186,183,-13,-6.63,186,-10,-5.1,183,190
493,كيميا,معدني كيمياي زنجان گستران,10,53950,940726150,17792,17437,17437,-355,-2,17785,-7,-0.04,17437,17437
494,حخزر,كشتيراني درياي خزر,10,5800,163507800,28766,28191,28191,-575,-2,28764,-2,-0.01,28191,28191
495,الماس,صندوق س.امين تدبيرگران فردا-س,10,916,100613089,113013,110003,110001,-3012,-2.67,109840,-3173,-2.81,109001,112800
496,شراز,پالايش نفت شيراز,10,6733,749919765,113649,111380,111377,-2272,-2,113614,-35,-0.03,111377,111390
497,بزاگرس,نيروگاه زاگرس كوثر,10,173278,1218490896,7175,7032,7032,-143,-1.99,7171,-4,-0.06,7032,7032
498,گكيشح,ح.توريستي ورفاهي آبادگران كيش,9,9586,327390658,34849,34153,34153,-696,-2,34153,-696,-2,34153,34153
499,سپرمي,پرميت‌,9,11564,104168512,8919,9008,9008,89,1,8921,2,0.02,9008,9008
500,شكربن,كربن‌ ايران‌,9,1474,133455960,92380,90540,90540,-1840,-1.99,92370,-10,-0.01,90540,90540
501,بساما,بيمه سامان,9,8414,194842998,23629,23157,23157,-472,-2,23627,-2,-0.01,23157,23157
502,فولاژ,فولاد آلياژي ايران,9,6422,127027160,20180,19780,19780,-400,-1.98,20180,0,0,19780,19780
503,قشكر,شكرشاهرود,9,234029,882289330,3840,3770,3770,-70,-1.82,3840,0,0,3770,3770
504,اعتلا,شركت سرمايه گذاري اعتلاء البرز,9,29260,244203960,8516,8346,8346,-170,-2,8515,-1,-0.01,8346,8346
505,توريل,توکاريل,9,11327,279640976,25191,24688,24688,-503,-2,25188,-3,-0.01,24688,24688
506,ضسپا3000,اختيارخ خساپا-1400-1400/03/26,9,38,32670000,955,850,870,-85,-8.9,860,-95,-9.95,850,880
507,اخزا722,اسنادخزانه-م22بودجه97-000428,9,125791,119380577528,947276,950000,948007,731,0.08,949039,1763,0.19,948000,950000
508,اخزا905,اسنادخزانه-م5بودجه99-020218,9,21384,14364341900,669211,665005,671000,1789,0.27,671733,2522,0.38,665005,673000
509,ضجار2002,اختيارخ وتجارت-2500-1400/02/22,9,139,30592000,301,220,220,-81,-26.91,220,-81,-26.91,220,222
510,ضشنا2006,اختيارخ شپنا-20000-1400/02/27,9,47,18008000,551,1010,265,-286,-51.91,383,-168,-30.49,70,1010
511,اخزا810,اسنادخزانه-م10بودجه98-001006,9,9640,8392149236,871541,864001,872601,1060,0.12,870555,-986,-0.11,864001,874000
512,دكپسول,توليد ژلاتين كپسول ايران,9,10777,356061303,33713,33039,33039,-674,-2,33708,-5,-0.01,33039,33039
513,ضشنا2003,اختيارخ شپنا-14000-1400/02/27,9,415,335550000,992,900,700,-292,-29.44,809,-183,-18.45,700,900
514,غمارگ,مارگارين‌,9,35592,1100504640,31550,30920,30920,-630,-2,31540,-10,-0.03,30920,30920
515,سخواف,سيمان مجد خواف,9,8116,132785876,17042,16361,16361,-681,-4,17037,-5,-0.03,16361,16361
516,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,8,55345,813571500,15000,14700,14700,-300,-2,15000,0,0,14700,14700
517,پست0008پ09,پسته بادامي30-28مه ولات0008(پ),8,151,263390002,1749999,1740000,1670002,-79997,-4.57,1744305,-5694,-0.33,1670002,1790000
518,بتك,كارخانجات كابل سازي‌ تك‌,8,79963,2815897045,33861,35215,35215,1354,4,34228,367,1.08,35215,35215
519,كمنگنز,معادن‌منگنزايران‌,8,1351,118158460,89240,87460,87460,-1780,-1.99,89240,0,0,87460,87460
520,خكاوه,سايپا ديزل,8,35892,128062656,3640,3568,3568,-72,-1.98,3640,0,0,3568,3568
521,شكلر,نيروكلر,8,5012,237268080,48300,47340,47340,-960,-1.99,48300,0,0,47340,47340
522,دبالك,مواد اوليه دارويي البرز بالك,8,15260,311807580,20849,20433,20433,-416,-2,20846,-3,-0.01,20433,20433
523,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,8,37820,579024200,15620,15310,15310,-310,-1.98,15620,0,0,15310,15310
524,كپرور,فرآوري زغال سنگ پروده طبس,8,2172,79058628,37141,36399,36399,-742,-2,37140,-1,0,36399,36399
525,قنقش,قند نقش جهان,8,1172,85334492,74296,72811,72811,-1485,-2,74283,-13,-0.02,72811,72811
526,لپيام,گسترش صنايع پيام,8,8000,431960000,55096,53995,53995,-1101,-2,55072,-24,-0.04,53995,53995
527,شفا,سرمايه گذاري شفادارو,8,17198,786292560,46650,45720,45720,-930,-1.99,46640,-10,-0.02,45720,45720
528,اخزا720,اسنادخزانه-م20بودجه97-000324,8,1113,1074618944,963843,963501,966002,2159,0.22,965516,1673,0.17,963501,970990
529,اخزا804,اسنادخزانه-م4بودجه98-000421,8,48321,46038003700,952204,949820,952000,-204,-0.02,952754,550,0.06,949820,952800
530,مرقام,ايران‌ارقام‌,8,15470,297024000,19590,19200,19200,-390,-1.99,19590,0,0,19200,19200
531,زعف0008پ18,زعفران0008نگين بهرامن(پ),7,2192,272100280,121271,124490,124340,3069,2.53,124133,2862,2.36,123000,124490
532,زعف0008پ19,زعفران0008نگين تروند قاينات(پ),7,3943,480962100,120909,121000,122779,1870,1.55,121979,1070,0.88,121000,122779
533,دتماد,توليدمواداوليه‌داروپخش‌,7,172778,7916687960,46750,45820,45820,-930,-1.99,46600,-150,-0.32,45820,45820
534,سبهان,سيمان‌ بهبهان‌,7,3967,553158480,142280,139440,139440,-2840,-2,142250,-30,-0.02,139440,139440
535,آساس2,صندوق س.آسمان آرماني سهام-س,7,700000,700000,162466,1,1,-162465,-100,1,-162465,-100,1,1
536,وسكرد,شركت س استان كردستان,7,164000,118080000,730,720,720,-10,-1.37,730,0,0,720,720
537,اخزا805,اسنادخزانه-م5بودجه98-000422,7,95876,91436404400,953100,953700,951016,-2084,-0.22,953694,594,0.06,951016,953700
538,غدام,خوراك‌  دام‌ پارس‌,7,633,245034300,395000,387100,387100,-7900,-2,394960,-40,-0.01,387100,387100
539,كلر,كلر پارس,7,389,51994907,136390,133663,133663,-2727,-2,136387,-3,0,133663,133663
540,غمينو,شركت صنايع غذايي مينو شرق,7,20929,234614090,11438,11210,11210,-228,-1.99,11437,-1,-0.01,11210,11210
541,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,7,7443,152507070,20900,20490,20490,-410,-1.96,20900,0,0,20490,20490
542,ولملت,واسپاري ملت,7,12700,101854000,8180,8020,8020,-160,-1.96,8180,0,0,8020,8020
543,كوثر,بيمه كوثر,7,19034,274356076,14708,14414,14414,-294,-2,14706,-2,-0.01,14414,14414
544,كروي,توسعه‌ معادن‌ روي‌ ايران‌,7,1856,53842560,29600,29010,29010,-590,-1.99,29600,0,0,29010,29010
545,بنيرو,نيروترانس‌,7,3553,52548870,15090,14790,14790,-300,-1.99,15090,0,0,14790,14790
546,ملت,بيمه ملت,7,33690,529943700,16050,15730,15730,-320,-1.99,16050,0,0,15730,15730
547,دكپسولح,ح .توليد ژلاتين كپسول ايران,7,16858,399332304,24171,23688,23688,-483,-2,23688,-483,-2,23688,23688
548,ولصنم,ليزينگ‌صنعت‌ومعدن‌,7,13678,145807480,11100,10660,10660,-440,-3.96,11100,0,0,10660,10660
549,فپنتا,سپنتا,7,303,121606020,409530,401340,401340,-8190,-2,409510,-20,0,401340,401340
550,مداران,داده‌پردازي‌ايران‌,7,4017,98938710,25130,24630,24630,-500,-1.99,25130,0,0,24630,24630
551,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,7,39,61404000,1400,2480,1280,-120,-8.57,1574,174,12.43,1212,2480
552,لخزر,پارس‌ خزر,7,1475,269689000,186570,182840,182840,-3730,-2,186550,-20,-0.01,182840,182840
553,تبرك,گروه كارخانجات صنعتي تبرك,7,2650,51818100,19953,19554,19554,-399,-2,19953,0,0,19554,19554
554,لازما,كارخانه هاي صنعتي آزمايش,7,24495,809510760,34425,33048,33048,-1377,-4,34367,-58,-0.17,33048,33048
555,ضخود2012,اختيارخ خودرو-6000-1400/02/08,7,700,1400000,3,3,2,-1,-33.33,2,-1,-33.33,2,2
556,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,7,5484,64437000,11980,11750,11750,-230,-1.92,11980,0,0,11750,11750
557,ضملي3004,اختيارخ فملي-14000-1400/03/02,7,65,21780000,414,399,345,-69,-16.67,335,-79,-19.08,330,399
558,لسرما,سرما آفرين‌,7,35376,850439040,24530,24040,24040,-490,-2,24520,-10,-0.04,24040,24040
559,خفناور,مهندسي صنعتي روان فن آور,7,58236,2806800492,50205,48197,48197,-2008,-4,49911,-294,-0.59,48197,48197
560,آپ,آسان پرداخت پرشين,6,5297,90684640,17460,17120,17120,-340,-1.95,17460,0,0,17120,17120
561,كاذر,فرآورده‌هاي‌نسوزآذر,6,996,31981560,32760,32110,32110,-650,-1.98,32760,0,0,32110,32110
562,غگلستا,شير پاستوريزه پگاه گلستان,6,205200,5752987200,28608,28036,28036,-572,-2,28541,-67,-0.23,28036,28036
563,ضترا3003,اختيارخ شتران-9000-1400/03/09,6,95,133022000,1402,1402,1400,-2,-0.14,1400,-2,-0.14,1400,1402
564,بالبر,كابل‌ البرز,6,1900,110523000,59350,58170,58170,-1180,-1.99,59350,0,0,58170,58170
565,فنرژي,گسترش صنايع انرژي آذرآب,6,4847,90682523,19090,18709,18709,-381,-2,19086,-4,-0.02,18709,18709
566,تملي707,تسهيلات مسكن ب. ملي-مهر97,6,48,35768487,745123,709173,758900,13777,1.85,745177,54,0.01,707867,777000
567,ديران,ايران‌دارو,6,1393,36858780,27000,26460,26460,-540,-2,27000,0,0,26460,26460
568,اطلس2,صندوق س.توسعه اندوخته آينده-س,6,60000,60000,208693,1,1,-208692,-100,1,-208692,-100,1,1
569,اخزا718,اسنادخزانه-م18بودجه97-000525,6,77921,72856134000,934982,934900,935000,18,0,935000,18,0,934900,935000
570,غشهد,شهد ايران ‌,6,39823,283937990,7270,7130,7130,-140,-1.93,7270,0,0,7130,7130
571,اخزا716,اسنادخزانه-م16بودجه97-000407,6,610,586575519,960974,962490,962199,1225,0.13,961599,625,0.07,960000,962490
572,حتوكا,حمل‌ونقل‌توكا,6,3550,106784000,30690,30080,30080,-610,-1.99,30690,0,0,30080,30080
573,وگردش,بانك گردشگري,6,2535,43335825,17443,17095,17095,-348,-2,17443,0,0,17095,17095
574,قيستو,شركت قند بيستون,6,42460,701736420,16203,16527,16527,324,2,16225,22,0.14,16527,16527
575,غديس,پاكديس,6,4483,59139736,13461,13192,13192,-269,-2,13461,0,0,13192,13192
576,وسرمد,بيمه  سرمد,6,9872,60495616,6253,6128,6128,-125,-2,6253,0,0,6128,6128
577,ضشنا2000,اختيارخ شپنا-9000-1400/02/27,6,13,40635000,3234,3300,3100,-134,-4.14,3126,-108,-3.34,3000,3300
578,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,6,22,45370000,2841,2300,2200,-641,-22.56,2062,-779,-27.42,2000,2340
579,فاما,صنعتي‌ آما,5,2776,51966720,19100,18720,18720,-380,-1.99,19100,0,0,18720,18720
580,وتعاون,بيمه  تعاون,5,14246,88467660,6336,6210,6210,-126,-1.99,6335,-1,-0.02,6210,6210
581,وسبحان,سرمايه گذاري سبحان,5,20439,63013437,3145,3083,3083,-62,-1.97,3145,0,0,3083,3083
582,اخزا721,اسنادخزانه-م21بودجه97-000728,5,69919,63148772570,902628,903170,903333,705,0.08,903170,542,0.06,903170,903333
583,سرو2,صندوق س سروسودمند مدبران-سهام,5,700000,700000,67090,1,1,-67089,-100,1,-67089,-100,1,1
584,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),5,44,69391000,1526842,1570500,1579000,52158,3.42,1577068,50226,3.29,1570500,1579000
585,اخزا812,اسنادخزانه-م12بودجه98-001111,5,35099,30185488000,859451,860000,860000,549,0.06,860010,559,0.07,860000,861000
586,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,5,1958,62381880,32510,31860,31860,-650,-2,32510,0,0,31860,31860
587,زماهان,مجتمع توليد گوشت مرغ ماهان,5,16400,331230800,20609,20197,20197,-412,-2,20606,-3,-0.01,20197,20197
588,ريشمك,توليد و صادرات ريشمك,5,1486,83214514,57141,55999,55999,-1142,-2,57139,-2,0,55999,55999
589,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,5,25849,71084750,2800,2750,2750,-50,-1.79,2800,0,0,2750,2750
590,فالوم,آلومتك‌,5,1222,43756154,36537,35807,35807,-730,-2,36535,-2,-0.01,35807,35807
591,ضسپا3002,اختيارخ خساپا-1800-1400/03/26,5,52,25799000,550,500,500,-50,-9.09,496,-54,-9.82,480,500
592,غبهنوش,بهنوش‌ ايران‌,5,3825,268591500,71650,70220,70220,-1430,-2,71640,-10,-0.01,70220,70220
593,خشرق,الكتريك‌ خودرو شرق‌,5,5038,73907460,14960,14670,14670,-290,-1.94,14960,0,0,14670,14670
594,افران2,صندوق س افرا نماد پايدار-ثابت,5,14240000,14240000,13042,1,1,-13041,-99.99,1,-13041,-99.99,1,1
595,فروس,فروسيليس‌ ايران‌,5,10730,55688700,5290,5190,5190,-100,-1.89,5290,0,0,5190,5190
596,ثپرديس,سرمايه گذاري مسكن پرديس,5,5371,53479047,10160,9957,9957,-203,-2,10160,0,0,9957,9957
597,اخزا713,اسنادخزانه-م13بودجه97-000518,5,34234,32180300290,937608,940010,940000,2392,0.26,940010,2402,0.26,940000,941000
598,وجامي,سرمايه گذاري جامي,5,3535,52325070,15104,14802,14802,-302,-2,15103,-1,-0.01,14802,14802
599,وسگيلا,شركت س استان گيلان,4,33189,25223640,770,760,760,-10,-1.3,770,0,0,760,760
600,وكادو,تكادو,4,1239,21455763,17670,17317,17317,-353,-2,17670,0,0,17317,17317
601,كيسون,شركت كيسون,4,7620,87607140,11731,11497,11497,-234,-1.99,11730,-1,-0.01,11497,11497
602,تاپكيش,تجارت الكترونيك پارسيان كيش,4,2059,37331729,18501,18131,18131,-370,-2,18501,0,0,18131,18131
603,اراد834,مرابحه عام دولت83-ش.خ041220,4,27620000,26425296900000,1000000,1000000,913490,-86510,-8.65,956745,-43255,-4.33,913490,1000000
604,سقاين,سيمان‌ قائن‌,4,905,64146400,72320,70880,70880,-1440,-1.99,72320,0,0,70880,70880
605,كگاز,شيشه‌ و گاز,4,6056,112883840,19020,18640,18640,-380,-2,19020,0,0,18640,18640
606,قشير,قند شيروان قوچان و بجنورد,4,1379,34730115,25698,25185,25185,-513,-2,25698,0,0,25185,25185
607,پارتا,مجتمع‌صنعتي‌آرتاويل‌تاير,4,83845,4461811675,54301,53215,53215,-1086,-2,54112,-189,-0.35,53215,53215
608,شبصير,توليدات پتروشيمي قائد بصير,4,2257,159411910,72071,70630,70630,-1441,-2,72066,-5,-0.01,70630,70630
609,وسيستا,شركت س استان سيستان وبلوچستان,4,46709,35031750,760,750,750,-10,-1.32,760,0,0,750,750
610,قهكمت,قندهكمتان‌,4,16611,751149420,46140,45220,45220,-920,-1.99,46130,-10,-0.02,45220,45220
611,ضصاد3000,اختيارخ وبصادر-1800-1400/03/12,4,25,16000000,800,640,640,-160,-20,640,-160,-20,640,640
612,وآوا,سرمايه گذاري آوا نوين,4,11827,103107786,8895,8718,8718,-177,-1.99,8895,0,0,8718,8718
613,خفولا,خدمات فني فولاد يزد,4,8264,365491928,45129,44227,44227,-902,-2,45112,-17,-0.04,44227,44227
614,نگين,ص.س. زمين و ساختمان نگين شهرري,4,660,32093800,48780,47770,48780,0,0,48630,-150,-0.31,47770,48780
615,كابگن,توليدي و صنعتي آبگينه‌,4,6000,31044000,5123,5174,5174,51,1,5123,0,0,5174,5174
616,زير0003پ02,زيره سبز0003 دانش(پ),4,200,105703600,510144,528518,528518,18374,3.6,528518,18374,3.6,528518,528518
617,بالاس,مهندسي ساختمان تاسيسات راه آهن,4,1154,65823006,58203,57039,57039,-1164,-2,58201,-2,0,57039,57039
618,ومعلم,بيمه معلم,4,108348,530905200,4999,4900,4900,-99,-1.98,4998,-1,-0.02,4900,4900
619,فرآور,فرآوري‌موادمعدني‌ايران‌,4,9094,314470520,35280,34580,34580,-700,-1.98,35280,0,0,34580,34580
620,ساربيل,سيمان آرتا اردبيل,4,439,24017690,55820,54710,54710,-1110,-1.99,55820,0,0,54710,54710
621,حآسا,آسيا سير ارس,4,1770,78168510,45064,44163,44163,-901,-2,45063,-1,0,44163,44163
622,تپمپي,پمپ‌ سازي‌ ايران‌,4,5208,99160320,19420,19040,19040,-380,-1.96,19420,0,0,19040,19040
623,خاذين,سايپاآذين‌,4,7458,34754280,4750,4660,4660,-90,-1.89,4750,0,0,4660,4660
624,قچار,فراوردههاي غذايي وقند چهارمحال,4,785,69260550,90030,88230,88230,-1800,-2,90027,-3,0,88230,88230
625,چكاوه,صنايع‌كاغذسازي‌كاوه‌,4,38093,688340510,18430,18070,18070,-360,-1.95,18420,-10,-0.05,18070,18070
626,ضسپا3005,اختيارخ خساپا-3000-1400/03/26,4,23,1365000,91,66,60,-31,-34.07,59,-32,-35.16,44,66
627,زشگزا,شير و گوشت زاگرس شهركرد,4,11382,93708006,8401,8233,8233,-168,-2,8401,0,0,8233,8233
628,قاسم,قاسم ايران,4,2127,28425228,13636,13364,13364,-272,-1.99,13636,0,0,13364,13364
629,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,4,7301,55049540,7690,7540,7540,-150,-1.95,7690,0,0,7540,7540
630,فجام,جام‌دارو,3,3600,36612000,10370,10170,10170,-200,-1.93,10370,0,0,10170,10170
