,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
412,جهرم,پتروشيمي جهرم,10,100000,170600000,1777,1706,1706,-71,-4,1776,-1,-0.06,1706,1706
413,تكمبا,كمباين‌ سازي‌ ايران‌,10,232152,1794534960,7960,7730,7730,-230,-2.89,7950,-10,-0.13,7730,7730
414,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,10,218,162900000,918,800,659,-259,-28.21,747,-171,-18.63,604,800
415,سشرق,سيمان‌ شرق‌,10,24851,158797890,6580,6390,6390,-190,-2.89,6580,0,0,6390,6390
416,اخزا809,اسنادخزانه-م9بودجه98-000923,10,12384,10899297700,879522,880000,881000,1478,0.17,880111,589,0.07,879600,881000
417,بورس,بورس اوراق بهادار تهران,10,6753,230885070,35240,34190,34190,-1050,-2.98,35240,0,0,34190,34190
418,اخزا806,اسنادخزانه-م6بودجه98-000519,10,24636,23282316400,944252,945000,945300,1048,0.11,945053,801,0.08,945000,946000
419,اخزا713,اسنادخزانه-م13بودجه97-000518,10,3591,3389981600,944000,942052,944829,829,0.09,944022,22,0,942052,944849
420,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,10,5561,236620550,43860,42550,42550,-1310,-2.99,43850,-10,-0.02,42550,42550
421,شاوان,پالايش نفت لاوان,9,2043,173064573,87330,84711,84711,-2619,-3,87321,-9,-0.01,84711,84711
422,كروي,توسعه‌ معادن‌ روي‌ ايران‌,9,12712,340808720,27630,26810,26810,-820,-2.97,27620,-10,-0.04,26810,26810
423,پكرمان,گروه‌ صنعتي‌ بارز,9,5120,128102400,25790,25020,25020,-770,-2.99,25790,0,0,25020,25020
424,ضچاد2005,اختيارخ كچاد-24000-1400/02/05,9,19,72000,20,10,1,-19,-95,4,-16,-80,1,10
425,وتوصا,گروه س توسعه صنعتي ايران,9,19527,234324000,12370,12000,12000,-370,-2.99,12370,0,0,12000,12000
426,زعف0008پ09,زعفران0008نگين نوين(پ),9,2534,334844725,138000,133180,131197,-6803,-4.93,132141,-5859,-4.25,131197,135000
427,پكوير,كوير تاير,9,22594,282425000,12880,12500,12500,-380,-2.95,12880,0,0,12500,12500
428,ضمخا7075,اختيارخ اخابر-9000-1400/07/28,9,29,58000000,3050,2000,2000,-1050,-34.43,2000,-1050,-34.43,2000,2000
429,دلقما,دارويي‌ لقمان‌,9,63856,1604701280,25900,25130,25130,-770,-2.97,25870,-30,-0.12,25130,25130
430,شسينا,صنايع‌شيميايي‌سينا,9,1537,197673570,132580,128610,128610,-3970,-2.99,132560,-20,-0.02,128610,128610
431,آسام,صندوق س.آرمان سپهر آشنا-م,9,4720,477792820,102252,100401,102560,308,0.3,101227,-1025,-1,100401,102560
432,اعتلا,شركت سرمايه گذاري اعتلاء البرز,9,11904,83863680,7262,7045,7045,-217,-2.99,7262,0,0,7045,7045
433,كيسون,شركت كيسون,9,500000,5692000000,11616,11384,11384,-232,-2,11558,-58,-0.5,11384,11384
434,زكوثر,سرمايه گذاري كشاورزي كوثر,9,8810,185098100,21650,21010,21010,-640,-2.96,21650,0,0,21010,21010
435,كبافق,معادن‌ بافق‌,9,3450,167428500,50030,48530,48530,-1500,-3,50020,-10,-0.02,48530,48530
436,قصفها,قنداصفهان‌,9,434,66289160,157460,152740,152740,-4720,-3,157450,-10,-0.01,152740,152740
437,چخزر,صنايع چوب خزر كاسپين,9,1074,56188458,53935,52317,52317,-1618,-3,53933,-2,0,52317,52317
438,تليسه,دامداري تليسه نمونه,9,20422,86344216,4358,4228,4228,-130,-2.98,4358,0,0,4228,4228
439,بمپنا,توليد برق عسلويه  مپنا,8,2980,206099780,71299,69161,69161,-2138,-3,71290,-9,-0.01,69161,69161
440,ودي,بيمه  دي,8,104598,2166642972,21354,20714,20714,-640,-3,21325,-29,-0.14,20714,20714
441,وسرضوي,س.سهام عدالت استان خراسان رضوي,8,246444,246444000,1030,1000,1000,-30,-2.91,1030,0,0,1000,1000
442,حفارس,حمل و نقل بين المللي خليج فارس,8,153189,718456410,4830,4690,4690,-140,-2.9,4830,0,0,4690,4690
443,شپلي,پلي اكريل ايران,8,130766,1115172448,8702,8528,8528,-174,-2,8686,-16,-0.18,8528,8528
444,ضپاس2000,اختيارخ وپارس-2000-1400/02/29,8,295,111050000,578,400,390,-188,-32.53,376,-202,-34.95,360,400
445,پارسيان,بيمه پارسيان,8,50723,498607090,10130,9830,9830,-300,-2.96,10130,0,0,9830,9830
446,ضفلا3005,اختيارخ فولاد-9986-1400/03/19,8,530,58190000,106,111,125,19,17.92,110,4,3.77,101,125
447,كدما,معدني‌ دماوند,8,324,47621520,151520,146980,146980,-4540,-3,151520,0,0,146980,146980
448,حريل,ريل پردازسير,8,19721,106927262,5589,5422,5422,-167,-2.99,5589,0,0,5422,5422
449,اميد,تامين سرمايه اميد,8,13348,100510440,7760,7530,7530,-230,-2.96,7760,0,0,7530,7530
450,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,8,23848,107077520,4620,4490,4490,-130,-2.81,4620,0,0,4490,4490
451,وثوق,سرمايه گذاري وثوق امين,8,36370,644403660,18456,17718,17718,-738,-4,18431,-25,-0.14,17718,17718
452,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,8,121848,2650194000,22420,21750,21750,-670,-2.99,22380,-40,-0.18,21750,21750
453,ضصاد3002,اختيارخ وبصادر-2500-1400/03/12,7,425,40470000,170,100,90,-80,-47.06,95,-75,-44.12,90,101
454,صايپا012,صكوك مرابحه سايپا012-3ماهه 16%,7,70000,70000140000,1000001,1000002,1000002,1,0,1000002,1,0,1000002,1000002
455,اخزا718,اسنادخزانه-م18بودجه97-000525,7,424,401963900,939999,949999,944000,4001,0.43,948028,8029,0.85,944000,954000
456,سجام,مجتمع سيمان غرب آسيا,7,17220,76267380,4519,4429,4429,-90,-1.99,4519,0,0,4429,4429
457,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,7,34769,526054970,15590,15130,15130,-460,-2.95,15590,0,0,15130,15130
458,بايكا,كارخانجات كابلسازي ‌ايران‌,7,10781,435541619,42082,40399,40399,-1683,-4,42044,-38,-0.09,40399,40399
459,سباقر,سيمان باقران,7,10389,168603081,16560,16229,16229,-331,-2,16557,-3,-0.02,16229,16229
460,شفارا,پتروشيمي فارابي,7,32709,121513935,3869,3715,3715,-154,-3.98,3868,-1,-0.03,3715,3715
461,شاملا,معدني‌ املاح‌  ايران‌,7,1800,87660000,50200,48700,48700,-1500,-2.99,50200,0,0,48700,48700
462,دسبحان,سبحان دارو,7,5125,94812500,19070,18500,18500,-570,-2.99,19070,0,0,18500,18500
463,لپارس,پارس‌ الكتريك‌,7,447,40252350,92830,90050,90050,-2780,-2.99,92830,0,0,90050,90050
464,شاروم,پتروشيمي اروميه,7,13407,255658083,19658,19069,19069,-589,-3,19655,-3,-0.02,19069,19069
465,دسينا,داروسازي‌ سينا,7,9525,220599000,23870,23160,23160,-710,-2.97,23870,0,0,23160,23160
466,دزهراوي,داروسازي‌زهراوي‌,7,15579,131954130,8730,8470,8470,-260,-2.98,8730,0,0,8470,8470
467,كحافظ,كاشي‌ وسراميك‌ حافظ‌,7,5844,68024160,11990,11640,11640,-350,-2.92,11990,0,0,11640,11640
468,ما,بيمه  ما,7,104019,730213380,7230,7020,7020,-210,-2.9,7230,0,0,7020,7020
469,شراز,پالايش نفت شيراز,7,380,41621400,112917,109530,109530,-3387,-3,112914,-3,0,109530,109530
470,سفار,سيمان‌فارس‌,7,2381,357173810,154640,150010,150010,-4630,-2.99,154610,-30,-0.02,150010,150010
471,سهگمت,سيمان‌هگمتان‌,6,12500,301875000,24890,24150,24150,-740,-2.97,24890,0,0,24150,24150
472,خديزل,بهمن  ديزل,6,102024,3882013200,39226,38050,38050,-1176,-3,39132,-94,-0.24,38050,38050
473,گكيش,توريستي ورفاهي آبادگران كيش,6,2591,121015246,48652,46706,46706,-1946,-4,48640,-12,-0.02,46706,46706
474,فزرين,زرين معدن آسيا,6,101809,2674013385,27077,26265,26265,-812,-3,27032,-45,-0.17,26265,26265
475,ضشنا2004,اختيارخ شپنا-16000-1400/02/27,6,510,6216000,22,20,12,-10,-45.45,12,-10,-45.45,12,20
476,شجم,صنايع پتروشيمي تخت جمشيد,6,96600,978364800,10334,10128,10128,-206,-1.99,10326,-8,-0.08,10128,10128
477,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,6,10500,105945000,10400,10090,10090,-310,-2.98,10400,0,0,10090,10090
478,ساوه,سيمان ساوه,6,657,37284750,58505,56750,56750,-1755,-3,58504,-1,0,56750,56750
479,تملي806,تسهيلات مسكن ب. ملي-شهريور98,6,50,34314950,722419,686299,686299,-36120,-5,686299,-36120,-5,686299,686299
480,كيميا,معدني كيمياي زنجان گستران,6,3617,62187081,17724,17193,17193,-531,-3,17723,-1,-0.01,17193,17193
481,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,6,19318,52544960,2800,2720,2720,-80,-2.86,2800,0,0,2720,2720
482,تملي706,تسهيلات مسكن ب. ملي-شهريور97,6,40,22540480,536679,563512,563512,26833,5,563512,26833,5,563512,563512
483,دلر,داروسازي‌ اكسير,6,11323,396757920,36120,35040,35040,-1080,-2.99,36110,-10,-0.03,35040,35040
484,غبهنوش,بهنوش‌ ايران‌,6,1477,102562880,71580,69440,69440,-2140,-2.99,71580,0,0,69440,69440
485,تايرا,تراكتورسازي‌ايران‌,6,37335,1016632050,28070,27230,27230,-840,-2.99,28050,-20,-0.07,27230,27230
486,اراد33,مرابحه عام دولت3-ش.خ 0303,6,1600,1412795000,870104,899000,870000,-104,-0.01,882997,12893,1.48,870000,899990
487,ثباغ,شهر سازي و خانه سازي باغميشه,6,5858,91185628,16047,15566,15566,-481,-3,16046,-1,-0.01,15566,15566
488,كهمدا,شيشه‌ همدان‌,6,57019,562777530,10170,9870,9870,-300,-2.95,10170,0,0,9870,9870
489,لسرما,سرما آفرين‌,6,2715,63911100,24260,23540,23540,-720,-2.97,24260,0,0,23540,23540
490,آپ,آسان پرداخت پرشين,6,4139,70031880,17440,16920,16920,-520,-2.98,17440,0,0,16920,16920
491,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,6,21,21403000,1090,1012,1244,154,14.13,1019,-71,-6.51,819,1244
492,وهنر,گروه توسعه هنر ايران,6,163665,1346799285,8396,8229,8229,-167,-1.99,8385,-11,-0.13,8229,8229
493,شكلر,نيروكلر,5,2096,97883200,48140,46700,46700,-1440,-2.99,48140,0,0,46700,46700
494,كگاز,شيشه‌ و گاز,5,1755,31976100,18780,18220,18220,-560,-2.98,18780,0,0,18220,18220
495,چفيبر,فيبر ايران‌,5,132359,1784199320,13890,13480,13480,-410,-2.95,13870,-20,-0.14,13480,13480
496,لابسا,آبسال‌,5,8166,421283940,53180,51590,51590,-1590,-2.99,53170,-10,-0.02,51590,51590
497,تملي702,تسهيلات مسكن ب. ملي-ارديبهشت97,5,93,52565274,594966,565218,565218,-29748,-5,565218,-29748,-5,565218,565218
498,وسگيلا,شركت س استان گيلان,5,329112,246834000,770,750,750,-20,-2.6,770,0,0,750,750
499,غمارگ,مارگارين‌,5,17260,526602600,31450,30510,30510,-940,-2.99,31440,-10,-0.03,30510,30510
500,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,5,3093,41755500,13910,13500,13500,-410,-2.95,13910,0,0,13500,13500
501,ضپيك2010,اختيارخ تاپيكو-12000-00/02/19,5,54,9500000,300,200,200,-100,-33.33,176,-124,-41.33,150,200
502,كپرور,فرآوري زغال سنگ پروده طبس,5,14901,532248819,36823,35719,35719,-1104,-3,36811,-12,-0.03,35719,35719
503,كوثر,بيمه كوثر,5,6370,90676950,14675,14235,14235,-440,-3,14674,-1,-0.01,14235,14235
504,زير0003پ04,زيره سبز0003شركت مينوبذر(پ),5,180,94091833,533060,522000,525000,-8060,-1.51,522732,-10328,-1.94,521523,525001
505,ملت,بيمه ملت,5,2122,32148300,15610,15150,15150,-460,-2.95,15610,0,0,15150,15150
506,پرديس,سرمايه گذاري پرديس,5,15000,79050000,5430,5270,5270,-160,-2.95,5430,0,0,5270,5270
507,ساروم,سيمان‌اروميه‌,5,2876,113141840,40550,39340,39340,-1210,-2.98,40550,0,0,39340,39340
508,تكنو,تكنوتار,5,49000,1048600000,22060,21400,21400,-660,-2.99,22050,-10,-0.05,21400,21400
509,اخزا821,اسنادخزانه-م21بودجه98-020906,5,10225,6196454840,606000,606000,606010,10,0,606010,10,0,606000,606100
510,آريان,سرمايه گذاري پارس آريان,5,31491,316799460,10265,10060,10060,-205,-2,10264,-1,-0.01,10060,10060
511,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,5,6125,32768750,5510,5350,5350,-160,-2.9,5510,0,0,5350,5350
512,سدور,سيمان‌ دورود,5,12850,241451500,19370,18790,18790,-580,-2.99,19370,0,0,18790,18790
513,زعف0008پ19,زعفران0008نگين تروند قاينات(پ),5,7300,957906176,139100,132100,131198,-7902,-5.68,131220,-7880,-5.66,131198,132100
514,سپيدار,سپيدار سيستم آسيا,5,776,44371680,58948,57180,57180,-1768,-3,58946,-2,0,57180,57180
515,اشاد10,مشاركت دولتي10-شرايط خاص001226,5,39300,37484520000,953671,953000,954250,579,0.06,953805,134,0.01,953000,954250
516,ولتجار,واسپاري تجارت وسرمايه ايرانيان,5,113273,917964392,8269,8104,8104,-165,-2,8261,-8,-0.1,8104,8104
517,ضملي3004,اختيارخ فملي-14000-1400/03/02,5,260,24360000,143,130,88,-55,-38.46,94,-49,-34.27,80,130
518,ختور,رادياتور ايران‌,5,1145,21846600,19660,19080,19080,-580,-2.95,19660,0,0,19080,19080
519,دكپسول,توليد ژلاتين كپسول ايران,5,3579,115644648,33311,32312,32312,-999,-3,33309,-2,-0.01,32312,32312
520,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,5,6885,79866000,11950,11600,11600,-350,-2.93,11950,0,0,11600,11600
521,فلوله,لوله‌وماشين‌سازي‌ايران‌,5,3843,82739790,22190,21530,21530,-660,-2.97,22190,0,0,21530,21530
522,تپمپي,پمپ‌ سازي‌ ايران‌,5,2695,50746850,19410,18830,18830,-580,-2.99,19410,0,0,18830,18830
523,اخزا723,اسنادخزانه-م23بودجه97-000824,5,755,676626478,893500,896979,894400,900,0.1,896194,2694,0.3,894400,896980
524,بساما,بيمه سامان,4,9400,210212200,23054,22363,22363,-691,-3,23051,-3,-0.01,22363,22363
525,شلعاب,لعابيران‌,4,1372,29182440,21920,21270,21270,-650,-2.97,21920,0,0,21270,21270
526,وسبحان,سرمايه گذاري سبحان,4,9807,29293509,3079,2987,2987,-92,-2.99,3079,0,0,2987,2987
527,غنوش,نوش‌ مازندران‌,4,752,41668320,57120,55410,55410,-1710,-2.99,57120,0,0,55410,55410
528,ضخود2014,اختيارخ خودرو-1800-1400/02/08,4,211,23060000,250,120,100,-150,-60,109,-141,-56.4,60,120
529,وصنا,گروه‌صنايع‌بهشهرايران‌,4,14427,79204230,5650,5490,5490,-160,-2.83,5650,0,0,5490,5490
530,سغرب,سيمان‌غرب‌,4,3517,121406840,35580,34520,34520,-1060,-2.98,35580,0,0,34520,34520
531,واميد,گروه مديريت سرمايه گذاري اميد,4,1954,24112360,12720,12340,12340,-380,-2.99,12720,0,0,12340,12340
532,تاپكيش,تجارت الكترونيك پارسيان كيش,4,5191,91688633,18209,17663,17663,-546,-3,18208,-1,-0.01,17663,17663
533,شپاس,نفت پاسارگاد,4,25250,528457250,21576,20929,20929,-647,-3,21569,-7,-0.03,20929,20929
534,فجام,جام‌دارو,4,4208,42206240,10330,10030,10030,-300,-2.9,10330,0,0,10030,10030
535,زشگزا,شير و گوشت زاگرس شهركرد,4,4400,35160400,8238,7991,7991,-247,-3,8238,0,0,7991,7991
536,داسوه,داروسازي‌ اسوه‌,4,781,28287820,37330,36220,36220,-1110,-2.97,37330,0,0,36220,36220
537,سصوفي,سيمان‌ صوفيان‌,4,2343,45219900,19890,19300,19300,-590,-2.97,19890,0,0,19300,19300
538,ضمخا2001,اختيارخ اخابر-10000-1400/02/29,4,400,40000000,300,100,100,-200,-66.67,100,-200,-66.67,100,100
539,كلر,كلر پارس,4,568,74293264,134843,130798,130798,-4045,-3,134837,-6,0,130798,130798
540,فسا,پتروشيمي فسا,4,66715,115817240,1771,1736,1736,-35,-1.98,1771,0,0,1736,1736
541,فرآور,فرآوري‌موادمعدني‌ايران‌,4,1091,37246740,35190,34140,34140,-1050,-2.98,35190,0,0,34140,34140
542,ثمسكن,سرمايه‌گذاري‌ مسكن‌,4,6023,29633160,5070,4920,4920,-150,-2.96,5070,0,0,4920,4920
543,اخزا807,اسنادخزانه-م7بودجه98-000719,4,4556,4151671600,910887,910005,912500,1613,0.18,911254,367,0.04,910005,912500
544,هجرت,پخش هجرت,4,5042,137944078,28205,27359,27359,-846,-3,28203,-2,-0.01,27359,27359
545,زفكا,كشت و دامداري فكا,4,1757,22252405,13056,12665,12665,-391,-2.99,13056,0,0,12665,12665
546,گواهي ظرفيت,گواهي ظرفيت نقدي,4,22200000,316438800000,13576,14254,14254,678,4.99,14254,678,4.99,14254,14254
547,زملارد,كشاورزي و دامپروري ملارد شير,4,418,15515742,38266,37119,37119,-1147,-3,38266,0,0,37119,37119
548,دتوليد,داروسازي توليد دارو,4,1850,48038950,26770,25967,25967,-803,-3,26769,-1,0,25967,25967
549,خمهر,مهركام‌پارس‌,4,7810,18509700,2440,2370,2370,-70,-2.87,2440,0,0,2370,2370
550,مرقام,ايران‌ارقام‌,4,8360,158338400,19520,18940,18940,-580,-2.97,19520,0,0,18940,18940
551,شكف,كف,4,999,101124774,103291,101226,101226,-2065,-2,103270,-21,-0.02,101226,101226
552,كمينا,شيشه سازي مينا,4,12390,305636520,25171,24668,24668,-503,-2,25163,-8,-0.03,24668,24668
553,هجرتح,ح . پخش هجرت,4,4053,91102608,22098,21436,23125,1027,4.65,22478,380,1.72,21436,23125
554,قنيشا,قند  نيشابور,4,5021,325360800,66800,64800,64800,-2000,-2.99,66790,-10,-0.01,64800,64800
555,اخزا9082,اسنادخزانه-م8بودجه99-020606,4,1640000,1029100000000,624727,627500,627500,2773,0.44,627500,2773,0.44,627500,627500
556,سكرد,سيمان كردستان,4,6118,58121000,9790,9500,9500,-290,-2.96,9790,0,0,9500,9500
557,اراد67,مرابحه عام دولت67-ش.خ0310,4,100000,100000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
558,فپنتا,سپنتا,4,545,215313150,407280,395070,395070,-12210,-3,407230,-50,-0.01,395070,395070
559,وساشرقي,شركت س استان آذربايجان شرقي,4,22156,21048200,970,950,950,-20,-2.06,970,0,0,950,950
560,اخزا813,اسنادخزانه-م13بودجه98-010219,3,1540,1260896000,817124,813000,820000,2876,0.35,818764,1640,0.2,813000,820000
561,شتولي,تولي‌پرس‌,3,826,26845000,33163,32500,32500,-663,-2,33161,-2,-0.01,32500,32500
562,دارو,كارخانجات‌داروپخش‌,3,1248,40896960,33780,32770,32770,-1010,-2.99,33780,0,0,32770,32770
563,آوا2,صندوق س.سهام آواي معيار-س,3,13000000,13000000,6218,1,1,-6217,-99.98,1,-6217,-99.98,1,1
564,سميعا002,سلف موازي استاندارد سميعا002,3,380940,492035817840,1291071,1291636,1291636,565,0.04,1291636,565,0.04,1291636,1291636
565,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,3,2285,103030650,46480,45090,45090,-1390,-2.99,46480,0,0,45090,45090
566,سقاين,سيمان‌ قائن‌,3,273,19123650,72210,70050,70050,-2160,-2.99,72210,0,0,70050,70050
567,خكاوه,سايپا ديزل,3,22920,81388920,3623,3551,3551,-72,-1.99,3623,0,0,3551,3551
568,ضملت3004,اختيارخ وبملت-5000-1400/03/19,3,136,7016000,101,56,50,-51,-50.5,52,-49,-48.51,50,56
569,نطرين,عطرين نخ قم,3,2596,30554920,12134,11770,11770,-364,-3,12134,0,0,11770,11770
570,فروس,فروسيليس‌ ايران‌,3,7989,40903680,5270,5120,5120,-150,-2.85,5270,0,0,5120,5120
571,زبينا,كشاورزي و دامپروري بينالود,3,5428,20588404,3910,3793,3793,-117,-2.99,3910,0,0,3793,3793
572,بنو,بيمه تجارت نو,3,578,17879852,31890,30934,30934,-956,-3,31890,0,0,30934,30934
573,دفارا,داروسازي‌ فارابي‌,3,795,50426850,65390,63430,63430,-1960,-3,65390,0,0,63430,63430
574,پلاسك,پلاسكوكار,3,11800,85668000,7480,7260,7260,-220,-2.94,7480,0,0,7260,7260
575,پست0008پ04,پسته فندقي32-30سبزدانه0008(پ),3,11,18699975,1670000,1699998,1699997,29997,1.8,1699998,29998,1.8,1699997,1699998
576,چافست,افست‌,3,1251,20153610,16600,16110,16110,-490,-2.95,16600,0,0,16110,16110
577,فراز2,صندوق س.سهام فراز داريك-س,3,300000,300000,10222,1,1,-10221,-99.99,1,-10221,-99.99,1,1
578,وآوا,سرمايه گذاري آوا نوين,3,6495,56038860,8894,8628,8628,-266,-2.99,8894,0,0,8628,8628
579,دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,3,916,23376320,26300,25520,25520,-780,-2.97,26300,0,0,25520,25520
580,ضخود7072,اختيارخ خودرو-1400-1400/07/07,3,40,28094000,889,704,700,-189,-21.26,702,-187,-21.03,700,704
581,كخاك,صنايع‌خاك‌چيني‌ايران‌,3,2100,83412000,40940,39720,39720,-1220,-2.98,40940,0,0,39720,39720
582,وسخوز,شركت س استان خوزستان,3,18050,17147500,970,950,950,-20,-2.06,970,0,0,950,950
583,غمينو,شركت صنايع غذايي مينو شرق,3,10704,118707360,11432,11090,11090,-342,-2.99,11431,-1,-0.01,11090,11090
584,اخزا722,اسنادخزانه-م22بودجه97-000428,3,505,482497550,954850,955000,956850,2000,0.21,955441,591,0.06,955000,956850
585,پست0008پ02,پسته فندقي32-30طلاسبززرند0008,3,7,12212869,1682604,1744695,1744696,62092,3.69,1744696,62092,3.69,1744695,1744696
586,ضجار2001,اختيارخ وتجارت-2000-1400/02/22,3,210,100500000,697,550,470,-227,-32.57,479,-218,-31.28,470,550
587,ثشرق,سرمايه گذاري مسكن شمال شرق,3,24000,160560000,6890,6690,6690,-200,-2.9,6890,0,0,6690,6690
588,زشريف,كشت وصنعت شريف آباد,3,22904,115756816,5210,5054,5054,-156,-2.99,5210,0,0,5054,5054
589,كاسپين,داروسازي كاسپين تامين,3,1750,44322250,26110,25327,25327,-783,-3,26109,-1,0,25327,25327
590,سيمرغ,سيمرغ,3,1563,27711990,18270,17730,17730,-540,-2.96,18270,0,0,17730,17730
591,غگرجي,بيسكويت‌  گرجي‌,3,1310,23501400,18490,17940,17940,-550,-2.97,18490,0,0,17940,17940
592,ثفارس,عمران‌وتوسعه‌فارس‌,3,1824,17784000,10050,9750,9750,-300,-2.99,10050,0,0,9750,9750
593,وساغربي,شركت س استان آذربايجان غربي,3,36568,27426000,770,750,750,-20,-2.6,770,0,0,750,750
594,غپونه,نوش پونه مشهد,3,6398,114460220,18635,17890,17890,-745,-4,18631,-4,-0.02,17890,17890
595,ياقوت2,صندوق س ياقوت آگاه-ثابت,3,512000,512000,12307,1,1,-12306,-99.99,1,-12306,-99.99,1,1
596,اخزا805,اسنادخزانه-م5بودجه98-000422,3,83,79604967,958000,958500,959999,1999,0.21,959096,1096,0.11,958500,959999
597,غشوكو,شوكو پارس,3,1383,54076683,39898,39101,39101,-797,-2,39896,-2,-0.01,39101,39101
598,اتكام,شركت بيمه اتكايي امين,3,3700,17267900,4811,4667,4667,-144,-2.99,4811,0,0,4667,4667
599,ولپارس,ليزينگ پارسيان,3,3217,15634620,5010,4860,4860,-150,-2.99,5010,0,0,4860,4860
600,دانا,بيمه دانا,3,27050,174202000,6630,6440,6440,-190,-2.87,6630,0,0,6440,6440
601,اخزا720,اسنادخزانه-م20بودجه97-000324,3,10,9746810,973342,973010,975550,2208,0.23,974681,1339,0.14,973010,975550
602,وگستر,گسترش سرمايه گذاري ايرانيان,3,1774,33193314,19289,18711,18711,-578,-3,19289,0,0,18711,18711
603,كچاد2,معدني‌وصنعتي‌چادرملو,3,25756205,556076465950,22250,21590,21590,-660,-2.97,21590,-660,-2.97,21590,21590
604,شدوص,دوده‌ صنعتي‌ پارس‌,2,1400,37296000,27460,26640,26640,-820,-2.99,27460,0,0,26640,26640
605,ضمخا7070,اختيارخ اخابر-20000-1400/07/28,2,6,1959000,301,303,350,49,16.28,326,25,8.31,303,350
606,ضترا3004,اختيارخ شتران-10000-1400/03/09,2,6,2100000,300,350,350,50,16.67,350,50,16.67,350,350
607,وسرمد,بيمه  سرمد,2,17000,103887000,6235,6111,6111,-124,-1.99,6234,-1,-0.02,6111,6111
608,دسبحا,گروه دارويي سبحان,2,10000,188000000,19380,18800,18800,-580,-2.99,19380,0,0,18800,18800
609,كمنگنز,معادن‌منگنزايران‌,2,1078,92557080,88510,85860,85860,-2650,-2.99,88500,-10,-0.01,85860,85860
610,ومشان,س. فني و مهندسي مشانير,2,147,10375995,72025,70585,70585,-1440,-2,72024,-1,0,70585,70585
611,شفا,سرمايه گذاري شفادارو,2,247,11156990,46560,45170,45170,-1390,-2.99,46560,0,0,45170,45170
612,سنوين,سرمايه گذاري اقتصاد نوين,2,1560,13977600,9142,8960,8960,-182,-1.99,9142,0,0,8960,8960
613,قشكر,شكرشاهرود,2,4040,15069200,3840,3730,3730,-110,-2.86,3840,0,0,3730,3730
614,قشهد,شهد,2,7565,149938300,20430,19820,19820,-610,-2.99,20430,0,0,19820,19820
615,غويتا,ويتانا,2,800,13944800,17970,17431,17431,-539,-3,17970,0,0,17431,17431
616,وسكرد,شركت س استان كردستان,2,18313,13002230,730,710,710,-20,-2.74,730,0,0,710,710
617,شتوكا,توكا رنگ فولاد سپاهان,2,5640,296731680,54239,52612,52612,-1627,-3,54229,-10,-0.02,52612,52612
618,تملي704,تسهيلات مسكن ب. ملي-تير97,2,2,1256474,661302,628237,628237,-33065,-5,628237,-33065,-5,628237,628237
619,خزر,فنرسازي‌زر,2,2350,108476000,47580,46160,46160,-1420,-2.98,47580,0,0,46160,46160
620,دشيمي,شيمي‌ داروئي‌ داروپخش‌,2,401,11933760,30680,29760,29760,-920,-3,30680,0,0,29760,29760
621,دتماد,توليدمواداوليه‌داروپخش‌,2,1000,44420000,45790,44420,44420,-1370,-2.99,45790,0,0,44420,44420
622,فاما,صنعتي‌ آما,2,1400,25214000,18560,18010,18010,-550,-2.96,18560,0,0,18010,18010
623,بزاگرس,نيروگاه زاگرس كوثر,2,1450,10070250,7159,6945,6945,-214,-2.99,7159,0,0,6945,6945
624,خفنر,فنرسازي‌خاور,2,17769,149437290,8660,8410,8410,-250,-2.89,8660,0,0,8410,8410
625,حخزر,كشتيراني درياي خزر,2,2541,70891359,28761,27899,27899,-862,-3,28760,-1,0,27899,27899
626,ريشمك,توليد و صادرات ريشمك,2,200,11077600,57101,55388,55388,-1713,-3,57101,0,0,55388,55388
627,ومعلم,بيمه معلم,2,13396,64823244,4988,4839,4839,-149,-2.99,4988,0,0,4839,4839
628,پسهند,صنايع‌ لاستيكي‌  سهند,2,135,5425650,41430,40190,40190,-1240,-2.99,41430,0,0,40190,40190
629,درهآور,دارويي ره آورد تامين,2,1098,56588724,53131,51538,51538,-1593,-3,53129,-2,0,51538,51538
630,وسصفا,شركت س استان اصفهان,2,100000,104000000,1070,1040,1040,-30,-2.8,1070,0,0,1040,1040
631,شپاكسا,پاكسان‌,2,567,15354360,27910,27080,27080,-830,-2.97,27910,0,0,27080,27080
