,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
629,مرقام,ايران‌ارقام‌,2,1000,19130000,19520,19130,19130,-390,-2,19520,0,0,19130,19130
630,كترام,توليدي‌ كاشي‌ تكسرام‌,2,4093,194826800,48570,47600,47600,-970,-2,48570,0,0,47600,47600
631,خكمك,كمك‌فنرايندامين‌,2,2338,62167420,27130,26590,26590,-540,-1.99,27130,0,0,26590,26590
632,قزوين,كارخانجات‌ قند قزوين‌,2,300,11634000,39570,38780,38780,-790,-2,39570,0,0,38780,38780
633,سيلام,سيمان‌ ايلام‌,2,11419,125380620,11200,10980,10980,-220,-1.96,11200,0,0,10980,10980
634,ضخود7077,اختيارخ خودرو-3000-1400/07/07,2,2,240000,92,150,90,-2,-2.17,120,28,30.43,90,150
635,هجرت,پخش هجرت,2,700,19564300,28519,27949,27949,-570,-2,28519,0,0,27949,27949
636,وسخوز,شركت س استان خوزستان,2,20000,19200000,970,960,960,-10,-1.03,970,0,0,960,960
637,ريشمك,توليد و صادرات ريشمك,2,323,18078956,57114,55972,55972,-1142,-2,57114,0,0,55972,55972
638,وحافظ,بيمه حافظ,2,1058,68245232,65820,64504,64504,-1316,-2,65811,-9,-0.01,64504,64504
639,زعف0008پ15,زعفران0008پوشالمعمول طلاسرخ(پ),2,100,9981670,98381,99499,100558,2177,2.21,99817,1436,1.46,99499,100558
640,كدما,معدني‌ دماوند,2,385,57237950,151700,148670,148670,-3030,-2,151700,0,0,148670,148670
641,آبين,كشت و صنعت آبشيرين,2,3613,14618198,4214,4046,4046,-168,-3.99,4214,0,0,4046,4046
642,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,2,137,10968220,81690,80060,80060,-1630,-2,81690,0,0,80060,80060
643,مشهد0012,مشاركت شهرداري مشهد-3ماهه20%,2,424,419760000,990000,990000,990000,0,0,990000,0,0,990000,990000
644,تصميم2,صندوق س با درآمد ثابت تصميم,2,2000000,2000000,16143,1,1,-16142,-99.99,1,-16142,-99.99,1,1
645,ضشنا2005,اختيارخ شپنا-18000-1400/02/27,2,2,165000,142,88,77,-65,-45.77,82,-60,-42.25,77,88
646,دسينا,داروسازي‌ سينا,2,1710,40014000,23870,23400,23400,-470,-1.97,23870,0,0,23400,23400
647,اراد494,مرابحه عام دولت4-ش.خ 0206,2,21424000,20055338472000,990000,936131,936100,-53900,-5.44,936115,-53885,-5.44,936100,936131
648,درهآور,دارويي ره آورد تامين,2,2107,109930618,53238,52174,52174,-1064,-2,53236,-2,0,52174,52174
649,ثقزوي,شركت عمران و سازندگي قزوين,2,364,11362260,31852,31215,31215,-637,-2,31852,0,0,31215,31215
650,ضسان2009,اختيارخ پارسان-18750-00/02/15,2,2,6000000,4000,2000,4000,0,0,3000,-1000,-25,2000,4000
651,دسبحا,گروه دارويي سبحان,2,926,17603260,19390,19010,19010,-380,-1.96,19390,0,0,19010,19010
652,حآسا,آسيا سير ارس,2,447,19669788,44902,44004,44004,-898,-2,44902,0,0,44004,44004
653,دكپسول,توليد ژلاتين كپسول ايران,2,700,22885100,33360,32693,32693,-667,-2,33360,0,0,32693,32693
654,تكنار,مجتمع معادن مس تكنار,2,110,13421540,124504,122014,122014,-2490,-2,124502,-2,0,122014,122014
655,ضشنا2004,اختيارخ شپنا-16000-1400/02/27,2,11,816000,91,66,75,-16,-17.58,74,-17,-18.68,66,75
656,ضچاد2004,اختيارخ كچاد-20000-1400/02/05,2,3,6000000,3500,2000,2000,-1500,-42.86,2000,-1500,-42.86,2000,2000
657,دسانكو,داروسازي سبحان انكولوژي,2,2850,41313600,14791,14496,14496,-295,-1.99,14791,0,0,14496,14496
658,آگاس2,صندوق س.هستي بخش آگاه-س,2,300000,300000,64315,1,1,-64314,-100,1,-64314,-100,1,1
659,ولبهمن,شركت بهمن ليزينگ,2,2606,20011474,7835,7679,7679,-156,-1.99,7835,0,0,7679,7679
660,كفرآور,فرآورده هاي سيمان شرق,2,680,15750840,23635,23163,23163,-472,-2,23635,0,0,23163,23163
661,اراد334,مرابحه عام دولت3-ش.خ 0303,2,10000000,8648900000000,883950,855820,873960,-9990,-1.13,864890,-19060,-2.16,855820,873960
662,خزر,فنرسازي‌زر,2,700,32641000,47580,46630,46630,-950,-2,47580,0,0,46630,46630
663,فجام,جام‌دارو,2,2009,20351170,10330,10130,10130,-200,-1.94,10330,0,0,10130,10130
664,داراب,پتروشيمي داراب,2,6600,15853200,2451,2402,2402,-49,-2,2451,0,0,2402,2402
665,حخزر,كشتيراني درياي خزر,2,378,10654308,28761,28186,28186,-575,-2,28761,0,0,28186,28186
666,دشيمي,شيمي‌ داروئي‌ داروپخش‌,2,1170,35357400,30830,30220,30220,-610,-1.98,30830,0,0,30220,30220
667,وساغربي,شركت س استان آذربايجان غربي,2,10001,7600760,770,760,760,-10,-1.3,770,0,0,760,760
668,قاسم,قاسم ايران,2,2145,27475305,13070,12809,12809,-261,-2,13070,0,0,12809,12809
669,توريل,توکاريل,2,405,9991350,25173,24670,24670,-503,-2,25173,0,0,24670,24670
670,شفا,سرمايه گذاري شفادارو,2,13151,600211640,46570,45640,45640,-930,-2,46560,-10,-0.02,45640,45640
671,سحرا021,سلف موازي برق نيروي برق حرارتي,2,242080,68811482080,283603,284251,284251,648,0.23,284251,648,0.23,284251,284251
672,كپشير,پشم‌شيشه‌ايران‌,2,5,195900,39970,39180,39180,-790,-1.98,39970,0,0,39180,39180
673,خكار,ايركا پارت صنعت,2,560,12028800,21910,21480,21480,-430,-1.96,21910,0,0,21480,21480
674,غشاذر,پگاه‌آذربايجان‌غربي‌,2,3685,36113000,10000,9800,9800,-200,-2,10000,0,0,9800,9800
675,ثنور,سرمايه گذاري كوه نور,2,5200,49868000,9785,9590,9590,-195,-1.99,9785,0,0,9590,9590
676,چفيبر,فيبر ايران‌,2,2000,27240000,13890,13620,13620,-270,-1.94,13890,0,0,13620,13620
677,نطرين,عطرين نخ قم,2,1422,16921800,12142,11900,11900,-242,-1.99,12142,0,0,11900,11900
678,فولاد2,فولاد مباركه اصفهان,2,20540000,255723000000,12700,12450,12450,-250,-1.97,12450,-250,-1.97,12450,12450
679,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,2,683,18741520,28000,27440,27440,-560,-2,28000,0,0,27440,27440
680,غگلستا,شير پاستوريزه پگاه گلستان,2,430,12027100,28540,27970,27970,-570,-2,28540,0,0,27970,27970
681,تشتاد,صنايع توليدي اشتاد ايران‌,2,4000,61520000,15693,15380,15380,-313,-1.99,15692,-1,-0.01,15380,15380
682,تابان042,اجاره تابان سپهر14031126,2,2000000,2002090000000,1010000,1002090,1000000,-10000,-0.99,1001045,-8955,-0.89,1000000,1002090
683,ديران,ايران‌دارو,2,388,10060840,26450,25930,25930,-520,-1.97,26450,0,0,25930,25930
684,وسكهبو,س.عدالت ا. كهگيلويه وبويراحمد,2,4601,5107110,1130,1110,1110,-20,-1.77,1130,0,0,1110,1110
685,بشهاب,لامپ‌  پارس‌ شهاب‌,2,1700,248659000,149250,146270,146270,-2980,-2,149230,-20,-0.01,146270,146270
686,بكاب,صنايع‌جوشكاب‌يزد,1,15,5299050,360470,353270,353270,-7200,-2,360470,0,0,353270,353270
687,صايپا203,صكوك مرابحه سايپا203-3ماهه 16%,1,5000,4850000000,960000,970000,970000,10000,1.04,970000,10000,1.04,970000,970000
688,دپارس,پارس‌ دارو,1,72,6032880,85490,83790,83790,-1700,-1.99,85490,0,0,83790,83790
689,طلا2,صندوق س.پشتوانه طلاي لوتوس,1,100000,100000,75164,1,1,-75163,-100,1,-75163,-100,1,1
690,اعتماد4,صندوق س.اعتماد آفرين پارسيان-د,1,9500000,341506000000,35931,35948,35948,17,0.05,35948,17,0.05,35948,35948
691,وسفارس,شركت س استان فارس,1,1,1010,1030,1010,1010,-20,-1.94,1030,0,0,1010,1010
692,ولصنم,ليزينگ‌صنعت‌ومعدن‌,1,1000,10880000,11100,10880,10880,-220,-1.98,11100,0,0,10880,10880
693,ددام,داروسازي زاگرس فارمد پارس,1,500,10875000,22190,21750,21750,-440,-1.98,22190,0,0,21750,21750
694,ثامان,سامان‌ گستراصفهان‌,1,250,5860000,23910,23440,23440,-470,-1.97,23910,0,0,23440,23440
695,زنگان,صنعت روي زنگان,1,60,6144360,104495,102406,102406,-2089,-2,104495,0,0,102406,102406
696,سكرد,سيمان كردستان,1,1000,9600000,9790,9600,9600,-190,-1.94,9790,0,0,9600,9600
697,لخزر,پارس‌ خزر,1,28,5117560,186490,182770,182770,-3720,-1.99,186490,0,0,182770,182770
698,اخزا9082,اسنادخزانه-م8بودجه99-020606,1,800000,505760000000,624553,632200,632200,7647,1.22,632200,7647,1.22,632200,632200
699,طخود2005,اختيارف خودرو-2000-1400/02/08,1,20,600000,7,30,30,23,328.57,30,23,328.57,30,30
700,وصندوق2,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,1,30000000,427200000000,14530,14240,14240,-290,-2,14240,-290,-2,14240,14240
701,افران2,صندوق س افرا نماد پايدار-ثابت,1,93000,93000,13109,1,1,-13108,-99.99,1,-13108,-99.99,1,1
702,ثعتما,س. ساختماني اعتماد گستر,1,79,5205468,67236,65892,65892,-1344,-2,67236,0,0,65892,65892
703,لابسا,آبسال‌,1,100,5229000,53350,52290,52290,-1060,-1.99,53350,0,0,52290,52290
704,فايرا2,آلومينيوم‌ايران‌,1,10000000,164800000000,16480,16480,16480,0,0,16480,0,0,16480,16480
705,وسكرشا,س.سهام عدالت استان كرمانشاه,1,8255,10236200,1260,1240,1240,-20,-1.59,1260,0,0,1240,1240
706,شسم,توليد سموم‌ علف‌ كش,1,2,182990,89701,91495,91495,1794,2,89701,0,0,91495,91495
707,وسيلام,شركت س استان ايلام,1,2525,3080500,1240,1220,1220,-20,-1.61,1240,0,0,1220,1220
708,ضفلا3001,اختيارخ فولاد-5706-1400/03/19,1,1,4750000,5800,4750,4750,-1050,-18.1,4750,-1050,-18.1,4750,4750
709,ضملي3001,اختيارخ فملي-9000-1400/03/02,1,3,6600000,2960,2200,2200,-760,-25.68,2200,-760,-25.68,2200,2200
710,قلرست,قند لرستان‌,1,700,24570000,35810,35100,35100,-710,-1.98,35810,0,0,35100,35100
711,ثپرديس,سرمايه گذاري مسكن پرديس,1,510,5078070,10160,9957,9957,-203,-2,10160,0,0,9957,9957
712,وارس,سرمايه گذاري ارس صبا,1,1560,26836680,17554,17203,17203,-351,-2,17554,0,0,17203,17203
713,قشكر,شكرشاهرود,1,2643,9964110,3840,3770,3770,-70,-1.82,3840,0,0,3770,3770
714,شتوكا,توكا رنگ فولاد سپاهان,1,100,5315600,54240,53156,53156,-1084,-2,54240,0,0,53156,53156
715,ضغدر3002,اختيارخ وغدير-8200-1400/03/26,1,5,12940000,2627,2588,2588,-39,-1.48,2588,-39,-1.48,2588,2588
716,طفلا3002,اختيارف فولاد-6420-1400/03/19,1,1,75000,85,75,75,-10,-11.76,75,-10,-11.76,75,75
717,خچرخش,چرخشگر,1,419,7508480,18280,17920,17920,-360,-1.97,18280,0,0,17920,17920
718,ضملي3000,اختيارخ فملي-8000-1400/03/02,1,1,2500000,3811,2500,2500,-1311,-34.4,2500,-1311,-34.4,2500,2500
719,ثزاگرس,سرمايه گذاري توسعه عمران زاگرس,1,100,5454900,57419,54549,54549,-2870,-5,57418,-1,0,54549,54549
720,كسعدي,كاشي‌ سعدي‌,1,242,5069900,21370,20950,20950,-420,-1.97,21370,0,0,20950,20950
721,اراد384,مرابحه عام دولت3-ش.خ 0105,1,2000000,1914554000000,1050000,957277,957277,-92723,-8.83,957277,-92723,-8.83,957277,957277
722,تملي804,تسهيلات مسكن ب. ملي-تير98,1,7,5657337,850727,808191,808191,-42536,-5,808191,-42536,-5,808191,808191
723,پارس2,پتروشيمي پارس,1,1180000,168598400000,145790,142880,142880,-2910,-2,142880,-2910,-2,142880,142880
724,كيميا,معدني كيمياي زنجان گستران,1,289,5023976,17738,17384,17384,-354,-2,17738,0,0,17384,17384
725,سبهان,سيمان‌ بهبهان‌,1,100,13937000,142210,139370,139370,-2840,-2,142210,0,0,139370,139370
726,ولشرق,ليزينگ ايران و شرق,1,1000,8549000,8723,8549,8549,-174,-1.99,8723,0,0,8549,8549
727,كاذر,فرآورده‌هاي‌نسوزآذر,1,341,10946100,32750,32100,32100,-650,-1.98,32750,0,0,32100,32100
728,وسخراش,شركت س استان خراسان شمالي,1,1,1350,1370,1350,1350,-20,-1.46,1370,0,0,1350,1350
729,ضجار2000,اختيارخ وتجارت-1800-1400/02/22,1,1,700000,666,700,700,34,5.11,700,34,5.11,700,700
730,كمرجان,بازرگاني و توليدي مرجان كار,1,40,5760480,146951,144012,144012,-2939,-2,146951,0,0,144012,144012
731,تاپكيش,تجارت الكترونيك پارسيان كيش,1,698,12550040,18346,17980,17980,-366,-1.99,18346,0,0,17980,17980
732,طملي3001,اختيارف فملي-9000-1400/03/02,1,1,95000,100,95,95,-5,-5,95,-5,-5,95,95
733,پلاست,كارخانجات توليدي پلاستيران,1,100,6910600,71985,69106,69106,-2879,-4,71984,-1,0,69106,69106
734,افرا,افرانت,1,886,29796180,34316,33630,33630,-686,-2,34316,0,0,33630,33630
735,ضپنا2007,اختيارخ رمپنا-28000-1400/02/12,1,10,100000,22,10,10,-12,-54.55,10,-12,-54.55,10,10
736,غشوكو,شوكو پارس,1,130,5084690,39911,39113,39113,-798,-2,39911,0,0,39113,39113
737,ضخود2012,اختيارخ خودرو-6000-1400/02/08,1,100,100000,1,1,1,0,0,1,0,0,1,1
738,گكيش,توريستي ورفاهي آبادگران كيش,1,130,6200740,48671,47698,47698,-973,-2,48671,0,0,47698,47698
739,پشاهن,توليدي پلاستيك‌ شاهين,1,900,6969600,7376,7744,7744,368,4.99,7376,0,0,7744,7744
740,ثنظام,س. ساختماني نظام مهندسي ايران,1,108,5022324,47452,46503,46503,-949,-2,47452,0,0,46503,46503
741,صفارس412,صكوك اجاره خليج فارس- 3ماهه16%,1,300,289500000,955000,965000,965000,10000,1.05,965000,10000,1.05,965000,965000
742,سفار,سيمان‌فارس‌,1,100,15156000,154650,151560,151560,-3090,-2,154650,0,0,151560,151560
743,ضخود2011,اختيارخ خودرو-5000-1400/02/08,1,100,100000,1,1,1,0,0,1,0,0,1,1
744,اراد36,مرابحه عام دولت3-ش.خ 0104,1,1000,1050000000,1000000,1050000,1050000,50000,5,1050000,50000,5,1050000,1050000
745,اخزا7132,اسنادخزانه-م13بودجه97-000518,1,345450,325413900000,940179,942000,942000,1821,0.19,942000,1821,0.19,942000,942000
746,پخش,پخش البرز,1,733,23275682,32402,31754,31754,-648,-2,32402,0,0,31754,31754
747,وسصفا,شركت س استان اصفهان,1,1,1050,1070,1050,1050,-20,-1.87,1070,0,0,1050,1050
748,كابگن,توليدي و صنعتي آبگينه‌,1,2825,14644800,5133,5184,5184,51,0.99,5133,0,0,5184,5184
749,اشاد1,مشاركت دولتي1-شرايط خاص001026,1,100,99997800,990000,999978,999978,9978,1.01,999978,9978,1.01,999978,999978
750,ضخوز2016,اختيارخ فخوز-18000-1400/02/15,1,2,110000,277,55,55,-222,-80.14,55,-222,-80.14,55,55
751,واميد2,گروه مديريت سرمايه گذاري اميد,1,13000000,163540000000,12830,12580,12580,-250,-1.95,12580,-250,-1.95,12580,12580
752,ضچاد2006,اختيارخ كچاد-28000-1400/02/05,1,2,110000,93,55,55,-38,-40.86,55,-38,-40.86,55,55
753,وسخراج,شركت س استان خراسان جنوبي,1,1,2180,2220,2180,2180,-40,-1.8,2220,0,0,2180,2180
754,ضمخا2005,اختيارخ اخابر-18000-1400/02/29,1,10,110000,55,11,11,-44,-80,11,-44,-80,11,11
755,مكرج112,مشاركت شهرداري كرج-3ماهه18%,1,300,295200000,1000000,984000,984000,-16000,-1.6,984000,-16000,-1.6,984000,984000
756,فسا,پتروشيمي فسا,1,3000,5208000,1771,1736,1736,-35,-1.98,1771,0,0,1736,1736
757,حپارسا,توسعه حمل و نقل ريلي پارسيان,1,200,6905000,35229,34525,34525,-704,-2,35229,0,0,34525,34525
758,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,1,10000,833200000,85020,83320,83320,-1700,-2,84990,-30,-0.04,83320,83320
759,ضجار2001,اختيارخ وتجارت-2000-1400/02/22,1,1,444000,451,444,444,-7,-1.55,444,-7,-1.55,444,444
760,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,1,406,12931100,32490,31850,31850,-640,-1.97,32490,0,0,31850,31850
761,سفارود,كارخانه فارسيت درود,1,285,5045355,18064,17703,17703,-361,-2,18064,0,0,17703,17703
762,زماهان,مجتمع توليد گوشت مرغ ماهان,1,249,5027061,20601,20189,20189,-412,-2,20601,0,0,20189,20189
763,فبستم,صنايع ‌بسته‌بندي‌ مشهد,1,100000,83200000,793,832,832,39,4.92,793,0,0,832,832
764,قهكمت,قندهكمتان‌,1,500,22580000,46080,45160,45160,-920,-2,46080,0,0,45160,45160
765,زملارد,كشاورزي و دامپروري ملارد شير,1,140,5251260,38274,37509,37509,-765,-2,38274,0,0,37509,37509
766,ضخوز2012,اختيارخ فخوز-10000-1400/02/15,1,2,7800000,4131,3900,3900,-231,-5.59,3900,-231,-5.59,3900,3900
767,وآتوس,س.آرين توسكا قيمت اسمي 350ريال,1,115,5052295,44829,43933,43933,-896,-2,44829,0,0,43933,43933
768,گواهي ظرفيت,گواهي ظرفيت نقدي,1,1750000,22627500000,12930,12930,12930,0,0,12930,0,0,12930,12930
769,اخزا906,اسنادخزانه-م6بودجه99-020321,1,1000,744529000,744529,744529,744529,0,0,744529,0,0,744529,744529
770,خنصير,مهندسي‌نصيرماشين‌,1,93,9891480,108530,106360,106360,-2170,-2,108530,0,0,106360,106360
771,ضچاد2005,اختيارخ كچاد-24000-1400/02/05,1,1,400000,400,400,400,0,0,400,0,0,400,400
772,عفولاد3,اوراق سلف موازي ورق گرم فولاد,1,75,63235650,839244,843142,843142,3898,0.46,843142,3898,0.46,843142,843142
773,بايكا,كارخانجات كابلسازي ‌ايران‌,1,300,12373800,42087,41246,41246,-841,-2,42086,-1,0,41246,41246
774,ضپيك2010,اختيارخ تاپيكو-12000-00/02/19,1,3,1500000,1173,500,500,-673,-57.37,500,-673,-57.37,500,500
775,اراد404,مرابحه عام دولت4-ش.خ 0207,1,7000000,6459502000000,1000000,922786,922786,-77214,-7.72,922786,-77214,-7.72,922786,922786
776,وسهمدا,شركت س استان همدان,1,22600,19888000,890,880,880,-10,-1.12,890,0,0,880,880
777,حتوكا,حمل‌ونقل‌توكا,1,1324,39825920,30690,30080,30080,-610,-1.99,30690,0,0,30080,30080
778,ضشنا2006,اختيارخ شپنا-20000-1400/02/27,1,10,500000,128,50,50,-78,-60.94,50,-78,-60.94,50,50
779,كسرام,پارس‌ سرام‌,1,1000,8170000,8330,8170,8170,-160,-1.92,8330,0,0,8170,8170
780,دكيمي,كيميدارو,1,180,5295600,30020,29420,29420,-600,-2,30020,0,0,29420,29420
781,بنيرو,نيروترانس‌,1,350,5176500,15090,14790,14790,-300,-1.99,15090,0,0,14790,14790
