,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
633,تملي707,تسهيلات مسكن ب. ملي-مهر97,3,19,13382764,741427,704356,704356,-37071,-5,704356,-37071,-5,704356,704356
634,ضخود7072,اختيارخ خودرو-1400-1400/07/07,3,71,60496000,1050,852,856,-194,-18.48,852,-198,-18.86,852,856
635,قهكمت,قندهكمتان‌,3,656,29624960,46080,45160,45160,-920,-2,46080,0,0,45160,45160
636,چكاوه,صنايع‌كاغذسازي‌كاوه‌,3,23078,416788680,18420,18060,18060,-360,-1.95,18420,0,0,18060,18060
637,وسالت,بانك قرض الحسنه رسالت,3,132318,154018152,1109,1164,1164,55,4.96,1109,0,0,1164,1164
638,وسهمدا,شركت س استان همدان,3,45,39600,890,880,880,-10,-1.12,890,0,0,880,880
639,كسرام,پارس‌ سرام‌,3,6650,54330500,8330,8170,8170,-160,-1.92,8330,0,0,8170,8170
640,خكمك,كمك‌فنرايندامين‌,3,900,23931000,27130,26590,26590,-540,-1.99,27130,0,0,26590,26590
641,وپسا,س. پتروشيمي ساختمان  خليج فارس,3,11035,32531180,3008,2948,2948,-60,-1.99,3008,0,0,2948,2948
642,وسصفا,شركت س استان اصفهان,3,30,31500,1070,1050,1050,-20,-1.87,1070,0,0,1050,1050
643,اخزا820,اسنادخزانه-م20بودجه98-020806,3,740,446701365,604087,602505,604000,-87,-0.01,603650,-437,-0.07,602401,604000
644,زگلدشت,كشت و دام گلدشت نمونه اصفهان,3,2432,33379200,14005,13725,13725,-280,-2,14005,0,0,13725,13725
645,اخزا807,اسنادخزانه-م7بودجه98-000719,3,50,45454328,908335,914890,911000,2665,0.29,909087,752,0.08,907042,914890
646,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,3,1894,60323900,32490,31850,31850,-640,-1.97,32490,0,0,31850,31850
647,افاد73,منفعت دولت7-ش.خاص نوين0204,3,2200,2368000000,1040000,1000000,1080000,40000,3.85,1076364,36364,3.5,1000000,1080000
648,غدام,خوراك‌  دام‌ پارس‌,3,228,88185840,394670,386780,386780,-7890,-2,394660,-10,0,386780,386780
649,غدشت,دشت‌ مرغاب‌,3,170,48087900,288640,282870,282870,-5770,-2,288630,-10,0,282870,282870
650,ضصاد3003,اختيارخ وبصادر-3000-1400/03/12,3,40,2980000,55,75,74,19,34.55,74,19,34.55,74,75
651,اخزا805,اسنادخزانه-م5بودجه98-000422,3,1935,1847925000,954917,955000,955000,83,0.01,955000,83,0.01,955000,955000
652,سفاسي,شركت فارسيت اهواز,3,1421,20087256,14424,14136,14136,-288,-2,14424,0,0,14136,14136
653,كلوند,كاشي‌ الوند,3,983,44795310,46500,45570,45570,-930,-2,46500,0,0,45570,45570
654,اشاد10,مشاركت دولتي10-شرايط خاص001226,3,2100,2001923000,950225,960000,946024,-4201,-0.44,953297,3072,0.32,946024,960000
655,اعتماد2,صندوق س.اعتماد آفرين پارسيان-د,3,22400000,22400000,35965,1,1,-35964,-100,1,-35964,-100,1,1
656,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,3,1169,80836350,70560,69150,69150,-1410,-2,70560,0,0,69150,69150
657,خفنر,فنرسازي‌خاور,3,6749,57299010,8660,8490,8490,-170,-1.96,8660,0,0,8490,8490
658,كيميا,معدني كيمياي زنجان گستران,3,2296,39913664,17738,17384,17384,-354,-2,17738,0,0,17384,17384
659,داراب,پتروشيمي داراب,3,16407,39409614,2451,2402,2402,-49,-2,2451,0,0,2402,2402
660,شلعاب,لعابيران‌,3,1030,22134700,21920,21490,21490,-430,-1.96,21920,0,0,21490,21490
661,قشهد,شهد,3,2000,40060000,20430,20030,20030,-400,-1.96,20430,0,0,20030,20030
662,وسرمد,بيمه  سرمد,3,19300,118019500,6239,6115,6115,-124,-1.99,6238,-1,-0.02,6115,6115
663,اراد35,مرابحه عام دولت3-ش.خ 0103,3,21000,20615000000,950000,950000,997500,47500,5,981667,31667,3.33,950000,997500
664,دسبحا,گروه دارويي سبحان,3,13000,247130000,19390,19010,19010,-380,-1.96,19390,0,0,19010,19010
665,دحاوي,الحاوي,2,1250,14975000,12224,11980,11980,-244,-2,12224,0,0,11980,11980
666,صگل039,صكوك اجاره گل گهر039-3ماهه20%,2,40,40000000,998898,1000000,1000000,1102,0.11,1000000,1102,0.11,1000000,1000000
667,ضمخا7071,اختيارخ اخابر-24000-1400/07/28,2,185,27750000,185,150,150,-35,-18.92,150,-35,-18.92,150,150
668,گكيش,توريستي ورفاهي آبادگران كيش,2,1435,68446630,48671,47698,47698,-973,-2,48668,-3,-0.01,47698,47698
669,دسانكو,داروسازي سبحان انكولوژي,2,700,10147200,14791,14496,14496,-295,-1.99,14791,0,0,14496,14496
670,ضفلا3008,اختيارخ فولاد-14266-1400/03/19,2,51,23755000,1,475,5,4,400,466,465,46500,5,475
671,ضسان2009,اختيارخ پارسان-18750-00/02/15,2,2,4200000,3000,1200,3000,0,0,2100,-900,-30,1200,3000
672,صفارس412,صكوك اجاره خليج فارس- 3ماهه16%,2,1000,986000000,975000,986000,986000,11000,1.13,986000,11000,1.13,986000,986000
673,توريل,توکاريل,2,2210,54520700,25173,24670,24670,-503,-2,25172,-1,0,24670,24670
674,دروز,داروسازي‌ روزدارو,2,457,15917310,35540,34830,34830,-710,-2,35540,0,0,34830,34830
675,ثجوان,تامين مسكن جوانان,2,5522,60178756,11120,10898,10898,-222,-2,11119,-1,-0.01,10898,10898
676,فجام,جام‌دارو,2,6040,61185200,10330,10130,10130,-200,-1.94,10330,0,0,10130,10130
677,ضملي7002,اختيارخ فملي-10000-1400/07/11,2,30,80200000,2506,2700,2660,154,6.15,2673,167,6.66,2660,2700
678,غپونه,نوش پونه مشهد,2,575,10501800,18636,18264,18264,-372,-2,18636,0,0,18264,18264
679,خوساز,محورسازان‌ايران‌خودرو,2,1650,12969000,8020,7860,7860,-160,-2,8020,0,0,7860,7860
680,صشستا311,صكوك اجاره شستا311-بدون ضامن,2,1009,1058980000,999981,1000000,1049980,49999,5,1049534,49553,4.96,1000000,1049980
681,طفلا3002,اختيارف فولاد-6420-1400/03/19,2,2,165000,75,80,85,10,13.33,82,7,9.33,80,85
682,وسزنجان,شركت س استان زنجان,2,3900,5460000,1420,1400,1400,-20,-1.41,1420,0,0,1400,1400
683,ضفلا3002,اختيارخ فولاد-6420-1400/03/19,2,11,39600000,3980,3600,3600,-380,-9.55,3600,-380,-9.55,3600,3600
684,زعف0008پ15,زعفران0008پوشالمعمول طلاسرخ(پ),2,129,12526600,99817,92000,100900,1083,1.08,97105,-2712,-2.72,92000,100900
685,لپيام,گسترش صنايع پيام,2,200,10756000,54877,53780,53780,-1097,-2,54876,-1,0,53780,53780
686,وايران,ليزينگ ايرانيان,2,3580,44141400,12580,12330,12330,-250,-1.99,12580,0,0,12330,12330
687,زماهان,مجتمع توليد گوشت مرغ ماهان,2,518,10457902,20601,20189,20189,-412,-2,20601,0,0,20189,20189
688,آبين,كشت و صنعت آبشيرين,2,2556,10556280,4214,4130,4130,-84,-1.99,4214,0,0,4130,4130
689,نگين,ص.س. زمين و ساختمان نگين شهرري,2,306,14556930,47550,47550,47580,30,0.06,47570,20,0.04,47550,47580
690,ولملت,واسپاري ملت,2,3305,26506100,8180,8020,8020,-160,-1.96,8180,0,0,8020,8020
691,وسمازن,س.سهام عدالت استان مازندران,2,20,19200,970,960,960,-10,-1.03,970,0,0,960,960
692,ريشمك,توليد و صادرات ريشمك,2,180,10074960,57114,55972,55972,-1142,-2,57114,0,0,55972,55972
693,ومعلم,بيمه معلم,2,3681,17996409,4988,4889,4889,-99,-1.98,4988,0,0,4889,4889
694,وزمين,بانك ايران زمين,2,3286,44196700,13724,13450,13450,-274,-2,13723,-1,-0.01,13450,13450
695,سنفت001,سلف موازي استاندارد سنفت001,2,166880,190006897920,1127414,1138584,1138584,11170,0.99,1138584,11170,0.99,1138584,1138584
696,بنيرو,نيروترانس‌,2,770,11388300,15090,14790,14790,-300,-1.99,15090,0,0,14790,14790
697,چافست,افست‌,2,825,13422750,16600,16270,16270,-330,-1.99,16600,0,0,16270,16270
698,كترام,توليدي‌ كاشي‌ تكسرام‌,2,2106,100245600,48570,47600,47600,-970,-2,48570,0,0,47600,47600
699,ضپنا2004,اختيارخ رمپنا-18000-1400/02/12,2,2,179000,99,89,90,-9,-9.09,89,-10,-10.1,89,90
700,ثالوند,سرمايه گذاري مسكن الوند,2,1261,39876603,32268,31623,31623,-645,-2,32267,-1,0,31623,31623
701,شاملا,معدني‌ املاح‌  ايران‌,2,10600,521732000,50220,49220,49220,-1000,-1.99,50210,-10,-0.02,49220,49220
702,غبهنوش,بهنوش‌ ايران‌,2,380,26657000,71580,70150,70150,-1430,-2,71580,0,0,70150,70150
703,نهال2,صندوق س. طلاي سرخ نوويرا,2,200000,200000,10569,1,1,-10568,-99.99,1,-10568,-99.99,1,1
704,گواهي ظرفيت,گواهي ظرفيت نقدي,2,3375000,45819000000,12930,13576,13576,646,5,13576,646,5,13576,13576
705,فولاد2,فولاد مباركه اصفهان,2,26500000,325625000000,12290,12290,12260,-30,-0.24,12288,-2,-0.02,12260,12290
706,دشيري,شيرين دارو,2,50000,11737550000,239541,234751,234751,-4790,-2,236672,-2869,-1.2,234751,234751
707,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,2,6,7803000,1226,1202,1399,173,14.11,1300,74,6.04,1202,1399
708,سدبير,س. تدبيرگران فارس وخوزستان,2,105,9202200,89428,87640,87640,-1788,-2,89428,0,0,87640,87640
709,اخزا813,اسنادخزانه-م13بودجه98-010219,2,1745,1422175000,815696,815000,815000,-696,-0.09,815000,-696,-0.09,815000,815000
710,وساشرقي,شركت س استان آذربايجان شرقي,2,20,19200,970,960,960,-10,-1.03,970,0,0,960,960
711,افران2,صندوق س افرا نماد پايدار-ثابت,2,5500000,5500000,13132,1,1,-13131,-99.99,1,-13131,-99.99,1,1
712,ولصنم,ليزينگ‌صنعت‌ومعدن‌,2,970,10553600,11100,10880,10880,-220,-1.98,11100,0,0,10880,10880
713,صايپا308,صكوك مرابحه سايپا308-3ماهه 18%,2,30,29999980,995000,999999,1000000,5000,0.5,999999,4999,0.5,999999,1000000
714,اطلس2,صندوق س.توسعه اندوخته آينده-س,2,20000,20000,203327,1,1,-203326,-100,1,-203326,-100,1,1
715,اراد49,مرابحه عام دولت4-ش.خ 0206,2,4000,4040000000,990000,1010000,1010000,20000,2.02,1010000,20000,2.02,1010000,1010000
716,كاذر,فرآورده‌هاي‌نسوزآذر,2,330,10593000,32750,32100,32100,-650,-1.98,32750,0,0,32100,32100
717,افاد24,منفعت دولتي2-شرايط خاص14000626,2,10980000,10912407120000,985000,993916,993772,8772,0.89,993844,8844,0.9,993772,993916
718,ضسان2008,اختيارخ پارسان-16750-00/02/15,2,5,23000000,5000,4000,5000,0,0,4600,-400,-8,4000,5000
719,پست0008پ09,پسته بادامي30-28مه ولات0008(پ),2,604,1058358396,1668809,1752249,1752249,83440,5,1752249,83440,5,1752249,1752249
720,هجرتح,ح . پخش هجرت,2,1281,29683332,23644,23172,23172,-472,-2,23172,-472,-2,23172,23172
721,طملي3001,اختيارف فملي-9000-1400/03/02,2,2,145000,95,70,75,-20,-21.05,72,-23,-24.21,70,75
722,فنفت,صنايع تجهيزات نفت,2,775,25102250,33051,32390,32390,-661,-2,33050,-1,0,32390,32390
723,كپشير,پشم‌شيشه‌ايران‌,2,280,10970400,39970,39180,39180,-790,-1.98,39970,0,0,39180,39180
724,ضچاد2003,اختيارخ كچاد-18000-1400/02/05,1,2,6000000,5500,3000,3000,-2500,-45.45,3000,-2500,-45.45,3000,3000
725,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,1,1519,22314110,14980,14690,14690,-290,-1.94,14980,0,0,14690,14690
726,حاريا,كشتيراني آريا,1,300,8338500,28953,27795,27795,-1158,-4,28952,-1,0,27795,27795
727,قلرست,قند لرستان‌,1,1000,35100000,35810,35100,35100,-710,-1.98,35810,0,0,35100,35100
728,فايرا2,آلومينيوم‌ايران‌,1,10000000,176300000000,17630,17630,17630,0,0,17630,0,0,17630,17630
729,پرداخت,به پرداخت ملت,1,158,5059160,32670,32020,32020,-650,-1.99,32670,0,0,32020,32020
730,ثاباد,توريستي ورفاهي آبادگران ايران,1,100,5314000,54220,53140,53140,-1080,-1.99,54220,0,0,53140,53140
731,وسيلام,شركت س استان ايلام,1,100,122000,1240,1220,1220,-20,-1.61,1240,0,0,1220,1220
732,نوري2,پتروشيمي نوري,1,1600000,96656000000,60410,60410,60410,0,0,60410,0,0,60410,60410
733,اراد464,مرابحه عام دولت4-ش.خ 0302,1,2800000,2800000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
734,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,1,508,13939520,28000,27440,27440,-560,-2,28000,0,0,27440,27440
735,پلاست,كارخانجات توليدي پلاستيران,1,123,8677035,71984,70545,70545,-1439,-2,71983,-1,0,70545,70545
736,ضپنا2006,اختيارخ رمپنا-24000-1400/02/12,1,2,22000,11,11,11,0,0,11,0,0,11,11
737,شبندر2,پالايش نفت بندرعباس,1,4300000,98212000000,23300,22840,22840,-460,-1.97,22840,-460,-1.97,22840,22840
738,فن آوا,گروه فن آوا,1,50000,898850000,18343,17977,17977,-366,-2,18326,-17,-0.09,17977,17977
739,ثپرديس,سرمايه گذاري مسكن پرديس,1,510,5078070,10160,9957,9957,-203,-2,10160,0,0,9957,9957
740,واحصا,احياء صنايع خراسان,1,424,30235440,72765,71310,71310,-1455,-2,72763,-2,0,71310,71310
741,ضپنا2005,اختيارخ رمپنا-20000-1400/02/12,1,10,110000,1100,11,11,-1089,-99,11,-1089,-99,11,11
742,كمرجان,بازرگاني و توليدي مرجان كار,1,50,7200600,146951,144012,144012,-2939,-2,146951,0,0,144012,144012
743,كيسون,شركت كيسون,1,1000,11457000,11690,11457,11457,-233,-1.99,11690,0,0,11457,11457
744,صگل309,صكوك اجاره گل گهر309-3ماهه20%,1,1000,1120000000,1100000,1120000,1120000,20000,1.82,1120000,20000,1.82,1120000,1120000
745,بشهاب,لامپ‌  پارس‌ شهاب‌,1,1500,219360000,149220,146240,146240,-2980,-2,149210,-10,-0.01,146240,146240
746,ضملي7001,اختيارخ فملي-9000-1400/07/11,1,2,7300000,3690,3650,3650,-40,-1.08,3650,-40,-1.08,3650,3650
747,داريك,صندوق س.اعتماد داريك-د,1,1000,10531000,10529,10531,10531,2,0.02,10531,2,0.02,10531,10531
748,سميعا002,سلف موازي استاندارد سميعا002,1,2000,2629168000,1287190,1314584,1314584,27394,2.13,1314584,27394,2.13,1314584,1314584
749,ضفار3000,اختيارخ فارس-8000-1400/03/05,1,45,54090000,1706,1202,1202,-504,-29.54,1202,-504,-29.54,1202,1202
750,ضپنا2002,اختيارخ رمپنا-14000-1400/02/12,1,2,6400000,3400,3200,3200,-200,-5.88,3200,-200,-5.88,3200,3200
751,بكاب,صنايع‌جوشكاب‌يزد,1,296,104567920,360470,353270,353270,-7200,-2,360450,-20,-0.01,353270,353270
752,ضبدر3004,اختيارخ شبندر-24000-1400/03/30,1,1,2225000,2473,2225,2225,-248,-10.03,2225,-248,-10.03,2225,2225
753,طخود2005,اختيارف خودرو-2000-1400/02/08,1,1,4000,30,4,4,-26,-86.67,4,-26,-86.67,4,4
754,كرمان00,رهني كرمان موتور14001130,1,2893,2968218000,1000000,1026000,1026000,26000,2.6,1026000,26000,2.6,1026000,1026000
755,ثامان,سامان‌ گستراصفهان‌,1,4000,93760000,23910,23440,23440,-470,-1.97,23910,0,0,23440,23440
756,مداران,داده‌پردازي‌ايران‌,1,205,5047100,25120,24620,24620,-500,-1.99,25120,0,0,24620,24620
757,خشرق,الكتريك‌ خودرو شرق‌,1,500,7330000,14950,14660,14660,-290,-1.94,14950,0,0,14660,14660
758,قنيشا,قند  نيشابور,1,1000,65470000,66800,65470,65470,-1330,-1.99,66800,0,0,65470,65470
759,وصندوق2,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,1,30000000,426900000000,14520,14230,14230,-290,-2,14230,-290,-2,14230,14230
760,پارسا306,صكوك اجاره پارسيان-6ماهه16%,1,1000,933851000,922351,933851,933851,11500,1.25,933851,11500,1.25,933851,933851
761,آينده,بازرگاني آينده سازان بهشت پارس,1,333,6486174,19875,19478,19478,-397,-2,19875,0,0,19478,19478
762,ضخود7077,اختيارخ خودرو-3000-1400/07/07,1,10,900000,120,90,90,-30,-25,90,-30,-25,90,90
763,پا ه 5,بار پايه هفته 5,1,135000,74250000,340,550,550,210,61.76,550,210,61.76,550,550
764,سلامت6,مرابحه سلامت6واجدشرايط خاص1400,1,500,497500000,985000,995000,995000,10000,1.02,995000,10000,1.02,995000,995000
765,فولاي,صنايع فولاد آلياژي يزد,1,100,5012700,51150,50127,50127,-1023,-2,51150,0,0,50127,50127
766,حپترو,حمل و نقل پتروشيمي( سهامي عام,1,1400,73976000,53910,52840,52840,-1070,-1.98,53910,0,0,52840,52840
767,كفرا,فراورده‌ هاي‌ نسوزايران‌,1,110,5111700,47410,46470,46470,-940,-1.98,47410,0,0,46470,46470
768,اروند03,منفعت صبا اروند تمدن14001113,1,500,500000000,987000,1000000,1000000,13000,1.32,1000000,13000,1.32,1000000,1000000
769,شلرد02,كود شيميايي اوره لردگان,1,22,22260480,995000,1011840,1011840,16840,1.69,1011840,16840,1.69,1011840,1011840
770,ولغدر,ليزينگ‌خودروغدير,1,1337,32235070,24600,24110,24110,-490,-1.99,24600,0,0,24110,24110
771,افاد62,منفعت دولت6-ش.خاص ملت0109,1,10000,10000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
772,طجار2002,اختيارف وتجارت-2500-1400/02/22,1,1,100000,1,100,100,99,9900,100,99,9900,100,100
773,زير0003پ04,زيره سبز0003شركت مينوبذر(پ),1,85,45050000,540438,530000,530000,-10438,-1.93,530000,-10438,-1.93,530000,530000
774,دكيمي,كيميدارو,1,170,5001400,30020,29420,29420,-600,-2,30020,0,0,29420,29420
775,فافزا4,فولاد افزا سپاهان,1,600000,31769400000,53384,52949,52949,-435,-0.81,52949,-435,-0.81,52949,52949
776,تاپيكو2,س. نفت و گاز و پتروشيمي تأمين,1,13500000,150525000000,11150,11150,11150,0,0,11150,0,0,11150,11150
777,وليز,ليزينگ‌ايران‌,1,545,5095750,9540,9350,9350,-190,-1.99,9540,0,0,9350,9350
778,فسديد,لوله‌وتجهيزات‌ سديد - ورشكسته,1,182,20499934,113774,112637,112637,-1137,-1,113769,-5,0,112637,112637
779,ضجار2006,اختيارخ وتجارت-4500-1400/02/22,1,22,198000,2,9,9,7,350,9,7,350,9,9
780,افاد624,منفعت دولت6-ش.خاص ملت0109,1,1990000,1990000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
781,خمحور,توليدمحورخودرو,1,159,9905700,63570,62300,62300,-1270,-2,63570,0,0,62300,62300
782,ضصاد3005,اختيارخ وبصادر-4000-1400/03/12,1,8,312000,40,39,39,-1,-2.5,39,-1,-2.5,39,39
783,زكشت,كشاورزي مكانيزه اصفهان كشت,1,130,5143450,40372,39565,39565,-807,-2,40372,0,0,39565,39565
784,بالاس,مهندسي ساختمان تاسيسات راه آهن,1,90,5097600,57795,56640,56640,-1155,-2,57795,0,0,56640,56640
785,صخود0412,ص مرابحه خودرو041- 3ماهه 18%,1,1000000,990900000000,1000000,990900,990900,-9100,-0.91,990900,-9100,-0.91,990900,990900
786,اشاد1,مشاركت دولتي1-شرايط خاص001026,1,300,297000000,999978,990000,990000,-9978,-1,990000,-9978,-1,990000,990000
787,وشمال,س. چشم انداز توسعه شمال,1,59,5122852,88599,86828,86828,-1771,-2,88599,0,0,86828,86828
788,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,1,63,5043780,81690,80060,80060,-1630,-2,81690,0,0,80060,80060
789,نبروج,نساجي بروجرد,1,22,130460,5814,5930,5930,116,2,5814,0,0,5930,5930
790,افاد72,منفعت دولت7-ش.خاص سپهر0204,1,5000,3539025000,674100,707805,707805,33705,5,707805,33705,5,707805,707805
791,تصميم2,صندوق س با درآمد ثابت تصميم,1,1000000,1000000,16156,1,1,-16155,-99.99,1,-16155,-99.99,1,1
792,اراد494,مرابحه عام دولت4-ش.خ 0206,1,10000000,9363310000000,990000,936331,936331,-53669,-5.42,936331,-53669,-5.42,936331,936331
793,زنجان,صنايع كشاورزي وكود زنجان,1,550,5041850,9354,9167,9167,-187,-2,9354,0,0,9167,9167
794,ضفلا3005,اختيارخ فولاد-9986-1400/03/19,1,100,50100000,500,501,501,1,0.2,501,1,0.2,501,501
795,وپاسار2,بانك  پاسارگاد,1,22400000,300160000000,13400,13400,13400,0,0,13400,0,0,13400,13400
796,خپويش,سازه‌ پويش‌,1,86,5084320,60320,59120,59120,-1200,-1.99,60320,0,0,59120,59120
797,داوه,داروسازي آوه سينا,1,2000,39566000,20186,19783,19783,-403,-2,20186,0,0,19783,19783
798,غديس,پاكديس,1,564,7427316,13437,13169,13169,-268,-1.99,13437,0,0,13169,13169
799,تملي706,تسهيلات مسكن ب. ملي-شهريور97,1,6,3228144,566341,538024,538024,-28317,-5,538024,-28317,-5,538024,538024
800,حپارسا,توسعه حمل و نقل ريلي پارسيان,1,145,5006125,35229,34525,34525,-704,-2,35229,0,0,34525,34525
801,اراد514,مرابحه عام دولت5-ش.خ 0010,1,1000000,961000000000,969000,961000,961000,-8000,-0.83,961000,-8000,-0.83,961000,961000
802,اراد604,مرابحه عام دولتي6-ش.خ0210,1,3300000,3162588000000,947000,958360,958360,11360,1.2,958360,11360,1.2,958360,958360
803,قنقش,قند نقش جهان,1,76,5474432,73502,72032,72032,-1470,-2,73501,-1,0,72032,72032
804,ضغدر3001,اختيارخ وغدير-7200-1400/03/26,1,14,50400000,4170,3600,3600,-570,-13.67,3600,-570,-13.67,3600,3600
805,آكورد4,صندوق س. آرمان آتي كوثر-د,1,9470000,300009600000,31665,31680,31680,15,0.05,31680,15,0.05,31680,31680
806,وساغربي,شركت س استان آذربايجان غربي,1,15,11400,770,760,760,-10,-1.3,770,0,0,760,760
807,كشم0006پ02,كشمش تيزابي0006تاكستان(پ),1,1000,215000000,219000,215000,215000,-4000,-1.83,215000,-4000,-1.83,215000,215000
808,پا ه 6,بار پايه هفته 6,1,135000,74250000,440,550,550,110,25,550,110,25,550,550
809,ولشرق,ليزينگ ايران و شرق,1,3092,26433508,8723,8549,8549,-174,-1.99,8723,0,0,8549,8549
810,كاسپين,داروسازي كاسپين تامين,1,247,6320236,26110,25588,25588,-522,-2,26110,0,0,25588,25588
811,ثزاگرس,سرمايه گذاري توسعه عمران زاگرس,1,139,7582033,57417,54547,54547,-2870,-5,57416,-1,0,54547,54547
812,كسعدي,كاشي‌ سعدي‌,1,270,5656500,21370,20950,20950,-420,-1.97,21370,0,0,20950,20950
813,ياقوت2,صندوق س ياقوت آگاه-ثابت,1,20328600,20328600,12292,1,1,-12291,-99.99,1,-12291,-99.99,1,1
814,اراد24,مرابحه عام دولت2-ش.خ ساير0212,1,1000,1045000000,1025000,1045000,1045000,20000,1.95,1045000,20000,1.95,1045000,1045000
815,وتعاون,بيمه  تعاون,1,850,5264050,6319,6193,6193,-126,-1.99,6319,0,0,6193,6193
816,رطب0002پ01,رطب مضافتي0002افشارتعاون بم(پ),1,67,10978821,156060,163863,163863,7803,5,163863,7803,5,163863,163863
817,تملي804,تسهيلات مسكن ب. ملي-تير98,1,7,5151664,774686,735952,735952,-38734,-5,735952,-38734,-5,735952,735952
818,ركيش,كارت اعتباري ايران كيش,1,263,6130530,23780,23310,23310,-470,-1.98,23780,0,0,23310,23310
819,فلامي,لاميران‌,1,566,24875700,44840,43950,43950,-890,-1.98,44840,0,0,43950,43950
820,زعف0008پ18,زعفران0008نگين بهرامن(پ),1,100,14298600,143114,142986,142986,-128,-0.09,142986,-128,-0.09,142986,142986
821,كهرام,توليدي گرانيت بهسرام,1,48,5343504,113594,111323,111323,-2271,-2,113593,-1,0,111323,111323
822,افاد74,منفعت دولت7-ش.خاص ساير0204,1,1000,1045000000,1000000,1045000,1045000,45000,4.5,1045000,45000,4.5,1045000,1045000
823,وثخوز,سرمايه گذاري و توسعه خوزستان,1,148,9930356,70628,67097,67097,-3531,-5,70626,-2,0,67097,67097
824,اخزا8212,اسنادخزانه-م21بودجه98-020906,1,322000,191912000000,599929,596000,596000,-3929,-0.65,596000,-3929,-0.65,596000,596000
825,اراد654,مرابحه عام دولتي65-ش.خ0210,1,3230277,3073046497302,970000,951326,951326,-18674,-1.93,951326,-18674,-1.93,951326,951326
826,شتوكا,توكا رنگ فولاد سپاهان,1,103,5475068,54240,53156,53156,-1084,-2,54240,0,0,53156,53156
827,ضفار3002,اختيارخ فارس-10000-1400/03/05,1,5,5800000,982,1160,1160,178,18.13,1160,178,18.13,1160,1160
828,اراد36,مرابحه عام دولت3-ش.خ 0104,1,1000,1102000000,1050000,1102000,1102000,52000,4.95,1102000,52000,4.95,1102000,1102000
829,كچاد2,معدني‌وصنعتي‌چادرملو,1,13000000,298870000000,22990,22990,22990,0,0,22990,0,0,22990,22990
830,اراد61,مرابحه عام دولت61-ش.خ0309,1,25000,25000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
831,وسخراش,شركت س استان خراسان شمالي,1,100,135000,1370,1350,1350,-20,-1.46,1370,0,0,1350,1350
832,غپآذر,شير پگاه آذربايجان شرقي,1,78,5025150,65739,64425,64425,-1314,-2,65739,0,0,64425,64425
833,ثتوسا,س.توسعه و عمران استان اردبيل,1,255,9940410,39777,38982,38982,-795,-2,39777,0,0,38982,38982
834,صايپا0122,صكوك مرابحه سايپا012-3ماهه 16%,1,700000,700000000000,1000001,1000000,1000000,-1,0,1000000,-1,0,1000000,1000000
835,همراه2,شركت ارتباطات سيار ايران,1,5800000,149930000000,25850,25850,25850,0,0,25850,0,0,25850,25850
