,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
418,خشرق,الكتريك‌ خودرو شرق‌,45,113566,1666013220,14960,14670,14670,-290,-1.94,14950,-10,-0.07,14670,14670
419,فردا,صندوق س آواي فرداي زاگرس-ثابت,45,390262,4098560712,10496,10501,10501,5,0.05,10502,6,0.06,10501,10505
420,ضجار2003,اختيارخ وتجارت-3000-1400/02/22,44,987,83014000,62,158,82,20,32.26,84,22,35.48,72,158
421,دامين,داروسازي‌ امين‌,44,258766,1327469580,5230,5130,5130,-100,-1.91,5230,0,0,5130,5130
422,كدما,معدني‌ دماوند,44,8237,1225500860,151810,148780,148780,-3030,-2,151730,-80,-0.05,148780,148780
423,فخاس,فولاد خراسان,43,86801,2394839590,28150,27590,27590,-560,-1.99,28140,-10,-0.04,27590,27590
424,ساوه,سيمان ساوه,43,75827,4386440296,59028,57848,57848,-1180,-2,58922,-106,-0.18,57848,57848
425,سيمرغ,سيمرغ,43,79569,1425876480,18280,17920,17920,-360,-1.97,18270,-10,-0.05,17920,17920
426,تسه9901,امتياز تسهيلات مسكن فروردين99,42,232,117720004,512557,492600,507061,-5496,-1.07,507414,-5143,-1,492600,517000
427,سكه0012پ04,سكه تمام بهارتحويلي1روز صادرات,41,21600,22351458700,1041754,1036000,1034000,-7754,-0.74,1034790,-6964,-0.67,1033000,1037500
428,اخزا905,اسنادخزانه-م5بودجه99-020218,41,214671,143098748374,666017,665500,667000,983,0.15,666596,579,0.09,665004,667490
429,تسه9806,امتياز تسهيلات مسكن شهريور98,40,931,471777001,509940,496000,500000,-9940,-1.95,506742,-3198,-0.63,492100,520000
430,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,40,179432,814621280,4630,4540,4540,-90,-1.94,4630,0,0,4540,4540
431,تكمبا,كمباين‌ سازي‌ ايران‌,40,769531,6048513660,8020,7860,7860,-160,-2,8000,-20,-0.25,7860,7860
432,غچين,كشت‌ و صنعت‌ چين‌ چين,40,127501,2490094530,19920,19530,19530,-390,-1.96,19900,-20,-0.1,19530,19530
433,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,40,12400,12820549500,1041803,1038998,1034000,-7803,-0.75,1033915,-7888,-0.76,1033001,1038998
434,شرنگي,شيميايي رنگين,39,12156,2881895856,230171,237076,237076,6905,3,231131,960,0.42,237076,237076
435,وپست,پست بانك ايران,39,143384,3210367760,22840,22390,22390,-450,-1.97,22810,-30,-0.13,22390,22390
436,دزهراوي,داروسازي‌زهراوي‌,39,78468,671686080,8730,8560,8560,-170,-1.95,8730,0,0,8560,8560
437,پسهند,صنايع‌ لاستيكي‌  سهند,38,327056,13428919360,41890,41060,41060,-830,-1.98,41660,-230,-0.55,41060,41060
438,شگل,گلتاش‌,38,540697,5471853640,10320,10120,10120,-200,-1.94,10300,-20,-0.19,10120,10120
439,غالبر,لبنيات‌ كالبر,37,54489,1081061760,20240,19840,19840,-400,-1.98,20230,-10,-0.05,19840,19840
440,كمنگنز,معادن‌منگنزايران‌,37,11652,1018384800,89180,87400,87400,-1780,-2,89140,-40,-0.04,87400,87400
441,جهرم,پتروشيمي جهرم,37,581950,995134500,1781,1710,1710,-71,-3.99,1777,-4,-0.22,1710,1710
442,غمارگ,مارگارين‌,37,135449,4186728590,31540,30910,30910,-630,-2,31490,-50,-0.16,30910,30910
443,تسه9809,امتياز تسهيلات مسكن آذر98,36,410,204190931,513809,500500,488119,-25690,-5,498027,-15782,-3.07,488119,510100
444,چخزر,صنايع چوب خزر كاسپين,36,12674,683039882,54992,53893,53893,-1099,-2,54976,-16,-0.03,53893,53893
445,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,35,526020,1446555000,2800,2750,2750,-50,-1.79,2800,0,0,2750,2750
446,غصينو,صنعتي مينو,35,16041,1068458928,67967,66608,66608,-1359,-2,67952,-15,-0.02,66608,66608
447,خكاوه,سايپا ديزل,34,278933,993001480,3632,3560,3560,-72,-1.98,3628,-4,-0.11,3560,3560
448,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,34,60610,1241292800,20890,20480,20480,-410,-1.96,20880,-10,-0.05,20480,20480
449,غفارس,شير پاستوريزه پگاه فارس,34,228467,4116518406,18385,18018,18018,-367,-2,18354,-31,-0.17,18018,18018
450,رتاپ,تجارت الكترونيك  پارسيان,34,104363,756631750,7390,7250,7250,-140,-1.89,7390,0,0,7250,7250
451,زدشت,كشت و صنعت دشت خرم دره,34,68598,1983922758,29511,28921,28921,-590,-2,29487,-24,-0.08,28921,28921
452,ثفارس,عمران‌وتوسعه‌فارس‌,34,106225,1046316250,10050,9850,9850,-200,-1.99,10050,0,0,9850,9850
453,ولشرق,ليزينگ ايران و شرق,33,38316,327601800,8724,8550,8550,-174,-1.99,8723,-1,-0.01,8550,8550
454,اخزا906,اسنادخزانه-م6بودجه99-020321,33,84628,62684804814,739877,705000,745000,5123,0.69,740710,833,0.11,702884,745000
455,تبرك,گروه كارخانجات صنعتي تبرك,33,55547,1086110491,19952,19553,19553,-399,-2,19943,-9,-0.05,19553,19553
456,كي بي سي,شركت كي بي سي,32,115083,3135091086,27797,27242,27242,-555,-2,27761,-36,-0.13,27242,27242
457,شتولي,تولي‌پرس‌,32,47083,1609532355,34882,34185,34185,-697,-2,34765,-117,-0.34,34185,34185
458,زعف0008پ11,زعفران0008نگين سحرخيز(پ),32,42152,5698891794,130832,135347,135347,4515,3.45,135199,4367,3.34,133010,135347
459,شسينا,صنايع‌شيميايي‌سينا,32,31724,4139664760,133150,130490,130490,-2660,-2,132930,-220,-0.17,130490,130490
460,اخزا815,اسنادخزانه-م15بودجه98-010406,32,8978,7108016242,791796,790334,791000,-796,-0.1,791715,-81,-0.01,790265,794000
461,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,32,350859,4119084660,11970,11740,11740,-230,-1.92,11950,-20,-0.17,11740,11740
462,قثابت,قند ثابت‌ خراسان‌,31,72928,4865026880,68070,66710,66710,-1360,-2,67930,-140,-0.21,66710,66710
463,قنقش,قند نقش جهان,31,34331,2447628645,74265,71295,71295,-2970,-4,73507,-758,-1.02,71295,71295
464,ضجار2002,اختيارخ وتجارت-2500-1400/02/22,31,846,220527000,238,240,257,19,7.98,261,23,9.66,240,297
465,دتوليد,داروسازي توليد دارو,31,93483,2457481104,26824,26288,26288,-536,-2,26797,-27,-0.1,26288,26288
466,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,31,3397,359050770,104460,104430,106390,1930,1.85,105700,1240,1.19,104430,107000
467,زبينا,كشاورزي و دامپروري بينالود,30,120093,460556655,3913,3835,3835,-78,-1.99,3912,-1,-0.03,3835,3835
468,گنجين,صندوق س. گنجينه يكم آويد-د,30,63952,806242355,12600,12605,12605,5,0.04,12607,7,0.06,12605,12618
469,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,30,4800,4965723800,1041610,1040994,1035000,-6610,-0.63,1034526,-7084,-0.68,1033000,1040998
470,اخزا904,اسنادخزانه-م4بودجه99-011215,30,70527,49351224023,699785,693111,697111,-2674,-0.38,699749,-36,-0.01,693111,706999
471,اخزا908,اسنادخزانه-م8بودجه99-020606,30,22884,14380674786,634273,625555,628275,-5998,-0.95,628416,-5857,-0.92,625555,632495
472,تسه9805,امتياز تسهيلات مسكن مرداد98,30,307,158987659,525766,503020,511002,-14764,-2.81,517875,-7891,-1.5,503020,528997
473,قچار,فراوردههاي غذايي وقند چهارمحال,29,47685,4200285540,89881,88084,88084,-1797,-2,89727,-154,-0.17,88084,88084
474,ضملت3002,اختيارخ وبملت-4000-1400/03/19,29,1167,538595000,429,449,450,21,4.9,462,33,7.69,449,590
475,سقاين,سيمان‌ قائن‌,29,16255,1151179100,72260,70820,70820,-1440,-1.99,72230,-30,-0.04,70820,70820
476,تسه9804,امتياز تسهيلات مسكن تير98,29,208,106349671,524903,500730,505910,-18993,-3.62,511296,-13607,-2.59,500730,519998
477,دابور,داروسازي‌ ابوريحان‌,29,503441,19463029060,39440,38660,38660,-780,-1.98,39130,-310,-0.79,38660,38660
478,اخزا911,اسنادخزانه-م11بودجه99-020906,28,27939,16661516892,601182,601008,596900,-4282,-0.71,596353,-4829,-0.8,595000,601008
479,فرآور,فرآوري‌موادمعدني‌ايران‌,28,12803,442599710,35270,34570,34570,-700,-1.98,35260,-10,-0.03,34570,34570
480,شپلي,پلي اكريل ايران,28,87886,769529816,8934,8756,8756,-178,-1.99,8923,-11,-0.12,8756,8756
481,آسام,صندوق س.آرمان سپهر آشنا-م,27,18390,1948121850,103457,103635,105308,1851,1.79,105934,2477,2.39,103635,106990
482,خكمك,كمك‌فنرايندامين‌,27,15382,409007380,27130,26590,26590,-540,-1.99,27130,0,0,26590,26590
483,زعف0008پ12,زعفران0008پوشالمعمول سحرخيز(پ),27,6217,636299017,98271,100237,101000,2729,2.78,102348,4077,4.15,100009,102819
484,زملارد,كشاورزي و دامپروري ملارد شير,27,14543,545827876,38297,37532,37532,-765,-2,38288,-9,-0.02,37532,37532
485,زعف0008پ08,زعفران0008نگين روستا(پ),27,4684,629367481,129312,133889,135347,6035,4.67,134365,5053,3.91,133000,135347
486,تپكو,توليدتجهيزات‌سنگين‌هپكو,27,113669,608129150,5459,5350,5350,-109,-2,5458,-1,-0.02,5350,5350
487,ولبهمن,شركت بهمن ليزينگ,27,1110514,8617588640,7918,7760,7760,-158,-2,7890,-28,-0.35,7760,7760
488,رتاپح,ح.تجارت الكترونيك پارسيان,26,92010,551220000,5590,6000,5820,230,4.11,5990,400,7.16,5820,6000
489,بمپنا,توليد برق عسلويه  مپنا,26,8004,560344032,71436,70008,70008,-1428,-2,71420,-16,-0.02,70008,70008
490,الماس,صندوق س.امين تدبيرگران فردا-س,25,4221,467993319,110173,110500,111300,1127,1.02,110873,700,0.64,110110,111500
491,زعف0008پ18,زعفران0008نگين بهرامن(پ),25,4461,603019791,129727,135343,135300,5573,4.3,135176,5449,4.2,134000,135347
492,مرقام,ايران‌ارقام‌,25,110003,2107657480,19550,19160,19160,-390,-1.99,19530,-20,-0.1,19160,19160
493,اخزا809,اسنادخزانه-م9بودجه98-000923,25,9595,8424685459,879329,875001,879500,171,0.02,878029,-1300,-0.15,874220,880000
494,تسه9811,امتياز تسهيلات مسكن بهمن98,25,337,182160263,547998,520599,569999,22001,4.01,540535,-7463,-1.36,520599,569999
495,تسه9808,امتياز تسهيلات مسكن آبان98,25,408,208078338,506184,531493,510001,3817,0.75,509996,3812,0.75,495000,531493
496,اخزا907,اسنادخزانه-م7بودجه99-020704,24,82692,51602513240,623631,624999,617003,-6628,-1.06,624033,402,0.06,616022,625000
497,شكلر,نيروكلر,24,25886,1224925520,48280,47320,47320,-960,-1.99,48260,-20,-0.04,47320,47320
498,ضملت3001,اختيارخ وبملت-3500-1400/03/19,24,431,329225000,660,847,720,60,9.09,764,104,15.76,714,847
499,دپارس,پارس‌ دارو,24,105434,8873325440,85870,84160,84160,-1710,-1.99,85560,-310,-0.36,84160,84160
500,دشيري,شيرين دارو,23,8405,1941286040,240591,230968,230968,-9623,-4,239579,-1012,-0.42,230968,230968
501,زگلدشت,كشت و دام گلدشت نمونه اصفهان,23,216064,2980386816,14075,13794,13794,-281,-2,14058,-17,-0.12,13794,13794
502,ومعلم,بيمه معلم,22,349473,1711019808,4995,4896,4896,-99,-1.98,4992,-3,-0.06,4896,4896
503,سجام,مجتمع سيمان غرب آسيا,22,53416,254901152,4869,4772,4772,-97,-1.99,4868,-1,-0.02,4772,4772
504,سحرا021,سلف موازي برق نيروي برق حرارتي,22,1058270,300128546810,279820,283603,283603,3783,1.35,283603,3783,1.35,283603,283603
505,شدوص,دوده‌ صنعتي‌ پارس‌,21,303188,8349797520,28100,27540,27540,-560,-1.99,28000,-100,-0.36,27540,27540
506,غگرجي,بيسكويت‌  گرجي‌,21,56887,1051271760,18850,18480,18480,-370,-1.96,18840,-10,-0.05,18480,18480
507,اخزا914,اسنادخزانه-م14بودجه99-021025,21,31611,18410617787,584336,582360,582351,-1985,-0.34,582412,-1924,-0.33,582351,582990
508,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),21,2003,3060357721,1540000,1550000,1480000,-60000,-3.9,1527887,-12113,-0.79,1480000,1561800
509,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,21,13164,600410040,46540,45610,45610,-930,-2,46530,-10,-0.02,45610,45610
510,وهنر,گروه توسعه هنر ايران,21,194148,1607739588,8449,8281,8281,-168,-1.99,8435,-14,-0.17,8281,8281
511,دالبر,البرزدارو,20,92674,1379915860,15190,14890,14890,-300,-1.97,15180,-10,-0.07,14890,14890
512,فيروزه2,صندوق شاخص30 شركت فيروزه- سهام,20,200000,200000,130100,1,1,-130099,-100,1,-130099,-100,1,1
513,دتوزيع,توزيع دارو پخش,20,85416,4367917992,52180,51137,51137,-1043,-2,52086,-94,-0.18,51137,51137
514,غديس,پاكديس,20,62829,828840168,13461,13192,13192,-269,-2,13456,-5,-0.04,13192,13192
515,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,20,96777,1481655870,15620,15310,15310,-310,-1.98,15610,-10,-0.06,15310,15310
516,كوثر,بيمه كوثر,20,34978,503963024,14702,14408,14408,-294,-2,14699,-3,-0.02,14408,14408
517,غبهنوش,بهنوش‌ ايران‌,20,9332,654919760,71610,70180,70180,-1430,-2,71590,-20,-0.03,70180,70180
518,ضخود2013,اختيارخ خودرو-7000-1400/02/08,20,1372,2172000,2,1,1,-1,-50,2,0,0,1,3
519,تسه9807,امتياز تسهيلات مسكن مهر98,20,118,59812476,509529,500000,503201,-6328,-1.24,506885,-2644,-0.52,500000,525005
520,گوهر2,صندوق سكه طلاي كيان,20,200000,200000,52031,1,1,-52030,-100,1,-52030,-100,1,1
521,لكما,كارخانجات‌مخابراتي‌ايران‌,19,58523,352952213,6154,6031,6031,-123,-2,6152,-2,-0.03,6031,6031
522,ضخود2010,اختيارخ خودرو-4500-1400/02/08,19,839,1375000,2,3,2,0,0,2,0,0,1,4
523,ضصاد3000,اختيارخ وبصادر-1800-1400/03/12,19,796,576600000,762,770,710,-52,-6.82,724,-38,-4.99,700,770
524,وتوس,توسعه‌شهري‌توس‌گستر,19,21630,292870200,13810,13540,13540,-270,-1.96,13810,0,0,13540,13540
525,وسفارس,شركت س استان فارس,19,112073,113193730,1030,1010,1010,-20,-1.94,1030,0,0,1010,1010
526,شجم,صنايع پتروشيمي تخت جمشيد,19,413942,4242491558,10458,10249,10249,-209,-2,10425,-33,-0.32,10249,10249
527,آپ,آسان پرداخت پرشين,18,17267,295611040,17460,17120,17120,-340,-1.95,17460,0,0,17120,17120
528,نطرين,عطرين نخ قم,18,41494,493903082,12145,11903,11903,-242,-1.99,12143,-2,-0.02,11903,11903
529,زقيام,كشت و دام قيام اصفهان,18,13079,371692101,28998,28419,28419,-579,-2,28994,-4,-0.01,28419,28419
530,پست0008پ04,پسته فندقي32-30سبزدانه0008(پ),18,2929,4187856428,1488768,1470000,1413095,-75673,-5.08,1429790,-58978,-3.96,1413095,1480000
531,هجرت,پخش هجرت,18,44211,1237067991,28552,27981,27981,-571,-2,28538,-14,-0.05,27981,27981
532,بهپاك,صنعتي بهپاك,18,8602,374789140,44459,43570,43570,-889,-2,44452,-7,-0.02,43570,43570
533,قشكر,شكرشاهرود,18,234074,882458980,3840,3770,3770,-70,-1.82,3840,0,0,3770,3770
534,وتعاون,بيمه  تعاون,18,94527,586445508,6330,6204,6204,-126,-1.99,6326,-4,-0.06,6204,6204
535,ضسپا3005,اختيارخ خساپا-3000-1400/03/26,17,257,25934000,70,129,78,8,11.43,101,31,44.29,76,129
536,گدنا,تهيه توزيع غذاي دنا آفرين فدك,17,5484,182562360,33969,33290,33290,-679,-2,33966,-3,-0.01,33290,33290
537,ريشمك,توليد و صادرات ريشمك,17,7547,422503701,57125,55983,55983,-1142,-2,57115,-10,-0.02,55983,55983
538,غمينو,شركت صنايع غذايي مينو شرق,17,31473,352780857,11437,11209,11209,-228,-1.99,11435,-2,-0.02,11209,11209
539,خمهر,مهركام‌پارس‌,17,131190,316167900,2450,2410,2410,-40,-1.63,2450,0,0,2410,2410
540,سخند,صندوق س.سپهرخبرگان نفت-د,17,171090,1718547320,10039,10044,10044,5,0.05,10045,6,0.06,10044,10048
541,غنوش,نوش‌ مازندران‌,17,4162,233196860,57170,56030,56030,-1140,-1.99,57160,-10,-0.02,56030,56030
542,وسرضوي,س.سهام عدالت استان خراسان رضوي,17,99992,100991920,1030,1010,1010,-20,-1.94,1030,0,0,1010,1010
543,كفرآور,فرآورده هاي سيمان شرق,16,13129,304645316,23677,23204,23204,-473,-2,23670,-7,-0.03,23204,23204
544,فپنتا,سپنتا,16,5531,2218705340,409320,401140,401140,-8180,-2,408950,-370,-0.09,401140,401140
545,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,16,27161,2270387990,85290,83590,83590,-1700,-1.99,85210,-80,-0.09,83590,83590
546,لپيام,گسترش صنايع پيام,16,11631,614523885,55036,52835,52835,-2201,-4,54965,-71,-0.13,52835,52835
547,بالاس,مهندسي ساختمان تاسيسات راه آهن,16,6192,350844912,57817,56661,56661,-1156,-2,57809,-8,-0.01,56661,56661
548,زعف0008پ09,زعفران0008نگين نوين(پ),16,15126,2045063800,130258,134990,135347,5089,3.91,135202,4944,3.8,134989,135347
549,پلوله,گازلوله‌,16,164547,4108244949,24240,24967,24967,727,3,24382,142,0.59,24967,24967
550,ضترا3002,اختيارخ شتران-8000-1400/03/09,16,95,221390000,1969,2440,2234,265,13.46,2330,361,18.33,2234,2600
551,غاذر,كشت‌وصنعت‌پياذر,16,9568,524804800,55960,54850,54850,-1110,-1.98,55950,-10,-0.02,54850,54850
552,وسبحان,سرمايه گذاري سبحان,16,188364,580726212,3145,3083,3083,-62,-1.97,3144,-1,-0.03,3083,3083
553,خاذين,سايپاآذين‌,16,246015,1146429900,4750,4660,4660,-90,-1.89,4750,0,0,4660,4660
554,ثنظام,س. ساختماني نظام مهندسي ايران,15,25793,1177888931,47569,45667,45667,-1902,-4,47452,-117,-0.25,45667,45667
555,فجام,جام‌دارو,15,393371,3992715650,10350,10150,10150,-200,-1.93,10330,-20,-0.19,10150,10150
556,وگردش,بانك گردشگري,15,24553,419463452,17432,17084,17084,-348,-2,17431,-1,-0.01,17084,17084
557,زفكا,كشت و دامداري فكا,15,237158,3063132728,13179,12916,12916,-263,-2,13162,-17,-0.13,12916,12916
558,برن0003پ01,برنج طارم0003تجارت مازندران(پ),15,3100,846900100,273012,273000,273500,488,0.18,273194,182,0.07,272000,280000
559,وسكهبو,س.عدالت ا. كهگيلويه وبويراحمد,15,216526,240343860,1130,1110,1110,-20,-1.77,1130,0,0,1110,1110
560,پارتا,مجتمع‌صنعتي‌آرتاويل‌تاير,14,18197,955797425,53596,52525,52525,-1071,-2,53555,-41,-0.08,52525,52525
561,مداران,داده‌پردازي‌ايران‌,14,27330,673137900,25130,24630,24630,-500,-1.99,25120,-10,-0.04,24630,24630
562,بسويچ,پارس‌سويچ‌,14,4215,227778600,55140,54040,54040,-1100,-1.99,55130,-10,-0.02,54040,54040
563,لسرما,سرما آفرين‌,14,20334,488626020,24520,24030,24030,-490,-2,24520,0,0,24030,24030
564,تكنو,تكنوتار,14,53453,1160999160,22160,21720,21720,-440,-1.99,22150,-10,-0.05,21720,21720
565,ضصاد3003,اختيارخ وبصادر-3000-1400/03/12,14,661,58010000,79,119,85,6,7.59,88,9,11.39,84,119
566,دشيمي,شيمي‌ داروئي‌ داروپخش‌,14,18386,555808780,30840,30230,30230,-610,-1.98,30830,-10,-0.03,30230,30230
567,سدور,سيمان‌ دورود,14,25049,475680510,19370,18990,18990,-380,-1.96,19370,0,0,18990,18990
568,ضخود2011,اختيارخ خودرو-5000-1400/02/08,14,474,711000,2,1,2,0,0,1,-1,-50,1,2
569,بذر,صندوق س بذر اميد آفرين-سهام,14,2230,219336110,97410,98000,98670,1260,1.29,98360,950,0.98,97350,99900
570,ساربيل,سيمان آرتا اردبيل,13,5497,300630930,55800,54690,54690,-1110,-1.99,55790,-10,-0.02,54690,54690
571,دسانكو,داروسازي سبحان انكولوژي,13,31105,450991395,14794,14499,14499,-295,-1.99,14791,-3,-0.02,14499,14499
572,زعف0008پ19,زعفران0008نگين تروند قاينات(پ),13,7106,944080126,128278,135342,131000,2722,2.12,132857,4579,3.57,131000,135347
573,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,13,4903,339189540,70590,69180,69180,-1410,-2,70580,-10,-0.01,69180,69180
574,ولتجار,واسپاري تجارت وسرمايه ايرانيان,13,78204,637988232,8324,8158,8158,-166,-1.99,8319,-5,-0.06,8158,8158
575,سخاش,سيمان‌خاش‌,13,2626,401410360,155970,152860,152860,-3110,-1.99,155940,-30,-0.02,152860,152860
576,وسصفا,شركت س استان اصفهان,13,80480,84504000,1070,1050,1050,-20,-1.87,1070,0,0,1050,1050
577,وآوا,سرمايه گذاري آوا نوين,13,29671,258671778,8895,8718,8718,-177,-1.99,8894,-1,-0.01,8718,8718
578,فالوم,آلومتك‌,13,46880,1677413280,36511,35781,35781,-730,-2,36448,-63,-0.17,35781,35781
579,غشهد,شهد ايران ‌,13,142637,1017001810,7270,7130,7130,-140,-1.93,7270,0,0,7130,7130
580,وكادو,تكادو,13,10484,180324800,17551,17200,17200,-351,-2,17548,-3,-0.02,17200,17200
581,اخزا817,اسنادخزانه-م17بودجه98-010512,13,22661,17681561413,783645,780200,780262,-3383,-0.43,780264,-3381,-0.43,780200,780335
582,بالبر,كابل‌ البرز,13,3022,175336440,59200,58020,58020,-1180,-1.99,59200,0,0,58020,58020
583,كقزوي,شيشه‌ قزوين‌,12,23290,229127020,10247,9838,9838,-409,-3.99,10242,-5,-0.05,9838,9838
584,ضترا3003,اختيارخ شتران-9000-1400/03/09,12,127,213700000,1530,350,1700,170,11.11,1683,153,10,350,1900
585,اخزا818,اسنادخزانه-م18بودجه98-010614,12,2055,1571772432,764609,757000,761666,-2943,-0.38,764853,244,0.03,757000,777777
586,وسقم,شركت س استان قم,12,71301,99108390,1410,1390,1390,-20,-1.42,1410,0,0,1390,1390
587,ثتوسا,س.توسعه و عمران استان اردبيل,12,14835,570628275,40067,38465,38465,-1602,-4,40019,-48,-0.12,38465,38465
588,وسمازن,س.سهام عدالت استان مازندران,12,86177,82729920,970,960,960,-10,-1.03,970,0,0,960,960
589,وساربيل,شركت س استان اردبيل,12,82408,103834080,1280,1260,1260,-20,-1.56,1280,0,0,1260,1260
590,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,12,264,141032000,517,420,501,-16,-3.09,534,17,3.29,420,551
591,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,12,120446,908162840,7690,7540,7540,-150,-1.95,7690,0,0,7540,7540
592,گكيش,توريستي ورفاهي آبادگران كيش,12,60429,2840465145,48963,47005,47005,-1958,-4,48673,-290,-0.59,47005,47005
593,وگستر,گسترش سرمايه گذاري ايرانيان,11,14467,273527569,19292,18907,18907,-385,-2,19290,-2,-0.01,18907,18907
594,توريل,توکاريل,11,16296,402201576,25184,24681,24681,-503,-2,25180,-4,-0.02,24681,24681
595,ضشنا2001,اختيارخ شپنا-10000-1400/02/27,11,345,1016500000,2275,3000,2900,625,27.47,2946,671,29.49,2800,3000
596,رتكو,كنترل‌خوردگي‌تكين‌كو,11,355500,6395445000,18350,17990,17990,-360,-1.96,18300,-50,-0.27,17990,17990
597,وليز,ليزينگ‌ايران‌,11,27415,256330250,9540,9350,9350,-190,-1.99,9540,0,0,9350,9350
598,كفرا,فراورده‌ هاي‌ نسوزايران‌,11,2813,130776370,47430,46490,46490,-940,-1.98,47430,0,0,46490,46490
599,نهال2,صندوق س. طلاي سرخ نوويرا,11,1100000,1100000,9819,1,1,-9818,-99.99,1,-9818,-99.99,1,1
600,كيسون,شركت كيسون,11,35228,404311756,11711,11477,11477,-234,-2,11707,-4,-0.03,11477,11477
601,اخزا813,اسنادخزانه-م13بودجه98-010219,11,11300,9130267706,815777,807552,808002,-7775,-0.95,807988,-7789,-0.95,807552,808108
602,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,11,110,191662000,1385,1850,1749,364,26.28,1742,357,25.78,1650,1850
603,وساشرقي,شركت س استان آذربايجان شرقي,10,64177,61609920,970,960,960,-10,-1.03,970,0,0,960,960
604,داريك,صندوق س.اعتماد داريك-د,10,33432,351793244,10521,10524,10522,1,0.01,10523,2,0.02,10522,10524
605,قشير,قند شيروان قوچان و بجنورد,10,5463,137547414,25691,25178,25178,-513,-2,25690,-1,0,25178,25178
606,كسرام,پارس‌ سرام‌,10,20666,168841220,8330,8170,8170,-160,-1.92,8330,0,0,8170,8170
607,اخزا812,اسنادخزانه-م12بودجه98-001111,10,58661,50362570625,859902,853300,860000,98,0.01,858536,-1366,-0.16,853260,860000
608,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,10,39022,1243240920,32510,31860,31860,-650,-2,32490,-20,-0.06,31860,31860
609,اخزا722,اسنادخزانه-م22بودجه97-000428,10,2354,2236090483,950000,957000,950000,0,0,949911,-89,-0.01,948000,957000
610,غدشت,دشت‌ مرغاب‌,10,2269,642058930,288740,282970,282970,-5770,-2,288660,-80,-0.03,282970,282970
611,وملت,سرمايه گذاري ملت,10,216157,935527496,4416,4328,4328,-88,-1.99,4408,-8,-0.18,4328,4328
612,سصفها,سيمان‌اصفهان‌,10,671,84083010,127860,125310,125310,-2550,-1.99,127860,0,0,125310,125310
613,نمرينو,ايران‌ مرينوس‌,10,1350,150160500,113500,111230,111230,-2270,-2,113490,-10,-0.01,111230,111230
614,كترام,توليدي‌ كاشي‌ تكسرام‌,10,10717,510236370,48580,47610,47610,-970,-2,48570,-10,-0.02,47610,47610
615,كسعدي,كاشي‌ سعدي‌,10,16590,347560500,21370,20950,20950,-420,-1.97,21370,0,0,20950,20950
616,چكاوه,صنايع‌كاغذسازي‌كاوه‌,9,13085,236315100,18420,18060,18060,-360,-1.95,18420,0,0,18060,18060
617,دجابر,داروسازي‌ جابرابن‌حيان‌,9,7154,142149980,20270,19870,19870,-400,-1.97,20270,0,0,19870,19870
618,اخزا808,اسنادخزانه-م8بودجه98-000817,9,3947,3532626229,895650,895000,895021,-629,-0.07,895015,-635,-0.07,895000,895022
619,وسخراج,شركت س استان خراسان جنوبي,9,56001,122082180,2220,2180,2180,-40,-1.8,2220,0,0,2180,2180
620,ضفلا3002,اختيارخ فولاد-6420-1400/03/19,9,143,593250000,3600,4200,4250,650,18.06,4149,549,15.25,4000,4400
621,تملي701,تسهيلات مسكن ب. ملي-فروردين97,9,220,112585935,506589,506589,521853,15264,3.01,511754,5165,1.02,481260,522281
622,تملي705,تسهيلات مسكن ب. ملي-مرداد97,9,160,117165760,697416,732286,732286,34870,5,732286,34870,5,732286,732286
623,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,9,5059,138818960,28000,27440,27440,-560,-2,28000,0,0,27440,27440
624,فبيرا,بسته‌ بندي‌ ايران‌,9,127078,386698354,3105,3043,3043,-62,-2,3104,-1,-0.03,3043,3043
625,وسيلام,شركت س استان ايلام,9,59206,72231320,1240,1220,1220,-20,-1.61,1240,0,0,1220,1220
626,وسكرشا,س.سهام عدالت استان كرمانشاه,8,55001,68201240,1260,1240,1240,-20,-1.59,1260,0,0,1240,1240
627,تملي703,تسهيلات مسكن ب. ملي-خرداد97,8,128,67200000,500000,525000,525000,25000,5,525000,25000,5,525000,525000
