,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
417,سيستم,همكاران سيستم,16,26902,668514700,25610,24850,24850,-760,-2.97,25600,-10,-0.04,24850,24850
418,زعف0008پ19,زعفران0008نگين تروند قاينات(پ),16,4739,556555045,119184,118000,116000,-3184,-2.67,117441,-1743,-1.46,115800,118000
419,زعف0008پ20,زعفران0008نگين وحدت جام(پ),16,5658,658264233,117831,116411,118000,169,0.14,116342,-1489,-1.26,115116,118000
420,تملي703,تسهيلات مسكن ب. ملي-خرداد97,15,347,175598074,498065,473162,520000,21935,4.4,506046,7981,1.6,473162,522968
421,واميد,گروه مديريت سرمايه گذاري اميد,14,18252,219936600,12420,12050,12050,-370,-2.98,12420,0,0,12050,12050
422,ثفارس,عمران‌وتوسعه‌فارس‌,14,70382,682705400,10000,9700,9700,-300,-3,10000,0,0,9700,9700
423,ولپارس,ليزينگ پارسيان,14,56139,271039092,4977,4828,4828,-149,-2.99,4976,-1,-0.02,4828,4828
424,جهرم,پتروشيمي جهرم,14,93035,158531640,1774,1704,1704,-70,-3.95,1773,-1,-0.06,1704,1704
425,زگلدشت,كشت و دام گلدشت نمونه اصفهان,14,30478,411971126,13935,13517,13517,-418,-3,13931,-4,-0.03,13517,13517
426,وبهمن,سرمايه‌گذاري‌بهمن‌,14,119147,1646611540,14240,13820,13820,-420,-2.95,14230,-10,-0.07,13820,13820
427,ضفلا3004,اختيارخ فولاد-8560-1400/03/19,13,123,113190000,1095,1300,1000,-95,-8.68,920,-175,-15.98,700,1430
428,اخزا820,اسنادخزانه-م20بودجه98-020806,13,12764,7757172611,607534,608000,607500,-34,-0.01,607738,204,0.03,600601,608000
429,ضپاس7028,اختيارخ وپارس-2000-1400/07/28,13,289,175148000,602,620,555,-47,-7.81,606,4,0.66,555,630
430,كاذر,فرآورده‌هاي‌نسوزآذر,13,6824,216730240,32740,31760,31760,-980,-2.99,32740,0,0,31760,31760
431,غويتا,ويتانا,13,10952,190805744,17960,17422,17422,-538,-3,17958,-2,-0.01,17422,17422
432,اخزا720,اسنادخزانه-م20بودجه97-000324,13,1127,1107285421,979677,984390,980555,878,0.09,982507,2830,0.29,980555,984390
433,ضملي7002,اختيارخ فملي-10000-1400/07/11,13,54,215029000,4115,3511,4200,85,2.07,3982,-133,-3.23,3511,4300
434,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,13,102092,4599244600,46440,45050,45050,-1390,-2.99,46310,-130,-0.28,45050,45050
435,اخزا814,اسنادخزانه-م14بودجه98-010318,12,28668,23026944909,800897,803205,805000,4103,0.51,803228,2331,0.29,801205,805000
436,فروس,فروسيليس‌ ايران‌,12,85352,437002240,5270,5120,5120,-150,-2.85,5270,0,0,5120,5120
437,اخزا806,اسنادخزانه-م6بودجه98-000519,12,3555,3381296000,950418,952000,952500,2082,0.22,951138,720,0.08,951000,952500
438,چفيبر,فيبر ايران‌,12,14508,195132600,13860,13450,13450,-410,-2.96,13860,0,0,13450,13450
439,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,12,500000,7445000000,15193,14890,14890,-303,-1.99,14948,-245,-1.61,14890,14890
440,دلقما,دارويي‌ لقمان‌,12,12060,302464800,25850,25080,25080,-770,-2.98,25850,0,0,25080,25080
441,حريل,ريل پردازسير,12,69827,373085661,5508,5343,5343,-165,-3,5507,-1,-0.02,5343,5343
442,خمحور,توليدمحورخودرو,12,227390,14002676200,63480,61580,61580,-1900,-2.99,62930,-550,-0.87,61580,61580
443,غگلپا,شير پاستوريزه پگاه گلپايگان,12,1499,95613715,65757,63785,63785,-1972,-3,65753,-4,-0.01,63785,63785
444,اخزا809,اسنادخزانه-م9بودجه98-000923,12,41003,36376258133,885293,884001,888000,2707,0.31,887161,1868,0.21,884001,888000
445,مرقام,ايران‌ارقام‌,12,46812,883810560,19460,18880,18880,-580,-2.98,19450,-10,-0.05,18880,18880
446,دكيمي,كيميدارو,11,203184,5912654400,30000,29100,29100,-900,-3,29890,-110,-0.37,29100,29100
447,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,11,15599,82674700,5460,5300,5300,-160,-2.93,5460,0,0,5300,5300
448,پخش,پخش البرز,11,15480,476784000,31752,30800,30800,-952,-3,31743,-9,-0.03,30800,30800
449,شسينا,صنايع‌شيميايي‌سينا,11,2799,359139690,132270,128310,128310,-3960,-2.99,132240,-30,-0.02,128310,128310
450,غپونه,نوش پونه مشهد,11,17733,316800045,18609,17865,17865,-744,-4,18597,-12,-0.06,17865,17865
451,غشهداب,كشت و صنعت شهداب ناب خراسان,11,46201,177319438,3956,3838,3838,-118,-2.98,3956,0,0,3838,3838
452,فزرين,زرين معدن آسيا,11,26830,700343490,26910,26103,26103,-807,-3,26898,-12,-0.04,26103,26103
453,خكاوه,سايپا ديزل,11,46209,162794307,3594,3523,3523,-71,-1.98,3593,-1,-0.03,3523,3523
454,اخزا811,اسنادخزانه-م11بودجه98-001013,11,50411,44259194000,877114,877900,877800,686,0.08,877967,853,0.1,877800,878000
455,رافزا,رايان هم افزا,11,2765,286036485,106648,103449,103449,-3199,-3,106629,-19,-0.02,103449,103449
456,دبالك,مواد اوليه دارويي البرز بالك,11,55737,1125107082,20810,20186,20186,-624,-3,20796,-14,-0.07,20186,20186
457,دتوزيعح,ح . توزيع دارو پخش,11,54889,2460636580,46000,48500,44620,-1380,-3,44829,-1171,-2.55,44620,48500
458,ضملي7004,اختيارخ فملي-14000-1400/07/11,11,149,200842000,1329,1331,1499,170,12.79,1348,19,1.43,1320,1500
459,هپارس102,اختيارف ت پارس-177010-01/02/05,11,10785,50463015,5106,4679,4679,-427,-8.36,4679,-427,-8.36,4679,4679
460,آكورد2,صندوق س. آرمان آتي كوثر-د,10,1000000,1000000,32013,1,1,-32012,-100,1,-32012,-100,1,1
461,ضشنا2003,اختيارخ شپنا-14000-1400/02/27,10,566,566000,1,1,1,0,0,1,0,0,1,1
462,زعف0008پ08,زعفران0008نگين روستا(پ),10,4074,474696187,119487,117500,117500,-1987,-1.66,116518,-2969,-2.48,116000,117500
463,اخزا911,اسنادخزانه-م11بودجه99-020906,10,27248,16199620379,591702,596388,591505,-197,-0.03,594525,2823,0.48,591010,596388
464,كتوكا,توليدي و خدمات صنايع نسوز توكا,10,6503,216413337,34308,33279,33279,-1029,-3,34303,-5,-0.01,33279,33279
465,وسبحان,سرمايه گذاري سبحان,10,152843,415732960,2804,2720,2720,-84,-3,2803,-1,-0.04,2720,2720
466,اراد35,مرابحه عام دولت3-ش.خ 0103,10,101200,96023821000,948618,948600,948900,282,0.03,948852,234,0.02,948600,948900
467,زعف0008پ05,زعفران0008نگين زرين(پ),10,2952,352105176,119984,119180,119998,14,0.01,119277,-707,-0.59,117250,119998
468,اخزا907,اسنادخزانه-م7بودجه99-020704,10,42348,26082390884,615552,615999,615000,-552,-0.09,615906,354,0.06,615000,616000
469,گوهر2,صندوق سكه طلاي كيان,10,100000,100000,49301,1,1,-49300,-100,1,-49300,-100,1,1
470,شپاس,نفت پاسارگاد,10,217678,4484384478,21238,20601,20601,-637,-3,21178,-60,-0.28,20601,20601
471,حفارس,حمل و نقل بين المللي خليج فارس,10,44021,206018280,4824,4680,4680,-144,-2.99,4823,-1,-0.02,4680,4680
472,بزاگرس,نيروگاه زاگرس كوثر,10,24677,171258380,7154,6940,6940,-214,-2.99,7153,-1,-0.01,6940,6940
473,گدنا,تهيه توزيع غذاي دنا آفرين فدك,10,2844,93570444,33918,32901,32901,-1017,-3,33916,-2,-0.01,32901,32901
474,ريشمك,توليد و صادرات ريشمك,10,20754,1138564440,56556,54860,54860,-1696,-3,56516,-40,-0.07,54860,54860
475,سخاش,سيمان‌خاش‌,10,1526,208222700,140660,136450,136450,-4210,-2.99,140640,-20,-0.01,136450,136450
476,پرديس,سرمايه گذاري پرديس,10,52496,276653920,5430,5270,5270,-160,-2.95,5430,0,0,5270,5270
477,زملارد,كشاورزي و دامپروري ملارد شير,9,3334,121424280,37546,36420,36420,-1126,-3,37543,-3,-0.01,36420,36420
478,خمهر,مهركام‌پارس‌,9,542450,1279097100,2430,2358,2358,-72,-2.96,2428,-2,-0.08,2358,2358
479,اخزا904,اسنادخزانه-م4بودجه99-011215,9,6208,4284849156,690001,690000,690308,307,0.04,690214,213,0.03,690000,698000
480,كوثر,بيمه كوثر,9,12296,174935192,14666,14227,14227,-439,-2.99,14664,-2,-0.01,14227,14227
481,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,9,7735,156014950,20790,20170,20170,-620,-2.98,20790,0,0,20170,20170
482,زعف0008پ11,زعفران0008نگين سحرخيز(پ),9,5837,695025865,120000,119102,119500,-500,-0.42,119072,-928,-0.77,119000,119500
483,ضصاد3003,اختيارخ وبصادر-3000-1400/03/12,9,112,585000,8,20,6,-2,-25,5,-3,-37.5,1,20
484,كسعدي,كاشي‌ سعدي‌,9,55847,1156591370,21350,20710,20710,-640,-3,21330,-20,-0.09,20710,20710
485,قاسم,قاسم ايران,9,5504,69653120,13046,12655,12655,-391,-3,13045,-1,-0.01,12655,12655
486,بذر,صندوق س بذر اميد آفرين-سهام,9,1153,105862970,92590,91830,91550,-1040,-1.12,91820,-770,-0.83,91400,91840
487,ولبهمن,شركت بهمن ليزينگ,9,110806,817859086,7609,7381,7381,-228,-3,7605,-4,-0.05,7381,7381
488,اخزا816,اسنادخزانه-م16بودجه98-010503,9,16539,12920977755,780648,778500,782495,1847,0.24,781243,595,0.08,778500,784000
489,داريك,صندوق س.اعتماد داريك-د,9,66502,703075644,10572,10577,10572,0,0,10572,0,0,10572,10577
490,تپكو,توليدتجهيزات‌سنگين‌هپكو,9,22637,120044011,5411,5303,5303,-108,-2,5411,0,0,5303,5303
491,خكار,ايركا پارت صنعت,9,51430,1093401800,21910,21260,21260,-650,-2.97,21900,-10,-0.05,21260,21260
492,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,8,55077,1189663200,22260,21600,21600,-660,-2.96,22240,-20,-0.09,21600,21600
493,آوا2,صندوق س.سهام آواي معيار-س,8,8000000,8000000,6594,1,1,-6593,-99.98,1,-6593,-99.98,1,1
494,دتماد,توليدمواداوليه‌داروپخش‌,8,2901,124626960,44280,42960,42960,-1320,-2.98,44280,0,0,42960,42960
495,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),8,2841,338664010,123600,119505,118610,-4990,-4.04,119206,-4394,-3.56,118610,119505
496,تكنو,تكنوتار,8,49990,1063787200,21930,21280,21280,-650,-2.96,21920,-10,-0.05,21280,21280
497,وآرين,شركت توسعه اقتصادي آرين,8,22426,76674494,3488,3419,3419,-69,-1.98,3488,0,0,3419,3419
498,غالبر,لبنيات‌ كالبر,8,7472,146525920,20210,19610,19610,-600,-2.97,20210,0,0,19610,19610
499,ضخود4004,اختيارخ خودرو-2500-1400/04/02,8,740,37940000,1,51,51,50,5000,51,50,5000,51,52
500,وسنا,سرمايه گذاري نيروگاهي ايران,7,1398,21053880,15687,15060,15060,-627,-4,15686,-1,-0.01,15060,15060
501,اميد,تامين سرمايه اميد,7,24221,182141920,7750,7520,7520,-230,-2.97,7750,0,0,7520,7520
502,خبازرس,بازرسي مهندسي و صنعتي ايران,7,1834,46550588,25900,25382,25382,-518,-2,25899,-1,0,25382,25382
503,دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,7,1492,37702840,26050,25270,25270,-780,-2.99,26050,0,0,25270,25270
504,زفكا,كشت و دامداري فكا,7,109839,1351129539,12681,12301,12301,-380,-3,12670,-11,-0.09,12301,12301
505,غدشت,دشت‌ مرغاب‌,7,607,169565450,287980,279350,279350,-8630,-3,287950,-30,-0.01,279350,279350
506,دسبحان,سبحان دارو,7,53267,971057410,18790,18230,18230,-560,-2.98,18780,-10,-0.05,18230,18230
507,زشريف,كشت وصنعت شريف آباد,7,85204,430535812,5209,5053,5053,-156,-2.99,5208,-1,-0.02,5053,5053
508,غگرجي,بيسكويت‌  گرجي‌,7,31285,551241700,18160,17620,17620,-540,-2.97,18150,-10,-0.06,17620,17620
509,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,7,218217,1627898820,7690,7460,7460,-230,-2.99,7680,-10,-0.13,7460,7460
510,سيمرغ,سيمرغ,7,6698,118688560,18260,17720,17720,-540,-2.96,18260,0,0,17720,17720
511,كاردان2,صندوق س تجارت شاخصي كاردان,7,700000,700000,146600,1,1,-146599,-100,1,-146599,-100,1,1
512,باران,بيمه زندگي باران50%تاديه,7,30550,118808950,3776,3889,3889,113,2.99,3777,1,0.03,3889,3889
513,كحافظ,كاشي‌ وسراميك‌ حافظ‌,7,7271,84489020,11970,11620,11620,-350,-2.92,11970,0,0,11620,11620
514,خرينگ,رينگ‌سازي‌مشهد,7,757,38183080,52000,50440,50440,-1560,-3,52000,0,0,50440,50440
515,لكما,كارخانجات‌مخابراتي‌ايران‌,7,20827,124524633,6101,5979,5979,-122,-2,6100,-1,-0.02,5979,5979
516,ختور,رادياتور ايران‌,7,3266,62086660,19590,19010,19010,-580,-2.96,19590,0,0,19010,19010
517,ضترا8055,اختيارخ شتران-5000-1400/08/09,7,64,254400000,4250,3980,3980,-270,-6.35,3975,-275,-6.47,3900,3980
518,وگستر,گسترش سرمايه گذاري ايرانيان,7,4763,87629674,18967,18398,18398,-569,-3,18966,-1,-0.01,18398,18398
519,كمينا,شيشه سازي مينا,7,40000,982760000,25070,24569,24569,-501,-2,25045,-25,-0.1,24569,24569
520,كمنگنز,معادن‌منگنزايران‌,7,2367,201573720,87790,85160,85160,-2630,-3,87780,-10,-0.01,85160,85160
521,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,7,50,139500000,2745,2900,2610,-135,-4.92,2790,45,1.64,2610,2900
522,زنگان,صنعت روي زنگان,6,402,40729434,104450,101317,101317,-3133,-3,104447,-3,0,101317,101317
523,لخزر,پارس‌ خزر,6,220,39798000,186490,180900,180900,-5590,-3,186490,0,0,180900,180900
524,زقيام,كشت و دام قيام اصفهان,6,3765,105337170,28843,27978,27978,-865,-3,28841,-2,-0.01,27978,27978
525,غبشهر,صنعتي‌ بهشهر,6,9570,234943500,25300,24550,24550,-750,-2.96,25300,0,0,24550,24550
526,كيسون,شركت كيسون,6,5471,61461214,11463,11234,11234,-229,-2,11462,-1,-0.01,11234,11234
527,فلوله,لوله‌وماشين‌سازي‌ايران‌,6,22538,483890860,22130,21470,21470,-660,-2.98,22120,-10,-0.05,21470,21470
528,اخزا721,اسنادخزانه-م21بودجه97-000728,6,21137,19333290616,913246,912002,915000,1754,0.19,914666,1420,0.16,912002,915000
529,دجابر,داروسازي‌ جابرابن‌حيان‌,6,2495,49001800,20240,19640,19640,-600,-2.96,20240,0,0,19640,19640
530,زشگزا,شير و گوشت زاگرس شهركرد,6,19294,154081884,8232,7986,7986,-246,-2.99,8231,-1,-0.01,7986,7986
531,بالاس,مهندسي ساختمان تاسيسات راه آهن,6,1124,62882180,57675,55945,55945,-1730,-3,57673,-2,0,55945,55945
532,پسهند,صنايع‌ لاستيكي‌  سهند,6,3793,141099600,38350,37200,37200,-1150,-3,38350,0,0,37200,37200
533,فرآور,فرآوري‌موادمعدني‌ايران‌,6,2873,97337240,34920,33880,33880,-1040,-2.98,34920,0,0,33880,33880
534,اخزا812,اسنادخزانه-م12بودجه98-001111,6,5310,4603770000,867062,867000,867000,-62,-0.01,867000,-62,-0.01,867000,867000
535,ساروم,سيمان‌اروميه‌,6,1310,45050900,35450,34390,34390,-1060,-2.99,35450,0,0,34390,34390
536,سجام,مجتمع سيمان غرب آسيا,6,12468,51979092,4254,4169,4169,-85,-2,4254,0,0,4169,4169
537,زدشت,كشت و صنعت دشت خرم دره,6,5074,144776442,29415,28533,28533,-882,-3,29412,-3,-0.01,28533,28533
538,كپرور,فرآوري زغال سنگ پروده طبس,5,2546,89983278,36436,35343,35343,-1093,-3,36434,-2,-0.01,35343,35343
539,بنيرو,نيروترانس‌,5,2199,32061420,15030,14580,14580,-450,-2.99,15030,0,0,14580,14580
540,ثعمرا,عمران و توسعه شاهد,5,6241,78998578,13049,12658,12658,-391,-3,13048,-1,-0.01,12658,12658
541,كپارس,كاشي‌ پارس‌,5,1525,227225000,153600,149000,149000,-4600,-2.99,153580,-20,-0.01,149000,149000
542,كيميا,معدني كيمياي زنجان گستران,5,8252,141563060,17685,17155,17155,-530,-3,17683,-2,-0.01,17155,17155
543,نمرينو,ايران‌ مرينوس‌,5,15000,1646100000,113130,109740,109740,-3390,-3,113010,-120,-0.11,109740,109740
544,طجار2008,اختيارف وتجارت-6000-1400/02/22,5,500,1785000000,1,3570,3570,3569,356900,3570,3569,356900,3570,3570
545,سمگا,گروه سرمايه گذاري ميراث فرهنگي,5,25631,711901025,28634,27775,27775,-859,-3,28622,-12,-0.04,27775,27775
546,ضمخا7071,اختيارخ اخابر-24000-1400/07/28,5,5,505000,108,101,101,-7,-6.48,101,-7,-6.48,101,101
547,قثابت,قند ثابت‌ خراسان‌,5,970,63554400,67540,65520,65520,-2020,-2.99,67540,0,0,65520,65520
548,حآسا,آسيا سير ارس,5,7558,294157360,40123,38920,38920,-1203,-3,40115,-8,-0.02,38920,38920
549,خاذين,سايپاآذين‌,5,12585,57878415,4741,4599,4599,-142,-3,4741,0,0,4599,4599
550,زكوثر,سرمايه گذاري كشاورزي كوثر,5,3215,67482850,21630,20990,20990,-640,-2.96,21630,0,0,20990,20990
551,طشنا2008,اختيارف شپنا-28000-1400/02/27,5,500,8890000000,1,17800,17700,17699,1769900,17780,17779,1777900,17700,17800
552,سهگمت,سيمان‌هگمتان‌,5,1261,30289220,24760,24020,24020,-740,-2.99,24760,0,0,24020,24020
553,مداران,داده‌پردازي‌ايران‌,5,11632,283355520,25110,24360,24360,-750,-2.99,25110,0,0,24360,24360
554,ضجار7040,اختيارخ وتجارت-2500-1400/07/21,5,420,126200000,350,301,300,-50,-14.29,300,-50,-14.29,300,301
555,شتولي,تولي‌پرس‌,5,1846,63546704,35858,34424,34424,-1434,-4,35849,-9,-0.03,34424,34424
556,دارو,كارخانجات‌داروپخش‌,5,2504,81204720,33430,32430,32430,-1000,-2.99,33430,0,0,32430,32430
557,اطلس2,صندوق س.توسعه اندوخته آينده-س,5,50000,50000,195196,1,1,-195195,-100,1,-195195,-100,1,1
558,ضملي3001,اختيارخ فملي-9000-1400/03/02,5,17,73911000,3933,4500,4440,507,12.89,4348,415,10.55,3601,4500
559,آپ,آسان پرداخت پرشين,5,2563,43289070,17410,16890,16890,-520,-2.99,17410,0,0,16890,16890
560,كگاز,شيشه‌ و گاز,5,14653,266977660,18780,18220,18220,-560,-2.98,18780,0,0,18220,18220
561,دشيري,شيرين دارو,5,880,199302400,235916,226480,226480,-9436,-4,235818,-98,-0.04,226480,226480
562,خشرق,الكتريك‌ خودرو شرق‌,5,29757,430881360,14920,14480,14480,-440,-2.95,14920,0,0,14480,14480
563,ضصاد3002,اختيارخ وبصادر-2500-1400/03/12,5,150,3600000,53,21,30,-23,-43.4,24,-29,-54.72,21,30
564,سدبير,س. تدبيرگران فارس وخوزستان,4,489,42401190,89391,86710,86710,-2681,-3,89389,-2,0,86710,86710
565,وسكرمان,س.سهام عدالت استان كرمان,4,23100,23100000,1030,1000,1000,-30,-2.91,1030,0,0,1000,1000
566,دابور,داروسازي‌ ابوريحان‌,4,2082,76763340,38010,36870,36870,-1140,-3,38010,0,0,36870,36870
567,ثاباد,توريستي ورفاهي آبادگران ايران,4,6088,319924400,54170,52550,52550,-1620,-2.99,54160,-10,-0.02,52550,52550
568,پلاست,كارخانجات توليدي پلاستيران,4,510,35868810,71766,70331,70331,-1435,-2,71763,-3,0,70331,70331
569,حاريا,كشتيراني آريا,4,9221,261378466,28924,28346,28346,-578,-2,28916,-8,-0.03,28346,28346
570,اخزا810,اسنادخزانه-م10بودجه98-001006,4,6843,6026631900,878925,881000,880700,1775,0.2,880700,1775,0.2,880700,881000
571,اراد65,مرابحه عام دولتي65-ش.خ0210,4,2900,2794999200,970000,950000,970000,0,0,963793,-6207,-0.64,950000,970000
572,غصينو,صنعتي مينو,4,1466,95259214,66988,64979,64979,-2009,-3,66986,-2,0,64979,64979
573,اراد50,مرابحه عام دولت5-ش.خ0302,4,40600,40600001600,1000000,1000001,1000000,0,0,1000000,0,0,1000000,1000001
574,وسرمد,بيمه  سرمد,4,17000,103768000,6228,6104,6104,-124,-1.99,6227,-1,-0.02,6104,6104
575,سمايه,بانك سرمايه,4,6330,30833430,4970,4871,4871,-99,-1.99,4970,0,0,4871,4871
576,تاپكيش,تجارت الكترونيك پارسيان كيش,4,1727,30491912,18202,17656,17656,-546,-3,18202,0,0,17656,17656
577,الماس,صندوق س.امين تدبيرگران فردا-س,4,599,63434100,107103,105900,105900,-1203,-1.12,105900,-1203,-1.12,105900,105900
578,سرو2,صندوق س سروسودمند مدبران-سهام,4,500000,500000,62770,1,1,-62769,-100,1,-62769,-100,1,1
579,هجرت,پخش هجرت,4,1911,52038441,28073,27231,27231,-842,-3,28072,-1,0,27231,27231
580,بخاور,بيمه زندگي خاورميانه,4,10869,71278902,6760,6558,6558,-202,-2.99,6760,0,0,6558,6558
581,كلر,كلر پارس,4,605,76200960,129847,125952,125952,-3895,-3,129841,-6,0,125952,125952
582,تملي712,تسهيلات مسكن ب. ملي-اسفند97,4,82,51145778,594028,623729,623729,29701,5,623729,29701,5,623729,623729
583,بميلا,توسعه بازرگاني آهن وفولادميلاد,4,11495,157343560,13967,13688,13688,-279,-2,13965,-2,-0.01,13688,13688
584,ولراز,ليزينگ رازي,4,435,23416485,56073,53831,53831,-2242,-4,56070,-3,-0.01,53831,53831
585,برن0003پ01,برنج طارم0003تجارت مازندران(پ),4,600,169450000,282141,282000,282500,359,0.13,282417,276,0.1,282000,282500
586,ضصاد3000,اختيارخ وبصادر-1800-1400/03/12,4,116,44656000,483,381,385,-98,-20.29,385,-98,-20.29,381,385
587,كسرام,پارس‌ سرام‌,3,4508,36379560,8310,8070,8070,-240,-2.89,8310,0,0,8070,8070
588,وآوا,سرمايه گذاري آوا نوين,3,6325,54565775,8893,8627,8627,-266,-2.99,8893,0,0,8627,8627
589,كترام,توليدي‌ كاشي‌ تكسرام‌,3,2431,114451480,48530,47080,47080,-1450,-2.99,48530,0,0,47080,47080
590,فولاي,صنايع فولاد آلياژي يزد,3,1500,73528500,50535,49019,49019,-1516,-3,50533,-2,0,49019,49019
591,غفارس,شير پاستوريزه پگاه فارس,3,10628,188902072,18323,17774,17774,-549,-3,18321,-2,-0.01,17774,17774
592,اخزا906,اسنادخزانه-م6بودجه99-020321,3,2115,1610199711,760885,798927,759997,-888,-0.12,761324,439,0.06,759997,798927
593,اخزا821,اسنادخزانه-م21بودجه98-020906,3,10,5989778,595007,590777,599889,4882,0.82,598978,3971,0.67,590777,599889
594,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,3,232,18970640,84290,81770,81770,-2520,-2.99,84290,0,0,81770,81770
595,اخزا722,اسنادخزانه-م22بودجه97-000428,3,328,315605102,963006,961021,962501,-505,-0.05,962211,-795,-0.08,961021,964390
596,نگين,ص.س. زمين و ساختمان نگين شهرري,3,500,23900000,47600,47800,47800,200,0.42,47800,200,0.42,47800,47800
597,زنجان,صنايع كشاورزي وكود زنجان,3,2742,25122204,9348,9162,9162,-186,-1.99,9348,0,0,9162,9162
598,سصفها,سيمان‌اصفهان‌,3,1300,160095000,126950,123150,123150,-3800,-2.99,126940,-10,-0.01,123150,123150
599,شفا,سرمايه گذاري شفادارو,3,1750,79030000,46550,45160,45160,-1390,-2.99,46550,0,0,45160,45160
600,ضپنا8001,اختيارخ رمپنا-12000-1400/08/05,3,17,64800000,4694,4900,3500,-1194,-25.44,3812,-882,-18.79,3500,4900
601,فاما,صنعتي‌ آما,3,1707,30726000,18550,18000,18000,-550,-2.96,18550,0,0,18000,18000
602,سبهان,سيمان‌ بهبهان‌,3,1142,157447540,142130,137870,137870,-4260,-3,142120,-10,-0.01,137870,137870
603,خزر,فنرسازي‌زر,3,5566,256926560,47580,46160,46160,-1420,-2.98,47570,-10,-0.02,46160,46160
604,ثنوسا,نوسازي‌وساختمان‌تهران‌,3,1927,24260930,12970,12590,12590,-380,-2.93,12970,0,0,12590,12590
605,رنيك,جنرال مكانيك,3,1496,32368952,22306,21637,21637,-669,-3,22306,0,0,21637,21637
606,دسانكو,داروسازي سبحان انكولوژي,3,18000,258174000,14786,14343,14343,-443,-3,14784,-2,-0.01,14343,14343
607,اخزا723,اسنادخزانه-م23بودجه97-000824,3,7842,7066014632,900302,901001,903000,2698,0.3,901047,745,0.08,901001,903000
608,ثاژن,سخت آژند,3,6000,56838000,9666,9473,9473,-193,-2,9665,-1,-0.01,9473,9473
609,اخزا718,اسنادخزانه-م18بودجه97-000525,3,1507,1428633017,949981,945023,948000,-1981,-0.21,947998,-1983,-0.21,945023,948000
610,ولصنم,ليزينگ‌صنعت‌ومعدن‌,3,2270,24447900,11100,10770,10770,-330,-2.97,11100,0,0,10770,10770
611,دتوزيع,توزيع دارو پخش,3,2168,105848264,50332,48823,48823,-1509,-3,50329,-3,-0.01,48823,48823
612,ضمخا2003,اختيارخ اخابر-14000-1400/02/29,3,5,5000,55,1,1,-54,-98.18,1,-54,-98.18,1,1
613,لسرما,سرما آفرين‌,3,1529,35717440,24080,23360,23360,-720,-2.99,24080,0,0,23360,23360
614,اخزا713,اسنادخزانه-م13بودجه97-000518,3,441,420272996,950473,952999,953000,2527,0.27,953000,2527,0.27,952999,953000
615,شكف,كف,3,231,23951928,105804,103688,103688,-2116,-2,105799,-5,0,103688,103688
616,غمارگ,مارگارين‌,3,830,25215400,31310,30380,30380,-930,-2.97,31310,0,0,30380,30380
617,نطرين,عطرين نخ قم,3,2800,32939200,12127,11764,11764,-363,-2.99,12127,0,0,11764,11764
618,اپرداز,آتيه داده پرداز,3,4000,82520000,21268,20630,20630,-638,-3,21267,-1,0,20630,20630
619,ضصاد8033,اختيارخ وبصادر-2500-1400/08/12,3,300,61000000,214,200,210,-4,-1.87,203,-11,-5.14,200,210
620,كيش1402,اجاره س. و توسعه كيش14020820,3,1200,1200000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
621,وصندوق2,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,2,102000000,1420860000000,13930,13930,13930,0,0,13930,0,0,13930,13930
622,بالبر,كابل‌ البرز,2,180,10312200,59060,57290,57290,-1770,-3,59060,0,0,57290,57290
623,پاسا,ايران‌ياساتايرورابر,2,777,20108760,26680,25880,25880,-800,-3,26680,0,0,25880,25880
624,دقاضي,داروسازي شهيد قاضي,2,240,10171920,43247,42383,42383,-864,-2,43247,0,0,42383,42383
625,فنرژي,گسترش صنايع انرژي آذرآب,2,810,15070050,18984,18605,18605,-379,-2,18983,-1,-0.01,18605,18605
626,ساذري,آذريت‌,2,347,2090328,5849,6024,6024,175,2.99,5849,0,0,6024,6024
627,غشاذر,پگاه‌آذربايجان‌غربي‌,2,1040,10088000,9990,9700,9700,-290,-2.9,9990,0,0,9700,9700
628,صپاخرداد,بار پايه صنعتي خرداد,2,28000,18480000,500,660,660,160,32,660,160,32,660,660
629,اراد214,مرابحه عام دولت2ش.خ صادرات0212,2,37012000,35006079142000,1000000,945835,945772,-54228,-5.42,945803,-54197,-5.42,945772,945835
630,بنو,بيمه تجارت نو,2,851,26303559,31864,30909,30909,-955,-3,31863,-1,0,30909,30909
631,ثپرديس,سرمايه گذاري مسكن پرديس,2,2600,25623000,10159,9855,9855,-304,-2.99,10159,0,0,9855,9855
