,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
620,وهنر,گروه توسعه هنر ايران,3,81275,635489225,8060,7819,7819,-241,-2.99,8044,-16,-0.2,7819,7819
621,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,3,2820,40015800,14930,14190,14190,-740,-4.96,14930,0,0,14190,14190
622,تبرك,گروه كارخانجات صنعتي تبرك,3,1811,34012391,19769,18781,18781,-988,-5,19767,-2,-0.01,18781,18781
623,بنو,بيمه تجارت نو,3,8288,237940192,30220,28709,28709,-1511,-5,30210,-10,-0.03,28709,28709
624,كباده,توليد خاك نسوزاستقلال آباده,3,12320,113615040,8783,9222,9222,439,5,8788,5,0.06,9222,9222
625,تملي807,تسهيلات مسكن ب. ملي-مهر98,3,40,22066880,525402,551672,551672,26270,5,551672,26270,5,551672,551672
626,كيسون,شركت كيسون,3,5500,61726500,11452,11223,11223,-229,-2,11451,-1,-0.01,11223,11223
627,تملي705,تسهيلات مسكن ب. ملي-مرداد97,3,23,16654800,690000,724000,724400,34400,4.99,724122,34122,4.95,724000,724400
628,شصدفح,ح . صنعتي دوده فام,3,1396,40281240,17178,28940,28840,11662,67.89,28855,11677,67.98,28840,28940
629,ولانا,شركت ليزينگ آريا دانا,3,743,25123059,34858,33813,33813,-1045,-3,34855,-3,-0.01,33813,33813
630,بشهاب,لامپ‌  پارس‌ شهاب‌,3,233,33016100,149150,141700,141700,-7450,-4.99,149130,-20,-0.01,141700,141700
631,رافزا,رايان هم افزا,3,150,15087750,105878,100585,100585,-5293,-5,105872,-6,-0.01,100585,100585
632,سپيدما2,صندوق س. سپيد دماوند-د,3,30000000,30000000,10386,1,1,-10385,-99.99,1,-10385,-99.99,1,1
633,ثزاگرس,سرمايه گذاري توسعه عمران زاگرس,3,463,25071913,57001,54151,54151,-2850,-5,56993,-8,-0.01,54151,54151
634,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,3,3312,43648848,13728,13179,13179,-549,-4,13723,-5,-0.04,13179,13179
635,زشگزا,شير و گوشت زاگرس شهركرد,3,4000,31160000,8199,7790,7790,-409,-4.99,8198,-1,-0.01,7790,7790
636,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,3,380,25300400,70080,66580,66580,-3500,-4.99,70070,-10,-0.01,66580,66580
637,ضفار3009,اختيارخ فارس-6000-1400/03/05,3,15,37700000,1000,2250,2800,1800,180,2513,1513,151.3,2250,2800
638,خچرخش,چرخشگر,3,2765,35640850,13560,12890,12890,-670,-4.94,13560,0,0,12890,12890
639,دشيمي,شيمي‌ داروئي‌ داروپخش‌,3,7000,202440000,30440,28920,28920,-1520,-4.99,30420,-20,-0.07,28920,28920
640,غپاك,لبنيات‌ پاك‌,3,876,24957240,29980,28490,28490,-1490,-4.97,29980,0,0,28490,28490
641,قشكر,شكرشاهرود,3,5817,20557278,3720,3534,3534,-186,-5,3720,0,0,3534,3534
642,ضترا3002,اختيارخ شتران-8000-1400/03/09,3,23,230000,105,10,10,-95,-90.48,10,-95,-90.48,10,10
643,ولبهمن,شركت بهمن ليزينگ,3,12502,82713232,6964,6616,6616,-348,-5,6962,-2,-0.03,6616,6616
644,جهرم,پتروشيمي جهرم,3,9021,15507099,1772,1719,1719,-53,-2.99,1772,0,0,1719,1719
645,زكوثر,سرمايه گذاري كشاورزي كوثر,3,1168,23313280,21010,19960,19960,-1050,-5,21010,0,0,19960,19960
646,وسرمد,بيمه  سرمد,3,2694,16228656,6210,6024,6024,-186,-3,6210,0,0,6024,6024
647,وملت,سرمايه گذاري ملت,3,5134,21963252,4365,4278,4278,-87,-1.99,4365,0,0,4278,4278
648,كپارس,كاشي‌ پارس‌,3,648,90940320,147720,140340,140340,-7380,-5,147670,-50,-0.03,140340,140340
649,نگين,ص.س. زمين و ساختمان نگين شهرري,3,809,38710650,47550,47850,47850,300,0.63,47850,300,0.63,47850,47850
650,ضخود4001,اختيارخ خودرو-1600-1400/04/02,3,275,77000000,279,280,280,1,0.36,280,1,0.36,280,280
651,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),3,12,19040000,1600000,1600000,1600000,0,0,1586667,-13333,-0.83,1560000,1600000
652,شستا003,اجاره تامين اجتماعي-سپهر000523,3,1050,1039430000,991428,990000,988000,-3428,-0.35,989933,-1495,-0.15,988000,990000
653,غديس,پاكديس,3,1929,24592821,13420,12749,12749,-671,-5,13419,-1,-0.01,12749,12749
654,اخزا807,اسنادخزانه-م7بودجه98-000719,3,3861,3579156000,927000,927000,928500,1500,0.16,927002,2,0,927000,928500
655,وحافظ,بيمه حافظ,3,677,42726147,65740,63111,63111,-2629,-4,65717,-23,-0.03,63111,63111
656,اخزا716,اسنادخزانه-م16بودجه97-000407,3,40,39415632,979311,988777,987400,8089,0.83,985391,6080,0.62,981000,988777
657,ثرود,سرمايه‌گذاري مسكن زاينده رود,3,980,19495140,20940,19893,19893,-1047,-5,20939,-1,0,19893,19893
658,سنير,سيمان‌ سفيد ني‌ريز,3,211,49243180,245660,233380,233380,-12280,-5,245620,-40,-0.02,233380,233380
659,قهكمت,قندهكمتان‌,2,251,10978740,46040,43740,43740,-2300,-5,46040,0,0,43740,43740
660,ضفلا3005,اختيارخ فولاد-9986-1400/03/19,2,100,14020000,90,100,100,10,11.11,100,10,11.11,100,100
661,وپاسار2,بانك  پاسارگاد,2,40715000,638004050000,15670,15670,15670,0,0,15670,0,0,15670,15670
662,آ س پ,آ.س.پ,2,979,15004154,16132,15326,15326,-806,-5,16131,-1,-0.01,15326,15326
663,اراد364,مرابحه عام دولت3-ش.خ 0104,2,2396800,2265253760000,945604,945700,945000,-604,-0.06,945116,-488,-0.05,945000,945700
664,آينده,بازرگاني آينده سازان بهشت پارس,2,563,10838876,19847,19252,19252,-595,-3,19846,-1,-0.01,19252,19252
665,كاوه2,فولاد كاوه جنوب كيش,2,8575000,149119250000,17390,17390,17390,0,0,17390,0,0,17390,17390
666,سنفت001,سلف موازي استاندارد سنفت001,2,30100,35086516500,1165665,1165665,1165665,0,0,1165665,0,0,1165665,1165665
667,زير0003پ04,زيره سبز0003شركت مينوبذر(پ),2,9,4997538,532565,555282,555282,22717,4.27,555282,22717,4.27,555282,555282
668,وآفري,بيمه كارآفرين,2,10550,33960450,3318,3219,3219,-99,-2.98,3318,0,0,3219,3219
669,ضخود4004,اختيارخ خودرو-2500-1400/04/02,2,15,300000,29,20,20,-9,-31.03,20,-9,-31.03,20,20
670,پست0008پ04,پسته فندقي32-30سبزدانه0008(پ),2,16,24800000,1620000,1550000,1550000,-70000,-4.32,1550000,-70000,-4.32,1550000,1550000
671,چافست,افست‌,2,650,10250500,16590,15770,15770,-820,-4.94,16590,0,0,15770,15770
672,پا ر 15,بار پايه روز 15,2,28500,18525000,345,650,650,305,88.41,650,305,88.41,650,650
673,تكنو,تكنوتار,2,750,15142500,21250,20190,20190,-1060,-4.99,21250,0,0,20190,20190
674,پا ر 18,بار پايه روز 18,2,28500,18525000,380,650,650,270,71.05,650,270,71.05,650,650
675,قنقش,قند نقش جهان,2,255,17944350,71806,70370,70370,-1436,-2,71801,-5,-0.01,70370,70370
676,ضمخا7077,اختيارخ اخابر-7000-1400/07/28,2,20,19825000,1000,995,980,-20,-2,991,-9,-0.9,980,995
677,لپيام,گسترش صنايع پيام,2,1630,86655690,54807,53163,53163,-1644,-3,54792,-15,-0.03,53163,53163
678,ضبدر3000,اختيارخ شبندر-14000-1400/03/30,2,10,63300000,6000,6330,6330,330,5.5,6330,330,5.5,6330,6330
679,پا ر 35,بار پايه روز 35,2,28500,18525000,680,650,650,-30,-4.41,650,-30,-4.41,650,650
680,پا ه 12,بار پايه هفته 12,2,28500,18525000,680,650,650,-30,-4.41,650,-30,-4.41,650,650
681,ومعلم,بيمه معلم,2,3200,15107200,4969,4721,4721,-248,-4.99,4969,0,0,4721,4721
682,خعمرا,توسعه و عمران شهرستان نائين,2,3188,76929628,23429,24131,24131,702,3,23434,5,0.02,24131,24131
683,پا ر 16,بار پايه روز 16,2,28500,18525000,345,650,650,305,88.41,650,305,88.41,650,650
684,دحاوي,الحاوي,2,850,10072500,12216,11850,11850,-366,-3,12216,0,0,11850,11850
685,وثخوز,سرمايه گذاري و توسعه خوزستان,2,200,13408000,70568,67040,67040,-3528,-5,70563,-5,-0.01,67040,67040
686,ضپاس7027,اختيارخ وپارس-1800-1400/07/28,2,20,18660000,1000,920,946,-54,-5.4,933,-67,-6.7,920,946
687,فلوله,لوله‌وماشين‌سازي‌ايران‌,2,3750,77212500,21670,20590,20590,-1080,-4.98,21660,-10,-0.05,20590,20590
688,آگاس2,صندوق س.هستي بخش آگاه-س,2,200000,200000,61016,1,1,-61015,-100,1,-61015,-100,1,1
689,حآسا,آسيا سير ارس,2,316,12023800,40052,38050,38050,-2002,-5,40050,-2,0,38050,38050
690,ضمخا7071,اختيارخ اخابر-24000-1400/07/28,2,200,19100000,99,95,96,-3,-3.03,95,-4,-4.04,95,96
691,پا ر 19,بار پايه روز 19,2,28500,18525000,498,650,650,152,30.52,650,152,30.52,650,650
692,ساربيل,سيمان آرتا اردبيل,2,1962,99591120,53430,50760,50760,-2670,-5,53410,-20,-0.04,50760,50760
693,ولتجار,واسپاري تجارت وسرمايه ايرانيان,2,2116,15355812,7481,7257,7257,-224,-2.99,7481,0,0,7257,7257
694,پا ر 36,بار پايه روز 36,2,28500,18525000,680,650,650,-30,-4.41,650,-30,-4.41,650,650
695,ثنوسا,نوسازي‌وساختمان‌تهران‌,2,1000,12080000,12710,12080,12080,-630,-4.96,12710,0,0,12080,12080
696,خوساز,محورسازان‌ايران‌خودرو,2,1480,10167600,7230,6870,6870,-360,-4.98,7230,0,0,6870,6870
697,فجام,جام‌دارو,2,1220,11285000,9730,9250,9250,-480,-4.93,9730,0,0,9250,9250
698,ضفار3010,اختيارخ فارس-7000-1400/03/05,2,17,25900000,5000,1330,1800,-3200,-64,1524,-3476,-69.52,1330,1800
699,تملي804,تسهيلات مسكن ب. ملي-تير98,2,17,8318516,512722,490000,488086,-24636,-4.8,489324,-23398,-4.56,488086,490000
700,كاسپين,داروسازي كاسپين تامين,2,20000,490100000,25794,24505,24505,-1289,-5,25750,-44,-0.17,24505,24505
701,ثجوان,تامين مسكن جوانان,2,5776,60237904,10751,10429,10429,-322,-3,10749,-2,-0.02,10429,10429
702,تابان042,اجاره تابان سپهر14031126,2,3000000,3006126000000,1010000,1004084,1000000,-10000,-0.99,1002042,-7958,-0.79,1000000,1004084
703,كمند2,صندوق س. با درآمد ثابت كمند,2,44800000,44800000,10111,1,1,-10110,-99.99,1,-10110,-99.99,1,1
704,زقيام,كشت و دام قيام اصفهان,2,1048,28582104,28708,27273,27273,-1435,-5,28705,-3,-0.01,27273,27273
705,سميعا002,سلف موازي استاندارد سميعا002,2,253960,332478083000,1308609,1309175,1309175,566,0.04,1309175,566,0.04,1309175,1309175
706,دتوزيع,توزيع دارو پخش,2,312,14131104,47675,45292,45292,-2383,-5,47673,-2,0,45292,45292
707,فافزا,فولاد افزا سپاهان,2,220,10193700,47768,46335,46335,-1433,-3,47766,-2,0,46335,46335
708,اپرداز,آتيه داده پرداز,2,595,12011860,21250,20188,20188,-1062,-5,21249,-1,0,20188,20188
709,كقزوي,شيشه‌ قزوين‌,2,2457,23712507,10158,9651,9651,-507,-4.99,10157,-1,-0.01,9651,9651
710,وسيزد,شركت س استان يزد,2,8150,9910400,1280,1216,1216,-64,-5,1280,0,0,1216,1216
711,ضصاد3002,اختيارخ وبصادر-2500-1400/03/12,2,55,55000,2,1,1,-1,-50,1,-1,-50,1,1
712,ساينا,صنايع بهداشتي ساينا,2,302,41879548,145972,138674,138674,-7298,-5,145951,-21,-0.01,138674,138674
713,افران2,صندوق س افرا نماد پايدار-ثابت,2,13600000,13600000,13381,1,1,-13380,-99.99,1,-13380,-99.99,1,1
714,تاپكيش,تجارت الكترونيك پارسيان كيش,2,800,13814400,18176,17268,17268,-908,-5,18175,-1,-0.01,17268,17268
715,پا ر 34,بار پايه روز 34,2,28500,18525000,680,650,650,-30,-4.41,650,-30,-4.41,650,650
716,پا ر 14,بار پايه روز 14,2,28500,18525000,390,650,650,260,66.67,650,260,66.67,650,650
717,كمينا,شيشه سازي مينا,2,1073,26047075,25025,24275,24275,-750,-3,25023,-2,-0.01,24275,24275
718,حاريا,كشتيراني آريا,2,858,24060894,28910,28043,28043,-867,-3,28908,-2,-0.01,28043,28043
719,دفارا,داروسازي‌ فارابي‌,2,3100,176638000,59970,56980,56980,-2990,-4.99,59930,-40,-0.07,56980,56980
720,پا ر 17,بار پايه روز 17,2,28500,18525000,380,650,650,270,71.05,650,270,71.05,650,650
721,تملي801,تسهيلات مسكن ب. ملي-فروردين98,2,37,27778712,715025,750776,750776,35751,5,750776,35751,5,750776,750776
722,شسم,توليد سموم‌ علف‌ كش,2,184,17444856,92950,94809,94809,1859,2,92956,6,0.01,94809,94809
723,فلات,گروه صنايع معادن فلات ايرانيان,2,2367,34274160,15242,14480,14480,-762,-5,15239,-3,-0.02,14480,14480
724,پا ه 11,بار پايه هفته 11,2,28500,18525000,680,650,650,-30,-4.41,650,-30,-4.41,650,650
725,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,2,5250,110355000,22120,21020,21020,-1100,-4.97,22110,-10,-0.05,21020,21020
726,وصندوق2,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,2,50000000,652500000000,13150,13150,12900,-250,-1.9,13050,-100,-0.76,12900,13150
727,كي بي سي,شركت كي بي سي,2,1500,36877500,25878,24585,24585,-1293,-5,25875,-3,-0.01,24585,24585
728,قنيشا,قند  نيشابور,2,173,10530510,64070,60870,60870,-3200,-4.99,64070,0,0,60870,60870
729,بالبر,كابل‌ البرز,1,550,30827500,59000,56050,56050,-2950,-5,58990,-10,-0.02,56050,56050
730,ثاباد,توريستي ورفاهي آبادگران ايران,1,300,15390000,53990,51300,51300,-2690,-4.98,53990,0,0,51300,51300
731,فنفت,صنايع تجهيزات نفت,1,9000,288477000,33044,32053,32053,-991,-3,33015,-29,-0.09,32053,32053
732,ضفلا3003,اختيارخ فولاد-7133-1400/03/19,1,5,11216000,2656,1600,1600,-1056,-39.76,1600,-1056,-39.76,1600,1600
733,غگز,گز سكه,1,10000,193000000,19300,19300,19300,0,0,19300,0,0,19300,19300
734,كپشير,پشم‌شيشه‌ايران‌,1,133,5047350,39940,37950,37950,-1990,-4.98,39940,0,0,37950,37950
735,اخزا9112,اسنادخزانه-م11بودجه99-020906,1,162000,96616800000,598249,596400,596400,-1849,-0.31,596400,-1849,-0.31,596400,596400
736,پست0008پ09,پسته بادامي30-28مه ولات0008(پ),1,4,6411928,1526650,1602982,1602982,76332,5,1602982,76332,5,1602982,1602982
737,قلرست,قند لرستان‌,1,148,5034960,35810,34020,34020,-1790,-5,35810,0,0,34020,34020
738,دارا4,صندوق س. دارا الگوريتم-د,1,10000000,100000000000,9982,10000,10000,18,0.18,10000,18,0.18,10000,10000
739,سخواف,سيمان مجد خواف,1,320,5095040,16760,15922,15922,-838,-5,16760,0,0,15922,15922
740,صخود412,ص مرابحه خودرو412- 3ماهه 18%,1,200,200000000,999990,1000000,1000000,10,0,1000000,10,0,1000000,1000000
741,ضمخا7078,اختيارخ اخابر-8000-1400/07/28,1,1,599000,600,599,599,-1,-0.17,599,-1,-0.17,599,599
742,كمرجان,بازرگاني و توليدي مرجان كار,1,36,5023908,146897,139553,139553,-7344,-5,146894,-3,0,139553,139553
743,اراد49,مرابحه عام دولت4-ش.خ 0206,1,1000,1020000000,1009900,1020000,1020000,10100,1,1020000,10100,1,1020000,1020000
744,اخزا810,اسنادخزانه-م10بودجه98-001006,1,350,310537500,886617,887250,887250,633,0.07,887250,633,0.07,887250,887250
745,سدبير,س. تدبيرگران فارس وخوزستان,1,62,5106506,86697,82363,82363,-4334,-5,86695,-2,0,82363,82363
746,دقاضي,داروسازي شهيد قاضي,1,130,5452720,43241,41944,41944,-1297,-3,43241,0,0,41944,41944
747,پاسا,ايران‌ياساتايرورابر,1,200,5070000,26680,25350,25350,-1330,-4.99,26680,0,0,25350,25350
748,ددام,داروسازي زاگرس فارمد پارس,1,568,9150480,16950,16110,16110,-840,-4.96,16950,0,0,16110,16110
749,اميد2,تامين سرمايه اميد,1,26500000,202195000000,7630,7630,7630,0,0,7630,0,0,7630,7630
750,اراد614,مرابحه عام دولت61-ش.خ0309,1,250000,250000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
751,اوان,مبين وان كيش,1,114,5906682,54540,51813,51813,-2727,-5,54539,-1,0,51813,51813
752,بكاب,صنايع‌جوشكاب‌يزد,1,29,9911910,359770,341790,341790,-17980,-5,359760,-10,0,341790,341790
753,ضپال2006,اختيارخ اپال-28000-1401/02/12,1,100,45000000,450,450,450,0,0,450,0,0,450,450
754,ضترا3005,اختيارخ شتران-12000-1400/03/09,1,1,2000,20,2,2,-18,-90,2,-18,-90,2,2
755,غبهار,كشت وصنعت بهاران گلبهار خراسان,1,512,16621056,34171,32463,32463,-1708,-5,34168,-3,-0.01,32463,32463
756,ضفلا7004,اختيارخ فولاد-9986-1400/07/25,1,1,1654360,1990,1180,1180,-810,-40.7,1180,-810,-40.7,1180,1180
757,حرهشا,رهشاد سپاهان (سهامي عام,1,100,6046600,61700,60466,60466,-1234,-2,61698,-2,0,60466,60466
758,دلقما,دارويي‌ لقمان‌,1,300,6894000,24180,22980,22980,-1200,-4.96,24180,0,0,22980,22980
759,سپرمي,پرميت‌,1,743,6704832,8935,9024,9024,89,1,8935,0,0,9024,9024
760,اراد55,مرابحه عام دولت5-ش.خ 0209,1,100,94201500,968419,942015,942015,-26404,-2.73,942015,-26404,-2.73,942015,942015
761,ركيش,كارت اعتباري ايران كيش,1,222,5003880,23720,22540,22540,-1180,-4.97,23720,0,0,22540,22540
762,كيميا,معدني كيمياي زنجان گستران,1,313,5215519,17539,16663,16663,-876,-4.99,17539,0,0,16663,16663
763,اخزا804,اسنادخزانه-م4بودجه98-000421,1,160,155840000,973279,974000,974000,721,0.07,974000,721,0.07,974000,974000
764,داراب,پتروشيمي داراب,1,6000,14268000,2451,2378,2378,-73,-2.98,2451,0,0,2378,2378
765,كهرام,توليدي گرانيت بهسرام,1,47,5173760,113484,110080,110080,-3404,-3,113482,-2,0,110080,110080
766,زير0003پ01,زيره سبز0003كيميابذر(پ),1,14,7420000,524021,530000,530000,5979,1.14,530000,5979,1.14,530000,530000
767,زعف0008پ18,زعفران0008نگين بهرامن(پ),1,42,4872420,120000,116010,116010,-3990,-3.33,116010,-3990,-3.33,116010,116010
768,ضملي7006,اختيارخ فملي-18000-1400/07/11,1,1,500000,10,500,500,490,4900,500,490,4900,500,500
769,مارون2,پتروشيمي مارون,1,4346342,612834222000,144702,141000,141000,-3702,-2.56,141000,-3702,-2.56,141000,141000
770,غاذر,كشت‌وصنعت‌پياذر,1,140,7407400,55690,52910,52910,-2780,-4.99,55690,0,0,52910,52910
771,تفيرو,مهندسي فيروزا,1,1360,26539040,19132,19514,19514,382,2,19134,2,0.01,19514,19514
772,كايتا,ايتالران‌,1,5000,47935000,9308,9587,9587,279,3,9309,1,0.01,9587,9587
773,لكما,كارخانجات‌مخابراتي‌ايران‌,1,1200,7089600,6090,5908,5908,-182,-2.99,6090,0,0,5908,5908
774,ضخوز7035,اختيارخ فخوز-9000-1400/07/14,1,1,6900000,6300,6900,6900,600,9.52,6900,600,9.52,6900,6900
775,پشاهن,توليدي پلاستيك‌ شاهين,1,30,228030,7380,7601,7601,221,2.99,7380,0,0,7601,7601
776,ضمخا7080,اختيارخ اخابر-6000-1400/07/28,1,5,8900000,1493,1780,1780,287,19.22,1780,287,19.22,1780,1780
777,شغدير2,پتروشيمي غدير,1,1400000,93800000000,66390,67000,67000,610,0.92,67000,610,0.92,67000,67000
778,اراد43,مرابحه عام دولت4-ش.خ 0205,1,1000,965000000,997500,965000,965000,-32500,-3.26,965000,-32500,-3.26,965000,965000
779,غكورش4,صنعت غذايي كورش,1,27000000,808650000000,1000,29950,29950,28950,2895,29950,28950,2895,29950,29950
780,دروز,داروسازي‌ روزدارو,1,200,5548000,29200,27740,27740,-1460,-5,29200,0,0,27740,27740
781,ضغدر3003,اختيارخ وغدير-9200-1400/03/26,1,50,25000000,553,500,500,-53,-9.58,500,-53,-9.58,500,500
782,قشهد,شهد,1,260,5044000,20420,19400,19400,-1020,-5,20420,0,0,19400,19400
783,سرو2,صندوق س سروسودمند مدبران-سهام,1,100000,100000,57070,1,1,-57069,-100,1,-57069,-100,1,1
784,تسه00022,امتيازتسهيلاتمسكن ارديبهشت1400,1,7,70,524436,10,10,-524426,-100,10,-524426,-100,10,10
785,اراد36,مرابحه عام دولت3-ش.خ 0104,1,200,197000000,945604,985000,985000,39396,4.17,985000,39396,4.17,985000,985000
786,ثاژن,سخت آژند,1,2723,25792256,9665,9472,9472,-193,-2,9664,-1,-0.01,9472,9472
787,غمهرا,توليدي‌مهرام‌,1,42,4862760,121870,115780,115780,-6090,-5,121870,0,0,115780,115780
788,ثشرق,سرمايه گذاري مسكن شمال شرق,1,1000,6550000,6890,6550,6550,-340,-4.93,6890,0,0,6550,6550
789,اگ0004192,گام بانك صادرات0004,1,5340000,5178198000000,968000,969700,969700,1700,0.18,969700,1700,0.18,969700,969700
790,ضترا3000,اختيارخ شتران-6000-1400/03/09,1,1,2221000,1000,2221,2221,1221,122.1,2221,1221,122.1,2221,2221
791,اراد62,مرابحه عام دولت62-ش.خ0309,1,600,630000000,1035000,1050000,1050000,15000,1.45,1050000,15000,1.45,1050000,1050000
792,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,1,720,18897840,27628,26247,26247,-1381,-5,27625,-3,-0.01,26247,26247
793,سپ2,پرداخت الكترونيك سامان كيش,1,11800000,278952000000,23640,23640,23640,0,0,23640,0,0,23640,23640
794,بالاس,مهندسي ساختمان تاسيسات راه آهن,1,102,5286966,54561,51833,51833,-2728,-5,54560,-1,0,51833,51833
795,افاد72,منفعت دولت7-ش.خاص سپهر0204,1,5000,4516775000,860339,903355,903355,43016,5,903355,43016,5,903355,903355
796,زير0003پ02,زيره سبز0003 دانش(پ),1,9,4997538,531000,555282,555282,24282,4.57,555282,24282,4.57,555282,555282
797,وشمال,س. چشم انداز توسعه شمال,1,500,42899000,88451,85798,85798,-2653,-3,88439,-12,-0.01,85798,85798
798,همبين102,اختيارف ت مبين19752-01/02/10,1,4600,5846600,1243,1271,1271,28,2.25,1271,28,2.25,1271,1271
799,وسصفا,شركت س استان اصفهان,1,5000,5085000,1070,1017,1017,-53,-4.95,1070,0,0,1017,1017
800,تنوين2,تامين سرمايه نوين,1,13000000,95290000000,7400,7330,7330,-70,-0.95,7330,-70,-0.95,7330,7330
801,ضفلا3006,اختيارخ فولاد-11413-1400/03/19,1,29,203290,39,5,5,-34,-87.18,5,-34,-87.18,5,5
802,فسا,پتروشيمي فسا,1,3000,5142000,1766,1714,1714,-52,-2.94,1766,0,0,1714,1714
803,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,1,100,7800000,82100,78000,78000,-4100,-4.99,82100,0,0,78000,78000
804,ضپاس7028,اختيارخ وپارس-2000-1400/07/28,1,1,800000,748,800,800,52,6.95,800,52,6.95,800,800
805,ومعادنح2,ح . توسعه‌معادن‌وفلزات‌,1,17793000,99996660000,5620,5620,5620,0,0,5620,0,0,5620,5620
806,زعف0008پ11,زعفران0008نگين سحرخيز(پ),1,100,12200000,121866,122000,122000,134,0.11,122000,134,0.11,122000,122000
807,تملي809,تسهيلات مسكن ب. ملي-آذر98,1,22,12774322,553001,580651,580651,27650,5,580651,27650,5,580651,580651
808,فبستم,صنايع ‌بسته‌بندي‌ مشهد,1,3120,2595840,793,832,832,39,4.92,793,0,0,832,832
809,زفكا,كشت و دامداري فكا,1,1000,11912000,12538,11912,11912,-626,-4.99,12537,-1,-0.01,11912,11912
810,خپويش,سازه‌ پويش‌,1,174,9947580,60170,57170,57170,-3000,-4.99,60170,0,0,57170,57170
811,چكاوه,صنايع‌كاغذسازي‌كاوه‌,1,3000,52320000,18350,17440,17440,-910,-4.96,18350,0,0,17440,17440
812,كترام,توليدي‌ كاشي‌ تكسرام‌,1,112,5152000,48420,46000,46000,-2420,-5,48420,0,0,46000,46000
813,ولغدر,ليزينگ‌خودروغدير,1,1130,26125600,24330,23120,23120,-1210,-4.97,24330,0,0,23120,23120
814,وسالت,بانك قرض الحسنه رسالت,1,5046,5878590,1110,1165,1165,55,4.95,1110,0,0,1165,1165
815,كپرور,فرآوري زغال سنگ پروده طبس,1,158,5005440,33347,31680,31680,-1667,-5,33346,-1,0,31680,31680
816,نتوس,پشم‌ بافي‌ توس,1,919,18409408,21086,20032,20032,-1054,-5,21084,-2,-0.01,20032,20032
817,تيپيكو2,سرمايه گذاري دارويي تامين,1,1475000,49987750000,33890,33890,33890,0,0,33890,0,0,33890,33890
818,واتي2,سرمايه‌ گذاري‌ آتيه‌ دماوند,1,5000000,42500000000,8540,8500,8500,-40,-0.47,8500,-40,-0.47,8500,8500
819,تاپيكو2,س. نفت و گاز و پتروشيمي تأمين,1,49600000,482112000000,9720,9720,9720,0,0,9720,0,0,9720,9720
820,خنصير,مهندسي‌نصيرماشين‌,1,49,5038180,108230,102820,102820,-5410,-5,108230,0,0,102820,102820
821,ثالوند,سرمايه گذاري مسكن الوند,1,164,5021352,32229,30618,30618,-1611,-5,32228,-1,0,30618,30618
822,ضپيك7042,اختيارخ تاپيكو-10000-00/07/18,1,3,3300000,1011,1100,1100,89,8.8,1100,89,8.8,1100,1100
823,سكارون,سيمان كارون,1,40,6902840,177908,172571,172571,-5337,-3,177905,-3,0,172571,172571
824,صبا14044,اجاصبابدون ضامن بارتبه اعتباري,1,50000,50000000000,1030000,1000000,1000000,-30000,-2.91,1000000,-30000,-2.91,1000000,1000000
825,حسير,ريل سير كوثر,1,650,10743850,17398,16529,16529,-869,-4.99,17397,-1,-0.01,16529,16529
826,قزوين,كارخانجات‌ قند قزوين‌,1,134,5037060,39560,37590,37590,-1970,-4.98,39560,0,0,37590,37590
827,تسه00012,امتيازتسهيلات مسكن فروردين1400,1,35,350,528333,10,10,-528323,-100,10,-528323,-100,10,10
