,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
631,لخزر,پارس‌ خزر,4,1130,206586600,186550,182820,182820,-3730,-2,186530,-20,-0.01,182820,182820
632,ديران,ايران‌دارو,4,828,21908880,27000,26460,26460,-540,-2,27000,0,0,26460,26460
633,فپنتا,سپنتا,4,190,76250800,409510,401320,401320,-8190,-2,409500,-10,0,401320,401320
634,كمند2,صندوق س. با درآمد ثابت كمند,4,58000000,58000000,10035,1,1,-10034,-99.99,1,-10034,-99.99,1,1
635,ولصنم,ليزينگ‌صنعت‌ومعدن‌,3,2166,23566080,11100,10880,10880,-220,-1.98,11100,0,0,10880,10880
636,زقيام,كشت و دام قيام اصفهان,3,1250,35523750,28998,28419,28419,-579,-2,28998,0,0,28419,28419
637,اخزا811,اسنادخزانه-م11بودجه98-001013,3,517,450123760,871167,874990,870000,-1167,-0.13,870646,-521,-0.06,870000,874990
638,ثپرديس,سرمايه گذاري مسكن پرديس,3,3165,31513905,10160,9957,9957,-203,-2,10160,0,0,9957,9957
639,تبرك,گروه كارخانجات صنعتي تبرك,3,2480,48493920,19953,19554,19554,-399,-2,19953,0,0,19554,19554
640,پرداخت,به پرداخت ملت,3,1042,33364840,32670,32020,32020,-650,-1.99,32670,0,0,32020,32020
641,زر2,صندوق س.پشتوانه سكه طلاي زر,3,300000,300000,44411,1,1,-44410,-100,1,-44410,-100,1,1
642,وسيزد,شركت س استان يزد,3,15000,18900000,1280,1260,1260,-20,-1.56,1280,0,0,1260,1260
643,اپرداز,آتيه داده پرداز,3,3110,65804490,21590,21159,21159,-431,-2,21589,-1,0,21159,21159
644,چفيبر,فيبر ايران‌,3,1458,19857960,13890,13620,13620,-270,-1.94,13890,0,0,13620,13620
645,تملي710,تسهيلات مسكن ب. ملي-دي97,3,39,22899942,559218,587178,587178,27960,5,587178,27960,5,587178,587178
646,غديس,پاكديس,3,2880,37992960,13461,13192,13192,-269,-2,13461,0,0,13192,13192
647,سفارود,كارخانه فارسيت درود,3,2585,45914770,18124,17762,17762,-362,-2,18122,-2,-0.01,17762,17762
648,وسمازن,س.سهام عدالت استان مازندران,3,20000,19200000,970,960,960,-10,-1.03,970,0,0,960,960
649,نگين,ص.س. زمين و ساختمان نگين شهرري,3,814,39706920,48630,48780,48780,150,0.31,48780,150,0.31,48780,48780
650,ضشنا2005,اختيارخ شپنا-18000-1400/02/27,3,11,1289000,270,99,149,-121,-44.81,117,-153,-56.67,89,149
651,ريشمك,توليد و صادرات ريشمك,3,2442,136744674,57139,55997,55997,-1142,-2,57136,-3,-0.01,55997,55997
652,وملت,سرمايه گذاري ملت,3,3710,15730400,4416,4240,4240,-176,-3.99,4416,0,0,4240,4240
653,طخود2006,اختيارف خودرو-2500-1400/02/08,3,5,975000,100,200,175,75,75,195,95,95,175,200
654,خنصير,مهندسي‌نصيرماشين‌,3,370,39368000,108570,106400,106400,-2170,-2,108570,0,0,106400,106400
655,ضخوز2012,اختيارخ فخوز-10000-1400/02/15,3,16,67100000,4000,4100,4200,200,5,4194,194,4.85,4100,4200
656,درهآور,دارويي ره آورد تامين,3,315,16435755,53241,52177,52177,-1064,-2,53241,0,0,52177,52177
657,فسديد,لوله‌وتجهيزات‌ سديد - ورشكسته,3,1175,133913575,115120,113969,113969,-1151,-1,115089,-31,-0.03,113969,113969
658,كسرام,پارس‌ سرام‌,3,13328,108889760,8330,8170,8170,-160,-1.92,8330,0,0,8170,8170
659,بنيرو,نيروترانس‌,3,1600,23664000,15090,14790,14790,-300,-1.99,15090,0,0,14790,14790
660,خكمك,كمك‌فنرايندامين‌,3,2203,58577770,27130,26590,26590,-540,-1.99,27130,0,0,26590,26590
661,كپرور,فرآوري زغال سنگ پروده طبس,3,3232,117638336,37140,36398,36398,-742,-2,37138,-2,-0.01,36398,36398
662,چافست,افست‌,3,1123,18271210,16600,16270,16270,-330,-1.99,16600,0,0,16270,16270
663,وسنا,سرمايه گذاري نيروگاهي ايران,3,34066,525502116,15740,15426,15426,-314,-1.99,15732,-8,-0.05,15426,15426
664,وگستر,گسترش سرمايه گذاري ايرانيان,3,1565,29589455,19292,18907,18907,-385,-2,19292,0,0,18907,18907
665,كچاد2,معدني‌وصنعتي‌چادرملو,3,19900000,452037000000,23090,22800,22630,-460,-1.99,22715,-375,-1.62,22630,22800
666,وثخوز,سرمايه گذاري و توسعه خوزستان,3,600,40292400,70688,67154,67154,-3534,-5,70681,-7,-0.01,67154,67154
667,ضغدر3002,اختيارخ وغدير-8200-1400/03/26,3,11,32222000,2600,2700,3060,460,17.69,2929,329,12.65,2700,3060
668,تاپكيش,تجارت الكترونيك پارسيان كيش,3,1166,21140746,18501,18131,18131,-370,-2,18501,0,0,18131,18131
669,ضملي3004,اختيارخ فملي-14000-1400/03/02,3,21,6549000,335,300,349,14,4.18,312,-23,-6.87,300,349
670,اخزا816,اسنادخزانه-م16بودجه98-010503,3,1545,1206662995,785769,781012,781011,-4758,-0.61,781012,-4757,-0.61,781011,781012
671,ضملي3002,اختيارخ فملي-10000-1400/03/02,3,18,35900000,1999,1994,1995,-4,-0.2,1994,-5,-0.25,1994,1995
672,گكيشح,ح.توريستي ورفاهي آبادگران كيش,3,1219,40799930,34153,33470,33470,-683,-2,33470,-683,-2,33470,33470
673,حخزر,كشتيراني درياي خزر,3,2506,70641634,28764,28189,28189,-575,-2,28763,-1,0,28189,28189
674,كاسپين,داروسازي كاسپين تامين,3,1489,38136268,26134,25612,25612,-522,-2,26134,0,0,25612,25612
675,كهرام,توليدي گرانيت بهسرام,3,687,76526991,113666,111393,111393,-2273,-2,113657,-9,-0.01,111393,111393
676,افاد74,منفعت دولت7-ش.خاص ساير0204,3,50500,50500000000,980000,1000000,1000000,20000,2.04,1000000,20000,2.04,1000000,1000000
677,ضغدر3003,اختيارخ وغدير-9200-1400/03/26,3,26,54904000,2450,2100,2138,-312,-12.73,2112,-338,-13.8,2100,2138
678,وساغربي,شركت س استان آذربايجان غربي,3,79545,60454200,770,760,760,-10,-1.3,770,0,0,760,760
679,ضشنا2000,اختيارخ شپنا-9000-1400/02/27,3,23,76803000,3126,3001,3400,274,8.77,3339,213,6.81,3001,3400
680,سفاسي,شركت فارسيت اهواز,3,1228,17015168,14433,13856,13856,-577,-4,14432,-1,-0.01,13856,13856
681,ضملي3000,اختيارخ فملي-8000-1400/03/02,2,11,33500000,4525,3000,3500,-1025,-22.65,3045,-1480,-32.71,3000,3500
682,قاسم,قاسم ايران,2,900,12027600,13636,13364,13364,-272,-1.99,13636,0,0,13364,13364
683,شپاس,نفت پاسارگاد,2,758,16441778,22133,21691,21691,-442,-2,22133,0,0,21691,21691
684,وسناح,ح. سرمايه گذاري نيروگاهي ايران,2,100400,1299960000,13483,13900,12944,-539,-4,12948,-535,-3.97,12944,13900
685,سپرمي,پرميت‌,2,1259,11343590,8921,9010,9010,89,1,8921,0,0,9010,9010
686,حرهشا,رهشاد سپاهان (سهامي عام,2,1600,99827200,64991,62392,62392,-2599,-4,64964,-27,-0.04,62392,62392
687,خوساز,محورسازان‌ايران‌خودرو,2,1640,12890400,8020,7860,7860,-160,-2,8020,0,0,7860,7860
688,ولشرق,ليزينگ ايران و شرق,2,10000,85500000,8724,8550,8550,-174,-1.99,8724,0,0,8550,8550
689,اخزا721,اسنادخزانه-م21بودجه97-000728,2,6553,5919594288,903170,903341,903346,176,0.02,903341,171,0.02,903341,903346
690,دسانكو,داروسازي سبحان انكولوژي,2,752,10903248,14794,14499,14499,-295,-1.99,14794,0,0,14499,14499
691,وسرضوي,س.سهام عدالت استان خراسان رضوي,2,13718,13855180,1030,1010,1010,-20,-1.94,1030,0,0,1010,1010
692,وسبحان,سرمايه گذاري سبحان,2,4805,14813815,3145,3083,3083,-62,-1.97,3145,0,0,3083,3083
693,عيار2,صندوق س. پشتوانه طلاي مفيد,2,20000,20000,26336,1,1,-26335,-100,1,-26335,-100,1,1
694,ضترا3004,اختيارخ شتران-10000-1400/03/09,2,20,16990000,850,590,899,49,5.76,849,-1,-0.12,800,899
695,حآسا,آسيا سير ارس,2,1300,57410600,45063,44162,44162,-901,-2,45062,-1,0,44162,44162
696,اراد41,مرابحه عام دولت4-ش.خ 0006,2,5000,4940000000,988999,980000,1000000,11001,1.11,988000,-999,-0.1,980000,1000000
697,وآوا,سرمايه گذاري آوا نوين,2,2580,22492440,8895,8718,8718,-177,-1.99,8895,0,0,8718,8718
698,ضشنا2006,اختيارخ شپنا-20000-1400/02/27,2,8,1300000,383,200,140,-243,-63.45,162,-221,-57.7,140,200
699,ضپيك2012,اختيارخ تاپيكو-16000-00/02/19,2,31,3100000,71,100,100,29,40.85,100,29,40.85,100,100
700,قزوين,كارخانجات‌ قند قزوين‌,2,450,17464500,39600,38810,38810,-790,-1.99,39600,0,0,38810,38810
701,آينده,بازرگاني آينده سازان بهشت پارس,2,3577,69730038,19891,19494,19494,-397,-2,19890,-1,-0.01,19494,19494
702,آ س پ,آ.س.پ,2,7746,122526228,16140,15818,15818,-322,-2,16139,-1,-0.01,15818,15818
703,ضچاد2005,اختيارخ كچاد-24000-1400/02/05,2,2,1400000,600,500,900,300,50,700,100,16.67,500,900
704,فمراد,آلومراد,2,303,42735120,143910,141040,141040,-2870,-1.99,143910,0,0,141040,141040
705,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,2,1518,121531080,81690,80060,80060,-1630,-2,81690,0,0,80060,80060
706,پسهند,صنايع‌ لاستيكي‌  سهند,2,769,31759700,42140,41300,41300,-840,-1.99,42140,0,0,41300,41300
707,ضچاد2006,اختيارخ كچاد-28000-1400/02/05,2,2,187000,111,99,88,-23,-20.72,93,-18,-16.22,88,99
708,تصميم2,صندوق س با درآمد ثابت تصميم,2,2000000,2000000,16086,1,1,-16085,-99.99,1,-16085,-99.99,1,1
709,ولملت,واسپاري ملت,2,1625,13032500,8180,8020,8020,-160,-1.96,8180,0,0,8020,8020
710,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,2,369,11756340,32510,31860,31860,-650,-2,32510,0,0,31860,31860
711,لپيام,گسترش صنايع پيام,2,10153,547967563,55072,53971,53971,-1101,-2,55041,-31,-0.06,53971,53971
712,ثنام,س ساختماني ب نام آوران مهندسي,2,3315,53023425,16661,15995,15995,-666,-4,16659,-2,-0.01,15995,15995
713,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,2,11,17151000,1574,1351,1580,6,0.38,1559,-15,-0.95,1351,1580
714,ضملت3004,اختيارخ وبملت-5000-1400/03/19,2,6,945000,150,78,237,87,58,157,7,4.67,78,237
715,افران2,صندوق س افرا نماد پايدار-ثابت,2,9050000,9050000,13056,1,1,-13055,-99.99,1,-13055,-99.99,1,1
716,تكنار,مجتمع معادن مس تكنار,2,157,19459993,126478,123949,123949,-2529,-2,126475,-3,0,123949,123949
717,ضخود2012,اختيارخ خودرو-6000-1400/02/08,2,109,236000,2,4,2,0,0,2,0,0,2,4
718,كباده,توليد خاك نسوزاستقلال آباده,2,1075,9838400,8717,9152,9152,435,4.99,8717,0,0,9152,9152
719,سخزر,سيمان‌ خزر,2,332,10006480,30750,30140,30140,-610,-1.98,30750,0,0,30140,30140
720,كتوكا,توليدي و خدمات صنايع نسوز توكا,2,267,10210080,39020,38240,38240,-780,-2,39020,0,0,38240,38240
721,ثامان,سامان‌ گستراصفهان‌,2,4466,104683040,23910,23440,23440,-470,-1.97,23910,0,0,23440,23440
722,اوان,مبين وان كيش,2,10094,540987930,54688,53595,53595,-1093,-2,54676,-12,-0.02,53595,53595
723,ضبدر3004,اختيارخ شبندر-24000-1400/03/30,2,4,12000000,4500,3000,3000,-1500,-33.33,3000,-1500,-33.33,3000,3000
724,اخزا718,اسنادخزانه-م18بودجه97-000525,2,57,53443000,935000,935000,939000,4000,0.43,937596,2596,0.28,935000,939000
725,اراد69,مرابحه عام دولت69-ش.خ0310,1,500,510000000,999192,1020000,1020000,20808,2.08,1020000,20808,2.08,1020000,1020000
726,صگل309,صكوك اجاره گل گهر309-3ماهه20%,1,1000,1100000000,1075000,1100000,1100000,25000,2.33,1100000,25000,2.33,1100000,1100000
727,اطلس2,صندوق س.توسعه اندوخته آينده-س,1,10000,10000,205725,1,1,-205724,-100,1,-205724,-100,1,1
728,مداران,داده‌پردازي‌ايران‌,1,2030,49998900,25130,24630,24630,-500,-1.99,25130,0,0,24630,24630
729,سبجنو,سيمان‌ بجنورد,1,130,7573800,59440,58260,58260,-1180,-1.99,59440,0,0,58260,58260
730,سخواف,سيمان مجد خواف,1,304,5075888,17037,16697,16697,-340,-2,17037,0,0,16697,16697
731,ضصاد3004,اختيارخ وبصادر-3500-1400/03/12,1,10,690000,44,69,69,25,56.82,69,25,56.82,69,69
732,هرمز2,فولاد هرمزگان جنوب,1,5000000,68725000000,14025,13745,13745,-280,-2,13745,-280,-2,13745,13745
733,فن آوا,گروه فن آوا,1,1000,18103000,18472,18103,18103,-369,-2,18472,0,0,18103,18103
734,پلاست,كارخانجات توليدي پلاستيران,1,100,7054800,71987,70548,70548,-1439,-2,71986,-1,0,70548,70548
735,ضچاد2003,اختيارخ كچاد-18000-1400/02/05,1,2,8800000,4409,4400,4400,-9,-0.2,4400,-9,-0.2,4400,4400
736,كپشير,پشم‌شيشه‌ايران‌,1,172,6738960,39970,39180,39180,-790,-1.98,39970,0,0,39180,39180
737,دفارا,داروسازي‌ فارابي‌,1,79,5114460,66060,64740,64740,-1320,-2,66060,0,0,64740,64740
738,خفناور,مهندسي صنعتي روان فن آور,1,500,24456500,49911,48913,48913,-998,-2,49910,-1,0,48913,48913
739,غگلستا,شير پاستوريزه پگاه گلستان,1,1000,27971000,28541,27971,27971,-570,-2,28541,0,0,27971,27971
740,پاسا,ايران‌ياساتايرورابر,1,250,6537500,26680,26150,26150,-530,-1.99,26680,0,0,26150,26150
741,كقزوي,شيشه‌ قزوين‌,1,500,5021500,10247,10043,10043,-204,-1.99,10247,0,0,10043,10043
742,ضترا3003,اختيارخ شتران-9000-1400/03/09,1,1,1400000,1400,1400,1400,0,0,1400,0,0,1400,1400
743,سدبير,س. تدبيرگران فارس وخوزستان,1,60,5259180,89441,87653,87653,-1788,-2,89441,0,0,87653,87653
744,ثاباد,توريستي ورفاهي آبادگران ايران,1,5111,274920690,54880,53790,53790,-1090,-1.99,54870,-10,-0.02,53790,53790
745,شسم,توليد سموم‌ علف‌ كش,1,400,36526400,89526,91316,91316,1790,2,89532,6,0.01,91316,91316
746,فنفت,صنايع تجهيزات نفت,1,34,1115540,33479,32810,32810,-669,-2,33479,0,0,32810,32810
747,وسكرشا,س.سهام عدالت استان كرمانشاه,1,10000,12400000,1260,1240,1240,-20,-1.59,1260,0,0,1240,1240
748,گپارس,امور رفاهي كارگزاران پارس,1,25,5007875,208661,200315,200315,-8346,-4,208659,-2,0,200315,200315
749,كيش1402,اجاره س. و توسعه كيش14020820,1,19,19000000,1020000,1000000,1000000,-20000,-1.96,1000000,-20000,-1.96,1000000,1000000
750,سايرا,ايرانيت‌,1,112,5043360,45948,45030,45030,-918,-2,45948,0,0,45030,45030
751,ضفلا3006,اختيارخ فولاد-11413-1400/03/19,1,100,19900000,133,199,199,66,49.62,199,66,49.62,199,199
752,پاارديبه,بار پايه ارديبهشت,1,51000,25500000,387,500,500,113,29.2,500,113,29.2,500,500
753,فرآور,فرآوري‌موادمعدني‌ايران‌,1,146,5048680,35280,34580,34580,-700,-1.98,35280,0,0,34580,34580
754,فملي2,ملي‌ صنايع‌ مس‌ ايران‌,1,2200000,25322000000,11740,11510,11510,-230,-1.96,11510,-230,-1.96,11510,11510
755,قنقش,قند نقش جهان,1,70,5095860,74283,72798,72798,-1485,-2,74282,-1,0,72798,72798
756,وايران,ليزينگ ايرانيان,1,484,5967720,12580,12330,12330,-250,-1.99,12580,0,0,12330,12330
757,ضفلا3002,اختيارخ فولاد-6420-1400/03/19,1,1,3750000,5199,3750,3750,-1449,-27.87,3750,-1449,-27.87,3750,3750
758,اخزا722,اسنادخزانه-م22بودجه97-000428,1,500,475000000,949039,950000,950000,961,0.1,950000,961,0.1,950000,950000
759,ومعادن2,توسعه‌معادن‌وفلزات‌,1,4300000,50224000000,11910,11680,11680,-230,-1.93,11680,-230,-1.93,11680,11680
760,داوه,داروسازي آوه سينا,1,4900,96951400,20189,19786,19786,-403,-2,20188,-1,0,19786,19786
761,خپويش,سازه‌ پويش‌,1,100,5913000,60330,59130,59130,-1200,-1.99,60330,0,0,59130,59130
762,وپسا,س. پتروشيمي ساختمان  خليج فارس,1,2000,5896000,3008,2948,2948,-60,-1.99,3008,0,0,2948,2948
763,ضچاد7035,اختيارخ كچاد-28000-1400/07/04,1,1,1000000,1,1000,1000,999,99900,1000,999,99900,1000,1000
764,زير0003پ02,زيره سبز0003 دانش(پ),1,8,4009360,528518,501170,501170,-27348,-5.17,501170,-27348,-5.17,501170,501170
765,داسوه,داروسازي‌ اسوه‌,1,200,7328000,37380,36640,36640,-740,-1.98,37380,0,0,36640,36640
766,آبين,كشت و صنعت آبشيرين,1,1300,5370300,4215,4131,4131,-84,-1.99,4215,0,0,4131,4131
767,ضپنا2003,اختيارخ رمپنا-16000-1400/02/12,1,3,4500000,2500,1500,1500,-1000,-40,1500,-1000,-40,1500,1500
768,ضپاس2000,اختيارخ وپارس-2000-1400/02/29,1,1,717000,750,717,717,-33,-4.4,717,-33,-4.4,717,717
769,آرماني,ص.س.جسورانه فناوري آرماني,1,1000,1100000000,1000000,1100000,1100000,100000,10,1100000,100000,10,1100000,1100000
770,شرق1400,مشاركت ليزينگ ايران وشرق140010,1,20,20159980,1008000,1007999,1007999,-1,0,1007999,-1,0,1007999,1007999
771,زكشت,كشاورزي مكانيزه اصفهان كشت,1,629,24887643,40374,39567,39567,-807,-2,40374,0,0,39567,39567
772,وسيستا,شركت س استان سيستان وبلوچستان,1,6726,5044500,760,750,750,-10,-1.32,760,0,0,750,750
773,ثالوند,سرمايه گذاري مسكن الوند,1,162,5123412,32271,31626,31626,-645,-2,32271,0,0,31626,31626
774,سكارون,سيمان كارون,1,125,21800000,177959,174400,174400,-3559,-2,177955,-4,0,174400,174400
775,حسير,ريل سير كوثر,1,297,5064741,17401,17053,17053,-348,-2,17401,0,0,17053,17053
776,سلامت6,مرابحه سلامت6واجدشرايط خاص1400,1,1000,985000000,999995,985000,985000,-14995,-1.5,985000,-14995,-1.5,985000,985000
777,سيلام,سيمان‌ ايلام‌,1,10,110100,11230,11010,11010,-220,-1.96,11230,0,0,11010,11010
778,اراد414,مرابحه عام دولت4-ش.خ 0006,1,197000,193060000000,988999,980000,980000,-8999,-0.91,980000,-8999,-0.91,980000,980000
779,حتوكا,حمل‌ونقل‌توكا,1,231,6948480,30690,30080,30080,-610,-1.99,30690,0,0,30080,30080
780,وسهمدا,شركت س استان همدان,1,6000,5280000,890,880,880,-10,-1.12,890,0,0,880,880
781,صايپا1122,صكوك مرابحه سايپا112-3ماهه 16%,1,80000,79200000000,970000,990000,990000,20000,2.06,990000,20000,2.06,990000,990000
782,كترام,توليدي‌ كاشي‌ تكسرام‌,1,418,19900980,48580,47610,47610,-970,-2,48580,0,0,47610,47610
783,گكيش,توريستي ورفاهي آبادگران كيش,1,2084,100009076,48968,47989,47989,-979,-2,48963,-5,-0.01,47989,47989
784,قمرو,قند مرودشت‌,1,182,6597500,36980,36250,36250,-730,-1.97,36980,0,0,36250,36250
785,تپمپي,پمپ‌ سازي‌ ايران‌,1,1000,19040000,19420,19040,19040,-380,-1.96,19420,0,0,19040,19040
786,صگل411,ص اجاره گل گهر 411- 3 ماهه 17%,1,6,6000000,971001,1000000,1000000,28999,2.99,1000000,28999,2.99,1000000,1000000
787,دروز,داروسازي‌ روزدارو,1,8067,298559670,37760,37010,37010,-750,-1.99,37760,0,0,37010,37010
788,سفار,سيمان‌فارس‌,1,48,7276320,154680,151590,151590,-3090,-2,154680,0,0,151590,151590
789,تملي805,تسهيلات مسكن ب. ملي-مرداد98,1,10,6290790,662188,629079,629079,-33109,-5,629079,-33109,-5,629079,629079
790,اراد354,مرابحه عام دولت3-ش.خ 0103,1,1150000,1095777500000,1000000,952850,952850,-47150,-4.72,952850,-47150,-4.72,952850,952850
791,جهرم,پتروشيمي جهرم,1,4570,7979220,1781,1746,1746,-35,-1.97,1781,0,0,1746,1746
792,كاذر,فرآورده‌هاي‌نسوزآذر,1,156,5009160,32760,32110,32110,-650,-1.98,32760,0,0,32110,32110
793,صفارس307,صكوك اجاره فارس307- 3ماهه18%,1,200,188700000,927500,943500,943500,16000,1.73,943500,16000,1.73,943500,943500
794,ثنظام,س. ساختماني نظام مهندسي ايران,1,128,5967232,47570,46619,46619,-951,-2,47570,0,0,46619,46619
795,غپآذر,شير پگاه آذربايجان شرقي,1,100,6442700,65741,64427,64427,-1314,-2,65741,0,0,64427,64427
796,اراد84,مرابحه عام دولت84-ش.خ030624,1,10000,10000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
797,خزر,فنرسازي‌زر,1,200,9326000,47580,46630,46630,-950,-2,47580,0,0,46630,46630
798,سلامت64,مرابحه سلامت6واجدشرايط خاص1400,1,188900,186066500000,999995,985000,985000,-14995,-1.5,985000,-14995,-1.5,985000,985000
799,سدور,سيمان‌ دورود,1,300,5697000,19370,18990,18990,-380,-1.96,19370,0,0,18990,18990
800,داراب,پتروشيمي داراب,1,2082,5000964,2451,2402,2402,-49,-2,2451,0,0,2402,2402
801,تملي806,تسهيلات مسكن ب. ملي-شهريور98,1,11,9268523,886940,842593,842593,-44347,-5,842593,-44347,-5,842593,842593
802,خفنر,فنرسازي‌خاور,1,1000,8490000,8660,8490,8490,-170,-1.96,8660,0,0,8490,8490
803,كسعدي,كاشي‌ سعدي‌,1,240,5028000,21370,20950,20950,-420,-1.97,21370,0,0,20950,20950
804,قشهد,شهد,1,300,6012000,20440,20040,20040,-400,-1.96,20440,0,0,20040,20040
805,اخزا8212,اسنادخزانه-م21بودجه98-020906,1,331000,199593000000,607096,603000,603000,-4096,-0.67,603000,-4096,-0.67,603000,603000
806,زكوثر4,سرمايه گذاري كشاورزي كوثر,1,6800000,147424000000,21680,21680,21680,0,0,21680,0,0,21680,21680
807,كشم0006پ02,كشمش تيزابي0006تاكستان(پ),1,1000,220500000,220000,220500,220500,500,0.23,220500,500,0.23,220500,220500
808,غاذر,كشت‌وصنعت‌پياذر,1,336,18429600,55960,54850,54850,-1110,-1.98,55960,0,0,54850,54850
809,اشاد10,مشاركت دولتي10-شرايط خاص001226,1,100,95500000,954592,955000,955000,408,0.04,955000,408,0.04,955000,955000
